Line	Spkr	StTime	Content	EnTime
1	PRV_se0_ag3_f_02	0.8323	Uh, also in the paper,	2.2284
2	PRV_se0_ag3_f_02	2.2284	(pause 0.30)	2.5319
3	PRV_se0_ag3_f_02	2.5319	they were asking people to come and give information.	6.0798
4	PRV_int_01	6.0595	Mm-hm.	6.5689
5	PRV_se0_ag3_f_02	6.5577	Their names will not be public.	8.4542
6	PRV_int_01	8.3899	Right.	8.7948
7	PRV_se0_ag3_f_02	9.7480	And uh, I thought this was good to- a good step to make.	13.2957
8	PRV_int_01	14.2921	Now this was	14.9832
9	PRV_int_01	14.9832	(pause 0.75)	15.7346
10	PRV_int_01	15.7346	recent, like these kind of problems? Are- are those recent?	19.1980
11	PRV_se0_ag3_f_02	19.4191	Yeah.	19.8528
12	PRV_int_01	20.2666	Just since when do- do you remember them kind of becoming-	23.7302
13	PRV_int_01	23.7302	(pause 0.36)	24.0878
14	PRV_int_01	24.0878	people becoming aware of them or?	25.5664
15	PRV_se0_ag3_f_02	25.8637	Uh,	26.4544
16	PRV_se0_ag3_f_02	26.4544	(pause 0.83)	27.2818
17	PRV_se0_ag3_f_02	27.2818	well people- I think they were aware of it but they were afraid	31.4529
18	PRV_int_01	31.4405	Mm-hm.	31.9585
19	PRV_se0_ag3_f_02	32.5334	to complain.	33.4418
20	PRV_int_01	33.7104	When do you think it started? Like how do you think that happened?	36.3647
21	PRV_int_01	36.3647	(pause 0.31)	36.6757
22	PRV_int_01	36.6757	Like how-	37.2112
23	PRV_int_01	37.2112	(pause 0.75)	37.9655
24	PRV_int_01	37.9655	how do you think that ended up getting into the community? The- drugs and the problems.	41.9883
25	PRV_se0_ag3_f_02	42.3328	Um,	42.9395
26	PRV_se0_ag3_f_02	42.9395	(pause 2.27)	45.2137
27	PRV_se0_ag3_f_02	45.2137	You know it's- it's just different, um,	48.0880
28	PRV_se0_ag3_f_02	48.0880	(pause 2.06)	50.1435
29	PRV_se0_ag3_f_02	50.1435	when you have uh, people moving in that's not from this area,	54.0996
30	PRV_int_01	54.2979	Okay.	54.7449
31	PRV_se0_ag3_f_02	54.7600	and they've been exposed to other things.	57.2471
32	PRV_int_01	57.1668	Mm.	57.5426
33	PRV_se0_ag3_f_02	57.5726	You have a lot of	58.3802
34	PRV_se0_ag3_f_02	58.3802	(pause 0.38)	58.7579
35	PRV_se0_ag3_f_02	58.7579	kids coming down from the city	60.5178
36	PRV_int_01	60.5778	Do you really?	61.1467
37	PRV_se0_ag3_f_02	61.1242	and in this area.	62.3819
38	PRV_int_01	62.4703	Okay.	62.9042
39	PRV_se0_ag3_f_02	62.9323	You know, maybe with the grandparents or aunts or something.	65.8695
40	PRV_int_01	65.9860	Uh-huh.	66.3396
41	PRV_se0_ag3_f_02	66.3476	And they	66.8700
42	PRV_se0_ag3_f_02	66.8700	(pause 0.37)	67.2434
43	PRV_se0_ag3_f_02	67.2434	uh,	67.8544
