Line	Spkr	StTime	Content	EnTime
1	PRV_int_01	0.4044	You were saying uh, oh we were talking about,	2.2276
2	PRV_int_01	2.2276	(pause 1.17)	3.3934
3	PRV_int_01	3.3934	how you used to work at a-	4.7211
4	PRV_se0_ag2_f_01	5.2667	[Yeah, /RD-SCHOOL-3/.]	6.2785
5	PRV_int_01	5.2807	[/inaudible/]	6.0081
6	PRV_int_01	6.3998	[Yeah.]	6.7682
7	PRV_se0_ag2_f_01	6.4231	[Mm-hm.] I didn't-	7.1365
8	PRV_se0_ag2_f_01	7.5002	I didn't really like it. I was doing it more so to help my teacher.	10.2735
9	PRV_int_01	10.4507	Yeah.	10.7678
10	PRV_int_01	10.7678	(pause 0.57)	11.3413
11	PRV_int_01	11.3413	Okay.	11.7190
12	PRV_se0_ag2_f_01	11.6724	So.	12.0407
13	PRV_int_01	12.6796	So most of the people that	13.8360
14	PRV_int_01	13.8360	(pause 0.22)	14.0551
15	PRV_int_01	14.0551	come to work for you, you just kind of advertise for /inaudible/?	16.8890
16	PRV_se0_ag2_f_01	16.6978	No,	17.2061
17	PRV_se0_ag2_f_01	17.3553	um,	17.9801
18	PRV_se0_ag2_f_01	17.9801	(pause 0.70)	18.6842
19	PRV_se0_ag2_f_01	18.6842	<ts>	18.7495
20	PRV_se0_ag2_f_01	18.7495	(pause 0.49)	19.2438
21	PRV_se0_ag2_f_01	19.2438	they pretty much know	20.6566
22	PRV_se0_ag2_f_01	20.6566	(pause 0.41)	21.0670
23	PRV_se0_ag2_f_01	21.0670	that here-	21.9003
24	PRV_se0_ag2_f_01	21.9003	(pause 0.42)	22.3248
25	PRV_se0_ag2_f_01	22.3248	A lot of people come	23.4579
26	PRV_se0_ag2_f_01	23.4579	(pause 0.61)	24.0687
27	PRV_se0_ag2_f_01	24.0687	to a nice	24.7215
28	PRV_se0_ag2_f_01	24.7215	(pause 0.23)	24.9547
29	PRV_se0_ag2_f_01	24.9547	atmosphere, you know.	26.0878
30	PRV_int_01	26.0598	Okay.	26.4188
31	PRV_se0_ag2_f_01	26.3908	Not- I don't allow cussing. I don't allow smoking and all that stuff. Some of 'em	30.3898
32	PRV_se0_ag2_f_01	30.6516	like in the evening may smoke in here, but most a-	32.9784
33	PRV_se0_ag2_f_01	32.9784	(pause 0.23)	33.2115
34	PRV_se0_ag2_f_01	33.2115	you know.	33.5379
35	PRV_int_01	33.7140	Yeah.	33.9611
36	PRV_se0_ag2_f_01	33.8911	To protect people, I usually let them smoke outside.	36.3485
37	PRV_int_01	36.3951	Yeah.	36.7308
38	PRV_se0_ag2_f_01	37.0106	So in /?/ most-	37.7943
39	PRV_se0_ag2_f_01	37.7943	(pause 0.08)	37.8779
40	PRV_se0_ag2_f_01	37.8779	A lot of salons,	38.8653
41	PRV_se0_ag2_f_01	38.8653	(pause 0.67)	39.5368
42	PRV_se0_ag2_f_01	39.5368	don't have any	40.3528
43	PRV_se0_ag2_f_01	40.3528	(pause 0.42)	40.7771
44	PRV_se0_ag2_f_01	40.7771	value- They don't- They don't really	42.4930
45	PRV_se0_ag2_f_01	42.4930	(pause 0.80)	43.2951
46	PRV_se0_ag2_f_01	43.2951	have any rules and regulations and stuff, but I can't stand it.	46.1010
47	PRV_int_01	46.4041	Yeah.	46.8051
48	PRV_int_01	46.8051	(pause 0.25)	47.0522
49	PRV_int_01	47.0522	Okay.	47.4859
50	PRV_se0_ag2_f_01	47.6397	And it's pretty much here- Everybody- We respect-	50.0411
51	PRV_se0_ag2_f_01	50.0411	(pause 0.70)	50.7367
52	PRV_se0_ag2_f_01	50.7367	It's just as if everybody own this salon.	53.3180
53	PRV_int_01	53.3040	[Mm-hm.]	53.7036
54	PRV_se0_ag2_f_01	53.4905	[I respect] them. They respect me.	55.1085
55	PRV_int_01	55.1552	Mm-hm.	55.5235
56	PRV_se0_ag2_f_01	55.5096	They- I don't have to tell them when to come to work as long as a client is not here waiting for 'em.	59.5138
57	PRV_int_01	59.5185	Yeah.	59.7983
58	PRV_se0_ag2_f_01	59.7703	They're pretty much self employed,	61.2018
59	PRV_int_01	61.2251	Mm-hm.	61.6215
60	PRV_se0_ag2_f_01	61.6494	but I still let them	62.6613
61	PRV_se0_ag2_f_01	62.6613	(pause 0.94)	63.6020
62	PRV_se0_ag2_f_01	63.6020	think it's unprofessional that you have a client here, you're not here.	66.7262
63	PRV_int_01	66.8714	Yeah.	67.1278
64	PRV_se0_ag2_f_01	67.0719	So we got	67.5289
65	PRV_se0_ag2_f_01	67.8879	rules and regulations like that.	69.3707
66	PRV_int_01	69.2947	Sure.	69.5720
67	PRV_se0_ag2_f_01	69.7531	[Mm-hm.]	70.1960
68	PRV_int_01	69.9955	[And how] do they find out- I mean,	71.3721
69	PRV_int_01	71.4737	do you just-	71.7954
70	PRV_int_01	71.7954	(pause 0.09)	71.8887
71	PRV_int_01	71.8887	You know them and kind of word of mouth?	73.5009
72	PRV_se0_ag2_f_01	74.1863	Well,	74.5827
73	PRV_int_01	74.7039	[How do they] know that you have a job opening or a- or a-	77.1426
74	PRV_se0_ag2_f_01	74.7086	[um-]	75.0956
75	PRV_int_01	77.3151	How did you find them?	78.3410
76	PRV_se0_ag2_f_01	78.9507	Well um, the girl that um-	80.8065
77	PRV_se0_ag2_f_01	80.8065	(pause 0.46)	81.2635
78	PRV_se0_ag2_f_01	81.2635	Three of my operators,	82.4059
79	PRV_se0_ag2_f_01	82.4059	(pause 0.12)	82.5271
80	PRV_se0_ag2_f_01	82.5271	um, they was in the flood.	83.8187
81	PRV_int_01	84.0892	Oh, [wow.]	84.6145
82	PRV_se0_ag2_f_01	84.3072	[So they] needed somewhere to work. The- they- their um, salon got destroyed,	87.7670
83	PRV_int_01	87.7857	Mm-hm.	88.2240
84	PRV_se0_ag2_f_01	88.3126	and	88.8263
85	PRV_se0_ag2_f_01	88.8263	(pause 0.30)	89.1286
86	PRV_se0_ag2_f_01	89.1286	so I opened up-	90.0332
87	PRV_se0_ag2_f_01	90.0332	(pause 0.86)	90.8900
88	PRV_se0_ag2_f_01	90.8900	At the other salon, I opened up um, three more booths so they can-	93.9396
89	PRV_se0_ag2_f_01	93.9396	(pause 0.14)	94.0748
90	PRV_se0_ag2_f_01	94.0748	Uh, I would accommodate them.	95.6322
91	PRV_int_01	95.7430	S- Okay.	96.1813
92	PRV_se0_ag2_f_01	96.2139	Mm-hm.	96.7082
93	PRV_int_01	98.0651	You- what are your plans for the future of the salon?	100.9560
94	PRV_int_01	100.9560	(pause 0.65)	101.6089
95	PRV_int_01	101.6089	I know you got /inaudible/.	103.1092
96	PRV_se0_ag2_f_01	103.2304	Okay.	103.7060
97	PRV_se0_ag2_f_01	103.7060	(pause 0.21)	103.9159
98	PRV_se0_ag2_f_01	103.9159	Um,	104.3355
99	PRV_se0_ag2_f_01	104.3355	(pause 0.10)	104.4335
100	PRV_se0_ag2_f_01	104.4335	the plans for the future for me, I wanna open up two more salons,	108.1498
101	PRV_se0_ag2_f_01	108.1498	(pause 0.64)	108.7875
102	PRV_se0_ag2_f_01	108.7875	and I wanna get out of doing hair.	110.4661
103	PRV_int_01	110.6106	Oh really?	111.1982
104	PRV_se0_ag2_f_01	111.2821	Yes.	112.0422
105	PRV_se0_ag2_f_01	112.0422	(pause 0.21)	112.2473
106	PRV_se0_ag2_f_01	112.2473	I wanna-	112.7975
107	PRV_se0_ag2_f_01	112.7975	(pause 0.31)	113.1053
108	PRV_se0_ag2_f_01	113.1053	My dreams and my hopes are- I want	115.1512
109	PRV_se0_ag2_f_01	115.1512	(pause 0.44)	115.5941
110	PRV_se0_ag2_f_01	115.5941	to purchase one of the houses in the	117.6691
111	PRV_se0_ag2_f_01	117.6691	(pause 0.21)	117.8836
112	PRV_se0_ag2_f_01	117.8836	Historic District downtown, one of the large houses.	120.6149
113	PRV_int_01	120.7828	Mkay.	121.1278
114	PRV_se0_ag2_f_01	121.1045	And I want a group home. I wanna be a spiritual counselor for young people.	124.4152
115	PRV_int_01	124.3965	Wow.	124.9141
