Line	Spkr	StTime	Content	EnTime
1	PRV_int_01	0.2090	And w- when were you born?	1.3221
2	PRV_se0_ag3_f_02	1.5709	Nineteen, uh,	3.0124
3	PRV_se0_ag3_f_02	3.0124	(pause 0.70)	3.7140
4	PRV_se0_ag3_f_02	3.7140	thirty-nine, November the eleventh.	5.7155
5	PRV_int_01	5.6514	November eleventh?	6.3276
6	PRV_se0_ag3_f_02	6.4634	Uh-huh.	6.9190
7	PRV_int_01	7.6244	And you said you were born-	8.7213
8	PRV_int_01	8.7213	(pause 0.44)	9.1655
9	PRV_int_01	9.1655	you were born in Princeville?	10.2467
10	PRV_se0_ag3_f_02	10.6292	Yeah.	11.0022
11	PRV_int_01	11.1563	Okay.	11.6439
12	PRV_se0_ag3_f_02	12.1606	I was born in Princeville,	13.8335
13	PRV_se0_ag3_f_02	13.8335	(pause 0.61)	14.4435
14	PRV_se0_ag3_f_02	14.4435	and, um,	15.2475
15	PRV_se0_ag3_f_02	15.2475	(pause 0.49)	15.7353
16	PRV_se0_ag3_f_02	15.7353	most of my family lived here,	17.7261
17	PRV_int_01	17.8152	Really?	18.1402
18	PRV_se0_ag3_f_02	18.2817	in this area.	19.2236
19	PRV_int_01	19.2825	Okay.	19.8064
20	PRV_int_01	19.8064	(pause 0.69)	20.5005
21	PRV_int_01	20.5005	Were they also /RD-NAME-1/ or-	22.1271
22	PRV_int_01	22.1271	(pause 0.21)	22.3408
23	PRV_int_01	22.3408	/?/	22.5149
24	PRV_se0_ag3_f_02	22.8216	No, my maiden,	24.2105
25	PRV_se0_ag3_f_02	24.2105	(pause 0.28)	24.4918
26	PRV_se0_ag3_f_02	24.4918	uh, family was the /RD-NAME-2/.	26.5824
27	PRV_int_01	26.5753	Okay.	27.0353
28	PRV_int_01	27.2225	Okay.	27.6477
29	PRV_se0_ag3_f_02	27.6926	And my grandmother lived right on the other road, you know where the church is? [At the] corner?	32.2262
30	PRV_int_01	31.3359	[Mm-hm.]	31.7811
31	PRV_int_01	32.2583	Church	32.8112
32	PRV_se0_ag3_f_02	32.9589	[Her property] was there all the way	34.8500
33	PRV_int_01	33.0124	[/inaudible/]	33.8148
34	PRV_se0_ag3_f_02	35.0673	down to, uh, Neville Street.	37.3395
35	PRV_int_01	37.4392	Okay.	37.8296
36	PRV_se0_ag3_f_02	37.8915	She even almost gave the property to the church [to be] built there.	42.7127
37	PRV_int_01	41.7511	[Oh.]	42.0573
38	PRV_int_01	42.8302	Oh wow.	43.3608
39	PRV_se0_ag3_f_02	43.3288	And also Pioneer Court behind where the church is,	47.0281
40	PRV_int_01	47.0246	Mm-hm.	47.4628
41	PRV_se0_ag3_f_02	47.7333	she, uh, sold that to the town	50.5005
42	PRV_se0_ag3_f_02	50.5005	(pause 0.25)	50.7488
43	PRV_se0_ag3_f_02	50.7488	so they could build that area.	52.4191
44	PRV_int_01	52.4512	Okay.	53.0781
45	PRV_int_01	53.0781	(pause 0.27)	53.3451
46	PRV_int_01	53.3451	Okay wow.	54.1418
47	PRV_int_01	54.1418	(pause 0.42)	54.5666
48	PRV_int_01	54.5666	So she-	55.2789
49	PRV_int_01	55.2789	(pause 0.47)	55.7455
50	PRV_int_01	55.7455	she also	56.9253
51	PRV_int_01	56.9253	(pause 0.37)	57.2973
52	PRV_int_01	57.2973	uh, grew up in Princeville?	58.9070
53	PRV_se0_ag3_f_02	58.9854	Yeah she's one of the [pioneers], uh-huh.	61.6707
54	PRV_int_01	60.7411	[Really?	61.1685
55	PRV_int_01	61.1685	(pause 0.49)	61.6600
56	PRV_int_01	61.6600	Okay.	62.1505
57	PRV_se0_ag3_f_02	62.4791	Yeah, one of the apartments was named in her honor [back there.]	66.9377
58	PRV_int_01	66.2960	[Oh really?]	66.8707
59	PRV_int_01	67.1293	Okay.	67.5959
60	PRV_se0_ag3_f_02	67.5816	Mm-hm.	68.1171
61	PRV_int_01	68.3509	Uh, k- t- well tell me a little bit about her.	70.1766
62	PRV_se0_ag3_f_02	70.7218	Okay my grandmother, uh,	72.4420
63	PRV_se0_ag3_f_02	72.4420	(pause 0.68)	73.1222
64	PRV_se0_ag3_f_02	73.1222	years back I remember she had a store, [a small] store.	77.4662
65	PRV_int_01	76.3016	[Mm-hm.]	76.6720
66	PRV_se0_ag3_f_02	77.8579	Which was in the parking lot area where the church is [now.]	81.7246
67	PRV_int_01	81.5786	[Uh-huh.]	82.1054
68	PRV_se0_ag3_f_02	82.2268	And uh, she was very well known	84.4349
69	PRV_int_01	84.4639	Uh-huh.	84.8267
70	PRV_se0_ag3_f_02	84.8280	with all the people in the community of all races [and they] just loved her.	89.4143
71	PRV_int_01	87.9766	[Uh-huh.]	88.3481
72	PRV_int_01	89.4500	Okay.	89.9086
73	PRV_se0_ag3_f_02	89.8748	She was a very outspoken [person <laugh> she didn't] stand any [mess.]	94.0544
74	PRV_int_01	91.6026	[Yeah, yeah.]	92.6316
75	PRV_int_01	92.6316	(pause 1.05)	93.6794
76	PRV_int_01	93.6794	[No.] <laugh>	95.2572
77	PRV_int_01	96.4817	Yeah.	96.8565
78	PRV_se0_ag3_f_02	96.8423	Um, years back I remember you know like family reunion time and especially every Sunday,	103.2314
79	PRV_int_01	103.3992	[Mm-hm.]	103.7597
80	PRV_se0_ag3_f_02	103.5955	[everybody] would go over to Granny's house	106.0542
81	PRV_int_01	106.0078	Yeah.	106.4674
82	PRV_se0_ag3_f_02	106.5254	and there we would celebrate and en- enjoy each [other.]	109.4656
83	PRV_int_01	109.1992	[Okay.]	109.7726
84	PRV_se0_ag3_f_02	109.9204	And this	110.3891
85	PRV_se0_ag3_f_02	110.3891	(pause 0.16)	110.5513
86	PRV_se0_ag3_f_02	110.5513	just wasn't the family and it was everybody in the [community]	113.8731
87	PRV_int_01	113.6142	[Mm-hm.]	114.1683
88	PRV_se0_ag3_f_02	114.4139	you know [was involved.]	115.7897
89	PRV_int_01	114.9494	[Yeah.]	115.3223
90	PRV_int_01	115.3223	(pause 0.45)	115.7704
91	PRV_int_01	115.7704	Okay.	116.2464
92	PRV_int_01	116.8797	So,	117.2867
93	PRV_int_01	117.2867	(pause 0.22)	117.5116
94	PRV_int_01	117.5116	she had	117.9557
95	PRV_int_01	117.9557	(pause 0.34)	118.2934
96	PRV_int_01	118.2934	uh-	118.6182
97	PRV_int_01	118.6182	(pause 0.75)	119.3643
98	PRV_int_01	119.3643	did you have a lot of-	120.0755
99	PRV_int_01	120.0755	(pause 0.37)	120.4424
100	PRV_int_01	120.4424	Well y- So this is your grandmother's	122.2586
101	PRV_int_01	122.2586	(pause 0.15)	122.4085
102	PRV_int_01	122.4085	family, you- what you remember of your-	124.3648
103	PRV_int_01	124.3648	(pause 0.23)	124.5968
104	PRV_int_01	124.5968	of your grandmother?	125.4929
105	PRV_se0_ag3_f_02	125.4714	Yes.	126.1212
106	PRV_int_01	126.2461	And so you said she was one of the pioneers in the [community?]	129.1867
107	PRV_se0_ag3_f_02	128.7869	[Yes], yes.	130.2577
108	PRV_se0_ag3_f_02	130.5540	The people in this area, in	132.6209
109	PRV_se0_ag3_f_02	132.6209	(pause 0.64)	133.2635
110	PRV_se0_ag3_f_02	133.2635	the Princeville area-	134.4094
111	PRV_se0_ag3_f_02	134.4094	(pause 0.53)	134.9440
112	PRV_se0_ag3_f_02	134.9440	Uh, Mrs. [RD-NAME-2] where you see the fish market in there,	137.9605
113	PRV_se0_ag3_f_02	137.9605	(pause 0.14)	138.0997
114	PRV_se0_ag3_f_02	138.0997	folk?	138.5388
115	PRV_int_01	138.7994	[Mm-hm.]	139.1350
116	PRV_se0_ag3_f_02	139.0172	[She], my grandmother,	141.0332
117	PRV_se0_ag3_f_02	141.5366	uh, my dad also had a garage and store,	144.4463
118	PRV_se0_ag3_f_02	144.4463	(pause 0.19)	144.6316
119	PRV_se0_ag3_f_02	144.6316	which was located in the area where the cement is out there.	147.5306
120	PRV_int_01	147.6294	Okay.	148.0880
121	PRV_se0_ag3_f_02	148.3469	And, um,	149.2680
122	PRV_se0_ag3_f_02	149.2680	(pause 0.43)	149.6963
123	PRV_se0_ag3_f_02	149.6963	<ts>	149.8391
124	PRV_se0_ag3_f_02	149.8391	(pause 0.39)	150.2247
