Line	Spkr	StTime	Content	EnTime
1	PRV_se0_ag3_m_01	0.2021	Yeah I could uh- I could throw a baseball harder	2.5499
2	PRV_se0_ag3_m_01	2.5499	(pause 0.17)	2.7203
3	PRV_se0_ag3_m_01	2.7203	than any of my peers at that time.	4.6658
4	PRV_int_01	4.6259	Okay.	4.9714
5	PRV_se0_ag3_m_01	5.3170	And uh,	6.0033
6	PRV_se0_ag3_m_01	6.0033	(pause 0.37)	6.3773
7	PRV_se0_ag3_m_01	6.3773	didn't know how to throw a curve,	8.0529
8	PRV_se0_ag3_m_01	8.0529	(pause 0.35)	8.4032
9	PRV_se0_ag3_m_01	8.4032	but I would throw it so hard /RD-NAME-1/ that	10.2350
10	PRV_se0_ag3_m_01	10.2350	(pause 0.39)	10.6279
11	PRV_se0_ag3_m_01	10.6279	it would	11.0517
12	PRV_se0_ag3_m_01	11.0517	(pause 0.43)	11.4827
13	PRV_se0_ag3_m_01	11.4827	go up and down and the catcher would tell me, say,	13.7500
14	PRV_se0_ag3_m_01	13.7500	(pause 0.28)	14.0292
15	PRV_se0_ag3_m_01	14.0292	are you putting anything on it? I say,	15.6765
16	PRV_se0_ag3_m_01	15.6765	(pause 0.33)	16.0106
17	PRV_se0_ag3_m_01	16.0106	no, I'm just throwing it straight over head.	17.7146
18	PRV_se0_ag3_m_01	17.7146	(pause 0.48)	18.1974
19	PRV_se0_ag3_m_01	18.1974	He said, well man, ease up on it a little bit. He said because it's- it's- it's- I said, I don't know what- maybe it's a fast ball.	24.0743
20	PRV_int_01	24.1737	Ah.	24.4719
21	PRV_se0_ag3_m_01	24.8222	And uh,	25.2388
22	PRV_se0_ag3_m_01	25.2388	(pause 0.18)	25.4139
23	PRV_se0_ag3_m_01	25.4139	Coach /RD-NAME-2/	26.2754
24	PRV_se0_ag3_m_01	26.2754	(pause 0.62)	26.9002
25	PRV_se0_ag3_m_01	26.9002	um,	27.6623
26	PRV_se0_ag3_m_01	27.6623	(pause 1.96)	29.6247
27	PRV_se0_ag3_m_01	29.6247	who was- who would	30.6329
28	PRV_se0_ag3_m_01	30.6329	(pause 0.74)	31.3713
29	PRV_se0_ag3_m_01	31.3713	turn out to be my first football coach,	33.1321
30	PRV_int_01	33.3357	Uh-huh.	33.6717
31	PRV_se0_ag3_m_01	33.8848	he saw the football ability	35.2697
32	PRV_se0_ag3_m_01	35.2697	(pause 0.57)	35.8377
33	PRV_se0_ag3_m_01	35.8377	uh, in me because	36.9784
34	PRV_se0_ag3_m_01	36.9784	(pause 0.36)	37.3334
35	PRV_se0_ag3_m_01	37.3334	during the weekend,	38.4316
36	PRV_se0_ag3_m_01	38.4316	(pause 0.38)	38.8103
37	PRV_se0_ag3_m_01	38.8103	all of my cronies-	40.1167
38	PRV_se0_ag3_m_01	40.1167	(pause 0.46)	40.5738
39	PRV_se0_ag3_m_01	40.5738	uh, Mrs. uh /RD-NAME-1/ down here,	43.1867
40	PRV_se0_ag3_m_01	43.1867	(pause 0.20)	43.3902
41	PRV_se0_ag3_m_01	43.3902	her-	43.7689
42	PRV_se0_ag3_m_01	43.7689	(pause 0.43)	44.1949
43	PRV_se0_ag3_m_01	44.1949	her brother-	44.8055
44	PRV_se0_ag3_m_01	44.8055	(pause 0.33)	45.1321
45	PRV_se0_ag3_m_01	45.1321	brother's	45.7664
46	PRV_se0_ag3_m_01	45.7664	(pause 0.93)	46.6922
47	PRV_se0_ag3_m_01	46.6922	t- uh, /RD-NAME-2/	47.5016
48	PRV_int_01	47.7051	Mm-hm.	48.2163
49	PRV_se0_ag3_m_01	48.4719	and /RD-NAME-1/	49.3571
50	PRV_int_01	49.6222	Mm-hm.	49.9819
51	PRV_se0_ag3_m_01	51.0091	uh, and /RD-NAME-2/ and /RD-NAME-4/ and /RD-NAME-4/,	54.2021
52	PRV_se0_ag3_m_01	54.2021	(pause 0.43)	54.6329
53	PRV_se0_ag3_m_01	54.6329	aw man we would get together a- and get a football team up,	57.1274
54	PRV_int_01	57.3783	Mm-hm.	57.7380
55	PRV_se0_ag3_m_01	57.6907	and	58.2208
56	PRV_se0_ag3_m_01	60.2353	I just-	60.7086
57	PRV_se0_ag3_m_01	60.7086	(pause 0.38)	61.0920
58	PRV_se0_ag3_m_01	61.0920	they just couldn't catch me.	62.2328
59	PRV_int_01	62.6115	Okay.	62.9381
60	PRV_se0_ag3_m_01	63.5676	And so, I- I- I was a r- running back. I would become	66.0885
61	PRV_se0_ag3_m_01	66.0885	(pause 0.47)	66.5571
62	PRV_se0_ag3_m_01	66.5571	the first running back in the family.	68.2991
63	PRV_int_01	68.4411	/??/	68.8197
64	PRV_se0_ag3_m_01	69.3783	<cough> Excuse me.	70.2161
65	PRV_int_01	70.7064	So those were the guys you used to hang out with most? Those- those guys?	74.0387
66	PRV_se0_ag3_m_01	74.1050	<sneeze>	75.6244
67	PRV_se0_ag3_m_01	75.6244	(pause 1.89)	77.5158
68	PRV_se0_ag3_m_01	77.5158	You /may to/ put that-	78.2684
69	PRV_se0_ag3_m_01	78.2684	(pause 0.15)	78.4199
70	PRV_se0_ag3_m_01	78.4199	Okay.	78.8033
71	PRV_int_01	78.7749	<laugh> That'll get you.	79.9440
72	PRV_se0_ag3_m_01	79.9156	No- /RD-NAME-2/	80.8008
73	PRV_se0_ag3_m_01	81.8469	which is my older brother, and /RD-NAME-1/ which is /RD-NAME-2/- /RD-NAME-2/'s oldest brother,	85.8730
74	PRV_int_01	86.0766	Uh-huh.	86.4600
75	PRV_se0_ag3_m_01	87.0233	and /RD-NAME-1/	87.8374
76	PRV_se0_ag3_m_01	87.8374	(pause 0.36)	88.1972
77	PRV_se0_ag3_m_01	88.1972	/RD-NAME-3/,	88.6705
78	PRV_se0_ag3_m_01	88.6705	(pause 0.50)	89.1655
79	PRV_se0_ag3_m_01	89.1655	which is /RD-NAME-4/'s oldest brother,	90.7418
80	PRV_int_01	90.8080	Okay.	91.1630
81	PRV_se0_ag3_m_01	91.1962	they s- hung out together. They were sort of a-	93.3499
82	PRV_se0_ag3_m_01	93.3499	(pause 1.25)	94.5975
83	PRV_se0_ag3_m_01	94.5975	a little bit ahead of us.	95.5395
84	PRV_int_01	95.5537	Mm-hm.	95.8992
85	PRV_se0_ag3_m_01	96.0317	But at the same time,	96.9737
86	PRV_se0_ag3_m_01	96.9737	(pause 0.77)	97.7405
87	PRV_se0_ag3_m_01	97.7405	they were responsible	98.8339
88	PRV_int_01	99.1558	Mm-hm.	99.5960
89	PRV_se0_ag3_m_01	99.8706	<cough>	100.3486
90	PRV_se0_ag3_m_01	100.3486	(pause 0.17)	100.5218
91	PRV_se0_ag3_m_01	100.5218	for us	101.2744
92	PRV_se0_ag3_m_01	101.2744	(pause 0.95)	102.2258
93	PRV_se0_ag3_m_01	102.2258	and like, I was responsible for	104.4032
94	PRV_se0_ag3_m_01	104.4032	(pause 0.47)	104.8718
95	PRV_se0_ag3_m_01	104.8718	my younger brother.	105.6386
96	PRV_int_01	105.8875	Mm-hm.	106.1952
97	PRV_se0_ag3_m_01	107.4495	But um,	108.2826
98	PRV_se0_ag3_m_01	108.2826	(pause 1.11)	109.3950
99	PRV_se0_ag3_m_01	109.3950	we- we would- we would play- play together. We'd get- get out there with 'em.	112.7036
100	PRV_se0_ag3_m_01	112.7036	(pause 1.01)	113.7099
101	PRV_se0_ag3_m_01	113.7099	And these guys would make the varsity team	116.2233
102	PRV_int_01	116.5073	[Mm-hm.]	116.8150
103	PRV_se0_ag3_m_01	116.5168	[up]	116.8150
104	PRV_se0_ag3_m_01	117.3309	at /RD-SCHOOL-3/.	117.9842
105	PRV_se0_ag3_m_01	117.9842	(pause 0.16)	118.1478
106	PRV_se0_ag3_m_01	118.1478	<cough>	120.0175
107	PRV_int_01	120.0743	You wanna grab some water?	121.3760
108	PRV_se0_ag3_m_01	121.3334	Yeah you want some too?	122.1523
109	PRV_int_01	122.5499	Uh, sure.	123.3262
110	PRV_se0_ag3_m_01	127.2388	Well uh, speaking of Coach /RD-NAME-2/	129.6859
111	PRV_se0_ag3_m_01	129.6859	(pause 0.60)	130.2871
112	PRV_se0_ag3_m_01	130.2871	<cough>	130.8646
113	PRV_se0_ag3_m_01	130.8646	(pause 0.69)	131.5584
114	PRV_se0_ag3_m_01	131.5584	and uh-	132.2116
115	PRV_se0_ag3_m_01	132.2116	(pause 1.89)	134.1050
116	PRV_se0_ag3_m_01	134.1050	I would say now the year is about fifty- nineteen fifty five.	137.8424
117	PRV_int_01	137.9087	Mm-hm.	138.3631
118	PRV_se0_ag3_m_01	139.8541	Because /RD-NAME-2/ would graduate	141.5155
119	PRV_se0_ag3_m_01	141.5155	(pause 0.51)	142.0220
120	PRV_se0_ag3_m_01	142.0220	that year they would win um,	143.5821
121	PRV_se0_ag3_m_01	143.5821	(pause 1.09)	144.6755
122	PRV_se0_ag3_m_01	144.6755	state championship for double A ball playing.	146.9570
123	PRV_int_01	147.3073	Okay.	147.6528
124	PRV_se0_ag3_m_01	147.7617	And uh, h- h- /wait/.	149.1592
125	PRV_se0_ag3_m_01	149.1592	(pause 0.46)	149.6152
126	PRV_se0_ag3_m_01	149.6152	He would graduate from high school and daddy at that time,	152.1997
127	PRV_se0_ag3_m_01	152.1997	(pause 0.58)	152.7771
128	PRV_se0_ag3_m_01	152.7771	was commuting back and forth	154.2114
129	PRV_se0_ag3_m_01	154.2114	(pause 1.57)	155.7809
130	PRV_se0_ag3_m_01	155.7809	from Newport News, Virginia. He work in the ship yard.	158.2565
131	PRV_int_01	158.2707	Oh really?	158.7061
132	PRV_se0_ag3_m_01	159.0233	And uh,	159.7664
133	PRV_se0_ag3_m_01	159.7664	(pause 0.50)	160.2682
134	PRV_se0_ag3_m_01	160.2682	I- I- t- He mighta been getting tired and so he decided, he said he was gonna move the family	164.8481
135	PRV_se0_ag3_m_01	164.8481	(pause 0.69)	165.5392
136	PRV_se0_ag3_m_01	165.5392	up	165.7522
137	PRV_se0_ag3_m_01	165.7522	(pause 0.97)	166.7253
138	PRV_se0_ag3_m_01	166.7253	to Virginia.	167.3265
139	PRV_se0_ag3_m_01	167.3265	(pause 0.82)	168.1453
140	PRV_se0_ag3_m_01	168.1453	I didn't wanna go	169.1536
141	PRV_se0_ag3_m_01	169.1536	(pause 0.52)	169.6695
142	PRV_se0_ag3_m_01	169.6695	because	170.3464
143	PRV_se0_ag3_m_01	170.3464	(pause 0.30)	170.6493
144	PRV_se0_ag3_m_01	170.6493	I was just coming into	172.1924
145	PRV_se0_ag3_m_01	172.1924	(pause 0.56)	172.7490
146	PRV_se0_ag3_m_01	172.7490	/ecstablishing/ myself as a running back.	174.7039
147	PRV_int_01	174.9548	Okay.	175.2624
148	PRV_se0_ag3_m_01	175.2104	I was being sought by Morgan State,	177.2836
149	PRV_int_01	177.5818	Oh [okay.]	177.9463
150	PRV_se0_ag3_m_01	177.8374	[and] um,	178.8456
151	PRV_se0_ag3_m_01	179.4306	<ts>	179.6105
152	PRV_se0_ag3_m_01	179.6105	(pause 0.30)	179.9134
153	PRV_se0_ag3_m_01	179.9134	it was two or three other colleges that Coach	181.9062
154	PRV_se0_ag3_m_01	181.9062	(pause 0.44)	182.3417
155	PRV_se0_ag3_m_01	182.3417	tried to tell daddy.	183.3451
156	PRV_se0_ag3_m_01	183.3451	(pause 0.57)	183.9179
157	PRV_se0_ag3_m_01	183.9179	He said, Mr /RD-NAME-2/,	184.8910
158	PRV_se0_ag3_m_01	184.8910	(pause 0.70)	185.5915
159	PRV_se0_ag3_m_01	185.5915	y- y- can't you let him stay down here? Can't he stay with somebody?	188.5547
160	PRV_int_01	188.5925	Mm-hm.	189.1321
161	PRV_se0_ag3_m_01	189.2789	And uh,	189.9321
