Line	Spkr	StTime	Content	EnTime
1	PRV_se0_ag2_m_03	0.5925	I work for t- s-	1.5596
2	PRV_se0_ag2_m_03	1.5596	(pause 0.26)	1.8230
3	PRV_se0_ag2_m_03	1.8230	Tri County Industries, yeah-	3.1470
4	PRV_se0_ag2_m_03	3.1470	(pause 0.25)	3.3931
5	PRV_se0_ag2_m_03	3.3931	the company.	4.0636
6	PRV_int_01	4.4037	What is that?	4.9259
7	PRV_se0_ag2_m_03	5.6487	<laugh> They help disabled and disabili-	7.7365
8	PRV_se0_ag2_m_03	7.7365	(pause 0.19)	7.9277
9	PRV_se0_ag2_m_03	7.9277	S- Well disabled and dis- um,	10.0353
10	PRV_se0_ag2_m_03	10.0353	(pause 0.67)	10.7068
11	PRV_se0_ag2_m_03	10.7068	<ts>	10.7627
12	PRV_se0_ag2_m_03	10.7627	(pause 1.71)	12.4712
13	PRV_se0_ag2_m_03	12.4712	disadvantaged	13.3728
14	PRV_se0_ag2_m_03	13.3728	(pause 0.61)	13.9836
15	PRV_se0_ag2_m_03	13.9836	uh, people.	14.5898
16	PRV_int_01	14.8090	Okay.	15.1820
17	PRV_int_01	15.1820	(pause 0.58)	15.7602
18	PRV_int_01	15.7602	And what- what do you do for them?	16.9679
19	PRV_se0_ag2_m_03	17.3596	I'm a lead attendant at the I ninety-five rest area in Dortches,	20.6499
20	PRV_se0_ag2_m_03	20.6499	(pause 0.10)	20.7539
21	PRV_se0_ag2_m_03	20.7539	the north bound.	21.5410
22	PRV_int_01	21.8954	Okay.	22.2871
23	PRV_int_01	22.2871	(pause 0.45)	22.7347
24	PRV_int_01	22.7347	So	22.9166
25	PRV_int_01	22.9166	(pause 0.15)	23.0705
26	PRV_int_01	23.0705	/?/ it's, uh, like a residential	24.3574
27	PRV_int_01	24.3574	(pause 0.30)	24.6559
28	PRV_int_01	24.6559	thing? People live there, or	25.8764
29	PRV_int_01	25.8764	(pause 0.29)	26.1655
30	PRV_int_01	26.1655	do they-	26.3940
31	PRV_se0_ag2_m_03	26.3893	No, this-	26.8976
32	PRV_se0_ag2_m_03	27.0981	this uh-	27.5550
33	PRV_se0_ag2_m_03	27.5550	(pause 0.55)	28.1099
34	PRV_se0_ag2_m_03	28.1099	the rest area where people travel and stop there.	30.3295
35	PRV_int_01	30.3061	Oh, okay.	30.9764
36	PRV_se0_ag2_m_03	31.2562	Use the restroom or what not.	32.6504
37	PRV_int_01	32.6597	Okay.	33.0421
38	PRV_int_01	33.0421	(pause 0.28)	33.3172
39	PRV_int_01	33.3172	Okay.	33.6576
40	PRV_int_01	33.6576	(pause 0.80)	34.4550
41	PRV_int_01	34.4550	And then you- you help out the disadvantaged?	36.5486
42	PRV_se0_ag2_m_03	37.4008	Right, I started um,	39.1074
43	PRV_se0_ag2_m_03	39.1074	(pause 0.80)	39.9047
44	PRV_se0_ag2_m_03	39.9047	through a vocational rehabilitation	42.2036
45	PRV_se0_ag2_m_03	42.2036	(pause 1.01)	43.2143
46	PRV_se0_ag2_m_03	43.2143	as far as, I used to have anxiety attacks years ago, and	46.7487
47	PRV_se0_ag2_m_03	46.7487	(pause 1.52)	48.2735
48	PRV_se0_ag2_m_03	48.2735	I spoke with a	49.3448
49	PRV_se0_ag2_m_03	49.3448	(pause 0.56)	49.9044
