Line	Spkr	StTime	Content	EnTime
1	PRV_int_01	0.3555	So you were saying you had a busy day	2.0027
2	PRV_int_01	2.0027	(pause 0.38)	2.3861
3	PRV_int_01	2.3861	uh, yesterday?	3.3707
4	PRV_se0_ag3_f_04	4.0429	Mm-hm.	4.5588
5	PRV_int_01	4.5730	What were you doing yesterday?	5.7469
6	PRV_se0_ag3_f_04	5.9930	Well,	6.6415
7	PRV_se0_ag3_f_04	6.6415	(pause 0.31)	6.9472
8	PRV_se0_ag3_f_04	6.9472	we have a eight o'clock service at our church at Macedonia Missionary Baptist Church,	13.1602
9	PRV_int_01	13.2975	Uh-huh.	13.6383
10	PRV_se0_ag3_f_04	14.0169	on the corner of Howard and uh,	16.9611
11	PRV_se0_ag3_f_04	16.9611	(pause 2.63)	19.5862
12	PRV_se0_ag3_f_04	19.5862	Beasley.	20.4429
13	PRV_int_01	20.4619	Uh-huh.	20.8453
14	PRV_se0_ag3_f_04	21.9420	And then after the service, we went on into Sunday School.	25.7835
15	PRV_se0_ag3_f_04	25.7835	(pause 0.85)	26.6356
16	PRV_se0_ag3_f_04	26.6356	And around	27.6911
17	PRV_se0_ag3_f_04	27.6911	(pause 0.80)	28.4911
18	PRV_se0_ag3_f_04	28.4911	ten thirty, maybe something /eleven/,	30.9221
19	PRV_se0_ag3_f_04	30.9221	(pause 0.46)	31.3859
20	PRV_se0_ag3_f_04	31.3859	we left and went to	32.8296
21	PRV_se0_ag3_f_04	32.8296	(pause 0.39)	33.2178
22	PRV_se0_ag3_f_04	33.2178	Saint Luke	34.0793
23	PRV_se0_ag3_f_04	34.0793	(pause 0.53)	34.6094
24	PRV_se0_ag3_f_04	34.6094	Baptist Church on Fire Tower Road	37.1966
25	PRV_int_01	37.0830	Mm-hm.	37.4191
26	PRV_se0_ag3_f_04	37.9255	for a service.	39.2708
27	PRV_int_01	39.1657	Another service.	40.1739
28	PRV_se0_ag3_f_04	40.0935	[Mm-hm.]	40.7751
29	PRV_int_01	40.4579	[Wow], okay. <laugh>	41.5182
30	PRV_se0_ag3_f_04	42.0768	Our pastor preached out there.	44.2379
31	PRV_int_01	44.4462	Uh-huh.	44.7823
32	PRV_int_01	44.7823	(pause 0.83)	45.6154
33	PRV_int_01	45.6154	Okay.	45.9893
34	PRV_se0_ag3_f_04	46.2828	And the choir sung and the ushers was there too. <laugh>	49.9113
35	PRV_int_01	49.9445	<laugh>	50.7113
36	PRV_int_01	50.7113	(pause 0.30)	51.0095
37	PRV_int_01	51.0095	Okay.	51.5112
38	PRV_int_01	51.5112	(pause 0.80)	52.3159
39	PRV_int_01	52.3159	[So you-]	52.7798
40	PRV_se0_ag3_f_04	52.3254	[And-]	52.7609
41	PRV_int_01	53.1869	Full day.	53.7360
42	PRV_se0_ag3_f_04	53.9963	Uh-huh. After the service we commune out there,	57.3266
43	PRV_int_01	57.4686	Okay.	57.9040
44	PRV_se0_ag3_f_04	58.1029	and after communion,	59.6413
45	PRV_se0_ag3_f_04	59.6413	(pause 0.36)	60.0058
46	PRV_se0_ag3_f_04	60.0058	they serve lunch.	61.5895
47	PRV_int_01	62.0155	Uh-huh. [Okay (laughing).]	63.2036
48	PRV_se0_ag3_f_04	62.3847	[Mm-hm.]	62.9953
49	PRV_int_01	64.6520	Okay.	65.2058
50	PRV_int_01	65.2058	(pause 0.98)	66.1884
51	PRV_int_01	66.1884	And so you had a-	66.8889
52	PRV_int_01	66.8889	(pause 0.21)	67.0972
53	PRV_int_01	67.0972	a long day.	67.8607
54	PRV_se0_ag3_f_04	67.9885	[Mm-hm.]	68.5850
55	PRV_int_01	68.0075	[What time did you] get done with all that?	69.5648
56	PRV_se0_ag3_f_04	70.8712	<ts>	70.9801
57	PRV_se0_ag3_f_04	70.9801	(pause 0.14)	71.1221
58	PRV_se0_ag3_f_04	71.1221	Well	71.7043
59	PRV_se0_ag3_f_04	71.7043	(pause 0.41)	72.1188
60	PRV_se0_ag3_f_04	72.1188	when I left there my sister /?/ told me she was fixing	75.6736
