Line	Spkr	StTime	Content	EnTime
1	PRV_int_01	0.1436	How old are you?	0.6529
2	PRV_se0_ag1_f_02	0.7163	I am twenty one years old.	2.6450
3	PRV_int_01	3.0357	You were born-	3.4901
4	PRV_int_01	3.4901	(pause 0.23)	3.7173
5	PRV_int_01	3.7173	When's your birthday?	4.5457
6	PRV_se0_ag1_f_02	4.6072	June first, nineteen eighty two.	6.6169
7	PRV_int_01	6.6785	Oh, mkay.	7.5068
8	PRV_se0_ag1_f_02	7.3270	<laugh>	7.6512
9	PRV_int_01	7.6157	You're gonna be	8.1742
10	PRV_int_01	8.6855	twenty two?	9.2674
11	PRV_se0_ag1_f_02	9.2393	Uh, yeah.	9.7552
12	PRV_int_01	9.7268	[In June? Okay.]	10.7445
13	PRV_se0_ag1_f_02	10.0534	[This year.]	10.6451
14	PRV_int_01	11.1212	You got big plans for your birthday?	12.7278
15	PRV_se0_ag1_f_02	13.7530	No.	14.2026
16	PRV_se0_ag1_f_02	14.2026	(pause 0.14)	14.3446
17	PRV_se0_ag1_f_02	14.3446	[Oh, it's just] another day now. It used to be exciting. <laugh> But	18.0821
18	PRV_int_01	14.4062	[<laugh>]	14.9174
19	PRV_se0_ag1_f_02	18.5507	now it's just like another day.	19.9234
20	PRV_se0_ag1_f_02	19.9234	(pause 0.18)	20.1032
21	PRV_se0_ag1_f_02	20.1032	I just get older.	21.1635
22	PRV_int_01	21.3907	Yeah.	21.6937
23	PRV_se0_ag1_f_02	22.1528	Last year on my birthday I think I got a- kind of got- My twenty first birthday	25.8192
24	PRV_se0_ag1_f_02	25.8192	(pause 0.41)	26.2263
25	PRV_se0_ag1_f_02	26.2263	I was stuck in the house cause I had just had my baby.	28.7114
26	PRV_int_01	28.8628	Yeah.	29.2226
27	PRV_se0_ag1_f_02	29.3626	Ugh,	29.7223
28	PRV_se0_ag1_f_02	29.7223	(pause 0.12)	29.8407
29	PRV_se0_ag1_f_02	29.8407	and /I was like,/	30.5601
30	PRV_se0_ag1_f_02	30.5601	(pause 0.47)	31.0335
31	PRV_se0_ag1_f_02	31.0335	I had her May the twenty sixth, and then [my birthday] was like five days later [so I was] stuck in the house.	35.5472
32	PRV_int_01	32.6997	[Oh.]	33.1351
33	PRV_int_01	33.1351	(pause 1.25)	34.3848
34	PRV_int_01	34.3848	[Oh.]	34.7824
35	PRV_int_01	34.7824	(pause 0.75)	35.5283
36	PRV_int_01	35.5283	No /?/- No big celebration?	37.2607
37	PRV_se0_ag1_f_02	37.3980	They had- what e- what happened is they ended up having my baby shower and my birthday party together.	42.1957
38	PRV_int_01	42.2146	Oh, oh.	42.7447
39	PRV_se0_ag1_f_02	43.1708	So,	43.4264
40	PRV_se0_ag1_f_02	43.4264	(pause 0.18)	43.6062
41	PRV_se0_ag1_f_02	43.6062	because they were supposed to have my birth-	45.0026
42	PRV_se0_ag1_f_02	45.0026	(pause 0.12)	45.1209
43	PRV_se0_ag1_f_02	45.1209	my	45.3907
44	PRV_se0_ag1_f_02	45.3907	(pause 0.16)	45.5517
45	PRV_se0_ag1_f_02	45.5517	baby shower,	46.4274
46	PRV_int_01	46.4416	Mm.	46.7918
47	PRV_se0_ag1_f_02	46.7208	but I had her early,	47.7602
48	PRV_se0_ag1_f_02	48.2193	so she was at her own baby shower.	50.0180
49	PRV_int_01	50.0370	Oh okay.	50.6855
50	PRV_se0_ag1_f_02	51.0783	So.	51.3434
51	PRV_int_01	51.4191	But your twenty first birthday is supposed to be your big [bash.]	54.2714
52	PRV_se0_ag1_f_02	54.1057	[Yeah.]	54.4418
53	PRV_int_01	54.3992	Supposed to get your drink on. <laugh>	56.5482
54	PRV_se0_ag1_f_02	57.4570	It ain't me [anyway. <laugh> I don't drink anyway.]	59.6000
55	PRV_int_01	58.1272	[<laugh>] Okay.	60.2998
56	PRV_se0_ag1_f_02	60.5980	So.	60.8631
57	PRV_int_01	61.2654	You- you uh-	62.1364
58	PRV_int_01	62.1364	(pause 0.22)	62.3541
