Line	Spkr	StTime	Content	EnTime
1	PRV_int_01	0.3267	Having a baby?	1.3302
2	PRV_se0_ag3_f_04	1.3492	Mm-hm.	2.0355
3	PRV_int_01	2.0402	Oh okay.	2.6319
4	PRV_se0_ag3_f_04	5.2648	<ts> And	6.1232
5	PRV_se0_ag3_f_04	6.1232	(pause 0.24)	6.3599
6	PRV_se0_ag3_f_04	6.3599	<clears throat>	7.1077
7	PRV_se0_ag3_f_04	7.1077	(pause 1.33)	8.4426
8	PRV_se0_ag3_f_04	8.4426	my brother	9.4603
9	PRV_se0_ag3_f_04	9.4603	(pause 0.34)	9.8011
10	PRV_se0_ag3_f_04	9.8011	next to me in Norfolk,	11.5856
11	PRV_se0_ag3_f_04	11.5856	(pause 0.57)	12.1516
12	PRV_se0_ag3_f_04	12.1516	he- he-	12.7480
13	PRV_se0_ag3_f_04	12.7480	(pause 0.42)	13.1693
14	PRV_se0_ag3_f_04	13.1693	they didn't have but two children,	15.2331
15	PRV_int_01	15.5123	Mm-hm.	15.9289
16	PRV_se0_ag3_f_04	16.5632	a boy and a girl.	17.9386
17	PRV_se0_ag3_f_04	17.9386	(pause 0.30)	18.2415
18	PRV_se0_ag3_f_04	18.2415	The boy is in Norfolk.	20.0876
19	PRV_se0_ag3_f_04	20.0876	(pause 0.23)	20.3195
20	PRV_se0_ag3_f_04	20.3195	He got one boy.	21.8484
21	PRV_int_01	22.4259	Mm-hm.	22.8850
22	PRV_se0_ag3_f_04	23.1670	And the girl is in Maryland.	25.6947
23	PRV_int_01	26.4757	Mm.	26.7360
24	PRV_se0_ag3_f_04	26.8071	She got four children.	28.6436
25	PRV_int_01	28.9067	Mm.	29.2049
26	PRV_se0_ag3_f_04	30.1469	And she- her oldest daughter went to schoo- was going to school. She out for the summer now in Boston.	37.8083
27	PRV_int_01	37.9740	Mm-hm.	38.4378
28	PRV_se0_ag3_f_04	39.2236	And then she got twin boys.	42.0948
29	PRV_se0_ag3_f_04	42.0948	(pause 0.83)	42.9279
30	PRV_se0_ag3_f_04	42.9279	I think they went to the tenth grade this year.	45.9951
31	PRV_int_01	46.1324	Mm-hm.	46.6152
32	PRV_se0_ag3_f_04	48.0569	And then	49.1929
33	PRV_se0_ag3_f_04	49.1929	(pause 0.34)	49.5338
34	PRV_se0_ag3_f_04	49.5338	she had another boy.	51.1005
