Line	Spkr	StTime	Content	EnTime
1	ROC_int_01	0.2918	Do you consent to doing this interview?	2.2875
2	ROC_se0_ag1_f_02	2.5533	Yes.	3.1641
3	ROC_int_01	3.3459	Okay,	3.6817
4	ROC_int_01	3.6817	(pause 0.23)	3.9102
5	ROC_int_01	3.9102	great, [okay,]	4.9453
6	ROC_se0_ag1_f_02	4.6211	[<laugh>]	4.9314
7	ROC_int_01	5.0229	cool.	5.4105
8	ROC_int_01	5.4105	(pause 0.40)	5.8068
9	ROC_int_01	5.8068	So, um,	6.8653
10	ROC_int_01	6.8653	(pause 0.11)	6.9772
11	ROC_int_01	6.9772	usually the first, um, question that I ask is about where you grew up in the city of Rochester.	13.3456
12	ROC_se0_ag1_f_02	13.7373	Oh okay,	14.2735
13	ROC_se0_ag1_f_02	14.2735	(pause 0.49)	14.7631
14	ROC_se0_ag1_f_02	14.7631	um, so I'm from- born and raised in Rochester.	17.5737
15	ROC_se0_ag1_f_02	17.5737	(pause 0.21)	17.7789
16	ROC_se0_ag1_f_02	17.7789	Um,	18.3477
17	ROC_se0_ag1_f_02	18.3477	(pause 0.37)	18.7208
18	ROC_se0_ag1_f_02	18.7208	I grew up on, uh, two-	20.8632
19	ROC_se0_ag1_f_02	20.8632	(pause 0.18)	21.0467
20	ROC_se0_ag1_f_02	21.0467	was it	21.4405
21	ROC_se0_ag1_f_02	21.4405	(pause 0.14)	21.5773
22	ROC_se0_ag1_f_02	21.5773	t- one- /RD-ADDRESS-6/.	23.1867
23	ROC_se0_ag1_f_02	23.1867	(pause 0.33)	23.5166
24	ROC_se0_ag1_f_02	23.5166	So it's in between /RD-ADDRESS-3/ and /RD-ADDRESS-2/ I think.	26.0917
25	ROC_se0_ag1_f_02	26.0917	(pause 0.42)	26.5113
26	ROC_se0_ag1_f_02	26.5113	And it was weird, cause I grew up in a house behind a house.	28.7915
27	ROC_int_01	28.9815	Mm.	29.3698
28	ROC_se0_ag1_f_02	29.3312	And I grew up across the street from a recreation center, that was really important to my development.	34.0174
29	ROC_se0_ag1_f_02	34.4499	So I spent m- most of my time there. And then,	37.1015
30	ROC_se0_ag1_f_02	37.1015	(pause 0.79)	37.8911
31	ROC_se0_ag1_f_02	37.8911	when I went to middle school, I moved /on/ /RD-ADDRESS-7/.	41.6343
32	ROC_se0_ag1_f_02	41.6343	(pause 0.50)	42.1379
33	ROC_se0_ag1_f_02	42.1379	Like by-	42.9539
34	ROC_se0_ag1_f_02	42.9539	(pause 0.28)	43.2337
35	ROC_se0_ag1_f_02	43.2337	off of /RD-ADDRESS-3/.	44.1663
36	ROC_se0_ag1_f_02	44.1663	(pause 0.28)	44.4507
37	ROC_se0_ag1_f_02	44.4507	So, kind of the same	45.3320
38	ROC_se0_ag1_f_02	45.3320	(pause 0.90)	46.2287
39	ROC_se0_ag1_f_02	46.2287	situation. A lot of crime, a lot of like,	48.8746
40	ROC_se0_ag1_f_02	48.8746	(pause 0.16)	49.0348
41	ROC_se0_ag1_f_02	49.0348	drugs and stuff like that.	50.1616
42	ROC_int_01	50.6978	[Mm.]	50.9667
43	ROC_se0_ag1_f_02	50.7118	[Um],	51.2663
44	ROC_se0_ag1_f_02	51.3703	but yeah.	51.9755
45	ROC_int_01	52.3753	Well, how would you describe the neighborhood for someone who isn't here? Like, what does it look [like? /Is it like/ houses], or?	58.0407
46	ROC_se0_ag1_f_02	56.2026	[Oh, um],	57.2620
47	ROC_se0_ag1_f_02	58.1387	well, the first house,	59.3732
48	ROC_se0_ag1_f_02	59.3732	(pause 0.13)	59.5000
49	ROC_se0_ag1_f_02	59.5000	it was just weird because it was a- behind a house.	61.8715
50	ROC_se0_ag1_f_02	61.8715	(pause 0.41)	62.2782
51	ROC_se0_ag1_f_02	62.2782	So, it was cool because we had like a lot of,	64.4045
52	ROC_se0_ag1_f_02	64.4045	(pause 0.30)	64.7064
53	ROC_se0_ag1_f_02	64.7064	um, space to	65.8162
54	ROC_se0_ag1_f_02	65.8162	(pause 0.13)	65.9467
55	ROC_se0_ag1_f_02	65.9467	play and, like, run around and stuff like that.	68.4880
56	ROC_se0_ag1_f_02	68.4880	(pause 0.44)	68.9310
57	ROC_se0_ag1_f_02	68.9310	And, um,	70.2739
58	ROC_se0_ag1_f_02	70.2739	(pause 0.47)	70.7448
59	ROC_se0_ag1_f_02	70.7448	you know,	71.4699
60	ROC_se0_ag1_f_02	71.4699	(pause 0.43)	71.9048
61	ROC_se0_ag1_f_02	71.9048	it- it- like I said it was across the street from a recreation center, so it was like a basketball	75.5185
62	ROC_se0_ag1_f_02	75.5185	(pause 0.17)	75.6910
63	ROC_se0_ag1_f_02	75.6910	c- hoo- hoop and,	77.1913
64	ROC_se0_ag1_f_02	77.1913	(pause 0.41)	77.5970
65	ROC_se0_ag1_f_02	77.5970	uh, tennis, like a big field. I played football like, with the boys.	81.7097
66	ROC_se0_ag1_f_02	81.7097	(pause 0.39)	82.0967
67	ROC_se0_ag1_f_02	82.0967	There's a pool,	83.1540
68	ROC_se0_ag1_f_02	83.1540	(pause 0.42)	83.5737
69	ROC_se0_ag1_f_02	83.5737	um,	84.5109
70	ROC_se0_ag1_f_02	84.5109	(pause 3.09)	87.5978
71	ROC_se0_ag1_f_02	87.5978	there's like- you know, it's a food a desert. So, there's like a lot of corner stores, not like a lot of	92.2036
72	ROC_se0_ag1_f_02	92.2036	(pause 0.38)	92.5859
73	ROC_se0_ag1_f_02	92.5859	fresh	93.0942
74	ROC_se0_ag1_f_02	93.0942	(pause 0.15)	93.2434
75	ROC_se0_ag1_f_02	93.2434	produce, or any of that kind of stuff.	95.1263
76	ROC_se0_ag1_f_02	95.1263	(pause 0.64)	95.7649
77	ROC_se0_ag1_f_02	95.7649	Um, mostly black,	97.6254
78	ROC_se0_ag1_f_02	97.6254	(pause 0.30)	97.9225
79	ROC_se0_ag1_f_02	97.9225	poor	98.5363
80	ROC_se0_ag1_f_02	98.5363	(pause 0.17)	98.7031
81	ROC_se0_ag1_f_02	98.7031	people,	99.2854
82	ROC_se0_ag1_f_02	99.2854	(pause 0.49)	99.7750
83	ROC_se0_ag1_f_02	99.7750	uh, for the most part. Um,	101.7462
84	ROC_se0_ag1_f_02	101.7462	(pause 1.09)	102.8327
85	ROC_se0_ag1_f_02	102.8327	yeah, and it was like right,	103.9331
86	ROC_se0_ag1_f_02	103.9331	(pause 0.32)	104.2493
87	ROC_se0_ag1_f_02	104.2493	um, like down a hill, it was like also next to a hill, like we ride our bikes down.	108.3058
88	ROC_se0_ag1_f_02	108.3058	(pause 0.54)	108.8467
89	ROC_se0_ag1_f_02	108.8467	Um, and it was next to my elementary school.	110.8284
90	ROC_se0_ag1_f_02	110.8284	(pause 0.18)	111.0102
91	ROC_se0_ag1_f_02	111.0102	And then I would walk to	112.3392
92	ROC_se0_ag1_f_02	112.3392	(pause 0.61)	112.9442
93	ROC_se0_ag1_f_02	112.9442	my middle school, that was kind of far.	114.1892
94	ROC_se0_ag1_f_02	114.1892	(pause 0.19)	114.3757
95	ROC_se0_ag1_f_02	114.3757	Um,	114.9259
96	ROC_se0_ag1_f_02	114.9259	(pause 1.19)	116.1196
97	ROC_se0_ag1_f_02	116.1196	and then the other street,	117.4204
98	ROC_se0_ag1_f_02	117.4204	(pause 0.24)	117.6640
99	ROC_se0_ag1_f_02	117.6640	um,	118.2413
100	ROC_se0_ag1_f_02	118.2413	(pause 1.09)	119.3359
101	ROC_se0_ag1_f_02	119.3359	was kind of a similar situation. It was next to another school.	122.6092
102	ROC_se0_ag1_f_02	122.6092	(pause 0.58)	123.1921
103	ROC_se0_ag1_f_02	123.1921	Um, but it was a lot more crime there, a lot more abandoned houses. Um,	127.2523
104	ROC_se0_ag1_f_02	127.2523	(pause 0.34)	127.5927
105	ROC_se0_ag1_f_02	127.5927	that was mostly a black neighborhood as well.	129.8915
106	ROC_se0_ag1_f_02	129.8915	(pause 0.57)	130.4604
107	ROC_se0_ag1_f_02	130.4604	Uh, again a food desert, like I- my mom didn't have a car growing up. So, like that was really,	135.1734
108	ROC_se0_ag1_f_02	135.1734	(pause 0.80)	135.9708
109	ROC_se0_ag1_f_02	135.9708	uh, tough trying to get like fresh c-	137.5504
110	ROC_se0_ag1_f_02	137.5504	(pause 0.22)	137.7695
111	ROC_se0_ag1_f_02	137.7695	produce and all that kind of stuff.	139.1105
112	ROC_se0_ag1_f_02	139.1105	(pause 0.70)	139.8119
113	ROC_se0_ag1_f_02	139.8119	Um,	140.5486
114	ROC_se0_ag1_f_02	140.5486	(pause 0.93)	141.4765
