Line	Spkr	StTime	Content	EnTime
1	DTA_int_04	1.0033	Okay.	1.4931
2	DTA_int_04	1.4931	(pause 0.93)	2.4214
3	DTA_int_04	2.4214	Now.	2.7232
4	DTA_int_04	2.7232	(pause 0.69)	3.4117
5	DTA_int_04	3.4117	What I want you to do is tell me	4.6191
6	DTA_int_04	4.6191	(pause 0.09)	4.7103
7	DTA_int_04	4.7103	what kind of games did you play when-	6.4473
8	DTA_int_04	6.4473	(pause 0.40)	6.8460
9	DTA_int_04	6.8460	with your friends?	7.6206
10	DTA_se3_ag1_m_02	8.8982	Well, I played	10.2650
11	DTA_se3_ag1_m_02	10.2650	(pause 0.54)	10.8061
12	DTA_se3_ag1_m_02	10.8061	pool over my friend's house.	12.6343
13	DTA_se3_ag1_m_02	12.6343	(pause 0.91)	13.5426
14	DTA_se3_ag1_m_02	13.5426	And	14.3456
15	DTA_se3_ag1_m_02	14.3456	(pause 0.96)	15.3082
16	DTA_se3_ag1_m_02	15.3082	most of the other day, I-	16.7946
17	DTA_se3_ag1_m_02	16.7946	(pause 0.15)	16.9484
18	DTA_se3_ag1_m_02	16.9484	most of the day it was raining.	18.6115
19	DTA_se3_ag1_m_02	18.6115	(pause 0.66)	19.2697
20	DTA_se3_ag1_m_02	19.2697	So I didn't get much chance to do that.	21.8895
21	DTA_se3_ag1_m_02	21.8895	(pause 0.76)	22.6519
22	DTA_se3_ag1_m_02	22.6519	Uh. I watched, um,	24.0472
23	DTA_se3_ag1_m_02	24.0472	(pause 0.96)	25.0055
24	DTA_se3_ag1_m_02	25.0055	a baseball game a little bit with my friends.	27.7449
25	DTA_se3_ag1_m_02	27.7449	(pause 0.96)	28.7017
26	DTA_se3_ag1_m_02	28.7017	And I played on-	29.9775
27	DTA_se3_ag1_m_02	29.9775	(pause 1.45)	31.4318
28	DTA_se3_ag1_m_02	31.4318	or played some games	33.1746
29	DTA_se3_ag1_m_02	33.1746	(pause 0.64)	33.8182
30	DTA_se3_ag1_m_02	33.8182	on my um	34.5415
31	DTA_se3_ag1_m_02	34.5415	(pause 0.62)	35.1566
32	DTA_se3_ag1_m_02	35.1566	a hundred game board.	36.4380
33	DTA_se3_ag1_m_02	36.4380	(pause 0.22)	36.6539
34	DTA_se3_ag1_m_02	36.6539	And I didn't play too much of that because	38.6871
35	DTA_se3_ag1_m_02	38.6871	(pause 0.40)	39.0858
36	DTA_se3_ag1_m_02	39.0858	I couldn't find	39.9803
37	DTA_se3_ag1_m_02	39.9803	(pause 0.33)	40.3107
38	DTA_se3_ag1_m_02	40.3107	um	40.6011
39	DTA_se3_ag1_m_02	40.6011	(pause 0.09)	40.6923
40	DTA_se3_ag1_m_02	40.6923	too many of the parts.	42.1731
41	DTA_se3_ag1_m_02	42.1731	(pause 1.08)	43.2495
42	DTA_se3_ag1_m_02	43.2495	But I didn't play many games.	45.3205
43	DTA_int_04	45.7989	Uh-huh.	46.2659
44	DTA_int_04	46.2659	(pause 0.75)	47.0120
45	DTA_int_04	47.0120	Uh. How do you play pool?	48.1909
46	DTA_se3_ag1_m_02	49.9490	Well,	50.4729
47	DTA_se3_ag1_m_02	50.4729	(pause 0.19)	50.6609
