Line	Spkr	StTime	Content	EnTime
1	DTA_int_04	1.3605	It's /okay/ listen to yourself.	2.9040
2	DTA_int_04	2.9040	(pause 0.45)	3.3559
3	DTA_int_04	3.3559	Yeah.	3.5452
4	DTA_int_04	3.5452	(pause 0.12)	3.6674
5	DTA_int_04	3.6674	Um, can you remember some of the games you used to play when you were a kid?	6.6829
6	DTA_se3_ag1_f_03	7.2048	<ts>	7.2964
7	DTA_se3_ag1_f_03	7.2964	(pause 0.19)	7.4857
8	DTA_se3_ag1_f_03	7.4857	Oh, hopscotch.	8.7971
9	DTA_int_04	9.1269	Uh-huh.	9.4316
10	DTA_se3_ag1_f_03	10.8094	Um.	11.2888
11	DTA_int_04	12.6490	How'd you play hopscotch?	13.7418
12	DTA_int_04	13.7418	(pause 0.32)	14.0628
13	DTA_int_04	14.0628	Explain it to me.	14.6139
14	DTA_se3_ag1_f_03	15.5177	Well we had two kinds. We had one where you'd bounce the ball in each square and	19.3452
15	DTA_se3_ag1_f_03	19.3452	(pause 0.36)	19.7086
16	DTA_se3_ag1_f_03	19.7086	jump in the square and	20.8032
17	DTA_se3_ag1_f_03	20.8032	(pause 0.13)	20.9375
18	DTA_se3_ag1_f_03	20.9375	go around. And if you,	22.0100
19	DTA_se3_ag1_f_03	22.0100	(pause 0.55)	22.5620
20	DTA_se3_ag1_f_03	22.5620	um,	23.1788
21	DTA_se3_ag1_f_03	23.1788	(pause 0.27)	23.4445
22	DTA_se3_ag1_f_03	23.4445	drop the ball	24.4006
23	DTA_se3_ag1_f_03	24.4006	(pause 0.58)	24.9788
24	DTA_se3_ag1_f_03	24.9788	then you have to start all over again.	26.7609
25	DTA_se3_ag1_f_03	26.7609	(pause 0.67)	27.4261
26	DTA_se3_ag1_f_03	27.4261	And the person who	28.3666
27	DTA_se3_ag1_f_03	28.3666	(pause 0.24)	28.6078
28	DTA_se3_ag1_f_03	28.6078	got all the way up to ten,	29.8398
29	DTA_se3_ag1_f_03	29.8398	(pause 0.54)	30.3834
30	DTA_se3_ag1_f_03	30.3834	you know, you number the squares one to ten, and the person that	32.5422
31	DTA_se3_ag1_f_03	32.5422	(pause 0.20)	32.7391
32	DTA_se3_ag1_f_03	32.7391	got up to ten would be the winner. And then you'd start all over again.	35.2425
33	DTA_int_04	35.7726	[Mm-hm.]	36.0139
34	DTA_se3_ag1_f_03	35.8673	[And then] we had /rop/-	36.7702
35	DTA_se3_ag1_f_03	36.8841	rock hop-	37.8246
36	DTA_se3_ag1_f_03	37.8246	(pause 0.15)	37.9743
37	DTA_se3_ag1_f_03	37.9743	hopscotch.	38.6078
38	DTA_se3_ag1_f_03	38.6078	(pause 0.50)	39.1085
39	DTA_se3_ag1_f_03	39.1085	And that's where you'd, um,	40.2292
40	DTA_se3_ag1_f_03	40.2292	(pause 0.41)	40.6384
41	DTA_se3_ag1_f_03	40.6384	throw the rock in the square	42.0371
42	DTA_int_04	42.4322	Mm-hm.	42.6063
43	DTA_se3_ag1_f_03	42.8750	and, um-	43.4399
44	DTA_se3_ag1_f_03	43.4399	(pause 0.30)	43.7391
45	DTA_se3_ag1_f_03	43.7391	and jump in.	44.6159
46	DTA_se3_ag1_f_03	44.6159	(pause 1.43)	46.0429
47	DTA_se3_ag1_f_03	46.0429	And, um-	46.5926
48	DTA_int_04	47.6566	/unintelligible/	48.2185
49	DTA_int_04	48.2185	(pause 1.02)	49.2414
