Line	Spkr	StTime	Content	EnTime
1	DTA_int_04	0.9425	Okay first of all, what kind of games did you play when you were	3.9285
2	DTA_int_04	3.9285	(pause 0.39)	4.3228
3	DTA_int_04	4.3228	kid?	4.7408
4	DTA_se1_ag1_f_02	7.4600	<ts>	7.5936
5	DTA_se1_ag1_f_02	7.5936	(pause 0.39)	7.9834
6	DTA_se1_ag1_f_02	7.9834	Um.	8.6765
7	DTA_se1_ag1_f_02	8.6765	(pause 4.49)	13.1636
8	DTA_se1_ag1_f_02	13.1636	Just-	13.5209
9	DTA_int_04	14.2063	All around the neighborhood.	15.1987
10	DTA_int_04	15.1987	(pause 0.28)	15.4796
11	DTA_int_04	15.4796	After school would be out, playing afternoon or this kind of thing.	18.8033
12	DTA_se1_ag1_f_02	20.3589	Um.	20.9249
13	DTA_se1_ag1_f_02	20.9249	(pause 2.87)	23.7987
14	DTA_se1_ag1_f_02	23.7987	Mostly,	24.4613
15	DTA_se1_ag1_f_02	24.4613	(pause 1.66)	26.1238
16	DTA_se1_ag1_f_02	26.1238	um,	26.4658
17	DTA_se1_ag1_f_02	26.4658	(pause 3.55)	30.0124
18	DTA_se1_ag1_f_02	30.0124	<laugh>	30.6335
19	DTA_se1_ag1_f_02	30.6335	(pause 0.25)	30.8796
20	DTA_se1_ag1_f_02	30.8796	I don't really remember.	32.0811
21	DTA_int_04	32.2215	Did you ever play any kind of games at all as a kid?	34.2765
22	DTA_int_04	34.2765	(pause 0.92)	35.1940
23	DTA_int_04	35.1940	Ever play a game where you went and hide?	36.6628
24	DTA_se1_ag1_f_02	38.0230	Oh,	38.4628
25	DTA_se1_ag1_f_02	38.4628	(pause 0.46)	38.9238
26	DTA_se1_ag1_f_02	38.9238	y- hide and go seek.	40.3987
27	DTA_int_04	40.5131	Mm-hm.	40.7727
28	DTA_se1_ag1_f_02	40.8795	And, um,	41.8112
29	DTA_se1_ag1_f_02	41.8112	(pause 1.09)	42.9037
30	DTA_se1_ag1_f_02	42.9037	<ts>	42.9845
31	DTA_int_04	44.3773	How'd you play that?	45.1284
32	DTA_se1_ag1_f_02	45.8979	well,	46.4812
33	DTA_se1_ag1_f_02	46.4812	(pause 2.04)	48.5193
34	DTA_se1_ag1_f_02	48.5193	first you s- um,	49.6597
35	DTA_se1_ag1_f_02	49.6597	(pause 0.12)	49.7757
36	DTA_se1_ag1_f_02	49.7757	it be about	50.4078
37	DTA_se1_ag1_f_02	50.4078	(pause 0.16)	50.5689
38	DTA_se1_ag1_f_02	50.5689	three or four people,	51.7208
39	DTA_se1_ag1_f_02	51.7208	(pause 0.11)	51.8277
40	DTA_se1_ag1_f_02	51.8277	maybe more than that.	52.8704
41	DTA_se1_ag1_f_02	52.8704	(pause 0.38)	53.2490
42	DTA_se1_ag1_f_02	53.2490	Then you c-	53.7254
43	DTA_se1_ag1_f_02	53.7254	(pause 0.12)	53.8414
44	DTA_se1_ag1_f_02	53.8414	um,	54.2536
45	DTA_se1_ag1_f_02	54.2536	(pause 1.31)	55.5589
46	DTA_se1_ag1_f_02	55.5589	m-	55.6810
47	DTA_se1_ag1_f_02	55.6810	(pause 0.25)	55.9314
48	DTA_se1_ag1_f_02	55.9314	you say- um,	57.0032
49	DTA_se1_ag1_f_02	57.0032	(pause 2.96)	59.9666
50	DTA_se1_ag1_f_02	59.9666	you say different things and then you say, I'm gonna count to the certain number.	63.9468
51	DTA_se1_ag1_f_02	63.9468	(pause 0.64)	64.5880
52	DTA_se1_ag1_f_02	64.5880	And who all not ready say, billy goat, something like that.	67.8795
53	DTA_se1_ag1_f_02	67.8795	(pause 0.42)	68.2948
54	DTA_se1_ag1_f_02	68.2948	And then	68.8353
55	DTA_se1_ag1_f_02	68.8353	(pause 0.55)	69.3819
56	DTA_se1_ag1_f_02	69.3819	you say it	70.2613
57	DTA_se1_ag1_f_02	70.2613	(pause 0.44)	70.7055
58	DTA_se1_ag1_f_02	70.7055	and then if the person haven't h-	72.1712
59	DTA_se1_ag1_f_02	72.1712	(pause 0.72)	72.8918
60	DTA_se1_ag1_f_02	72.8918	um, wouldn't hide- or hid then, um,	75.9910
61	DTA_se1_ag1_f_02	75.9910	(pause 1.01)	77.0047
62	DTA_se1_ag1_f_02	77.0047	they would say billy goat.	78.0826
63	DTA_se1_ag1_f_02	78.0826	(pause 0.53)	78.6109
64	DTA_se1_ag1_f_02	78.6109	And then you say, well	79.8062
65	DTA_se1_ag1_f_02	79.8062	(pause 0.77)	80.5727
66	DTA_se1_ag1_f_02	80.5727	if you're not ready by the c- time I count to a certain number, twenty,	84.0002
67	DTA_se1_ag1_f_02	84.0002	(pause 0.49)	84.4857
68	DTA_se1_ag1_f_02	84.4857	ready or not	85.1391
69	DTA_se1_ag1_f_02	85.1391	(pause 0.27)	85.4079
70	DTA_se1_ag1_f_02	85.4079	here I come.	86.1843
71	DTA_se1_ag1_f_02	86.1843	(pause 0.25)	86.4383
72	DTA_se1_ag1_f_02	86.4383	Then you come out and see can you find them.	88.2369
73	DTA_se1_ag1_f_02	88.2369	(pause 0.40)	88.6399
74	DTA_se1_ag1_f_02	88.6399	And if they get to, um,	90.0399
75	DTA_se1_ag1_f_02	90.0399	(pause 0.64)	90.6781
76	DTA_se1_ag1_f_02	90.6781	the place where you was at	92.2826
