Line	Spkr	StTime	Content	EnTime
1	DTA_int_02	1.3269	What kind of games do the kids play around here?	3.2699
2	DTA_se3_ag4_f_02	4.5548	Well,	5.3263
3	DTA_se3_ag4_f_02	5.3263	(pause 0.15)	5.4788
4	DTA_se3_ag4_f_02	5.4788	uh, they plays uh	6.8277
5	DTA_se3_ag4_f_02	6.8277	(pause 1.01)	7.8335
6	DTA_se3_ag4_f_02	7.8335	ball.	8.6024
7	DTA_se3_ag4_f_02	8.6024	(pause 1.57)	10.1676
8	DTA_se3_ag4_f_02	10.1676	As far as I know since I've been here.	12.6157
9	DTA_se3_ag4_f_02	12.6157	(pause 1.53)	14.1443
10	DTA_se3_ag4_f_02	14.1443	Most of it-	15.1881
11	DTA_se3_ag4_f_02	15.1881	(pause 0.60)	15.7844
12	DTA_se3_ag4_f_02	15.7844	of the time that's what they plays.	17.7272
13	DTA_se3_ag4_f_02	17.7272	(pause 0.53)	18.2581
14	DTA_se3_ag4_f_02	18.2581	And they-	18.8758
15	DTA_se3_ag4_f_02	18.8758	(pause 1.06)	19.9407
16	DTA_se3_ag4_f_02	19.9407	I know they	20.4044
17	DTA_se3_ag4_f_02	20.4044	(pause 0.16)	20.5600
18	DTA_se3_ag4_f_02	20.5600	pick activities in the school.	22.6813
19	DTA_int_02	22.7097	Mm-hm.	23.0270
20	DTA_se3_ag4_f_02	23.4797	Baseball.	24.3498
21	DTA_int_02	24.4596	[Mm-hm.]	24.8194
22	DTA_se3_ag4_f_02	24.5892	[Football.]	25.5389
23	DTA_int_02	25.5494	Mm-hm.	25.8119
24	DTA_se3_ag4_f_02	25.9949	And uh,	26.9323
25	DTA_se3_ag4_f_02	26.9323	(pause 0.86)	27.7953
26	DTA_se3_ag4_f_02	27.7953	I think that's all I know.	29.2814
27	DTA_int_02	31.6245	Uh.	31.9724
28	DTA_int_02	31.9724	(pause 0.39)	32.3632
29	DTA_int_02	32.3632	How do they play baseball?	33.5511
30	DTA_int_02	33.5511	(pause 0.19)	33.7372
31	DTA_int_02	33.7372	Do they play regular baseball like?	35.5470
32	DTA_se3_ag4_f_02	36.2056	Well, yes, like what boys play, [but the yard] is rather small for them to play it [as they wish] to.	41.8010
33	DTA_int_02	38.2696	[Mm-hm.]	38.5641
34	DTA_int_02	38.5641	(pause 2.36)	40.9276
35	DTA_int_02	40.9276	[Uh-huh.]	41.2914
36	DTA_int_02	42.0573	Uh-huh.	42.3584
37	DTA_se3_ag4_f_02	42.8781	You see, we are afraid that they break the neighbor's, uh, window pane or anything [like] that.	47.7104
38	DTA_int_02	47.1381	[Mm-hm.]	47.4423
39	DTA_int_02	47.9392	Mm-hm.	48.1467
40	DTA_se3_ag4_f_02	48.8423	So the can't play as they wish	50.7027
41	DTA_int_02	50.9041	Mm-hm.	51.2550
42	DTA_se3_ag4_f_02	51.2550	as much, you know how boys are.	52.9805
43	DTA_int_02	52.9836	You're right. <laugh>	54.0667
44	DTA_se3_ag4_f_02	54.6007	And they all boys.	55.8112
45	DTA_int_02	55.8565	Mm-hm.	56.1318
46	DTA_int_02	56.1318	(pause 1.08)	57.2108
47	DTA_int_02	57.2108	Do they play- uh, play tag or anything like that?	59.6472
48	DTA_se3_ag4_f_02	60.6238	Well I haven't noticed	61.9663
49	DTA_se3_ag4_f_02	61.9663	(pause 0.65)	62.6131
50	DTA_se3_ag4_f_02	62.6131	if they play tag because after they get that bat,	65.4292
51	DTA_se3_ag4_f_02	65.4292	(pause 0.53)	65.9571
52	DTA_se3_ag4_f_02	65.9571	their parents try to make 'em keep quiet, you [know]	68.5242
53	DTA_int_02	68.3145	[Yeah.]	68.7225
54	DTA_se3_ag4_f_02	69.9693	But they do play	71.0677
55	DTA_se3_ag4_f_02	71.0677	(pause 0.29)	71.3576
56	DTA_se3_ag4_f_02	71.3576	some	71.9451
57	DTA_se3_ag4_f_02	71.9451	(pause 0.40)	72.3448
58	DTA_se3_ag4_f_02	72.3448	in the afternoon.	73.5341
59	DTA_int_02	73.5341	Mm-hm.	73.8458
60	DTA_se3_ag4_f_02	73.9648	And that's mostly, uh,	75.6129
61	DTA_se3_ag4_f_02	75.6129	(pause 0.46)	76.0721
62	DTA_se3_ag4_f_02	76.0721	baseball	77.0470
63	DTA_se3_ag4_f_02	77.0470	(pause 0.84)	77.8893
64	DTA_se3_ag4_f_02	77.8893	that they plays.	78.7781
65	DTA_int_02	79.1503	Do you remember what you used to play when you were a little girl?	81.1945
66	DTA_se3_ag4_f_02	82.1281	Yes, I remember I used to play doll	84.9280
67	DTA_se3_ag4_f_02	84.9280	(pause 0.79)	85.7213
68	DTA_se3_ag4_f_02	85.7213	and madam	87.0796
69	DTA_se3_ag4_f_02	87.0796	(pause 0.60)	87.6820
70	DTA_se3_ag4_f_02	87.6820	and I used to play my	89.2758
71	DTA_se3_ag4_f_02	89.2758	(pause 0.32)	89.5992
72	DTA_se3_ag4_f_02	89.5992	mothers backyard, my parents backyard	92.2162
73	DTA_se3_ag4_f_02	92.2162	(pause 0.20)	92.4146
74	DTA_se3_ag4_f_02	92.4146	and my grandmother's backyard when I'd go there.	95.3163
75	DTA_int_02	95.5940	How do you play madam?	96.4584
76	DTA_se3_ag4_f_02	97.3722	Well, just dress- I was	99.5119
77	DTA_se3_ag4_f_02	99.5119	(pause 0.20)	99.7072
78	DTA_se3_ag4_f_02	99.7072	quite	100.1343
79	DTA_se3_ag4_f_02	100.1343	(pause 0.26)	100.3908
80	DTA_se3_ag4_f_02	100.3908	small and I'd dress up as a-	102.7340
81	DTA_se3_ag4_f_02	102.7340	(pause 0.45)	103.1856
82	DTA_se3_ag4_f_02	103.1856	as an old lady with a hat	105.0521
83	DTA_se3_ag4_f_02	105.0521	(pause 0.61)	105.6624
84	DTA_se3_ag4_f_02	105.6624	and old purse when I could get on and have my doll in my [hand.]	110.0013
85	DTA_int_02	109.9154	[Uh-huh.]	110.2328
86	DTA_se3_ag4_f_02	110.9967	And	111.3769
87	DTA_se3_ag4_f_02	111.3769	(pause 0.12)	111.5019
88	DTA_se3_ag4_f_02	111.5019	I was a madam.	112.5439
89	DTA_int_02	112.6051	Isn't that nice.	113.4295
90	DTA_int_02	113.4295	(pause 2.37)	115.7969
91	DTA_int_02	115.7969	Do you watch television?	116.8648
92	DTA_se3_ag4_f_02	117.2370	Oh yes I do.	118.3103
93	DTA_se3_ag4_f_02	118.3103	(pause 0.37)	118.6764
94	DTA_se3_ag4_f_02	118.6764	[I like] television	119.8624
95	DTA_int_02	118.6764	[What do you]	119.1029
96	DTA_int_02	120.0494	What are your favorite programs?	121.1262
97	DTA_se3_ag4_f_02	121.9045	Well,	122.2706
98	DTA_se3_ag4_f_02	122.2706	(pause 0.54)	122.8142
99	DTA_se3_ag4_f_02	122.8142	Bonanza	123.7519
100	DTA_se3_ag4_f_02	123.7519	(pause 0.61)	124.3642
101	DTA_se3_ag4_f_02	124.3642	and uh	125.0415
102	DTA_se3_ag4_f_02	125.0415	(pause 1.11)	126.1538
103	DTA_se3_ag4_f_02	126.1538	Peyton Place.	127.4719
104	DTA_se3_ag4_f_02	127.4719	(pause 1.20)	128.6708
105	DTA_se3_ag4_f_02	128.6708	And I like western, a good western [too] and also a good drama.	133.0999
106	DTA_int_02	131.2592	[Mm-hm.]	131.5883
107	DTA_int_02	133.2281	Mm-hm.	133.5941
108	DTA_se3_ag4_f_02	134.7170	Now, you take for instance, like when, uh,	136.8372
109	DTA_se3_ag4_f_02	136.8372	(pause 0.48)	137.3131
110	DTA_se3_ag4_f_02	137.3131	Ruth's Story, I think it was [if I] remember it right [where] that was a nice drama.	142.5389
111	DTA_int_02	139.4111	[Mm-hm.]	139.7311
112	DTA_int_02	139.7311	(pause 0.94)	140.6741
113	DTA_int_02	140.6741	[Mm-hm.]	140.9426
114	DTA_int_02	144.1986	Can you tell me about it?	145.0910
115	DTA_int_02	145.0910	(pause 0.18)	145.2724
116	DTA_int_02	145.2724	What it was about?	146.0114
117	DTA_se3_ag4_f_02	146.9816	Yes, well I remember	148.9099
118	DTA_se3_ag4_f_02	148.9099	(pause 1.15)	150.0626
119	DTA_se3_ag4_f_02	150.0626	Ruth,	150.8193
120	DTA_se3_ag4_f_02	150.8193	(pause 0.52)	151.3441
121	DTA_se3_ag4_f_02	151.3441	she was a-	152.7048
122	DTA_se3_ag4_f_02	152.7048	(pause 1.05)	153.7516
123	DTA_se3_ag4_f_02	153.7516	they didn't want her, I think, in one certain part,	156.8325
124	DTA_se3_ag4_f_02	156.8325	(pause 0.48)	157.3085
125	DTA_se3_ag4_f_02	157.3085	I know they didn't want her in the country where	159.3532
126	DTA_se3_ag4_f_02	159.3532	(pause 0.44)	159.7926
127	DTA_se3_ag4_f_02	159.7926	her mother in law	161.0618
128	DTA_se3_ag4_f_02	161.0618	(pause 0.51)	161.5744
129	DTA_se3_ag4_f_02	161.5744	came from because	162.9036
130	DTA_se3_ag4_f_02	162.9036	(pause 0.45)	163.3515
131	DTA_se3_ag4_f_02	163.3515	she got married, in fact, her husband got killed I think.	167.1181
132	DTA_int_02	167.3805	Mm-hm.	167.6531
133	DTA_se3_ag4_f_02	167.8381	And after they went to the old country	170.1183
134	DTA_se3_ag4_f_02	170.1183	(pause 0.47)	170.5904
135	DTA_se3_ag4_f_02	170.5904	with the boy's mother	172.1627
136	DTA_se3_ag4_f_02	172.1627	(pause 1.02)	173.1818
137	DTA_se3_ag4_f_02	173.1818	uh, they didn't want her- they wanted to	175.7343
138	DTA_se3_ag4_f_02	175.7343	(pause 0.59)	176.3268
139	DTA_se3_ag4_f_02	176.3268	to condemn her.	177.4833
140	DTA_int_02	177.6420	Mm-hm.	177.9166
141	DTA_se3_ag4_f_02	177.9166	Because due to her-	179.3994
142	DTA_se3_ag4_f_02	181.2141	to her conduct.	182.4407
143	DTA_se3_ag4_f_02	182.4407	(pause 1.71)	184.1493
144	DTA_se3_ag4_f_02	184.1493	You see, I don't remember so much. I remember some of it, and [then I] don't, s- [especially] since I've gotten	189.2705
145	DTA_int_02	187.0189	[Yeah.]	187.3134
146	DTA_int_02	187.3134	(pause 0.52)	187.8293
147	DTA_int_02	187.8293	[Yeah, right.]	188.4471
148	DTA_se3_ag4_f_02	189.5361	in my seventies.	190.7808
149	DTA_int_02	190.9225	Are you then?	191.4495
150	DTA_se3_ag4_f_02	191.7592	Seventy-one.	192.6624
151	DTA_int_02	192.6624	Oh my goodness.	193.4791
152	DTA_int_02	193.4791	(pause 1.91)	195.3923
153	DTA_int_02	195.3923	How about [when-]	195.9813
154	DTA_se3_ag4_f_02	195.7471	[But] it comes and go, [you know.]	197.6683
155	DTA_int_02	197.1412	[Yeah. Sure.]	197.6659
156	DTA_int_02	197.8821	[Sure.]	198.3968
157	DTA_se3_ag4_f_02	197.9177	[Uh-huh.]	198.3968
158	DTA_int_02	200.2130	Do you have any pets or animals around here?	202.3907
159	DTA_se3_ag4_f_02	202.6004	No.	203.4242
160	DTA_se3_ag4_f_02	203.4242	(pause 0.90)	204.3232
161	DTA_se3_ag4_f_02	204.3232	We don't have any	205.9342
162	DTA_se3_ag4_f_02	205.9342	(pause 0.18)	206.1111
163	DTA_se3_ag4_f_02	206.1111	pets or animal. You got enough to give	208.1736
164	DTA_se3_ag4_f_02	208.1736	(pause 0.54)	208.7154
165	DTA_se3_ag4_f_02	208.7154	care to the children.	210.2531
166	DTA_int_02	210.4960	Mm-hm.	210.7657
167	DTA_se3_ag4_f_02	210.8023	And uh, you know those pets have to be	213.6075
168	DTA_se3_ag4_f_02	213.6075	(pause 0.39)	213.9980
169	DTA_se3_ag4_f_02	213.9980	cared for almost just like a [child.]	216.2597
