Line	Spkr	StTime	Content	EnTime
1	DTA_int_01	1.1048	Okay, the first ques-	1.9271
2	DTA_int_01	1.9271	(pause 0.42)	2.3492
3	DTA_int_01	2.3492	question is, uh, what kind of k- uh, games do the kids play around here in this neighborhood?	6.3481
4	DTA_se3_ag4_f_01	7.5422	Oh, for the neighborhood,	8.9655
5	DTA_se3_ag4_f_01	8.9655	(pause 1.05)	10.0161
6	DTA_se3_ag4_f_01	10.0161	majority of the youngsters play	12.0221
7	DTA_se3_ag4_f_01	12.0221	(pause 1.39)	13.4137
8	DTA_se3_ag4_f_01	13.4137	almost anything, really. Some of the sidewalk games and,	16.7161
9	DTA_se3_ag4_f_01	16.7161	(pause 1.00)	17.7132
10	DTA_se3_ag4_f_01	17.7132	uh, /RD-NAME-2/ and /RD-NAME-1/ are interested in- mainly in b- ri- bike riding.	22.1612
11	DTA_se3_ag4_f_01	22.1612	(pause 0.53)	22.6890
12	DTA_se3_ag4_f_01	22.6890	They play things over at the school.	24.3554
13	DTA_int_01	24.6429	[Mm-hm.]	24.9947
14	DTA_se3_ag4_f_01	24.8448	[They're] mostly juvenile games to them.	26.7009
15	DTA_se3_ag4_f_01	27.4023	Such as little Sally Walker, and	29.3767
16	DTA_se3_ag4_f_01	29.3767	(pause 0.55)	29.9242
17	DTA_se3_ag4_f_01	29.9242	things like that the school actually has them playing.	32.4363
18	DTA_se3_ag4_f_01	32.4363	(pause 0.71)	33.1413
19	DTA_se3_ag4_f_01	33.1413	But, uh, in the home now,	34.8292
20	DTA_se3_ag4_f_01	34.8292	(pause 0.37)	35.1963
21	DTA_se3_ag4_f_01	35.1963	uh, the youngsters have their own games here at home. They play	37.9363
22	DTA_se3_ag4_f_01	37.9363	(pause 0.77)	38.7070
23	DTA_se3_ag4_f_01	38.7070	things like The Game of Life,	40.2791
24	DTA_se3_ag4_f_01	40.2791	(pause 0.28)	40.5636
25	DTA_se3_ag4_f_01	40.5636	they play, um,	41.7468
26	DTA_se3_ag4_f_01	41.7468	(pause 2.24)	43.9883
27	DTA_se3_ag4_f_01	43.9883	uh, they have a Scrabble game. They have a- oh, practically all the games that youngsters play with.	49.1659
28	DTA_se3_ag4_f_01	49.1659	(pause 0.19)	49.3556
29	DTA_se3_ag4_f_01	49.3556	Is that enough? I [mean.]	50.7804
30	DTA_int_01	50.6166	[But] what was that little Sally Walker?	52.3158
31	DTA_int_01	52.4259	Is it?	52.7165
32	DTA_se3_ag4_f_01	52.7868	Uh, this an old-fashioned game, it's way before your time.	55.9489
33	DTA_se3_ag4_f_01	55.9489	(pause 0.53)	56.4776
34	DTA_se3_ag4_f_01	56.4776	Little /Satty-/ Sally Walker, this is the one that I hear them talk about mainly.	60.2239
35	DTA_se3_ag4_f_01	60.2239	(pause 0.56)	60.7836
36	DTA_se3_ag4_f_01	60.7836	And they go around the circle, it's sort of a circle game. It's one of those things where	64.3158
37	DTA_se3_ag4_f_01	64.3158	(pause 0.27)	64.5850
38	DTA_se3_ag4_f_01	64.5850	a group of youngsters play together.	66.2239
39	DTA_int_01	66.3065	Oh, w- what- what's the, uh,	67.6184
40	DTA_int_01	67.6184	(pause 0.42)	68.0341
41	DTA_int_01	68.0341	i- is there some rhyme that they	69.3310
42	DTA_int_01	69.3310	(pause 0.12)	69.4532
43	DTA_int_01	69.4532	say with it?	69.9536
44	DTA_se3_ag4_f_01	69.9885	Yeah.	70.5391
45	DTA_se3_ag4_f_01	70.5391	(pause 0.20)	70.7440
46	DTA_se3_ag4_f_01	70.7440	Little Sally Walker sitting in the saucer,	73.1721
47	DTA_se3_ag4_f_01	73.1721	(pause 0.47)	73.6431
48	DTA_se3_ag4_f_01	73.6431	crying and weeping for someone to come.	75.9593
49	DTA_se3_ag4_f_01	75.9593	(pause 0.88)	76.8419
50	DTA_se3_ag4_f_01	76.8419	Let's see, rise Sally, rise, and wipe your weeping eyes.	80.5449
51	DTA_se3_ag4_f_01	80.5449	(pause 1.04)	81.5848
