Line	Spkr	StTime	Content	EnTime
1	DTA_int_04	1.2055	Now	1.5235
2	DTA_int_04	1.5235	(pause 0.30)	1.8198
3	DTA_int_04	1.8198	/RD-NAME-2/, can you tell me what kind of games do you usually play with your friends around here?	5.6177
4	DTA_se3_ag1_m_01	6.8140	<ts>	6.9180
5	DTA_int_04	9.3185	W- what do you do	10.2516
6	DTA_int_04	10.2516	(pause 0.43)	10.6822
7	DTA_int_04	10.6822	in school?	11.2052
8	DTA_se3_ag1_m_01	12.0524	In school?	12.6246
9	DTA_int_04	12.6580	Yeah.	12.9265
10	DTA_se3_ag1_m_01	14.1226	Well at recess we always go out on the grass and	16.8443
11	DTA_se3_ag1_m_01	16.8443	(pause 0.81)	17.6517
12	DTA_se3_ag1_m_01	17.6517	tie the, uh,	18.7069
13	DTA_se3_ag1_m_01	18.7069	(pause 0.31)	19.0189
14	DTA_se3_ag1_m_01	19.0189	grass together and make little houses.	21.1105
15	DTA_int_04	21.2604	Uh-huh.	21.5937
16	DTA_se3_ag1_m_01	22.5449	And it-	23.2663
17	DTA_se3_ag1_m_01	23.2663	(pause 0.20)	23.4682
18	DTA_se3_ag1_m_01	23.4682	sometimes if- we just- we play baseball.	25.8351
19	DTA_se3_ag1_m_01	25.8351	(pause 1.56)	27.3949
20	DTA_se3_ag1_m_01	27.3949	And during school,	28.8868
21	DTA_se3_ag1_m_01	28.8868	(pause 0.40)	29.2830
22	DTA_se3_ag1_m_01	29.2830	uh,	29.8200
23	DTA_se3_ag1_m_01	29.8200	(pause 1.71)	31.5342
24	DTA_se3_ag1_m_01	31.5342	most of the time we're just working.	33.4774
25	DTA_int_04	33.7314	Uh-huh.	34.0913
26	DTA_int_04	34.0913	(pause 0.40)	34.4899
27	DTA_int_04	34.4899	What about when school gets out in the afternoon and you're gonna come home, what do you do?	37.8687
28	DTA_se3_ag1_m_01	40.5113	<ts> Well while waiting for my mother to pick me up, I	43.1229
29	DTA_se3_ag1_m_01	43.1229	(pause 0.64)	43.7617
30	DTA_se3_ag1_m_01	43.7617	play catch with the k- other kids, and	46.0036
31	DTA_se3_ag1_m_01	46.0036	(pause 1.92)	47.9209
32	DTA_se3_ag1_m_01	47.9209	sometimes we just go out in the field and finish up our houses.	50.9209
33	DTA_int_04	51.2879	Uh-huh.	51.6427
34	DTA_int_04	51.6427	(pause 0.99)	52.6332
35	DTA_int_04	52.6332	Where- where do you build these houses now? Are the nearby here or what?	55.6302
36	DTA_se3_ag1_m_01	56.8108	Well	57.3709
37	DTA_se3_ag1_m_01	57.3709	(pause 0.50)	57.8751
38	DTA_se3_ag1_m_01	57.8751	in this	58.3461
39	DTA_se3_ag1_m_01	58.3461	(pause 0.48)	58.8228
40	DTA_se3_ag1_m_01	58.8228	school, uh,	59.8625
41	DTA_se3_ag1_m_01	59.8625	(pause 0.92)	60.7834
42	DTA_se3_ag1_m_01	60.7834	right next to the playground there are all these	62.4957
43	DTA_se3_ag1_m_01	62.4957	(pause 0.79)	63.2879
44	DTA_se3_ag1_m_01	63.2879	weeds and stuff growing. That's where it is.	65.4957
45	DTA_int_04	65.9484	That's where you make it, huh?	66.8482
46	DTA_int_04	66.8482	(pause 0.38)	67.2238
47	DTA_int_04	67.2238	So it's like a grass hut you make, huh?	69.2389
48	DTA_int_04	69.2389	(pause 0.61)	69.8506
49	DTA_int_04	69.8506	What do you do in those grass huts?	71.3450
50	DTA_se3_ag1_m_01	72.4806	<ts> Uh,	72.8965
51	DTA_se3_ag1_m_01	72.8965	(pause 0.23)	73.1255
52	DTA_se3_ag1_m_01	73.1255	when we finish 'em at our recess, it just	75.4592
53	DTA_se3_ag1_m_01	75.4592	(pause 0.46)	75.9179
54	DTA_se3_ag1_m_01	75.9179	get in and makes it cool, /all that-/	77.6211
55	DTA_se3_ag1_m_01	77.6211	(pause 0.25)	77.8719
56	DTA_se3_ag1_m_01	77.8719	cooler than it is outside, cause it's hot.	80.5049
57	DTA_int_04	80.9728	Uh-huh.	81.3342
58	DTA_int_04	81.3342	(pause 0.73)	82.0617
59	DTA_int_04	82.0617	And, uh,	82.5572
60	DTA_int_04	82.5572	(pause 0.62)	83.1746
61	DTA_int_04	83.1746	what kind of kids do you allow in your grass hut?	85.4807
62	DTA_se3_ag1_m_01	87.0524	Mm, <ts>	87.4928
63	DTA_se3_ag1_m_01	87.4928	(pause 1.95)	89.4437
64	DTA_se3_ag1_m_01	89.4437	about four other [kids.]	91.4409
65	DTA_int_04	91.2850	[Oh,] yeah?	91.7193
66	DTA_int_04	92.1807	Inside the one you built,	93.6427
67	DTA_int_04	93.6427	(pause 0.40)	94.0433
68	DTA_int_04	94.0433	what kind of kids do you let come sit in the hut?	96.0034
69	DTA_se3_ag1_m_01	97.0005	This- one of my friend,	98.0064
70	DTA_se3_ag1_m_01	98.0064	(pause 0.20)	98.2021
71	DTA_se3_ag1_m_01	98.2021	/RD-NAME-2/ and my other friend /RD-NAME-2/.	100.4256
72	DTA_int_04	100.5847	Mm-hm.	101.0636
73	DTA_int_04	101.0636	(pause 0.90)	101.9606
74	DTA_int_04	101.9606	What kinds of things do you	102.9118
75	DTA_int_04	102.9118	(pause 0.37)	103.2788
76	DTA_int_04	103.2788	do in there? Do you ever keep anything in there?	105.0551
77	DTA_se3_ag1_m_01	105.3123	Mm-hm. [<ts>]	105.8843
78	DTA_int_04	105.8089	[What?]	106.0189
79	DTA_se3_ag1_m_01	106.3645	Like, we have these clubs and we keep all our files in [there.]	109.7643
80	DTA_int_04	109.6963	[<ts>] Uh-huh.	110.2492
81	DTA_int_04	110.5997	What kind of clubs?	111.4290
82	DTA_se3_ag1_m_01	112.3767	Well they've got funny names.	114.2634
83	DTA_int_04	114.2970	Uh-huh.	114.6337
84	DTA_se3_ag1_m_01	115.5537	Uh, one's called The Man From Uncle and there's another one called Wild Wild West.	120.3215
85	DTA_int_04	120.5601	Mm-hm.	120.8547
86	DTA_se3_ag1_m_01	122.8750	It names of TV shows.	124.6542
87	DTA_int_04	124.6944	Yeah.	125.0492
88	DTA_int_04	125.0492	(pause 1.34)	126.3857
89	DTA_int_04	126.3857	So who belongs to the clubs?	127.7470
90	DTA_se3_ag1_m_01	129.5295	Well this year we	130.7079
91	DTA_se3_ag1_m_01	130.7079	(pause 0.26)	130.9696
92	DTA_se3_ag1_m_01	130.9696	got to the high of twenty-one people.	132.8384
93	DTA_int_04	132.9883	Twenty-one, huh?	133.6087
94	DTA_se3_ag1_m_01	133.7494	Mm, the whole classroom.	135.2297
95	DTA_int_04	135.9699	Oh.	136.5724
96	DTA_se3_ag1_m_01	136.7009	Well	137.1715
97	DTA_se3_ag1_m_01	137.1715	(pause 0.35)	137.5171
98	DTA_se3_ag1_m_01	137.5171	one grade of the classroom.	139.1106
99	DTA_int_04	139.1993	Mm-hm.	139.5143
100	DTA_se3_ag1_m_01	140.0186	Including the teacher.	141.3796
101	DTA_int_04	141.5754	Oh yeah?	141.9149
102	DTA_int_04	141.9149	(pause 0.42)	142.3308
103	DTA_int_04	142.3308	Who is it that starts the club?	143.8420
104	DTA_se3_ag1_m_01	146.4406	Mm, <ts> uh,	147.0168
105	DTA_se3_ag1_m_01	147.0168	(pause 0.15)	147.1625
106	DTA_se3_ag1_m_01	147.1625	both-	147.4353
107	DTA_se3_ag1_m_01	147.4353	(pause 0.15)	147.5876
108	DTA_se3_ag1_m_01	147.5876	the /RD-NAME-2/ that I-	148.8081
109	DTA_int_04	149.2296	[/RD-NAME-2/ did?]	149.8116
110	DTA_se3_ag1_m_01	149.3642	[in the hut.]	149.8251
111	DTA_int_04	150.6793	Uh-huh.	151.0036
112	DTA_int_04	151.0036	(pause 0.57)	151.5720
113	DTA_int_04	151.5720	Is /RD-NAME-2/ like the leader?	152.6853
114	DTA_se3_ag1_m_01	153.5234	Mm,	153.7711
115	DTA_se3_ag1_m_01	153.7711	(pause 0.30)	154.0739
116	DTA_se3_ag1_m_01	154.0739	well not all the time, every	155.5355
117	DTA_se3_ag1_m_01	155.5355	(pause 0.34)	155.8799
118	DTA_se3_ag1_m_01	155.8799	month we change the names.	157.5816
119	DTA_int_04	157.7922	Uh-huh.	158.1130
120	DTA_se3_ag1_m_01	158.4223	Three top people.	159.7864
121	DTA_int_04	160.3186	Uh-huh.	160.6930
122	DTA_int_04	160.6930	(pause 0.99)	161.6792
123	DTA_int_04	161.6792	And, uh,	162.1839
124	DTA_int_04	162.1839	(pause 0.21)	162.3914
125	DTA_int_04	162.3914	anything you have to do to belong to the club, or?	164.9688
126	DTA_se3_ag1_m_01	166.4409	Only if you gotta practice a lot of jumping and bar jumping and stuff like that.	170.3734
127	DTA_int_04	170.4621	Oh, that's what you do.	171.4377
128	DTA_se3_ag1_m_01	171.5723	And there's this basketball thing that you have to climb up to the top and slide down.	175.7616
129	DTA_int_04	176.2510	Mm-hm.	176.5703
130	DTA_se3_ag1_m_01	176.9484	Well that's for the boys in it.	178.2085
131	DTA_se3_ag1_m_01	178.2085	(pause 0.57)	178.7739
132	DTA_se3_ag1_m_01	178.7739	Girls and the boys have to jump the- the bicycle rack.	181.9635
133	DTA_int_04	182.4192	Uh-huh.	182.7648
134	DTA_int_04	182.7648	(pause 0.28)	183.0401
135	DTA_int_04	183.0401	Anything else that you have	184.0953
136	DTA_se3_ag1_m_01	184.5757	[No.]	185.0139
137	DTA_int_04	184.5757	[/in the jump/?]	185.0647
138	DTA_int_04	186.2297	What happens if a girl can't jump the bicycle rack?	189.3857
139	DTA_se3_ag1_m_01	189.8414	Well then we just don't let her in.	191.6555
140	DTA_int_04	191.7312	Oh, she can't join the club then she's gonna be a tough one, huh?	194.3642
141	DTA_int_04	194.3642	(pause 1.60)	195.9607
142	DTA_int_04	195.9607	Okay.	196.5499
143	DTA_int_04	196.5499	(pause 0.34)	196.8932
144	DTA_int_04	196.8932	Um,	197.1837
145	DTA_int_04	197.1837	(pause 0.12)	197.3061
146	DTA_int_04	197.3061	what do you do with these kids that you hang around with from the clubs?	200.0002
147	DTA_se3_ag1_m_01	202.4409	<ts> Well sometimes during school we just talk to each other.	205.7341
148	DTA_int_04	205.8748	Mm-hm.	206.2812
149	DTA_int_04	206.2812	(pause 0.93)	207.2114
150	DTA_int_04	207.2114	And say after school's out.	208.6209
151	DTA_se3_ag1_m_01	210.8445	Mm, most of 'em have to go right home.	213.0068
152	DTA_int_04	213.1624	Oh, so they don't get-	214.3636
153	DTA_int_04	214.3636	(pause 0.69)	215.0491
154	DTA_int_04	215.0491	how do you get down to school and back?	216.7301
155	DTA_se3_ag1_m_01	217.2023	My mother rides me some-	218.6150
156	DTA_se3_ag1_m_01	218.6150	(pause 0.38)	218.9912
157	DTA_se3_ag1_m_01	218.9912	takes me to school, and sometimes,	220.6576
158	DTA_se3_ag1_m_01	220.6576	(pause 0.51)	221.1654
159	DTA_se3_ag1_m_01	221.1654	um,	221.6853
160	DTA_se3_ag1_m_01	221.6853	(pause 0.13)	221.8199
161	DTA_se3_ag1_m_01	221.8199	days when my mother, she goes to a school and she has meetings,	225.0095
162	DTA_se3_ag1_m_01	225.0095	(pause 0.60)	225.6120
163	DTA_se3_ag1_m_01	225.6120	me and my sister just take a-	227.5828
164	DTA_se3_ag1_m_01	227.5828	(pause 0.14)	227.7251
165	DTA_se3_ag1_m_01	227.7251	the bus home.	228.5320
166	DTA_int_04	229.0678	Uh-huh. Well does all your family-	231.1257
167	DTA_int_04	231.1257	(pause 0.21)	231.3398
168	DTA_int_04	231.3398	I mean all your brothers and sisters go to /RD-SCHOOL-3/?	233.8015
169	DTA_se3_ag1_m_01	234.7680	Just /RD-NAME-2/ and me.	235.9910
170	DTA_int_04	236.1134	Okay, what about the other brothers and sisters?	238.0769
171	DTA_se3_ag1_m_01	238.4837	Well they're a lot bigger and they	239.9728
172	DTA_se3_ag1_m_01	239.9728	(pause 0.23)	240.2036
173	DTA_se3_ag1_m_01	240.2036	go to	240.5325
174	DTA_se3_ag1_m_01	240.5325	(pause 0.31)	240.8414
175	DTA_se3_ag1_m_01	240.8414	one-	241.1534
176	DTA_se3_ag1_m_01	241.1534	(pause 0.20)	241.3583
177	DTA_se3_ag1_m_01	241.3583	they both go to-	242.1164
178	DTA_se3_ag1_m_01	242.1164	(pause 0.45)	242.5660
179	DTA_se3_ag1_m_01	242.5660	one goes to college and the other one is finished with college.	245.4773
180	DTA_int_04	245.9300	Oh, so you don't have to worry about them.	248.0858
181	DTA_int_04	248.0858	(pause 1.80)	249.8904
182	DTA_int_04	249.8904	Uh,	250.2452
183	DTA_int_04	250.2452	(pause 0.15)	250.3954
184	DTA_int_04	250.3954	tell me, are there any other games you play with, uh,	252.5948
185	DTA_int_04	252.5948	(pause 0.13)	252.7252
186	DTA_int_04	252.7252	the kids around here?	253.5103
187	DTA_int_04	253.5103	(pause 0.58)	254.0902
188	DTA_int_04	254.0902	Is there like l- a game where you go and hide and that sort of stuff?	256.8197
189	DTA_se3_ag1_m_01	257.6302	Well	258.3276
190	DTA_se3_ag1_m_01	258.3276	(pause 0.21)	258.5356
191	DTA_se3_ag1_m_01	258.5356	sometimes the next door girl, she brings out some of her games.	262.1595
192	DTA_se3_ag1_m_01	262.1595	(pause 0.42)	262.5804
193	DTA_se3_ag1_m_01	262.5804	And sometimes we play with	263.7740
194	DTA_se3_ag1_m_01	263.7740	(pause 0.17)	263.9483
195	DTA_se3_ag1_m_01	263.9483	Lego and	264.8751
196	DTA_se3_ag1_m_01	264.8751	(pause 0.83)	265.7005
197	DTA_se3_ag1_m_01	265.7005	uh,	266.3183
198	DTA_se3_ag1_m_01	266.3183	(pause 0.60)	266.9147
199	DTA_se3_ag1_m_01	266.9147	Tip It	267.4316
200	DTA_se3_ag1_m_01	267.4316	(pause 0.17)	267.5967
201	DTA_se3_ag1_m_01	267.5967	and	267.8108
202	DTA_se3_ag1_m_01	267.8108	(pause 0.27)	268.0769
203	DTA_se3_ag1_m_01	268.0769	Password.	268.9129
204	DTA_se3_ag1_m_01	268.9129	(pause 0.82)	269.7312
205	DTA_se3_ag1_m_01	269.7312	Uh,	270.3059
206	DTA_se3_ag1_m_01	270.3059	(pause 0.37)	270.6763
207	DTA_se3_ag1_m_01	270.6763	Hands Down and stuff like that.	272.6543
208	DTA_int_04	272.8229	Uh-huh.	273.1196
209	DTA_int_04	273.1196	(pause 0.62)	273.7374
210	DTA_int_04	273.7374	Well, um,	274.3339
211	DTA_int_04	274.3339	(pause 0.17)	274.5021
212	DTA_int_04	274.5021	<ts>	274.6530
213	DTA_int_04	274.6530	(pause 0.14)	274.7892
214	DTA_int_04	274.7892	do you ever play a game where the kids go and hide and then somebody goes looking for 'em?	277.8639
215	DTA_se3_ag1_m_01	278.2693	[Mm-hm.]	278.8307
216	DTA_int_04	278.3672	[What do you call that?]	278.8563
217	DTA_se3_ag1_m_01	279.2603	Hide and see.	280.0219
218	DTA_int_04	280.3430	Uh-huh. And how do you set the game up?	281.8260
219	DTA_se3_ag1_m_01	283.6642	Well it's pretty hard because the one person wants to go look for the person	287.1562
220	DTA_int_04	287.4437	[Hm.]	287.7063
221	DTA_se3_ag1_m_01	287.6180	[and] the other person wants to hide.	289.5610
222	DTA_int_04	289.7830	Uh-huh.	290.1415
223	DTA_int_04	290.1415	(pause 0.20)	290.3427
224	DTA_int_04	290.3427	Well how do you pick the first person who's gonna look?	292.1840
225	DTA_se3_ag1_m_01	292.9696	Most of the time we just put our feet in.	294.9433
226	DTA_int_04	295.1503	Uh-huh. And then do what?	296.0777
227	DTA_se3_ag1_m_01	297.0768	Then you'd say s- funny like, uh, rhymes and then,	300.5325
228	DTA_se3_ag1_m_01	300.5325	(pause 0.68)	301.2146
229	DTA_se3_ag1_m_01	301.2146	like one person's out then that means the other person has to do it.	304.4712
230	DTA_int_04	305.2479	Mm-hm. What kind of rhymes do you say?	306.4652
231	DTA_se3_ag1_m_01	307.6423	Stuff like, uh,	308.8222
