Line	Spkr	StTime	Content	EnTime
1	DTA_int_03	0.7479	Can you, uh,	1.3741
2	DTA_int_03	1.3741	(pause 0.63)	2.0026
3	DTA_int_03	2.0026	Can you tell me	2.7776
4	DTA_int_03	2.7776	(pause 0.85)	3.6289
5	DTA_int_03	3.6289	about the games you played when you were a kid?	5.8630
6	DTA_se2_ag4_f_01	7.7683	Oh, well when I was a kid, I didn't ever	10.1414
7	DTA_se2_ag4_f_01	10.1414	(pause 0.12)	10.2635
8	DTA_se2_ag4_f_01	10.2635	play much. I didn't do much [playing.]	12.4580
9	DTA_int_03	12.1995	[Uh-huh.]	12.4906
10	DTA_se2_ag4_f_01	13.2604	I always- when I was a kid, I always wanted to be a cook.	17.1796
11	DTA_int_03	17.4603	Mm-hm.	17.7715
12	DTA_se2_ag4_f_01	18.1956	And I always played	19.4321
13	DTA_se2_ag4_f_01	19.4321	(pause 0.60)	20.0362
14	DTA_se2_ag4_f_01	20.0362	as I was cooking with,	21.5007
15	DTA_se2_ag4_f_01	21.5007	(pause 0.18)	21.6777
16	DTA_se2_ag4_f_01	21.6777	uh, just- no fryer.	23.5244
17	DTA_se2_ag4_f_01	23.5244	(pause 0.81)	24.3360
18	DTA_se2_ag4_f_01	24.3360	Just the little- little cups and	26.5946
19	DTA_se2_ag4_f_01	26.5946	(pause 0.66)	27.2505
20	DTA_se2_ag4_f_01	27.2505	little weeds, and	28.5175
21	DTA_se2_ag4_f_01	28.5175	(pause 1.32)	29.8325
22	DTA_se2_ag4_f_01	29.8325	water.	30.3817
23	DTA_int_03	30.8516	Mm-hm.	31.2299
24	DTA_int_03	31.2299	(pause 0.35)	31.5755
25	DTA_int_03	31.5755	Mm-hm.	31.9325
26	DTA_se2_ag4_f_01	31.9599	Because i- w- when I was growing up, I only- I always wanted to be a nurse or a cook.	36.3726
27	DTA_int_03	36.6793	Uh-huh.	37.0077
28	DTA_se2_ag4_f_01	37.8287	But I never was. I didn't get to finish school.	40.7619
29	DTA_int_03	41.1705	Mm-hm.	41.4208
30	DTA_int_03	41.4208	(pause 0.28)	41.7045
31	DTA_int_03	41.7045	Mm-hm.	41.9820
32	DTA_se2_ag4_f_01	42.1834	Therefore I didn't fin-	43.3101
33	DTA_se2_ag4_f_01	43.3101	(pause 0.21)	43.5236
34	DTA_se2_ag4_f_01	43.5236	got a- /I didn't um/.	44.8295
35	DTA_se2_ag4_f_01	44.8295	(pause 1.07)	45.8974
36	DTA_se2_ag4_f_01	45.8974	Learn to do either. But I still	47.9668
37	DTA_se2_ag4_f_01	47.9668	(pause 0.27)	48.2383
38	DTA_se2_ag4_f_01	48.2383	likes to wait on the sick	50.1491
39	DTA_int_03	50.5274	Mm-hm.	50.8717
40	DTA_int_03	50.8717	(pause 0.42)	51.2871
41	DTA_int_03	51.2871	Mm.	51.5834
42	DTA_se2_ag4_f_01	51.6350	people.	52.2399
43	DTA_se2_ag4_f_01	52.2399	(pause 0.92)	53.1552
44	DTA_se2_ag4_f_01	53.1552	And I likes to cook.	54.4777
45	DTA_int_03	54.8394	[Was your mother a-]	55.7250
46	DTA_se2_ag4_f_01	54.9584	[Mm.]	55.1422
47	DTA_se2_ag4_f_01	55.1422	(pause 0.34)	55.4844
48	DTA_se2_ag4_f_01	55.4844	[<sniff>]	55.6949
49	DTA_int_03	55.9233	a [nurse?]	56.6220
50	DTA_se2_ag4_f_01	56.5446	[No.]	57.0431
51	DTA_int_03	57.4855	I mean, you know,	58.2427
52	DTA_int_03	58.2427	(pause 0.27)	58.5175
53	DTA_int_03	58.5175	uh.	58.7189
54	DTA_int_03	58.7189	(pause 0.99)	59.7105
55	DTA_int_03	59.7105	Was anybody in your family good with herbs?	61.9813
56	DTA_se2_ag4_f_01	64.7647	<ts> Well I don't know because,	66.7249
57	DTA_se2_ag4_f_01	66.7249	(pause 1.99)	68.7166
58	DTA_se2_ag4_f_01	68.7166	uh, you see, my mother passed when I was twelve, and my grandmother passed,	72.6472
59	DTA_se2_ag4_f_01	72.6472	(pause 1.33)	73.9752
60	DTA_se2_ag4_f_01	73.9752	uh, s- when I was sixteen.	75.8913
61	DTA_int_03	76.3009	Mm-hm.	76.6060
62	DTA_se2_ag4_f_01	76.6457	And I never knowed too much about my	79.1384
63	DTA_se2_ag4_f_01	79.1384	(pause 0.47)	79.6121
64	DTA_se2_ag4_f_01	79.6121	older people.	80.4389
65	DTA_int_03	80.6312	Mm-hm.	80.9329
66	DTA_int_03	80.9329	(pause 0.28)	81.2170
67	DTA_int_03	81.2170	Mm-hm.	81.5404
68	DTA_int_03	81.5404	(pause 0.67)	82.2124
69	DTA_int_03	82.2124	Where'd you grow up?	82.9386
70	DTA_se2_ag4_f_01	84.8424	Pardon?	85.2330
71	DTA_int_03	85.5084	Where- where did you live when you were little?	87.1834
72	DTA_se2_ag4_f_01	87.5709	Oh, in Alabama.	88.7311
73	DTA_int_03	88.9782	Mm-hm.	89.3352
74	DTA_int_03	89.3352	(pause 0.86)	90.1987
75	DTA_int_03	90.1987	Uh, what part?	90.8882
76	DTA_se2_ag4_f_01	91.7189	Um, my home is in Bellamy,	93.7601
77	DTA_se2_ag4_f_01	93.7601	(pause 0.10)	93.8577
78	DTA_se2_ag4_f_01	93.8577	Alabama.	94.5388
79	DTA_int_03	94.8623	Where's Bellamy?	95.5993
80	DTA_se2_ag4_f_01	95.9180	That's, um, a h-	97.4565
81	DTA_se2_ag4_f_01	97.4565	(pause 0.50)	97.9599
82	DTA_se2_ag4_f_01	97.9599	hundred and ninety five miles	100.4901
83	DTA_se2_ag4_f_01	100.4901	(pause 0.54)	101.0301
84	DTA_se2_ag4_f_01	101.0301	south of Birmingham, Alabama.	103.0680
85	DTA_int_03	103.1537	Mm-hm.	103.5908
86	DTA_int_03	103.5908	(pause 0.67)	104.2650
87	DTA_int_03	104.2650	And, um,	104.9486
88	DTA_int_03	104.9486	(pause 1.16)	106.1056
89	DTA_int_03	106.1056	is that	106.7555
90	DTA_int_03	106.7555	(pause 0.21)	106.9630
91	DTA_int_03	106.9630	i-	107.0631
92	DTA_int_03	107.0631	(pause 0.11)	107.1735
93	DTA_int_03	107.1735	is that very far north of Florida?	109.0164
94	DTA_se2_ag4_f_01	110.4432	Ooh, sure.	111.4183
95	DTA_int_03	111.6289	Yeah.	112.0408
96	DTA_se2_ag4_f_01	112.1018	We still a long ways from Florida.	113.9589
97	DTA_int_03	114.1773	[Mm-hm.]	114.4367
98	DTA_se2_ag4_f_01	114.3482	[We're] two hundred and, uh,	116.4878
99	DTA_se2_ag4_f_01	117.2475	two miles	118.2094
100	DTA_se2_ag4_f_01	118.2094	(pause 0.09)	118.2948
101	DTA_se2_ag4_f_01	118.2948	north of Mobile, Alabama.	120.0919
102	DTA_int_03	120.4611	Mm-hm.	120.8028
103	DTA_se2_ag4_f_01	120.8302	We /nowheres/	121.7494
104	DTA_se2_ag4_f_01	121.7494	(pause 0.60)	122.3535
105	DTA_se2_ag4_f_01	122.3535	[/to us/.]	123.0299
106	DTA_int_03	122.3718	[Okay, so] if you had Alabama like this, you'd be about here?	125.3096
107	DTA_se2_ag4_f_01	125.5366	Uh-huh. And-	126.5770
108	DTA_se2_ag4_f_01	126.5770	(pause 0.24)	126.8211
109	DTA_se2_ag4_f_01	126.8211	and, um.	127.6731
110	DTA_se2_ag4_f_01	127.6731	(pause 1.03)	128.7044
111	DTA_se2_ag4_f_01	128.7044	It's forty-five miles west of Meridian, Mississippi.	132.1933
112	DTA_int_03	132.4672	Uh-huh.	132.8302
113	DTA_int_03	132.8302	(pause 0.19)	133.0164
114	DTA_int_03	133.0164	Uh-huh.	133.3253
115	DTA_se2_ag4_f_01	133.3619	That's the way	134.1399
116	DTA_se2_ag4_f_01	134.1399	(pause 0.17)	134.3108
117	DTA_se2_ag4_f_01	134.3108	/around/.	134.9961
118	DTA_int_03	135.1926	Uh-huh.	135.5007
119	DTA_int_03	135.5007	(pause 0.19)	135.6929
120	DTA_int_03	135.6929	Uh-huh.	136.0103
121	DTA_int_03	136.0103	(pause 1.53)	137.5427
122	DTA_int_03	137.5427	<sigh> My- I- the reason I ask is my mother just moved to Alabama.	140.9393
123	DTA_int_03	140.9393	(pause 0.63)	141.5679
124	DTA_int_03	141.5679	And, [uh.]	142.2406
125	DTA_se2_ag4_f_01	142.0743	[What] part?	142.7799
126	DTA_int_03	143.1888	She moved down to Brewton.	144.5068
127	DTA_int_03	144.5068	(pause 1.03)	145.5358
128	DTA_int_03	145.5358	Do you know where that is? [That's-]	146.4249
129	DTA_se2_ag4_f_01	146.2437	[That's] towards Birmingham.	148.2086
130	DTA_int_03	148.6365	Uh, it's	149.1949
131	DTA_int_03	149.1949	(pause 0.47)	149.6647
132	DTA_int_03	149.6647	farther south, actually. It's	151.6548
133	DTA_int_03	151.6548	(pause 0.27)	151.9265
134	DTA_int_03	151.9265	eighty miles south of Montgomery.	153.3604
135	DTA_se2_ag4_f_01	154.4168	Oh, oh. That's, uh, to going on the road to maybe to Mobile, or something. [I don't know.]	158.9776
136	DTA_int_03	158.2650	[Yeah.]	158.4573
137	DTA_int_03	158.4573	(pause 0.23)	158.6830
138	DTA_int_03	158.6830	[Yeah.]	159.0522
139	DTA_int_03	159.2139	Yeah.	159.5477
140	DTA_int_03	159.5477	(pause 0.10)	159.6502
141	DTA_int_03	159.6502	Uh,	159.9744
142	DTA_int_03	159.9744	(pause 0.28)	160.2551
143	DTA_int_03	160.2551	forty miles north of Pensacola.	162.1272
144	DTA_int_03	162.1272	(pause 1.54)	163.6701
145	DTA_int_03	163.6701	So it's- it's down there a ways.	165.3697
146	DTA_int_03	165.3697	(pause 0.54)	165.9096
147	DTA_int_03	165.9096	Uh,	166.3033
148	DTA_int_03	166.3033	(pause 1.67)	167.9759
149	DTA_int_03	167.9759	did you, uh.	168.6838
150	DTA_int_03	168.6838	(pause 2.08)	170.7685
151	DTA_int_03	170.7685	Do you ever watch television?	172.1750
152	DTA_int_03	172.1750	(pause 0.39)	172.5694
153	DTA_int_03	172.5694	Nowadays?	173.1222
154	DTA_se2_ag4_f_01	173.8311	Sometime.	174.6716
155	DTA_int_03	174.8821	Mm-hm.	175.2421
156	DTA_se2_ag4_f_01	175.5908	But whenever mine is working, it's a couple of stories coming on in the afternoon that I like	180.2475
157	DTA_se2_ag4_f_01	180.2475	(pause 0.13)	180.3756
158	DTA_se2_ag4_f_01	180.3756	very well.	181.1354
159	DTA_int_03	181.5114	What stories do you like?	182.6497
160	DTA_se2_ag4_f_01	183.5679	I like, um,	184.7952
161	DTA_se2_ag4_f_01	184.7952	(pause 0.10)	184.8959
162	DTA_se2_ag4_f_01	184.8959	The Secret Storm.	186.2414
163	DTA_se2_ag4_f_01	186.2414	(pause 0.13)	186.3695
164	DTA_se2_ag4_f_01	186.3695	[And] I like Love	188.7593
165	DTA_int_03	186.4482	[Mm-hm.]	186.7727
166	DTA_se2_ag4_f_01	188.9698	of Life.	189.8791
167	DTA_int_03	190.0225	Uh-huh.	190.3772
168	DTA_se2_ag4_f_01	190.4596	And I likes, um,	192.4458
169	DTA_se2_ag4_f_01	192.4458	(pause 2.09)	194.5366
170	DTA_se2_ag4_f_01	194.5366	m- The Edge of Night.	196.2887
171	DTA_int_03	196.3467	Mm-hm.	196.6532
172	DTA_int_03	196.6532	(pause 0.91)	197.5641
173	DTA_int_03	197.5641	What is Love of Life about?	199.0285
174	DTA_se2_ag4_f_01	201.0278	Oh, well it's different things about Love of Life. It's a story that consist of the mother, and a	207.9126
175	DTA_se2_ag4_f_01	207.9126	(pause 0.53)	208.4443
176	DTA_se2_ag4_f_01	208.4443	brother, and his wife, and his sister.	211.2788
177	DTA_se2_ag4_f_01	211.2788	(pause 0.77)	212.0515
178	DTA_se2_ag4_f_01	212.0515	And her husband, and they grandparents. It's just a mixture of story that's	216.2048
179	DTA_se2_ag4_f_01	216.2048	(pause 0.59)	216.7967
180	DTA_se2_ag4_f_01	216.7967	d- d- that goes from first one subject and then to another.	221.0454
181	DTA_int_03	221.1186	Uh-huh.	221.4329
182	DTA_int_03	221.4329	(pause 0.19)	221.6190
183	DTA_int_03	221.6190	Uh-huh.	221.9271
184	DTA_se2_ag4_f_01	223.0172	[<ts>]	223.1636
185	DTA_int_03	223.1148	[And,] um, The Secret Storm is	225.2720
186	DTA_int_03	225.5129	the same sort of thing?	226.3741
187	DTA_se2_ag4_f_01	226.9111	Ah, it's a every day story. It's- it's i- you know.	230.2071
188	DTA_se2_ag4_f_01	230.2071	(pause 0.12)	230.3261
189	DTA_se2_ag4_f_01	230.3261	K- not- it's a continuous story. And as soon as Elf-	233.4274
190	DTA_se2_ag4_f_01	233.4274	(pause 0.61)	234.0370
191	DTA_se2_ag4_f_01	234.0370	this story is made up on	235.9783
192	DTA_se2_ag4_f_01	235.9783	(pause 1.61)	237.5892
193	DTA_se2_ag4_f_01	237.5892	one	238.2696
194	DTA_se2_ag4_f_01	238.2696	(pause 0.53)	238.8013
195	DTA_se2_ag4_f_01	238.8013	subject.	239.5305
196	DTA_se2_ag4_f_01	239.5305	(pause 0.70)	240.2261
197	DTA_se2_ag4_f_01	240.2261	And it's about to run to the end, just before it-	243.3512
198	DTA_se2_ag4_f_01	243.3512	(pause 1.04)	244.3955
199	DTA_se2_ag4_f_01	244.3955	another one. Another picture comes into it, so when this other one run out	248.6983
200	DTA_se2_ag4_f_01	248.6983	(pause 0.52)	249.2200
201	DTA_se2_ag4_f_01	249.2200	that one is in the place in the [picture.]	251.8234
202	DTA_int_03	251.7237	[Mm-hm.]	252.1159
203	DTA_se2_ag4_f_01	252.7011	That's the way it [goes.]	253.9294
204	DTA_int_03	253.6823	[Mm-hm.]	253.9858
205	DTA_int_03	254.2742	Mm-hm.	254.5767
206	DTA_int_03	254.5767	(pause 0.88)	255.4580
207	DTA_int_03	255.4580	Um,	255.9097
208	DTA_int_03	255.9097	(pause 1.50)	257.4146
209	DTA_int_03	257.4146	<ts>	257.5152
210	DTA_int_03	257.5152	(pause 0.11)	257.6281
211	DTA_int_03	257.6281	Do you have any-	258.2963
212	DTA_int_03	258.2963	(pause 0.43)	258.7235
213	DTA_int_03	258.7235	do you have a lot of cats?	259.8257
214	DTA_se2_ag4_f_01	260.7295	Two.	261.1414
215	DTA_int_03	261.3130	Mm-hm.	261.6578
216	DTA_int_03	261.6578	(pause 0.38)	262.0331
217	DTA_int_03	262.0331	Do you always have cats?	263.1162
218	DTA_se2_ag4_f_01	263.7570	No, I didn't. I did- uh, I got a little granddaughter is two. She not here, [she's] over to her aunt's where /that's called-/	270.9050
219	DTA_int_03	268.8824	[Mm-hm.]	269.1911
220	DTA_se2_ag4_f_01	272.1334	Um,	272.7814
221	DTA_se2_ag4_f_01	272.7814	(pause 0.64)	273.4168
222	DTA_se2_ag4_f_01	273.4168	she wanted cats.	274.7029
223	DTA_int_03	274.8538	[Uh-huh.]	275.1773
224	DTA_se2_ag4_f_01	275.0966	[Cause] we had a dog.	276.2787
225	DTA_se2_ag4_f_01	277.4396	We got a dog.	278.2627
226	DTA_se2_ag4_f_01	278.2627	(pause 0.24)	278.5068
227	DTA_se2_ag4_f_01	278.5068	[And] she would ask me one day she said, grandmama did you like cats?	283.0545
228	DTA_int_03	278.5339	[Mm-hm.]	278.8312
229	DTA_se2_ag4_f_01	283.7348	I say, yes.	284.6441
230	DTA_int_03	285.0224	Uh-huh.	285.3641
231	DTA_se2_ag4_f_01	285.6784	I said, do you like cats?	287.2657
232	DTA_se2_ag4_f_01	287.2657	(pause 0.75)	288.0193
233	DTA_se2_ag4_f_01	288.0193	Yes ma'am, I just love cats.	290.0399
234	DTA_se2_ag4_f_01	290.0399	(pause 1.07)	291.1078
235	DTA_se2_ag4_f_01	291.1078	And I said, well I'm'a try to get you a cat.	293.6532
236	DTA_int_03	293.9583	Mm-hm.	294.3763
237	DTA_se2_ag4_f_01	295.0667	Oh, she was very happy when this cat came.	297.9080
238	DTA_int_03	298.2680	Mm-hm.	298.7501
239	DTA_se2_ag4_f_01	299.1589	Lady next door brought her one, and	301.3199
240	DTA_se2_ag4_f_01	301.3199	(pause 0.52)	301.8386
241	DTA_se2_ag4_f_01	301.8386	I got the other one.	303.1109
242	DTA_se2_ag4_f_01	303.1109	(pause 0.22)	303.3306
243	DTA_se2_ag4_f_01	303.3306	So I always tells her the yellow cat is mine, and the s-	306.4068
244	DTA_se2_ag4_f_01	306.4068	(pause 0.30)	306.7089
245	DTA_se2_ag4_f_01	306.7089	gray cat is hers.	307.9576
246	DTA_int_03	308.1956	Uh-huh.	308.5721
247	DTA_int_03	308.5721	(pause 0.15)	308.7264
248	DTA_int_03	308.7264	[Uh-huh.]	309.1322
249	DTA_se2_ag4_f_01	308.8945	[<ts> Yeah.]	309.1444
250	DTA_int_03	311.0796	<ts> Uh,	311.6441
251	DTA_int_03	311.6441	(pause 0.64)	312.2848
252	DTA_int_03	312.2848	and, uh.	312.8928
253	DTA_int_03	312.8928	(pause 2.25)	315.1414
254	DTA_int_03	315.1414	And do you-	315.9324
255	DTA_int_03	315.9324	(pause 0.21)	316.1399
256	DTA_int_03	316.1399	do you-	316.4389
257	DTA_int_03	316.4389	(pause 0.34)	316.7818
258	DTA_int_03	316.7818	do you have a good- a dog?	318.0041
259	DTA_int_03	318.0041	(pause 0.10)	318.1048
260	DTA_int_03	318.1048	I thought I heard somebody bark.	319.5945
261	DTA_se2_ag4_f_01	320.0857	Yes, I has a dog.	321.4809
262	DTA_int_03	322.1033	What kind of dog?	322.7898
263	DTA_se2_ag4_f_01	323.3542	Oh,	323.7173
264	DTA_se2_ag4_f_01	323.7173	(pause 0.33)	324.0468
265	DTA_se2_ag4_f_01	324.0468	I don't know what,	324.8226
266	DTA_se2_ag4_f_01	324.8226	(pause 0.31)	325.1277
267	DTA_se2_ag4_f_01	325.1277	uh, kind of dog this is.	326.8912
