Line	Spkr	StTime	Content	EnTime
1	DTA_int_06	1.1071	Why don't you just-	1.6445
2	DTA_int_06	1.6445	(pause 0.10)	1.7483
3	DTA_int_06	1.7483	just start out by telling me what kind of games you play?	4.2161
4	DTA_se3_ag1_m_04	5.2583	Baseball is my favorite.	6.8689
5	DTA_int_06	7.0826	Ah, mm-hm.	7.8643
6	DTA_se3_ag1_m_04	7.8643	And football sometimes.	9.8416
7	DTA_se3_ag1_m_04	10.4460	And sometimes I play basketball.	12.5086
8	DTA_int_06	12.5086	Mm-hm.	12.8170
9	DTA_int_06	12.8170	(pause 0.71)	13.5285
10	DTA_int_06	13.5285	How do you play baseball?	14.5514
11	DTA_int_06	14.5514	(pause 0.26)	14.8093
12	DTA_int_06	14.8093	You- you pretend like I don't know how and tell me how [to play.]	16.9773
13	DTA_se3_ag1_m_04	16.7605	[Mm-hm.]	17.2124
14	DTA_se3_ag1_m_04	17.8215	Well see, you have nine players. See, right field, left field, center field, and	22.7941
15	DTA_se3_ag1_m_04	22.7941	(pause 0.45)	23.2408
16	DTA_se3_ag1_m_04	23.2408	w-	23.4826
17	DTA_se3_ag1_m_04	23.4826	(pause 0.21)	23.6902
18	DTA_se3_ag1_m_04	23.6902	p- f- third base, shortstop, second base, first base, and	27.3975
19	DTA_se3_ag1_m_04	27.3975	(pause 0.43)	27.8261
20	DTA_se3_ag1_m_04	27.8261	a pitcher and a catcher. And-	29.4551
21	DTA_se3_ag1_m_04	29.4551	(pause 0.22)	29.6749
22	DTA_se3_ag1_m_04	29.6749	And then a batter comes up to bat and the pitcher throws the ball.	33.1238
23	DTA_se3_ag1_m_04	33.1238	(pause 0.42)	33.5483
24	DTA_se3_ag1_m_04	33.5483	Either tries to strike him out or tries to get him out some [kind of way.]	37.0368
25	DTA_int_06	36.4078	[Uh-huh.]	36.7459
26	DTA_se3_ag1_m_04	37.7422	And the batter tries to get a base hit or a sac-	40.3239
27	DTA_int_06	40.3821	[Mm-hm.]	40.6899
28	DTA_se3_ag1_m_04	40.5895	[sacrifice] a runner down to second or something like that.	43.6933
29	DTA_int_06	44.1819	Mm-hm.	44.6085
30	DTA_int_06	44.6085	(pause 0.17)	44.7788
31	DTA_int_06	44.7788	How do you win that game?	45.5330
32	DTA_se3_ag1_m_04	46.3574	Well, the person who has the most score at the end of nine innings.	49.6017
33	DTA_int_06	49.9498	Mm-hm.	50.3083
34	DTA_se3_ag1_m_04	50.6902	And if- if it's a	52.4093
35	DTA_se3_ag1_m_04	52.4093	(pause 0.20)	52.6078
36	DTA_se3_ag1_m_04	52.6078	tied scored at the end of nine innings, you go into extra innings and	55.5101
37	DTA_int_06	55.6808	Ah.	56.0711
38	DTA_se3_ag1_m_04	56.0659	until one person gets their s-	58.4664
39	DTA_se3_ag1_m_04	58.8643	the top score.	60.2307
40	DTA_int_06	60.3711	Uh-huh.	60.7223
41	DTA_int_06	60.7223	(pause 0.14)	60.8597
