Line	Spkr	StTime	Content	EnTime
1	DTA_int_03	0.6649	Um,	1.0305
2	DTA_int_03	1.0305	(pause 0.68)	1.7082
3	DTA_int_03	1.7082	could you tell me about	2.9140
4	DTA_int_03	2.9140	(pause 0.45)	3.3661
5	DTA_int_03	3.3661	the games you used to play when you were a kid?	5.4200
6	DTA_se1_ag4_f_02	8.5837	Ooh.	9.1732
7	DTA_se1_ag4_f_02	9.1732	(pause 0.48)	9.6546
8	DTA_se1_ag4_f_02	9.6546	We used to play ball.	10.9779
9	DTA_int_03	11.2308	Mm-hm.	11.7774
10	DTA_se1_ag4_f_02	12.6390	And sometime we would play,	14.2229
11	DTA_se1_ag4_f_02	14.2229	(pause 2.38)	16.6048
12	DTA_se1_ag4_f_02	16.6048	uh,	17.0965
13	DTA_int_03	18.4869	/unintelligible/	18.9590
14	DTA_se1_ag4_f_02	21.7085	have a	22.1770
15	DTA_se1_ag4_f_02	22.1770	(pause 0.65)	22.8309
16	DTA_se1_ag4_f_02	22.8309	piece that you'd	23.4642
17	DTA_se1_ag4_f_02	23.4642	(pause 0.38)	23.8433
18	DTA_se1_ag4_f_02	23.8433	hide it. So /where I'd / call it, uh,	25.5038
19	DTA_se1_ag4_f_02	25.5038	(pause 1.77)	27.2756
20	DTA_se1_ag4_f_02	27.2756	hide the switch.	28.1920
21	DTA_int_03	28.5550	Mm-hm.	28.9393
22	DTA_int_03	28.9393	(pause 0.20)	29.1401
23	DTA_int_03	29.1401	Mm-hm.	29.5051
24	DTA_se1_ag4_f_02	29.5391	And then we would, uh,	30.4118
25	DTA_se1_ag4_f_02	30.4118	(pause 0.31)	30.7233
26	DTA_se1_ag4_f_02	30.7233	have a vine and play	32.1167
27	DTA_se1_ag4_f_02	32.1167	(pause 0.78)	32.8967
28	DTA_se1_ag4_f_02	32.8967	catch rope.	33.4862
29	DTA_int_03	33.9752	Uh-huh.	34.2558
30	DTA_int_03	34.2558	(pause 0.69)	34.9483
31	DTA_int_03	34.9483	How do you play that?	35.7077
32	DTA_int_03	35.7077	(pause 0.44)	36.1438
33	DTA_int_03	36.1438	Catch rope.	36.6304
34	DTA_se1_ag4_f_02	37.0526	Well	37.5288
35	DTA_se1_ag4_f_02	37.5288	(pause 1.11)	38.6430
36	DTA_se1_ag4_f_02	38.6430	take it this way.	39.4763
37	DTA_int_03	40.0301	Yeah.	40.2523
38	DTA_se1_ag4_f_02	41.1680	And then jump rope, and we'd catch-	42.4429
39	DTA_se1_ag4_f_02	42.4429	(pause 0.47)	42.9166
40	DTA_se1_ag4_f_02	42.9166	your feet or something catch in it, then it'd whip you with it. [<laugh>]	46.3360
41	DTA_int_03	45.7259	[Uh-huh.]	46.0091
42	DTA_int_03	46.5175	Uh-huh. Oh, I see. [When you miss jumping.]	48.2853
43	DTA_se1_ag4_f_02	47.2061	[Ooh.]	47.5981
44	DTA_se1_ag4_f_02	47.5981	(pause 0.49)	48.0847
45	DTA_se1_ag4_f_02	48.0847	[Yeah,] you'd missed jumped it.	49.5958
46	DTA_se1_ag4_f_02	49.9356	They'd take it and hit your legs with it like [that.]	51.6611
47	DTA_int_03	51.5607	[Mm-hm.]	51.8882
48	DTA_int_03	54.0327	Did you jump rope?	54.7870
49	DTA_se1_ag4_f_02	55.2150	Uh, sometime I could.	56.3323
50	DTA_int_03	57.0222	Uh-huh.	57.3183
51	DTA_int_03	57.3183	(pause 0.72)	58.0423
52	DTA_int_03	58.0423	And, uh,	58.7297
53	DTA_int_03	58.7297	(pause 1.27)	60.0046
54	DTA_int_03	60.0046	did you ever have any rhymes you used to jump rope with?	62.8242
55	DTA_se1_ag4_f_02	63.6943	Vines?	64.4332
56	DTA_int_03	64.6469	Rhymes.	65.2390
57	DTA_se1_ag4_f_02	66.0866	No.	66.5088
58	DTA_int_03	67.1868	You never said any?	68.0257
59	DTA_se1_ag4_f_02	68.4273	[No.]	68.8701
60	DTA_int_03	68.6281	[Any]	69.0503
61	DTA_int_03	69.4030	kids' rhymes?	70.0620
62	DTA_int_03	70.0620	(pause 0.64)	70.7011
63	DTA_int_03	70.7011	Uh,	71.0719
64	DTA_int_03	71.0719	(pause 1.36)	72.4311
65	DTA_int_03	72.4311	let's see.	72.8360
66	DTA_int_03	72.8360	(pause 0.53)	73.3637
67	DTA_int_03	73.3637	Did you [ever play one game] where	75.1587
68	DTA_se1_ag4_f_02	73.7726	[Mm.]	74.7228
69	DTA_int_03	75.5989	one person would say, hide his eyes. And- uh,	78.6347
70	DTA_int_03	78.6347	(pause 1.45)	80.0815
71	DTA_int_03	80.0815	and everybody else would	81.1145
72	DTA_int_03	81.1145	(pause 0.19)	81.3076
73	DTA_int_03	81.3076	run away and hide?	82.1571
74	DTA_se1_ag4_f_02	83.5428	Yeah, they	84.1168
75	DTA_se1_ag4_f_02	84.1168	(pause 1.44)	85.5610
76	DTA_se1_ag4_f_02	85.5610	call it hide and seek.	86.6558
77	DTA_int_03	86.9210	Uh-huh.	87.2582
78	DTA_int_03	87.2582	(pause 0.59)	87.8477
79	DTA_int_03	87.8477	And	88.0775
80	DTA_int_03	88.0775	(pause 0.13)	88.2037
81	DTA_int_03	88.2037	suppose you were it. What would you have to do?	90.2189
82	DTA_se1_ag4_f_02	93.3537	I'd have to run and hide myself.	95.1413
83	DTA_int_03	95.3797	Mm-hm.	95.7562
84	DTA_se1_ag4_f_02	96.0832	From the others.	96.8297
85	DTA_int_03	97.3755	Uh-huh.	97.7187
86	DTA_int_03	97.7187	(pause 0.78)	98.4960
87	DTA_int_03	98.4960	And the person who was [coming to look for you would do] what?	101.0581
