Line	Spkr	StTime	Content	EnTime
1	DTA_int_01	0.9693	Okay, can you tell me about, uh, some of the games that you play in the neighborhood here?	4.6611
2	DTA_int_01	4.6611	(pause 0.35)	5.0150
3	DTA_int_01	5.0150	With some of your friends?	5.9059
4	DTA_se3_ag1_m_03	6.9016	I play basketball	8.5675
5	DTA_se3_ag1_m_03	8.5675	(pause 0.56)	9.1228
6	DTA_se3_ag1_m_03	9.1228	and, um,	9.8429
7	DTA_se3_ag1_m_03	9.8429	(pause 0.86)	10.7033
8	DTA_se3_ag1_m_03	10.7033	baseball.	11.5637
9	DTA_se3_ag1_m_03	11.5637	(pause 1.33)	12.8934
10	DTA_se3_ag1_m_03	12.8934	And	13.3900
11	DTA_se3_ag1_m_03	13.3900	(pause 1.25)	14.6386
12	DTA_se3_ag1_m_03	14.6386	that's about all	15.3769
13	DTA_se3_ag1_m_03	15.3769	(pause 0.45)	15.8253
14	DTA_se3_ag1_m_03	15.8253	I do.	16.2036
15	DTA_int_01	17.2812	Any other games	18.0504
16	DTA_int_01	18.0504	(pause 0.61)	18.6576
17	DTA_int_01	18.6576	that maybe since you played	19.7088
18	DTA_int_01	19.7088	(pause 0.23)	19.9345
19	DTA_int_01	19.9345	when you were a little	20.5631
20	DTA_int_01	20.5631	(pause 0.53)	21.0902
21	DTA_int_01	21.0902	younger?	21.4259
22	DTA_int_01	21.4259	(pause 0.27)	21.6944
23	DTA_int_01	21.6944	Like your l- little brother?	22.5303
24	DTA_se3_ag1_m_03	22.6951	<ts> Oh well, we would play hide and go seek in the house and	26.0987
25	DTA_se3_ag1_m_03	26.0987	(pause 0.79)	26.8859
26	DTA_se3_ag1_m_03	26.8859	we'd play tag.	28.0584
27	DTA_se3_ag1_m_03	28.0584	(pause 1.34)	29.3948
28	DTA_se3_ag1_m_03	29.3948	And.	29.9928
29	DTA_int_01	31.4329	How did you play hide and go seek?	32.5208
30	DTA_se3_ag1_m_03	33.3613	Well,	33.8007
31	DTA_se3_ag1_m_03	33.8007	(pause 0.21)	34.0143
32	DTA_se3_ag1_m_03	34.0143	my sister would	35.0259
33	DTA_se3_ag1_m_03	35.0259	(pause 0.45)	35.4713
34	DTA_se3_ag1_m_03	35.4713	get behind a chair and she would have to count up to twenty.	38.7262
35	DTA_se3_ag1_m_03	38.7262	(pause 0.52)	39.2449
36	DTA_se3_ag1_m_03	39.2449	And then we would have to run all over the h-	41.4296
37	DTA_se3_ag1_m_03	41.4296	(pause 0.63)	42.0642
38	DTA_se3_ag1_m_03	42.0642	um, basement	43.0386
39	DTA_se3_ag1_m_03	43.0386	(pause 0.25)	43.2844
40	DTA_se3_ag1_m_03	43.2844	and hide somewhere, and she would have to try to find us.	46.1875
41	DTA_int_01	46.4438	Oh.	46.6818
42	DTA_int_01	46.6818	(pause 1.11)	47.7896
43	DTA_int_01	47.7896	What about did you play any a- games like that outside here?	50.2244
44	DTA_se3_ag1_m_03	50.8102	Yes.	51.2373
45	DTA_int_01	52.8361	Um,	53.1534
46	DTA_int_01	53.1534	(pause 0.32)	53.4768
47	DTA_int_01	53.4768	where's the best place to play ball around here?	55.0463
48	DTA_se3_ag1_m_03	56.4070	Mm,	56.8769
49	DTA_int_01	56.9928	[Baseball,] or.	57.5691
50	DTA_se3_ag1_m_03	56.9989	[well, let's.]	57.3651
51	DTA_se3_ag1_m_03	59.5170	Um,	59.8587
52	DTA_se3_ag1_m_03	59.8587	(pause 0.13)	59.9869
53	DTA_se3_ag1_m_03	59.9869	up at /RD-NAME-2/'s school.	61.1829
54	DTA_int_01	61.4549	Oh, I see.	61.9125
55	DTA_int_01	61.9125	(pause 1.21)	63.1208
56	DTA_int_01	63.1208	What about- you play basketball right here?	64.3839
57	DTA_se3_ag1_m_03	64.8233	Yes.	65.1894
58	DTA_int_01	65.5067	How many guys usually play?	66.6041
59	DTA_int_01	66.6041	(pause 0.31)	66.9153
60	DTA_int_01	66.9153	Uh,	67.1471
61	DTA_int_01	67.1471	(pause 0.20)	67.3485
62	DTA_int_01	67.3485	come over and play?	68.0564
63	DTA_se3_ag1_m_03	68.6483	About four.	69.3500
64	DTA_int_01	70.3737	And do you have any special rules for?	71.7467
65	DTA_se3_ag1_m_03	73.3820	<ts> Uh, yes. We have- um,	75.3639
66	DTA_se3_ag1_m_03	75.3639	(pause 1.42)	76.7796
67	DTA_se3_ag1_m_03	76.7796	uh, we can't	77.6400
68	DTA_se3_ag1_m_03	77.6400	(pause 0.60)	78.2395
69	DTA_se3_ag1_m_03	78.2395	jump up and down and	79.8383
70	DTA_se3_ag1_m_03	79.8383	(pause 1.60)	81.4431
71	DTA_se3_ag1_m_03	81.4431	if we take the ball out	82.9442
72	DTA_se3_ag1_m_03	82.9442	(pause 0.38)	83.3226
73	DTA_se3_ag1_m_03	83.3226	and then we have to give it s- somebody else, we have to	85.9375
74	DTA_se3_ag1_m_03	85.9375	(pause 0.33)	86.2712
75	DTA_se3_ag1_m_03	86.2712	call times to get out	87.8749
76	DTA_se3_ag1_m_03	87.8749	(pause 0.51)	88.3883
77	DTA_se3_ag1_m_03	88.3883	of the out-	89.0656
78	DTA_se3_ag1_m_03	89.0656	(pause 0.41)	89.4745
79	DTA_se3_ag1_m_03	89.4745	outer zone.	90.3410
80	DTA_se3_ag1_m_03	90.3410	(pause 1.15)	91.4882
81	DTA_se3_ag1_m_03	91.4882	And um, then we have to call times in.	94.2597
82	DTA_se3_ag1_m_03	94.2597	(pause 0.25)	94.5099
83	DTA_se3_ag1_m_03	94.5099	And [then]	94.8638
84	DTA_int_01	94.6641	[Oh.]	94.8638
