Line	Spkr	StTime	Content	EnTime
1	DTA_int_03	0.2811	Pretty good.	0.8872
2	DTA_int_03	0.8872	(pause 0.12)	1.0032
3	DTA_int_03	1.0032	Uh, now.	1.8918
4	DTA_int_03	1.8918	(pause 0.55)	2.4445
5	DTA_int_03	2.4445	<ts> Can you tell me about some of the games you played when you were a kid?	5.3223
6	DTA_se1_ag4_f_01	5.8262	Oh my God I didn't play nothing- Played a little basketball, and-	8.5300
7	DTA_int_03	8.5300	Uh-huh.	8.9269
8	DTA_se1_ag4_f_01	9.2537	and, uh.	10.2750
9	DTA_se1_ag4_f_01	10.2750	(pause 0.73)	11.0056
10	DTA_se1_ag4_f_01	11.0056	[That's okay.]	11.5513
11	DTA_int_03	11.1147	[/inaudible/]	11.5300
12	DTA_int_03	11.8567	Don't wanna traumatize those fish.	13.3666
13	DTA_int_03	13.3666	(pause 1.20)	14.5636
14	DTA_int_03	14.5636	Scare 'em.	15.1095
15	DTA_int_03	15.1095	(pause 0.14)	15.2445
16	DTA_int_03	15.2445	[You know. <laugh>]	15.8017
17	DTA_se1_ag4_f_01	15.3453	[And baseball.] That's about all I played. I didn't play many counting games, different kinds of game.	19.8857
18	DTA_int_03	19.9773	Did you play a game where	21.2466
19	DTA_int_03	21.2466	(pause 0.16)	21.4085
20	DTA_int_03	21.4085	one person would hide his eyes and everybody else would run away and hide?	24.5163
21	DTA_se1_ag4_f_01	24.9193	Yeah, I think that'd I play that game. Hide and seek or something like that [is.] Mm-hm.	28.4734
22	DTA_int_03	27.7544	[Mm-hm.]	28.0337
23	DTA_int_03	29.4689	If you were it, what would have to do in that game?	31.5986
24	DTA_se1_ag4_f_01	32.1666	I can't remember that, it's been so long. (laughing) [<laugh>]	34.7452
25	DTA_int_03	34.2505	[Mm-hm.]	34.6261
26	DTA_int_03	34.7544	Mm-hm.	35.0719
27	DTA_int_03	35.0719	(pause 0.17)	35.2460
28	DTA_int_03	35.2460	Okay.	35.8384
29	DTA_se1_ag4_f_01	35.9422	Uh.	36.1926
30	DTA_int_03	36.3300	<ts> Uh.	36.8980
31	DTA_int_03	36.8980	(pause 0.57)	37.4667
32	DTA_int_03	37.4667	Did you ever play any games with chalk on the sidewalk?	39.8216
33	DTA_se1_ag4_f_01	40.3605	Yeah, /hopscot/.	41.2246
34	DTA_int_03	41.3864	Mm-hm.	41.6765
35	DTA_se1_ag4_f_01	41.7132	[Yeah.]	42.0277
