Line	Spkr	StTime	Content	EnTime
1	DTA_int_03	0.2064	Alright, uh,	1.1908
2	DTA_int_03	1.1908	(pause 0.28)	1.4753
3	DTA_int_03	1.4753	what I'd like to ask you	2.6134
4	DTA_int_03	2.6134	(pause 0.49)	3.1054
5	DTA_int_03	3.1054	to begin with, what kinds of games did you play when you were a kid?	6.0015
6	DTA_se3_ag4_m_01	6.5959	Didn't play.	7.2336
7	DTA_int_03	7.7719	Didn't play? What'd you do?	8.7256
8	DTA_se3_ag4_m_01	9.5577	I've never been one who could play or relax in any games. Never enjoyed games. Don't enjoy them now.	14.1828
9	DTA_int_03	14.6222	Huh.	14.8718
10	DTA_int_03	14.8718	(pause 0.55)	15.4266
11	DTA_int_03	15.4266	What did you do then when you were a kid? Did you work?	17.3653
12	DTA_se3_ag4_m_01	17.7904	Mostly read.	18.6096
13	DTA_int_03	19.0868	Mm-hm.	19.5119
14	DTA_se3_ag4_m_01	19.5670	And, uh, was a loner.	20.9005
15	DTA_int_03	21.2365	Mm-hm.	21.6110
16	DTA_se3_ag4_m_01	21.7993	Uh.	22.2428
17	DTA_se3_ag4_m_01	22.2428	(pause 0.41)	22.6496
18	DTA_se3_ag4_m_01	22.6496	I liked to walk.	23.5929
19	DTA_se3_ag4_m_01	23.5929	(pause 1.63)	25.2183
20	DTA_se3_ag4_m_01	25.2183	Observe people.	26.0686
21	DTA_se3_ag4_m_01	26.0686	(pause 1.13)	27.1941
22	DTA_se3_ag4_m_01	27.1941	Window shop.	27.9889
23	DTA_int_03	28.2550	Mm-hm.	28.5884
24	DTA_se3_ag4_m_01	29.7690	Uh, hop	30.4250
25	DTA_se3_ag4_m_01	30.4250	(pause 0.29)	30.7137
26	DTA_se3_ag4_m_01	30.7137	freight trains. I was an adventurer.	32.6100
27	DTA_int_03	33.0565	Mm-hm.	33.3440
28	DTA_se3_ag4_m_01	33.5699	And, uh, I was constantly on the move that way. I liked to sit at the waterfront,	37.2000
29	DTA_se3_ag4_m_01	37.2000	(pause 0.17)	37.3651
30	DTA_se3_ag4_m_01	37.3651	reminisce the boats, and watch the boats	39.1116
31	DTA_se3_ag4_m_01	39.1116	(pause 0.37)	39.4786
32	DTA_se3_ag4_m_01	39.4786	river.	39.8941
33	DTA_int_03	40.5486	Mm-hm.	40.8302
34	DTA_se3_ag4_m_01	40.9952	And, uh,	41.9586
35	DTA_se3_ag4_m_01	41.9586	(pause 0.82)	42.7748
36	DTA_se3_ag4_m_01	42.7748	I would skip school frequently to-	44.5105
37	DTA_se3_ag4_m_01	44.5105	(pause 0.28)	44.7873
38	DTA_se3_ag4_m_01	44.7873	to enjoy this s- <laugh>.	47.2674
39	DTA_int_03	47.3286	[Did you-]	47.6072
40	DTA_se3_ag4_m_01	47.4081	[nomadic] life type.	48.5516
41	DTA_int_03	48.9216	Was this in Detroit?	49.6893
42	DTA_se3_ag4_m_01	49.9830	Yes.	50.3897
43	DTA_int_03	51.8053	You can hardly window shop. <laugh>	53.8178
44	DTA_se3_ag4_m_01	54.5026	Well, yes I could.	55.6710
45	DTA_int_03	56.0166	Anywhere /above us/.	56.9861
46	DTA_se3_ag4_m_01	56.9984	Yeah.	57.2488
47	DTA_se3_ag4_m_01	57.2488	(pause 0.13)	57.3803
48	DTA_se3_ag4_m_01	57.3803	Mm-hm.	57.7290
49	DTA_int_03	58.4110	Uh,	58.7317
50	DTA_int_03	58.7317	(pause 1.36)	60.0871
51	DTA_int_03	60.0871	did you ever get out into the woods?	61.6558
52	DTA_se3_ag4_m_01	62.1481	Yes, I spent	63.1238
53	DTA_se3_ag4_m_01	63.1238	(pause 0.17)	63.2951
54	DTA_se3_ag4_m_01	63.2951	a number of years in scouting, beginning at the time I was twelve. I spent a lot of time that way.	67.6435
55	DTA_se3_ag4_m_01	67.6435	(pause 0.95)	68.5916
56	DTA_se3_ag4_m_01	68.5916	I had a certain love for, uh,	70.5150
57	DTA_se3_ag4_m_01	70.5150	(pause 0.80)	71.3163
58	DTA_se3_ag4_m_01	71.3163	what we might call, uh, <laugh>	72.4976
59	DTA_se3_ag4_m_01	72.4976	(pause 0.53)	73.0317
60	DTA_se3_ag4_m_01	73.0317	nature and, uh,	73.8178
61	DTA_se3_ag4_m_01	73.8178	(pause 0.27)	74.0839
62	DTA_se3_ag4_m_01	74.0839	wild. And, uh,	75.2828
63	DTA_se3_ag4_m_01	75.2828	(pause 1.41)	76.6893
64	DTA_se3_ag4_m_01	76.6893	every time I had a-	77.4784
65	DTA_se3_ag4_m_01	77.4784	(pause 0.26)	77.7417
66	DTA_se3_ag4_m_01	77.7417	had a opportunity I was out	79.2581
67	DTA_se3_ag4_m_01	79.2581	(pause 1.09)	80.3530
68	DTA_se3_ag4_m_01	80.3530	playing at camp. I remember doing that when I was a kid.	82.8667
69	DTA_se3_ag4_m_01	82.8667	(pause 0.26)	83.1267
70	DTA_se3_ag4_m_01	83.1267	Oh, back	83.6895
71	DTA_se3_ag4_m_01	83.6895	(pause 1.11)	84.7993
72	DTA_se3_ag4_m_01	84.7993	maybe seven, eight years of age.	86.3714
73	DTA_int_03	86.5579	[Mm-hm.]	86.7904
74	DTA_se3_ag4_m_01	86.7476	[And] in fact, I have several periods in my life when	89.0839
75	DTA_se3_ag4_m_01	89.7965	uh, before twelve that I- I owned a tent	92.1871
76	DTA_se3_ag4_m_01	92.1871	(pause 0.36)	92.5457
77	DTA_se3_ag4_m_01	92.5457	thanks to my parents.	93.4357
78	DTA_int_03	93.7167	Uh-huh.	94.0073
79	DTA_se3_ag4_m_01	94.0348	And I was able to play camp life.	95.6864
80	DTA_int_03	96.1788	Mm-hm.	96.4836
81	DTA_int_03	96.4836	(pause 0.69)	97.1694
82	DTA_int_03	97.1694	Did you	97.6425
83	DTA_int_03	97.6425	(pause 0.30)	97.9462
84	DTA_int_03	97.9462	ever go out with a scout troop?	99.5876
85	DTA_se3_ag4_m_01	99.9125	Oh, yes. After m- after twelve I was an active scouter.	102.9369
86	DTA_int_03	103.2000	Mm-hm.	103.5512
87	DTA_se3_ag4_m_01	103.5670	An active scout until I was, uh,	105.7279
88	DTA_se3_ag4_m_01	105.7279	(pause 0.61)	106.3345
89	DTA_se3_ag4_m_01	106.3345	almost thirty.	106.9899
90	DTA_int_03	107.8485	Hm.	108.0381
91	DTA_int_03	108.0381	(pause 0.64)	108.6739
92	DTA_int_03	108.6739	Uh,	108.8408
93	DTA_int_03	108.8408	(pause 0.26)	109.1051
94	DTA_int_03	109.1051	were you a leader then or just?	110.2776
95	DTA_se3_ag4_m_01	110.2399	I became a scout	111.9063
96	DTA_se3_ag4_m_01	112.0195	master. I went through all the ranks, when I was a scout and right up to scout master, and I became a neighborhood commissioner.	117.3226
97	DTA_se3_ag4_m_01	117.3226	(pause 1.15)	118.4691
98	DTA_se3_ag4_m_01	118.4691	And, uh,	119.5335
99	DTA_se3_ag4_m_01	119.5335	(pause 1.15)	120.6861
100	DTA_se3_ag4_m_01	120.6861	I received the Eagle Scout rank, and, uh,	123.0014
101	DTA_se3_ag4_m_01	123.0014	(pause 0.71)	123.7106
102	DTA_se3_ag4_m_01	123.7106	Scout Master's Key.	125.0530
103	DTA_se3_ag4_m_01	125.0530	(pause 1.05)	126.0993
