Line	Spkr	StTime	Content	EnTime
1	DTA_int_09	0.9897	What kinds of games did you play when you were younger?	3.2609
2	DTA_se2_ag3_f_02	3.9631	Basketball,	5.1818
3	DTA_se2_ag3_f_02	5.1818	(pause 1.92)	7.0974
4	DTA_se2_ag3_f_02	7.0974	hide and go seek.	8.4840
5	DTA_int_09	8.7496	Mm-hm, how did you play that?	10.0926
6	DTA_se2_ag3_f_02	10.9613	Oh, well we'd go around the house and	13.5647
7	DTA_se2_ag3_f_02	13.5647	(pause 0.98)	14.5437
8	DTA_se2_ag3_f_02	14.5437	one of the other children would count	16.6533
9	DTA_se2_ag3_f_02	16.6533	(pause 0.29)	16.9394
10	DTA_se2_ag3_f_02	16.9394	whiles the other one would hide.	18.6924
11	DTA_int_09	19.4446	[Mm-hm.]	19.8796
12	DTA_se2_ag3_f_02	19.5841	[And then] we would find 'em.	20.8758
13	DTA_int_09	22.1590	Mm-hm.	22.6786
14	DTA_int_09	22.6786	(pause 0.15)	22.8298
15	DTA_int_09	22.8298	How about other games, what other games did you play?	25.1491
16	DTA_se2_ag3_f_02	25.4008	Well, jump rope.	26.5238
17	DTA_int_09	27.1182	Mm-hm.	27.5731
18	DTA_se2_ag3_f_02	28.2354	/Well, two/	29.0689
19	DTA_se2_ag3_f_02	29.0689	(pause 0.51)	29.5743
20	DTA_se2_ag3_f_02	29.5743	there would be one of each end	31.5475
21	DTA_se2_ag3_f_02	31.5475	(pause 0.55)	32.0959
22	DTA_se2_ag3_f_02	32.0959	and one person would jump.	33.6196
23	DTA_int_09	34.0395	Mm-hm.	34.4661
24	DTA_int_09	34.4661	(pause 1.52)	35.9854
25	DTA_int_09	35.9854	Very good. How about, uh, marbles. Did you ever play that?	38.5039
26	DTA_se2_ag3_f_02	38.9057	No, I never did.	40.2684
27	DTA_int_09	40.5077	Uh-huh. You say you like to play basketball?	42.5879
28	DTA_se2_ag3_f_02	42.7751	Very much.	43.5543
