Line	Spkr	StTime	Content	EnTime
1	DTA_int_03	0.9101	Okay.	1.4355
2	DTA_int_03	1.4355	(pause 0.57)	2.0078
3	DTA_int_03	2.0078	Let's check and make sure this thing's going.	3.9163
4	DTA_int_03	3.9163	(pause 0.95)	4.8704
5	DTA_int_03	4.8704	Alright.	5.1940
6	DTA_int_03	5.1940	(pause 0.49)	5.6826
7	DTA_int_03	5.6826	Uh,	6.0429
8	DTA_int_03	6.0429	(pause 1.34)	7.3804
9	DTA_int_03	7.3804	would you like to	8.0108
10	DTA_int_03	8.0108	(pause 0.12)	8.1269
11	DTA_int_03	8.1269	talk to me about games you used to play when you were a kid?	11.0811
12	DTA_se2_ag4_m_02	11.9941	Well I played, uh,	13.4001
13	DTA_se2_ag4_m_02	13.4001	(pause 1.42)	14.8170
14	DTA_se2_ag4_m_02	14.8170	a little bit of basketball.	17.0237
15	DTA_int_03	17.0719	[Uh-huh.]	17.2734
16	DTA_se2_ag4_m_02	17.2211	[And] then I played- uh, I played quite a bit of softball.	20.2521
17	DTA_int_03	20.4902	Uh-huh.	20.8110
18	DTA_se2_ag4_m_02	21.0185	I played on a	21.8552
19	DTA_se2_ag4_m_02	21.8552	(pause 0.37)	22.2252
20	DTA_se2_ag4_m_02	22.2252	team, which I was the only	23.7895
21	DTA_se2_ag4_m_02	23.7895	(pause 1.19)	24.9804
22	DTA_se2_ag4_m_02	24.9804	colored	25.4628
23	DTA_se2_ag4_m_02	25.4628	(pause 0.42)	25.8856
24	DTA_se2_ag4_m_02	25.8856	on the team.	26.8261
25	DTA_int_03	27.0704	[Mm-hm.]	27.3513
26	DTA_se2_ag4_m_02	27.3208	[And]	28.0750
27	DTA_se2_ag4_m_02	29.1085	this team was sponsored by the man which I worked for, for over twenty years. I worked for that man out of /RD-WORK-7/.	34.9956
28	DTA_se2_ag4_m_02	34.9956	(pause 0.17)	35.1635
29	DTA_se2_ag4_m_02	35.1635	[I worked] there for [twenty year.]	36.3513
30	DTA_int_03	35.1635	[Mm-hm.]	35.4784
31	DTA_int_03	35.4784	(pause 0.45)	35.9238
32	DTA_int_03	35.9238	[Were you at] /RD-WORK-2/?	36.5928
33	DTA_se2_ag4_m_02	37.3071	I wasn't going to /RD-WORK-2/, [I was] working	39.5739
34	DTA_int_03	38.5372	[Oh.]	38.6794
35	DTA_se2_ag4_m_02	39.7422	p- at the store there. [And,]	41.4936
36	DTA_int_03	41.1147	[Mm-hm.]	41.3559
37	DTA_se2_ag4_m_02	42.1467	I worked for that man for twenty years and	44.3337
38	DTA_se2_ag4_m_02	44.3337	(pause 0.25)	44.5849
39	DTA_se2_ag4_m_02	44.5849	saw I played quite a good, uh,	45.8491
40	DTA_se2_ag4_m_02	45.8491	(pause 0.37)	46.2216
41	DTA_se2_ag4_m_02	46.2216	baseball there with them.	47.6063
42	DTA_int_03	47.9757	Mm-hm.	48.2702
43	DTA_se2_ag4_m_02	48.8185	And, uh, that's about all the games- other than,	51.9071
44	DTA_se2_ag4_m_02	51.9071	(pause 0.35)	52.2521
45	DTA_se2_ag4_m_02	52.2521	like kid games. Hide and go seek and that kind of [stuff,] and those kind of things [/I played/.]	57.4307
46	DTA_int_03	55.1575	[Mm-hm.]	55.3984
47	DTA_int_03	55.3984	(pause 1.72)	57.1192
48	DTA_int_03	57.1192	[Did you] play hide and go seek?	58.2765
49	DTA_se2_ag4_m_02	58.5514	Oh, yes. Hide and go seek and,	60.5323
50	DTA_se2_ag4_m_02	60.5323	(pause 0.68)	61.2155
51	DTA_se2_ag4_m_02	61.2155	uh,	61.9345
52	DTA_se2_ag4_m_02	61.9345	(pause 0.26)	62.1971
53	DTA_se2_ag4_m_02	62.1971	post office, and all of those. Don't you- uh, do you know anything about those kind of games? [<laugh>]	67.4459
54	DTA_int_03	67.1522	[Oh,] yeah. [<laugh>]	69.2536
55	DTA_se2_ag4_m_02	67.8490	[<laugh> And all of 'em.]	69.2261
56	DTA_int_03	69.6383	How did you play hide and go seek?	70.9894
57	DTA_int_03	70.9894	(pause 0.11)	71.1024
58	DTA_int_03	71.1024	What did you say?	71.8200
59	DTA_se2_ag4_m_02	71.9177	Uh, well we'd say,	73.7818
60	DTA_se2_ag4_m_02	73.7818	(pause 0.99)	74.7742
61	DTA_se2_ag4_m_02	74.7742	uh, wa-	75.9590
62	DTA_se2_ag4_m_02	75.9590	(pause 1.19)	77.1513
63	DTA_se2_ag4_m_02	77.1513	one, two, three,	78.4093
64	DTA_se2_ag4_m_02	78.4093	(pause 1.58)	79.9864
65	DTA_se2_ag4_m_02	79.9864	All everybody hid?	81.0027
66	DTA_se2_ag4_m_02	81.0027	(pause 1.21)	82.2155
67	DTA_se2_ag4_m_02	82.2155	Here I come, both eyes open, [and, uh. <laugh>]	86.3436
68	DTA_int_03	84.4429	[/inaudible/]	85.4602
69	DTA_se2_ag4_m_02	86.7956	Then we'd started looking for one, and, of course naturally when	90.0137
70	DTA_se2_ag4_m_02	90.0137	(pause 0.38)	90.3941
71	DTA_se2_ag4_m_02	90.3941	you saw one, you say, one two three, and so and so.	92.7742
72	DTA_se2_ag4_m_02	92.7742	(pause 0.35)	93.1223
73	DTA_se2_ag4_m_02	93.1223	And then you got to go back and touch the	94.8215
74	DTA_se2_ag4_m_02	94.8215	(pause 0.19)	95.0077
75	DTA_se2_ag4_m_02	95.0077	place where you was,	96.1864
76	DTA_se2_ag4_m_02	96.1864	(pause 0.38)	96.5651
77	DTA_se2_ag4_m_02	96.5651	uh,	97.1666
78	DTA_int_03	97.8856	Place where you were?	98.4788
79	DTA_se2_ag4_m_02	98.4139	where you there hiding at, you know where he was counting from, see.	101.1390
80	DTA_int_03	101.5726	Yeah. [Now, what's] that called, that place?	103.7787
81	DTA_se2_ag4_m_02	101.8169	[And.]	102.0734
82	DTA_int_03	104.7009	Any [special name?]	105.5499
83	DTA_se2_ag4_m_02	104.9818	[You know, now I've] forgot that- th- uh, n- we didn't- I don't believe we gave it any name, we just, like- we'd pick out a tree like that tree setting out there, and we didn't call it nothing. But that's	113.8414
84	DTA_se2_ag4_m_02	114.1880	where you'd have to run back to, to touch that, uh,	116.3222
85	DTA_se2_ag4_m_02	116.3222	(pause 0.56)	116.8810
86	DTA_se2_ag4_m_02	116.8810	when you found one. And	118.4170
87	DTA_se2_ag4_m_02	118.4170	(pause 0.48)	118.9009
88	DTA_se2_ag4_m_02	118.9009	to keep him from getting home on you- oh, they call that [home.]	121.9340
89	DTA_int_03	121.7515	[They call] it home?	122.4077
90	DTA_se2_ag4_m_02	122.5146	[That's] right.	123.0520
91	DTA_int_03	122.7131	[/?/]	122.8688
92	DTA_int_03	123.0673	What did they call it when he beat you back there?	125.2978
93	DTA_se2_ag4_m_02	125.7223	[Uh, yeah-] uh, well he went free.	128.0199
94	DTA_int_03	125.8627	[And he got away?]	126.7024
95	DTA_int_03	128.2428	He [got free?]	128.6013
96	DTA_se2_ag4_m_02	128.3314	[He's] home free. [I'm home] free. Yeah, he's home free. (laughing)	131.2795
97	DTA_int_03	129.2780	[Uh-huh.]	129.5070
98	DTA_se2_ag4_m_02	131.6429	So he didn't have to-	132.9589
99	DTA_se2_ag4_m_02	132.9589	(pause 0.24)	133.2002
100	DTA_se2_ag4_m_02	133.2002	he d- he didn't- he was home free.	135.0050
101	DTA_se2_ag4_m_02	135.0050	(pause 0.09)	135.0948
102	DTA_se2_ag4_m_02	135.0948	He was [out of it.]	135.8918
103	DTA_int_03	135.5465	[Mm-hm.]	135.7879
104	DTA_se2_ag4_m_02	136.2154	Mm-hm.	136.5391
105	DTA_int_03	137.1635	[Uh,] how did you-	138.2566
106	DTA_se2_ag4_m_02	137.2154	[Yeah.]	137.3925
107	DTA_int_03	138.6127	let's see.	139.0353
108	DTA_int_03	139.0353	(pause 0.20)	139.2399
109	DTA_int_03	139.2399	Did you ever play marbles?	140.2789
110	DTA_se2_ag4_m_02	140.7161	Oh, yeah. That's the one game I forgot. Why yes, I played marbles [/actually/.]	144.7897
111	DTA_int_03	144.2322	[You good at marbles?]	145.0101
112	DTA_se2_ag4_m_02	145.3193	W- yeah- well, I was pretty good at marbles. We played, uh,	147.9559
113	DTA_se2_ag4_m_02	147.9559	(pause 0.67)	148.6277
114	DTA_se2_ag4_m_02	148.6277	of course we'd slip and do let's play for keeps, so you see, yeah that's- see, our parents thought we'd play for fun, but we'd get around and hide and	155.7955
115	DTA_se2_ag4_m_02	155.7955	(pause 0.68)	156.4795
116	DTA_se2_ag4_m_02	156.4795	we'd play for keeps. We had agates, onyx, and agate was the top marble- uh, marble. [It was] the best, see. And	163.1727
117	DTA_int_03	161.6948	[Uh-huh.]	161.9635
118	DTA_int_03	163.1727	Did you have a s-	163.6291
119	DTA_int_03	163.6291	(pause 0.12)	163.7451
120	DTA_int_03	163.7451	a nickname for those? The [agates?]	165.1937
121	DTA_se2_ag4_m_02	164.9848	[No,] no nickname. It was just- I had a- just an agate and, uh, a onyx.	168.8103
122	DTA_se2_ag4_m_02	169.0292	And then the others	170.3092
123	DTA_se2_ag4_m_02	170.3092	(pause 0.92)	171.2291
124	DTA_se2_ag4_m_02	171.2291	which was made of, uh, crock. The- it was called	174.2871
125	DTA_se2_ag4_m_02	174.2871	(pause 0.11)	174.3971
126	DTA_se2_ag4_m_02	174.3971	/marble/	174.9587
127	DTA_se2_ag4_m_02	174.9587	(pause 0.21)	175.1727
128	DTA_se2_ag4_m_02	175.1727	[and,] the agates and onyx /was/ look like glass there.	177.8589
129	DTA_int_03	175.1971	[Mm-hm.]	175.4685
