Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.0115	You remember the kinds of games you played as a kid?	2.2847
2	DCA_int_01	2.2847	(pause 0.78)	3.0645
3	DCA_int_01	3.0645	Say about ten years old?	4.3725
4	DCA_se2_ag3_m_02	5.3718	Um, about ten? Uh	6.9071
5	DCA_se2_ag3_m_02	6.9071	(pause 1.10)	8.0087
6	DCA_se2_ag3_m_02	8.0087	yeah,	8.6557
7	DCA_se2_ag3_m_02	8.6557	(pause 0.67)	9.3306
8	DCA_se2_ag3_m_02	9.3306	played	9.8027
9	DCA_se2_ag3_m_02	9.8027	(pause 0.90)	10.7076
10	DCA_se2_ag3_m_02	10.7076	basketball,	11.4875
11	DCA_se2_ag3_m_02	11.4875	(pause 1.00)	12.4877
12	DCA_se2_ag3_m_02	12.4877	baseball, I /did/ really like.	14.0491
13	DCA_int_01	14.3054	Mm-hm.	14.7880
14	DCA_se2_ag3_m_02	14.7810	And,	15.3825
15	DCA_se2_ag3_m_02	17.5088	and	18.4425
16	DCA_se2_ag3_m_02	18.4425	(pause 2.20)	20.6449
17	DCA_se2_ag3_m_02	20.6449	Ice Pick,	21.1799
18	DCA_se2_ag3_m_02	21.1799	(pause 0.09)	21.2674
19	DCA_se2_ag3_m_02	21.2674	what you call mumblety peg, you know.	23.1040
20	DCA_int_01	23.0569	Mm.	23.3237
21	DCA_se2_ag3_m_02	24.7252	And uh	25.5051
22	DCA_se2_ag3_m_02	25.5051	(pause 1.84)	27.3411
23	DCA_se2_ag3_m_02	27.3411	Hide and Go Seek.	28.4069
24	DCA_se2_ag3_m_02	28.4069	(pause 2.84)	31.2501
25	DCA_se2_ag3_m_02	31.2501	Uh, that's about the onliest games I really liked.	33.1692
26	DCA_int_01	33.2251	Good.	33.4629
27	DCA_int_01	33.4629	(pause 0.92)	34.3792
28	DCA_int_01	34.3792	Uh, how about Hide and Go Seek, how did that work?	36.6174
29	DCA_se2_ag3_m_02	38.1693	Well um	38.8442
30	DCA_se2_ag3_m_02	38.8442	(pause 1.34)	40.1871
31	DCA_se2_ag3_m_02	40.1871	one person taking-	41.2678
32	DCA_se2_ag3_m_02	41.2678	(pause 0.67)	41.9419
33	DCA_se2_ag3_m_02	41.9419	hide they face, you know,	43.1659
34	DCA_se2_ag3_m_02	43.1659	(pause 0.21)	43.3722
35	DCA_se2_ag3_m_02	43.3722	behind a tree or something.	44.5787
36	DCA_se2_ag3_m_02	44.5787	(pause 0.71)	45.2886
37	DCA_se2_ag3_m_02	45.2886	And uh	45.9881
38	DCA_se2_ag3_m_02	45.9881	(pause 0.75)	46.7391
39	DCA_se2_ag3_m_02	46.7391	the rest go out and hide. If you can-	48.3513
40	DCA_se2_ag3_m_02	48.3513	(pause 0.90)	49.2501
41	DCA_se2_ag3_m_02	49.2501	if you can get back to the tree before	51.1622
42	DCA_se2_ag3_m_02	51.1622	(pause 0.12)	51.2811
43	DCA_se2_ag3_m_02	51.2811	he get back to the tree. In other words, he's counting you know?	53.9179
44	DCA_int_01	54.0578	Mm-hm.	54.4215
45	DCA_se2_ag3_m_02	54.9977	And uh, if you can get back to the tree before he can, then you safe. But if he catches you	58.6173
46	DCA_se2_ag3_m_02	58.6173	(pause 0.10)	58.7187
47	DCA_se2_ag3_m_02	58.7187	off base and he see's you, then uh	60.5084
48	DCA_se2_ag3_m_02	60.5084	(pause 0.24)	60.7497
49	DCA_se2_ag3_m_02	60.7497	you're out.	61.1973
50	DCA_int_01	61.7499	Good.	62.0227
51	DCA_int_01	62.0227	(pause 0.56)	62.5857
52	DCA_int_01	62.5857	Uh how do you pick the guy that's gonna hide his eyes?	64.9175
53	DCA_se2_ag3_m_02	66.7255	Uh	67.6313
54	DCA_se2_ag3_m_02	67.6313	(pause 1.41)	69.0433
55	DCA_se2_ag3_m_02	69.0433	well he just uh,	69.8756
56	DCA_se2_ag3_m_02	69.8756	(pause 0.86)	70.7324
57	DCA_se2_ag3_m_02	70.7324	when the game first started uh	72.6663
58	DCA_se2_ag3_m_02	72.6663	(pause 0.60)	73.2705
59	DCA_se2_ag3_m_02	73.2705	what he do is he taking uh	74.5260
60	DCA_se2_ag3_m_02	74.5260	(pause 0.27)	74.7953
61	DCA_se2_ag3_m_02	74.7953	/kind of old game to me/.	75.6975
62	DCA_int_01	76.1137	Then you tag 'em?	76.7642
63	DCA_se2_ag3_m_02	77.0606	Yeah,	77.5607
64	DCA_se2_ag3_m_02	77.5607	(pause 0.22)	77.7810
65	DCA_se2_ag3_m_02	77.7810	yeah.	78.2111
66	DCA_se2_ag3_m_02	78.2111	(pause 1.15)	79.3652
67	DCA_se2_ag3_m_02	79.3652	Well n- n-	80.0332
68	DCA_se2_ag3_m_02	80.0332	(pause 0.08)	80.1136
69	DCA_se2_ag3_m_02	80.1136	just like playing um	81.2852
70	DCA_se2_ag3_m_02	81.2852	(pause 0.23)	81.5125
71	DCA_se2_ag3_m_02	81.5125	who gonna be first up at bat, you know.	83.3266
72	DCA_int_01	83.3473	Uh-huh.	83.6539
73	DCA_se2_ag3_m_02	83.7323	They take a stick and	84.6556
74	DCA_se2_ag3_m_02	84.6556	(pause 0.48)	85.1312
75	DCA_se2_ag3_m_02	85.1312	goes up to bat, [and] whoever	86.7005
76	DCA_int_01	86.1087	[Right.]	86.3860
77	DCA_se2_ag3_m_02	86.8544	you know, can hold on then,	88.4456
78	DCA_se2_ag3_m_02	88.4456	(pause 0.47)	88.9108
79	DCA_se2_ag3_m_02	88.9108	that's it.	89.4458
80	DCA_int_01	91.2425	Uh, do you remember ever using any rhymes	93.9528
81	DCA_int_01	93.9528	(pause 0.18)	94.1347
82	DCA_int_01	94.1347	on people's toes or on their hands?	96.1649
83	DCA_int_01	96.1649	(pause 0.98)	97.1414
84	DCA_int_01	97.1414	You know, like Tarzan was in a tree and he fell out, anything like that?	100.3195
85	DCA_se2_ag3_m_02	103.0682	Uh, no sir. No rhymes.	104.5502
86	DCA_int_01	104.5991	Didn't use those?	105.3370
87	DCA_se2_ag3_m_02	105.6308	No sir.	106.0644
88	DCA_int_01	106.5645	Okay uh	107.4738
89	DCA_int_01	107.4738	(pause 0.60)	108.0718
90	DCA_int_01	108.0718	how about mumblety peg? How do you play that?	109.9175
91	DCA_int_01	109.9175	(pause 1.48)	111.3968
92	DCA_int_01	111.3968	[With the ice pick?]	112.2256
93	DCA_se2_ag3_m_02	111.4422	[W-]	111.9493
94	DCA_se2_ag3_m_02	112.3690	well uh	113.2818
95	DCA_se2_ag3_m_02	113.2818	(pause 0.30)	113.5816
96	DCA_se2_ag3_m_02	113.5816	you get in the uh,	114.5923
97	DCA_se2_ag3_m_02	114.5923	(pause 0.41)	115.0050
98	DCA_se2_ag3_m_02	115.0050	you get in a tree box, you know,	116.5158
99	DCA_se2_ag3_m_02	116.5158	(pause 0.66)	117.1802
100	DCA_se2_ag3_m_02	117.1802	and	117.5474
101	DCA_se2_ag3_m_02	117.5474	(pause 0.50)	118.0502
102	DCA_se2_ag3_m_02	118.0502	you just throws the ice pick up.	119.4351
103	DCA_se2_ag3_m_02	119.4351	(pause 0.95)	120.3828
104	DCA_se2_ag3_m_02	120.3828	It's all kind of ways you gotta use it on your hand, you know?	122.8439
105	DCA_se2_ag3_m_02	122.8439	(pause 0.45)	123.2951
106	DCA_se2_ag3_m_02	123.2951	Throws it up,	123.9560
107	DCA_se2_ag3_m_02	123.9560	(pause 0.41)	124.3652
108	DCA_se2_ag3_m_02	124.3652	and it sticks,	125.0506
109	DCA_se2_ag3_m_02	125.0506	(pause 0.26)	125.3129
110	DCA_se2_ag3_m_02	125.3129	you-	125.6137
111	DCA_se2_ag3_m_02	125.6137	(pause 0.15)	125.7676
112	DCA_se2_ag3_m_02	125.7676	you uh-	126.2782
113	DCA_se2_ag3_m_02	126.2782	(pause 0.10)	126.3796
114	DCA_se2_ag3_m_02	126.3796	you go all the way	127.1200
115	DCA_se2_ag3_m_02	127.1200	(pause 0.36)	127.4838
116	DCA_se2_ag3_m_02	127.4838	and long as the ice pick stick uh- in a ways	129.6870
117	DCA_se2_ag3_m_02	129.6870	(pause 0.13)	129.8164
118	DCA_se2_ag3_m_02	129.8164	and in a- um	130.6662
119	DCA_se2_ag3_m_02	130.6662	(pause 0.48)	131.1445
120	DCA_se2_ag3_m_02	131.1445	sequence you hold it on your hand, see?	132.8581
121	DCA_int_01	132.8441	Mm-hm.	133.6065
122	DCA_se2_ag3_m_02	134.1311	Uh	134.7291
123	DCA_se2_ag3_m_02	134.7291	(pause 0.79)	135.5221
124	DCA_se2_ag3_m_02	135.5221	and anytime-	136.3160
125	DCA_se2_ag3_m_02	136.3160	(pause 0.22)	136.5398
126	DCA_se2_ag3_m_02	136.5398	anytime you miss from sticking then it's the other guy's go, you know?	139.5508
127	DCA_int_01	139.7350	Mm-hm.	140.0750
128	DCA_se2_ag3_m_02	139.9704	And whoever taken	140.8404
129	DCA_se2_ag3_m_02	141.5224	what you call the last of it, is Spank the Baby.	143.9844
130	DCA_se2_ag3_m_02	143.9844	(pause 0.58)	144.5676
131	DCA_se2_ag3_m_02	144.5676	Whoever goes out with Spank the Baby then he wins the game.	147.1590
132	DCA_int_01	147.4420	Oh.	147.8301
133	DCA_int_01	147.8301	(pause 0.22)	148.0505
134	DCA_int_01	148.0505	Good.	148.4142
135	DCA_int_01	148.4142	(pause 1.17)	149.5816
136	DCA_int_01	149.5816	Uh	149.9628
137	DCA_int_01	149.9628	(pause 0.28)	150.2458
138	DCA_int_01	150.2458	you say you really liked baseball?	151.7146
139	DCA_se2_ag3_m_02	152.0888	Oh yeah, mm-hm.	152.9981
140	DCA_int_01	153.3015	Where did you play baseball? Did you- were you on a	155.2844
141	DCA_int_01	155.2844	(pause 0.41)	155.6971
142	DCA_int_01	155.6971	organized team, or	156.7812
143	DCA_int_01	156.7812	(pause 0.53)	157.3127
144	DCA_int_01	157.3127	just a bunch of kids getting together?	158.8332
145	DCA_se2_ag3_m_02	159.2458	Well uh, I played for uh, um, Francis, the school I used to go for in Georgetown.	163.5675
146	DCA_se2_ag3_m_02	163.5675	(pause 0.17)	163.7353
147	DCA_se2_ag3_m_02	163.7353	For-	163.9836
148	DCA_int_01	163.8330	Oh really?	164.2914
149	DCA_se2_ag3_m_02	164.4523	Uh-huh.	164.8230
150	DCA_int_01	165.0678	What [position] were you?	166.2238
151	DCA_se2_ag3_m_02	165.4524	[Yeah.]	165.8336
152	DCA_se2_ag3_m_02	166.6091	Uh, short stop.	167.5044
153	DCA_int_01	169.2565	[Pretty good hitter?]	170.0644
154	DCA_se2_ag3_m_02	169.3579	[And-]	170.0713
155	DCA_se2_ag3_m_02	170.3022	yeah, I was a	170.9876
156	DCA_se2_ag3_m_02	170.9876	(pause 0.21)	171.2009
157	DCA_se2_ag3_m_02	171.2009	pretty good hitter.	171.7596
158	DCA_se2_ag3_m_02	171.7596	(pause 0.29)	172.0464
159	DCA_se2_ag3_m_02	172.0464	And uh	172.7353
160	DCA_se2_ag3_m_02	172.7353	(pause 0.11)	172.8472
161	DCA_se2_ag3_m_02	172.8472	I played for All Star in- when I was in the Service.	175.1554
162	DCA_int_01	175.3617	No kidding.	175.9702
163	DCA_se2_ag3_m_02	176.0183	Mm-hm.	176.4485
164	DCA_int_01	177.1584	Competition's pretty tough in the Service.	178.6867
165	DCA_se2_ag3_m_02	178.8615	Yeah, it was.	179.6099
166	DCA_int_01	180.9205	Were there any professionals in it?	182.5921
167	DCA_int_01	182.5921	(pause 0.31)	182.8999
168	DCA_int_01	182.8999	[Sometimes /unintelligible/.]	184.9038
169	DCA_se2_ag3_m_02	183.1097	[Yeah, uh-huh.]	184.0959
170	DCA_se2_ag3_m_02	184.0959	(pause 0.37)	184.4631
171	DCA_se2_ag3_m_02	184.4631	Some were- were- were-	185.6863
172	DCA_se2_ag3_m_02	186.0815	were very good sandlotters anyway, if not /profse-/	188.7043
173	DCA_se2_ag3_m_02	188.7043	(pause 0.23)	188.9317
174	DCA_se2_ag3_m_02	188.9317	professional.	189.5332
175	DCA_int_01	189.5918	Mm-hm.	190.0779
176	DCA_int_01	190.0779	(pause 1.15)	191.2284
177	DCA_int_01	191.2284	And you were on the All Star	192.5679
178	DCA_se2_ag3_m_02	192.7847	Mm-hm.	193.1869
179	DCA_int_01	193.4154	team /??/.	194.2628
180	DCA_int_01	194.2628	(pause 1.15)	195.4102
181	DCA_int_01	195.4102	Did you ever think about going into professional?	197.4630
182	DCA_se2_ag3_m_02	197.7743	No. Uh, I wasn't that good. [<laugh>]	201.9980
183	DCA_int_01	200.3054	[<laugh>]	201.7707
184	DCA_int_01	202.8924	You're a lot closer to it than I am.	204.7494
185	DCA_int_01	204.7494	(pause 1.63)	206.3791
186	DCA_int_01	206.3791	Did you have pretty good teams in high school?	208.2912
187	DCA_se2_ag3_m_02	208.5220	Yeah,	208.8228
188	DCA_se2_ag3_m_02	208.8228	(pause 0.18)	209.0011
189	DCA_se2_ag3_m_02	209.0011	pretty good. Uh-huh.	209.9908
190	DCA_int_01	212.5044	Oh, that's alright.	213.6865
191	DCA_int_01	213.6865	(pause 1.62)	215.3022
192	DCA_int_01	215.3022	Did you ever play marbles?	216.5262
193	DCA_se2_ag3_m_02	217.3786	Mm-	218.0746
194	DCA_se2_ag3_m_02	218.0746	(pause 0.16)	218.2354
195	DCA_se2_ag3_m_02	218.2354	I never did like the game too much.	219.7042
196	DCA_se2_ag3_m_02	219.7042	(pause 0.20)	219.9071
197	DCA_se2_ag3_m_02	219.9071	I- I uh played but	221.1206
198	DCA_se2_ag3_m_02	221.1206	(pause 0.94)	222.0605
199	DCA_se2_ag3_m_02	222.0605	I didn't have too keen an eye on	223.4628
200	DCA_se2_ag3_m_02	223.4628	(pause 0.57)	224.0329
201	DCA_se2_ag3_m_02	224.0329	keeping the marbles in the ring, you know, keep me a	226.4241
202	DCA_se2_ag3_m_02	226.4241	(pause 0.51)	226.9382
203	DCA_se2_ag3_m_02	226.9382	lead shooter in the rings, so I never did mess with it. Any game I wasn't too good at, I didn't like it at all you know?	231.8648
204	DCA_int_01	232.0117	Yeah.	232.3824
205	DCA_se2_ag3_m_02	232.3754	[<laugh>]	233.9247
206	DCA_int_01	233.5050	[I think] most people feel that way.	235.4705
207	DCA_int_01	236.2424	Do kids around here, as far as you know, play any games with bottle caps?	240.0220
208	DCA_se2_ag3_m_02	241.4139	Wait, who's them?	242.0818
209	DCA_int_01	242.1903	Bottle caps.	243.0156
210	DCA_int_01	243.0156	(pause 0.78)	243.7946
211	DCA_int_01	243.7946	Off of pop bottles, or anything?	245.5152
212	DCA_se2_ag3_m_02	246.6693	Not as I knows of.	248.6513
213	DCA_se2_ag3_m_02	248.6513	(pause 0.73)	249.3822
214	DCA_se2_ag3_m_02	249.3822	Uh, only thing they get bottle tops in there for is they get they um	252.8436
215	DCA_se2_ag3_m_02	252.8436	(pause 0.29)	253.1338
216	DCA_se2_ag3_m_02	253.1338	pictures out the- out the uh back of it. You know? [All the] ball players and	256.5156
217	DCA_int_01	255.2116	[Mm-hm.]	255.5673
218	DCA_se2_ag3_m_02	257.2037	I think they have football players and	258.8438
219	DCA_se2_ag3_m_02	258.8438	(pause 0.22)	259.0642
220	DCA_se2_ag3_m_02	259.0642	when the season,	260.0294
221	DCA_se2_ag3_m_02	260.0294	(pause 0.24)	260.2707
222	DCA_se2_ag3_m_02	260.2707	you know, whatever season is in.	261.6687
223	DCA_se2_ag3_m_02	261.6687	(pause 1.06)	262.7248
224	DCA_se2_ag3_m_02	262.7248	And um	263.3124
225	DCA_se2_ag3_m_02	263.3124	(pause 0.54)	263.8474
226	DCA_se2_ag3_m_02	263.8474	they save them up, and I guess they get a prize for 'em when they take them back to the store if they get so many.	267.7424
227	DCA_int_01	268.0480	Oh.	268.3252
228	DCA_int_01	268.3252	(pause 1.19)	269.5155
229	DCA_int_01	269.5155	You ever heard of a game called Skelzies?	271.4066
230	DCA_int_01	271.4066	(pause 1.39)	272.7985
231	DCA_int_01	272.7985	Did you ever hear of that /RD-NAME-1/?	273.9351
