Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.5418	Okay, /RD-NAME-2/, what kinds of <laugh>	3.2136
2	DCA_int_02	3.2136	(pause 0.75)	3.9636
3	DCA_int_02	3.9636	games did you play when you were younger (laughing)?	6.0000
4	DCA_se3_ag2_m_01	6.9374	Well, most of the time, we used to play touch football in the alley.	10.0009
5	DCA_int_02	10.5465	Uh.	10.8356
6	DCA_se3_ag2_m_01	10.9471	It- it was me and three other guys.	13.1519
7	DCA_int_02	13.8653	How'd you play that? How'd you-	15.3854
8	DCA_se3_ag2_m_01	16.0522	Oh, well uh,	17.1993
9	DCA_se3_ag2_m_01	17.1993	(pause 0.45)	17.6458
10	DCA_se3_ag2_m_01	17.6458	it was usually Reds and I on sides against	20.1731
11	DCA_se3_ag2_m_01	20.1731	(pause 0.34)	20.5135
12	DCA_se3_ag2_m_01	20.5135	uh,	21.0031
13	DCA_se3_ag2_m_01	21.0031	(pause 0.20)	21.2036
14	DCA_se3_ag2_m_01	21.2036	boy named Pooji, an Asian.	22.5845
15	DCA_se3_ag2_m_01	22.5845	(pause 0.87)	23.4499
16	DCA_se3_ag2_m_01	23.4499	And we used to play in the alley about	24.8581
17	DCA_se3_ag2_m_01	24.8581	(pause 0.24)	25.0959
18	DCA_se3_ag2_m_01	25.0959	forty yards long.	26.3782
19	DCA_int_02	26.8772	Uh-huh.	27.4041
20	DCA_se3_ag2_m_01	27.3808	And we played until the sun went down.	29.2413
21	DCA_se3_ag2_m_01	29.4919	<laugh>	30.2240
22	DCA_int_02	31.1379	Did you ever get a first down or anything? How- [how did that-]	33.4647
23	DCA_se3_ag2_m_01	33.1616	[No, we] had four downs to make a t- make a touch down. If we didn't, the other team got the ball.	37.8467
24	DCA_int_02	38.2150	Uh-huh. How about if you completed three straight passes or [anything.]	41.4278
25	DCA_se3_ag2_m_01	41.0874	[Yes, if we] completed three straight passes, we got a first down.	44.0705
26	DCA_int_02	44.4482	Uh-huh.	44.8259
27	DCA_int_02	44.8259	(pause 0.52)	45.3481
28	DCA_int_02	45.3481	How about other games? Like kids play. You like you ever play uh,	48.3965
29	DCA_int_02	48.3965	(pause 0.75)	49.1472
30	DCA_int_02	49.1472	like,	49.5902
31	DCA_int_02	49.5902	(pause 0.25)	49.8373
32	DCA_int_02	49.8373	Kick the Can, marbles, any of those?	52.2527
33	DCA_se3_ag2_m_01	52.3506	Used to play marbles. I- I had a hundred something marbles and lost 'em all one day (laughing). <laugh>	58.0009
34	DCA_int_02	60.2380	How did you uh-	61.1286
35	DCA_int_02	61.1286	(pause 0.60)	61.7301
36	DCA_int_02	61.7301	Well how about Hide and Go Seek or any of those? You play any of those?	64.2927
37	DCA_se3_ag2_m_01	64.6491	We	64.9895
38	DCA_se3_ag2_m_01	64.9895	(pause 0.26)	65.2448
39	DCA_se3_ag2_m_01	65.2448	played Hide and Go Seek, but um,	67.3205
40	DCA_se3_ag2_m_01	67.3205	(pause 0.99)	68.3083
41	DCA_se3_ag2_m_01	68.3083	wasn't too much fun so	69.9170
42	DCA_se3_ag2_m_01	69.9170	(pause 0.21)	70.1222
43	DCA_se3_ag2_m_01	70.1222	we didn't play it too often.	71.4371
44	DCA_int_02	71.8696	How about at the- the- beginning of the game? How did you decide who was going to be it?	75.9496
45	DCA_se3_ag2_m_01	76.7983	Well, we used to run about	78.1727
46	DCA_se3_ag2_m_01	78.1727	(pause 0.24)	78.4151
47	DCA_se3_ag2_m_01	78.4151	thirty yards to the tree, and the last man there was it.	81.1896
48	DCA_int_02	82.9288	Good.	83.3205
49	DCA_int_02	83.3205	(pause 0.51)	83.8276
50	DCA_int_02	83.8276	How about uh,	84.8022
51	DCA_int_02	84.8022	(pause 0.62)	85.4223
52	DCA_int_02	85.4223	have you ever played anything with bottle caps?	87.1802
53	DCA_se3_ag2_m_01	87.6465	No.	88.0802
54	DCA_int_02	88.5791	How about /with/ cards. You ever uh,	90.2846
55	DCA_int_02	90.2846	(pause 0.21)	90.4898
56	DCA_int_02	90.4898	flip cards [/or anything/?]	91.6974
57	DCA_se3_ag2_m_01	91.1612	[Oh yes], we used to flip cards um-	93.1429
58	DCA_se3_ag2_m_01	94.3506	It used to be about five of us in a game,	96.4804
59	DCA_se3_ag2_m_01	96.4804	(pause 0.35)	96.8348
60	DCA_se3_ag2_m_01	96.8348	and we'd try to see who get the most cards in the hat.	99.1056
61	DCA_int_02	99.7305	Uh-huh.	100.1595
62	DCA_se3_ag2_m_01	101.9255	<laugh>	103.4317
63	DCA_int_02	105.2315	Good.	105.5346
64	DCA_int_02	105.5346	(pause 0.34)	105.8750
65	DCA_int_02	105.8750	Uh,	106.2434
