Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.5006	Okay, /RD-NAME-2/. The first thing we want to know from you	4.4000
2	DCA_int_01	4.4000	(pause 0.68)	5.0776
3	DCA_int_01	5.0776	is what games do you play when you	7.2318
4	DCA_int_01	7.2318	(pause 0.36)	7.5885
5	DCA_int_01	7.5885	playing with-	8.0816
6	DCA_int_01	8.0816	(pause 1.48)	9.5601
7	DCA_int_01	9.5601	with the kids around here?	10.8855
8	DCA_int_01	10.8855	(pause 3.11)	13.9971
9	DCA_int_01	13.9971	With your friends and all [/inaudible/.]	15.6863
10	DCA_se2_ag1_f_04	15.1337	[Uh]-	15.5114
11	DCA_se2_ag1_f_04	18.0355	In a group- a group game?	19.6897
12	DCA_int_01	19.6582	Yeah, a group game.	20.6759
13	DCA_se2_ag1_f_04	22.1517	In the house sitting down, [something like that?]	24.2351
14	DCA_int_01	23.3643	[/No/, outside.]	24.2841
15	DCA_int_01	29.3961	You ever play any games where one kid have to chase everybody else?	32.8330
16	DCA_se2_ag1_f_04	34.9243	Um, s-	35.5747
17	DCA_se2_ag1_f_04	35.5747	(pause 0.27)	35.8475
18	DCA_se2_ag1_f_04	35.8475	sometime I play-	37.5078
19	DCA_se2_ag1_f_04	37.5078	(pause 2.09)	39.5956
20	DCA_se2_ag1_f_04	39.5956	mm-	40.0118
21	DCA_int_01	43.8124	/Any kind of game, even like a /inaudible//.	45.7384
22	DCA_se2_ag1_f_04	48.0501	Some-	48.4592
23	DCA_se2_ag1_f_04	48.4592	(pause 0.34)	48.8020
24	DCA_se2_ag1_f_04	48.8020	sometime I like to play Scrabble.	50.9798
25	DCA_int_01	51.4590	How do you play Scrabble?	52.5571
26	DCA_se2_ag1_f_04	54.9518	Um,	55.3574
27	DCA_se2_ag1_f_04	55.3574	(pause 0.38)	55.7386
28	DCA_se2_ag1_f_04	55.7386	you make words,	57.0501
29	DCA_se2_ag1_f_04	57.0501	(pause 0.51)	57.5572
30	DCA_se2_ag1_f_04	57.5572	and you get points.	58.8756
31	DCA_se2_ag1_f_04	58.8756	(pause 0.21)	59.0846
32	DCA_se2_ag1_f_04	59.0846	And it teach you a lot.	60.3156
33	DCA_int_01	60.8087	Oh yeah?	61.6410
34	DCA_int_01	61.6410	(pause 0.22)	61.8648
35	DCA_int_01	61.8648	[How do you] make the words?	63.2427
36	DCA_se2_ag1_f_04	61.8683	[Teach you]-	62.5712
37	DCA_se2_ag1_f_04	63.5706	Out of letters. L-	64.5848
38	DCA_se2_ag1_f_04	64.5848	(pause 0.16)	64.7491
39	DCA_se2_ag1_f_04	64.7491	It's something like Anagrams.	66.5781
40	DCA_int_01	66.8929	Mm-hm.	67.3126
