Line	Spkr	StTime	Content	EnTime
1	DCA_int_04	0.5152	Um, what kind of games did you play when you were a child?	3.8386
2	DCA_se3_ag3_m_03	3.8973	Mm.	4.4642
3	DCA_se3_ag3_m_03	4.4642	(pause 0.58)	5.0441
4	DCA_se3_ag3_m_03	5.0441	The usual kinds of sports,	7.3412
5	DCA_se3_ag3_m_03	7.3412	(pause 0.77)	8.1134
6	DCA_se3_ag3_m_03	8.1134	and uh	8.9491
7	DCA_se3_ag3_m_03	8.9491	(pause 1.63)	10.5766
8	DCA_se3_ag3_m_03	10.5766	let's see.	11.2413
9	DCA_se3_ag3_m_03	11.2413	(pause 0.13)	11.3666
10	DCA_se3_ag3_m_03	11.3666	So baseball, football,	12.9306
11	DCA_se3_ag3_m_03	12.9306	(pause 1.25)	14.1818
12	DCA_se3_ag3_m_03	14.1818	and I suppose uh	15.2766
13	DCA_se3_ag3_m_03	15.2766	(pause 1.31)	16.5895
14	DCA_se3_ag3_m_03	16.5895	usual kinds of childhood games,	18.8378
15	DCA_int_04	19.2874	Mm.	19.6197
16	DCA_se3_ag3_m_03	19.6686	Hide and Seek	20.5044
17	DCA_se3_ag3_m_03	20.5044	(pause 0.18)	20.6852
18	DCA_se3_ag3_m_03	20.6852	<heh>	20.9491
19	DCA_se3_ag3_m_03	20.9491	(pause 1.02)	21.9657
20	DCA_se3_ag3_m_03	21.9657	and games like that.	23.1827
21	DCA_se3_ag3_m_03	23.1827	(pause 0.39)	23.5768
22	DCA_se3_ag3_m_03	23.5768	Yeah.	24.0753
23	DCA_int_04	24.9648	What about um	26.0645
24	DCA_int_04	26.0645	(pause 1.04)	27.1055
25	DCA_int_04	27.1055	if you had to pick somebody who was to be the leader of the game, do you remember any special ways in which you did that?	31.7370
26	DCA_se3_ag3_m_03	35.3911	Any special ways.	36.9746
27	DCA_int_04	37.1408	Mm. What did you say or /do you [remember anything?/]	39.2521
28	DCA_se3_ag3_m_03	38.9198	Ah.	39.8680
29	DCA_se3_ag3_m_03	44.2747	Yeah.	46.1905
30	DCA_se3_ag3_m_03	46.1905	(pause 0.22)	46.4154
31	DCA_se3_ag3_m_03	46.4154	I suppose in some baseball games	48.4272
32	DCA_se3_ag3_m_03	48.4272	(pause 0.82)	49.2434
33	DCA_se3_ag3_m_03	49.2434	who was up	49.7908
34	DCA_se3_ag3_m_03	49.7908	(pause 0.21)	49.9961
35	DCA_se3_ag3_m_03	49.9961	would be the	50.4604
36	DCA_se3_ag3_m_03	50.4604	(pause 0.23)	50.6901
37	DCA_se3_ag3_m_03	50.6901	person who thought of the game first, and you would call out something like, two knocker.	55.1163
38	DCA_se3_ag3_m_03	55.1163	(pause 1.08)	56.1965
39	DCA_se3_ag3_m_03	56.1965	And some-	56.8465
40	DCA_se3_ag3_m_03	56.8465	(pause 0.23)	57.0762
41	DCA_se3_ag3_m_03	57.0762	and the next person would say,	58.6060
42	DCA_se3_ag3_m_03	58.6060	(pause 1.96)	60.5641
43	DCA_se3_ag3_m_03	60.5641	he would say,	61.6393
44	DCA_se3_ag3_m_03	61.6393	(pause 0.57)	62.2062
45	DCA_se3_ag3_m_03	62.2062	/widdie up/,	62.8709
46	DCA_se3_ag3_m_03	62.8709	(pause 0.27)	63.1446
47	DCA_se3_ag3_m_03	63.1446	which I s-	63.6920
48	DCA_se3_ag3_m_03	63.6920	(pause 0.27)	63.9657
49	DCA_se3_ag3_m_03	63.9657	suppose was a	64.9383
50	DCA_se3_ag3_m_03	64.9383	(pause 0.12)	65.0538
51	DCA_se3_ag3_m_03	65.0538	turn around of, up with you.	66.4761
52	DCA_se3_ag3_m_03	66.4761	(pause 0.09)	66.5641
53	DCA_se3_ag3_m_03	66.5641	<heh>	66.9746
54	DCA_se3_ag3_m_03	66.9746	(pause 0.99)	67.9619
55	DCA_se3_ag3_m_03	67.9619	And uh	68.7390
56	DCA_se3_ag3_m_03	68.7390	(pause 0.14)	68.8758
57	DCA_se3_ag3_m_03	68.8758	so that's for baseball.	69.8222
58	DCA_se3_ag3_m_03	69.8222	(pause 0.16)	69.9835
59	DCA_se3_ag3_m_03	69.9835	For other kinds of games, I don't know.	71.5181
60	DCA_se3_ag3_m_03	71.5181	(pause 0.34)	71.8554
61	DCA_se3_ag3_m_03	71.8554	Uh	72.6667
62	DCA_se3_ag3_m_03	72.6667	(pause 0.70)	73.3656
63	DCA_se3_ag3_m_03	73.3656	they just choose up. People would just drift out and	75.8240
64	DCA_se3_ag3_m_03	75.8240	(pause 0.28)	76.1075
65	DCA_se3_ag3_m_03	76.1075	uh	76.5815
66	DCA_se3_ag3_m_03	76.5815	(pause 0.67)	77.2542
67	DCA_se3_ag3_m_03	77.2542	nominate themselves as leaders.	79.1554
68	DCA_int_04	79.5220	Did you ever play anything like, k-	81.0762
69	DCA_int_04	81.0762	(pause 0.27)	81.3450
70	DCA_int_04	81.3450	kick the can?	82.1270
71	DCA_se3_ag3_m_03	82.1466	Oh yeah.	82.8161
72	DCA_se3_ag3_m_03	82.8161	(pause 0.08)	82.8974
73	DCA_se3_ag3_m_03	82.8974	Mm-hm.	83.3813
74	DCA_int_04	83.4008	How did you play that?	84.3979
75	DCA_se3_ag3_m_03	86.4604	Well, what did we do? That's a choose up game, too.	88.9237
76	DCA_se3_ag3_m_03	88.9237	(pause 0.23)	89.1516
77	DCA_se3_ag3_m_03	89.1516	Well, you put a can out in the center of a	91.2581
78	DCA_se3_ag3_m_03	91.2581	(pause 0.67)	91.9277
79	DCA_se3_ag3_m_03	91.9277	street in this case,	93.2912
80	DCA_se3_ag3_m_03	93.2912	(pause 0.34)	93.6285
81	DCA_se3_ag3_m_03	93.6285	on a	94.0439
82	DCA_se3_ag3_m_03	94.0439	(pause 0.25)	94.2981
83	DCA_se3_ag3_m_03	94.2981	some sort of line.	95.2500
84	DCA_se3_ag3_m_03	95.2500	(pause 1.71)	96.9550
85	DCA_se3_ag3_m_03	96.9550	And uh	97.8934
86	DCA_se3_ag3_m_03	97.8934	(pause 0.30)	98.1965
87	DCA_se3_ag3_m_03	98.1965	then what? One side runs.	99.9608
88	DCA_se3_ag3_m_03	99.9608	(pause 0.14)	100.0977
89	DCA_se3_ag3_m_03	100.0977	Uh /I can't talk/.	101.6061
90	DCA_int_04	102.3295	Okay.	102.8573
91	DCA_int_04	102.8573	(pause 0.24)	103.0968
92	DCA_int_04	103.0968	Well, if it rings [/inaudible/].	104.4115
93	DCA_se3_ag3_m_03	103.9619	[Al-] Alright.	104.6901
94	DCA_se3_ag3_m_03	105.1104	Uh	105.6285
95	DCA_se3_ag3_m_03	105.6285	(pause 0.29)	105.9168
96	DCA_se3_ag3_m_03	105.9168	what.	106.3274
97	DCA_se3_ag3_m_03	106.3274	(pause 1.00)	107.3275
98	DCA_se3_ag3_m_03	107.3275	Let me tell her I'm not gonna- uh.	109.1359
99	DCA_se3_ag3_m_03	109.1359	(pause 2.05)	111.1837
100	DCA_se3_ag3_m_03	111.1837	What did they do? Oh, so this can is out in the center	113.0947
101	DCA_se3_ag3_m_03	113.0947	(pause 0.81)	113.9042
102	DCA_se3_ag3_m_03	113.9042	of the street. And then one group goes-	115.6540
103	DCA_se3_ag3_m_03	115.6540	(pause 1.73)	117.3792
104	DCA_se3_ag3_m_03	117.3792	oh everybody goes to hide!	118.7233
105	DCA_se3_ag3_m_03	118.7233	(pause 0.25)	118.9756
106	DCA_se3_ag3_m_03	118.9756	And the one person is chosen as it, and if he can	121.5562
107	DCA_se3_ag3_m_03	121.5562	(pause 0.40)	121.9570
108	DCA_se3_ag3_m_03	121.9570	/rap/ the can down three times before somebody gets back, and	124.4398
109	DCA_se3_ag3_m_03	124.4398	(pause 0.73)	125.1711
110	DCA_se3_ag3_m_03	125.1711	uh, kicks the can, then that person becomes it. That kind of thing.	128.3480
111	DCA_int_04	128.4702	[Okay.]	129.0762
112	DCA_se3_ag3_m_03	128.9247	[Mm-hm.]	129.3059
113	DCA_int_04	129.3303	Mm-hm.	129.7213
114	DCA_int_04	129.7213	(pause 0.41)	130.1270
115	DCA_int_04	130.1270	Uh what are your favorite TV programs on?	132.7205
116	DCA_int_04	132.7205	(pause 0.62)	133.3363
117	DCA_int_04	133.3363	If you ever watch TV.	134.5630
118	DCA_se3_ag3_m_03	134.6363	I- I don't have a TV working right now.	137.0458
119	DCA_int_04	134.7390	/inaudible/	135.7653
120	DCA_se3_ag3_m_03	137.5279	I don't know what my favorite TV programs are.	140.7878
121	DCA_se3_ag3_m_03	140.7878	(pause 1.16)	141.9462
122	DCA_se3_ag3_m_03	141.9462	I- I don't think I have any favorite programs. I look at the Today	145.4340
123	DCA_se3_ag3_m_03	145.4340	(pause 0.39)	145.8201
124	DCA_se3_ag3_m_03	145.8201	Show	146.4115
125	DCA_se3_ag3_m_03	146.4115	(pause 0.18)	146.5923
126	DCA_se3_ag3_m_03	146.5923	when I have a TV.	147.7409
127	DCA_se3_ag3_m_03	147.7409	(pause 1.56)	149.2982
128	DCA_se3_ag3_m_03	149.2982	Uh.	149.9531
129	DCA_int_04	149.9531	What about theater and movies?	151.3021
130	DCA_se3_ag3_m_03	153.3988	What do you mean? My favorite theater or [movie?]	155.4008
131	DCA_int_04	154.9365	[Yeah.]	155.3226
132	DCA_int_04	155.4351	You seen any recently?	157.6197
133	DCA_se3_ag3_m_03	157.8348	Yeah, it wasn't my favorite. I saw a Pinter play.	160.9334
134	DCA_se3_ag3_m_03	160.9334	(pause 1.13)	162.0655
135	DCA_se3_ag3_m_03	162.0655	Uh	162.5983
136	DCA_se3_ag3_m_03	162.5983	(pause 1.46)	164.0547
137	DCA_se3_ag3_m_03	164.0547	oh I don't know.	164.8612
138	DCA_se3_ag3_m_03	164.8612	(pause 0.12)	164.9833
139	DCA_se3_ag3_m_03	164.9833	I- I mean I don't have any favorite as such.	167.0392
140	DCA_se3_ag3_m_03	167.0392	(pause 0.12)	167.1565
141	DCA_se3_ag3_m_03	167.1565	You know, it depends on whether the play was alright or not.	169.5660
142	DCA_int_04	170.0547	Uh, the most recent play that you saw.	171.9462
143	DCA_se3_ag3_m_03	172.8046	Homecoming.	173.6354
144	DCA_se3_ag3_m_03	173.6354	(pause 0.32)	173.9531
145	DCA_se3_ag3_m_03	173.9531	I wasn't crazy about it.	175.3069
146	DCA_se3_ag3_m_03	175.3069	(pause 0.22)	175.5269
147	DCA_se3_ag3_m_03	175.5269	It was alright.	176.3333
148	DCA_int_04	176.4017	What was the /inaudible/?	178.9481
149	DCA_se3_ag3_m_03	179.5377	Oh well the plot was about uh	181.3167
150	DCA_se3_ag3_m_03	181.3167	(pause 1.30)	182.6217
151	DCA_se3_ag3_m_03	182.6217	an English	183.8973
152	DCA_se3_ag3_m_03	183.8973	(pause 0.44)	184.3421
153	DCA_se3_ag3_m_03	184.3421	professor,	185.0312
154	DCA_se3_ag3_m_03	185.0312	(pause 0.60)	185.6306
155	DCA_se3_ag3_m_03	185.6306	who was teaching in the States and brings an American wife back to	188.3480
156	DCA_se3_ag3_m_03	188.3480	(pause 1.08)	189.4232
157	DCA_se3_ag3_m_03	189.4232	England.	190.0439
158	DCA_se3_ag3_m_03	190.0439	(pause 0.82)	190.8681
159	DCA_se3_ag3_m_03	190.8681	And uh,	191.6501
160	DCA_se3_ag3_m_03	191.6501	(pause 0.65)	192.2952
161	DCA_se3_ag3_m_03	192.2952	and then he's getting ready to leave to come back to the	195.3499
162	DCA_se3_ag3_m_03	195.3499	(pause 1.07)	196.4154
163	DCA_se3_ag3_m_03	196.4154	United States.	197.5426
164	DCA_se3_ag3_m_03	197.5426	(pause 0.71)	198.2513
165	DCA_se3_ag3_m_03	198.2513	And uh	199.1994
166	DCA_se3_ag3_m_03	199.1994	(pause 1.81)	201.0078
167	DCA_se3_ag3_m_03	201.0078	the wife is going to stay with his father and brothers, and	204.2855
168	DCA_se3_ag3_m_03	204.2855	(pause 0.35)	204.6325
169	DCA_se3_ag3_m_03	204.6325	it's that kind of a thing.	205.9179
170	DCA_se3_ag3_m_03	205.9179	(pause 0.43)	206.3529
171	DCA_se3_ag3_m_03	206.3529	Yeah, yeah.	207.3890
172	DCA_se3_ag3_m_03	207.3890	(pause 1.04)	208.4282
173	DCA_se3_ag3_m_03	208.4282	It was uh	209.2933
174	DCA_se3_ag3_m_03	209.2933	(pause 1.84)	211.1310
175	DCA_se3_ag3_m_03	211.1310	well, it was alright I suppose, /you know/.	213.1886
176	DCA_se3_ag3_m_03	213.1886	(pause 0.26)	213.4476
177	DCA_se3_ag3_m_03	213.4476	Not too great.	214.5669
178	DCA_int_04	214.8192	Okay.	215.3324
179	DCA_int_04	215.3324	(pause 0.46)	215.7918
180	DCA_int_04	215.7918	Um, did you ever have a pet? When you were younger? Or now?	219.3255
181	DCA_se3_ag3_m_03	220.4349	No.	221.2500
182	DCA_se3_ag3_m_03	221.2500	(pause 1.24)	222.4907
183	DCA_se3_ag3_m_03	222.4907	No,	223.1359
184	DCA_se3_ag3_m_03	223.1359	(pause 0.15)	223.2825
185	DCA_se3_ag3_m_03	223.2825	we never felt the need for pets,	225.1788
186	DCA_int_04	225.1788	Mm-hm.	225.5601
187	DCA_se3_ag3_m_03	225.9120	I [guess.]	226.8308
188	DCA_int_04	226.4105	[You don't] have any now [/unintelligible/?]	227.8065
189	DCA_se3_ag3_m_03	227.8065	[No.]	228.3881
190	DCA_int_04	229.5562	Uh, could you tell me about your elementary school or grammar school?	233.7869
191	DCA_int_04	233.7869	(pause 0.47)	234.2610
192	DCA_int_04	234.2610	/inaudible/	235.4731
193	DCA_se3_ag3_m_03	237.0273	Yes, uh, I mean it was	239.2022
194	DCA_se3_ag3_m_03	239.2022	(pause 0.31)	239.5133
195	DCA_se3_ag3_m_03	239.5133	in the Northeast,	240.4077
196	DCA_se3_ag3_m_03	240.4077	(pause 0.55)	240.9599
197	DCA_se3_ag3_m_03	240.9599	Washington,	241.6882
198	DCA_se3_ag3_m_03	241.6882	(pause 0.26)	241.9472
199	DCA_se3_ag3_m_03	241.9472	and it's name was Charles Young Platoon School, and I guess it still is.	245.8505
200	DCA_se3_ag3_m_03	245.8505	(pause 1.05)	246.9013
201	DCA_se3_ag3_m_03	246.9013	And uh	247.9863
202	DCA_se3_ag3_m_03	247.9863	(pause 0.81)	248.7976
203	DCA_se3_ag3_m_03	248.7976	it was just- it was a Platoon school, which at that time was	251.7185
204	DCA_se3_ag3_m_03	251.7185	(pause 0.64)	252.3588
205	DCA_se3_ag3_m_03	252.3588	not	252.7156
206	DCA_se3_ag3_m_03	252.7156	(pause 0.11)	252.8280
207	DCA_se3_ag3_m_03	252.8280	fairly usual in Washington.	254.5777
208	DCA_se3_ag3_m_03	254.5777	(pause 0.25)	254.8318
209	DCA_se3_ag3_m_03	254.8318	So uh	255.6774
210	DCA_se3_ag3_m_03	255.6774	(pause 2.43)	258.1046
211	DCA_se3_ag3_m_03	258.1046	yeah well,	258.8573
212	DCA_se3_ag3_m_03	258.8573	(pause 0.96)	259.8152
213	DCA_se3_ag3_m_03	259.8152	that's what we did, pass around from	261.6285
214	DCA_se3_ag3_m_03	261.6285	(pause 0.78)	262.4105
215	DCA_se3_ag3_m_03	262.4105	teacher to teacher	263.2500
216	DCA_se3_ag3_m_03	263.2500	(pause 0.52)	263.7674
217	DCA_se3_ag3_m_03	263.7674	for subject to subject.	264.9453
218	DCA_se3_ag3_m_03	264.9453	(pause 0.22)	265.1652
219	DCA_se3_ag3_m_03	265.1652	And-	265.4536
220	DCA_int_04	266.1283	Mm-hm.	266.4811
221	DCA_int_04	266.4811	(pause 1.10)	267.5796
222	DCA_int_04	267.5796	And that [was an elementary school]?	269.2500
223	DCA_se3_ag3_m_03	267.9266	[I stayed there six years.]	269.3569
224	DCA_se3_ag3_m_03	269.5915	[Yeah.]	270.0118
225	DCA_int_04	269.6257	[/unintelligible/]	271.0772
226	DCA_se3_ag3_m_03	270.3588	[Mm-hm.]	270.8720
227	DCA_int_04	271.2239	What- what do you mean by Platoon-	272.4946
228	DCA_int_04	272.4946	(pause 0.22)	272.7096
229	DCA_int_04	272.7096	Platoon sch-?	273.2424
230	DCA_se3_ag3_m_03	273.1837	It moves.	273.8729
231	DCA_int_04	274.0684	/It moves around/.	274.9139
232	DCA_se3_ag3_m_03	274.9414	Uh, the class- the s- the pupils move from teacher to teacher and class to class. So, this is not the usual	280.4967
233	DCA_se3_ag3_m_03	280.4967	(pause 0.99)	281.4888
234	DCA_se3_ag3_m_03	281.4888	uh method in the district schools anyhow.	283.9325
235	DCA_int_04	284.6314	Well, do you remember any of the subjects that you had [/inaudible/?]	288.0997
236	DCA_se3_ag3_m_03	287.1907	[Mm-hm.]	287.9873
237	DCA_se3_ag3_m_03	289.0137	Yes.	289.5367
238	DCA_se3_ag3_m_03	289.5367	(pause 0.99)	290.5288
239	DCA_se3_ag3_m_03	290.5288	Uh, what?	291.2277
240	DCA_se3_ag3_m_03	291.2277	(pause 1.05)	292.2736
241	DCA_se3_ag3_m_03	292.2736	Reading and Arithmetic and Social Studies.	294.7871
242	DCA_se3_ag3_m_03	294.7871	(pause 1.36)	296.1476
243	DCA_se3_ag3_m_03	296.1476	And then, on occasion I suppose we had Music and uh	299.4155
244	DCA_se3_ag3_m_03	299.4155	(pause 1.01)	300.4223
245	DCA_se3_ag3_m_03	300.4223	Art	300.9111
246	DCA_se3_ag3_m_03	300.9111	(pause 0.17)	301.0772
247	DCA_se3_ag3_m_03	301.0772	and Physical Ed.	302.1280
248	DCA_int_04	304.5944	What did you do after school was out in the afternoon /about/?	307.6979
249	DCA_se3_ag3_m_03	308.2942	Uh, we	309.0762
250	DCA_se3_ag3_m_03	309.0762	(pause 0.24)	309.3157
251	DCA_se3_ag3_m_03	309.3157	play out in the street, usually play ball if the weather was alright.	312.5641
252	DCA_se3_ag3_m_03	312.5641	(pause 0.29)	312.8573
253	DCA_se3_ag3_m_03	312.8573	At least some kind of ball,	314.2844
254	DCA_int_04	314.4164	Mm.	314.8465
255	DCA_se3_ag3_m_03	314.8269	anyhow.	315.4770
256	DCA_se3_ag3_m_03	315.5649	Yeah.	316.0537
257	DCA_int_04	317.2005	Did you ever have a teacher who hollered /at/ lot?	319.2043
258	DCA_se3_ag3_m_03	319.5353	Who did what?	320.1993
259	DCA_int_04	320.2609	Who hollered a lot.	321.1953
260	DCA_se3_ag3_m_03	329.9869	Not a lot.	330.8833
261	DCA_se3_ag3_m_03	330.8833	(pause 0.12)	331.0049
262	DCA_se3_ag3_m_03	331.0049	Uh, I can't remember any	332.5464
263	DCA_se3_ag3_m_03	332.5464	(pause 0.68)	333.2294
264	DCA_se3_ag3_m_03	333.2294	teachers who had reputations as	335.0933
265	DCA_se3_ag3_m_03	335.0933	(pause 0.27)	335.3589
266	DCA_se3_ag3_m_03	335.3589	constant screamers.	336.7007
267	DCA_se3_ag3_m_03	336.7007	(pause 0.87)	337.5674
268	DCA_se3_ag3_m_03	337.5674	No,	338.4259
269	DCA_se3_ag3_m_03	338.4259	(pause 0.35)	338.7768
270	DCA_se3_ag3_m_03	338.7768	not who hollered a lot,	339.9484
271	DCA_se3_ag3_m_03	339.9484	(pause 0.23)	340.1808
272	DCA_se3_ag3_m_03	340.1808	some teachers who hollered [sometimes.]	341.8455
273	DCA_int_04	341.4044	[Can you] remember any incidents? /inaudible/	344.9789
274	DCA_se3_ag3_m_03	345.1923	Hm.	345.7188
275	DCA_se3_ag3_m_03	345.7188	(pause 4.87)	350.5928
276	DCA_se3_ag3_m_03	350.5928	I can't remember any specific uh	352.9215
277	DCA_se3_ag3_m_03	352.9215	(pause 0.32)	353.2441
278	DCA_se3_ag3_m_03	353.2441	incidents.	353.9745
279	DCA_se3_ag3_m_03	353.9745	(pause 0.23)	354.2069
280	DCA_se3_ag3_m_03	354.2069	No, I can't.	355.2011
281	DCA_int_04	355.7703	What about the best teacher you ever had?	358.3030
282	DCA_se3_ag3_m_03	359.7431	They were all equally bad. No, <laugh> [I] uh-	363.2861
283	DCA_int_04	362.1051	[Mm-hm.]	362.4893
284	DCA_se3_ag3_m_03	364.5952	I don't know what that n- see, I suppose that concept	368.2123
