Line	Spkr	StTime	Content	EnTime
1	DCA_int_06	0.5165	What kind of games did you play as a child?	2.1765
2	DCA_int_06	2.1765	(pause 1.74)	3.9158
3	DCA_int_06	3.9158	Perhaps, did you play uh, marbles, Red Rover, Kick the Can, May I,	8.6242
4	DCA_int_06	8.6242	(pause 0.40)	9.0252
5	DCA_int_06	9.0252	Capture the Flag, Hide and Seek, games with bottle caps?	12.3860
6	DCA_int_06	12.3860	(pause 2.27)	14.6521
7	DCA_int_06	14.6521	What type of games did you play?	16.2748
8	DCA_se1_ag2_f_01	16.4136	Baseball (laughing),	17.9290
9	DCA_se1_ag2_f_01	17.9290	(pause 0.73)	18.6611
10	DCA_se1_ag2_f_01	18.6611	marbles, you know.	19.9713
11	DCA_se1_ag2_f_01	19.9713	(pause 0.81)	20.7827
12	DCA_se1_ag2_f_01	20.7827	Uh,	21.4029
13	DCA_se1_ag2_f_01	21.4029	(pause 2.87)	24.2694
14	DCA_se1_ag2_f_01	24.2694	May I?	24.9408
15	DCA_int_06	25.9713	Yeah.	26.4283
16	DCA_se1_ag2_f_01	30.0596	/??/ to [have no fun.]	31.6729
17	DCA_int_06	30.8709	[How did you play] marbles?	32.3304
18	DCA_se1_ag2_f_01	32.5122	Hm?	32.8853
19	DCA_int_06	32.9692	How did you play marbles?	34.1303
20	DCA_se1_ag2_f_01	34.3296	What do you mean, how did I play? Down on my knees.	36.0129
21	DCA_se1_ag2_f_01	36.0129	(pause 0.61)	36.6191
22	DCA_se1_ag2_f_01	36.6191	[In the dirt. <laugh>]	39.2898
23	DCA_int_06	37.1087	[<laugh>]	38.7221
24	DCA_int_06	39.5800	No but I mean, but how did the game go? You know /inaudible/.	43.1973
25	DCA_se1_ag2_f_01	45.2024	Well, I think it was all you shot out the circle! <laugh>	48.3160
26	DCA_int_06	45.2210	<cough>	46.8344
27	DCA_se1_ag2_f_01	48.4792	I don't know. It's been a long time. <laugh>	50.7618
28	DCA_int_06	48.8243	<cough>	49.5237
29	DCA_int_06	50.8060	Okay, how did you play May I?	52.1722
30	DCA_se1_ag2_f_01	52.7166	Um,	53.3042
31	DCA_se1_ag2_f_01	53.3042	(pause 0.98)	54.2880
32	DCA_se1_ag2_f_01	54.2880	everybody was sitting on a step, and you have a leader, and they	57.2816
33	DCA_se1_ag2_f_01	57.2816	(pause 0.69)	57.9764
