Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.5226	Alright, first of all we're gonna	1.9538
2	DCA_int_01	1.9538	(pause 1.45)	3.4027
3	DCA_int_01	3.4027	take you back to your childhood.	5.0078
4	DCA_int_01	5.0078	(pause 1.20)	6.2049
5	DCA_int_01	6.2049	Hm?	6.4211
6	DCA_se3_ag4_m_01	6.5951	Name. (whispered)	7.0772
7	DCA_int_01	9.2567	Yeah, why don't you just say your name /on the tape/.	11.2797
8	DCA_se3_ag4_m_01	11.3194	Ah,	11.8554
9	DCA_se3_ag4_m_01	11.8554	(pause 0.60)	12.4591
10	DCA_se3_ag4_m_01	12.4591	/RD-NAME-3/	13.2540
11	DCA_se3_ag4_m_01	13.2540	(pause 0.50)	13.7520
12	DCA_se3_ag4_m_01	13.7520	/RD-NAME-2/	15.1644
13	DCA_int_01	15.6675	Good.	15.9794
14	DCA_int_01	15.9794	(pause 2.56)	18.5350
15	DCA_int_01	18.5350	Okay,	19.1941
16	DCA_int_01	19.1941	(pause 2.05)	21.2423
17	DCA_int_01	21.2423	what kind of games	22.2651
18	DCA_int_01	22.2651	(pause 0.22)	22.4823
19	DCA_int_01	22.4823	were there that you used to play as a child?	24.4762
20	DCA_int_01	24.4762	(pause 1.03)	25.5053
21	DCA_int_01	25.5053	In the neighborhood with the other kids?	27.1932
22	DCA_se3_ag4_m_01	27.2890	Mm-hm.	27.5927
23	DCA_int_01	29.8013	In general.	30.2962
24	DCA_se3_ag4_m_01	32.4043	Well,	33.0229
25	DCA_se3_ag4_m_01	33.0229	(pause 0.78)	33.8002
26	DCA_se3_ag4_m_01	33.8002	uh,	34.3942
27	DCA_se3_ag4_m_01	34.3942	(pause 0.20)	34.5937
28	DCA_se3_ag4_m_01	34.5937	they were mostly um	35.8595
29	DCA_se3_ag4_m_01	35.8595	(pause 1.28)	37.1389
30	DCA_se3_ag4_m_01	37.1389	type of running games.	38.4920
31	DCA_se3_ag4_m_01	38.4920	(pause 1.13)	39.6257
32	DCA_se3_ag4_m_01	39.6257	Uh,	40.0761
33	DCA_se3_ag4_m_01	40.0761	(pause 0.76)	40.8346
34	DCA_se3_ag4_m_01	40.8346	which, uh,	41.6392
35	DCA_se3_ag4_m_01	41.6392	(pause 0.66)	42.3035
36	DCA_se3_ag4_m_01	42.3035	like, uh, one called, uh	44.1374
37	DCA_se3_ag4_m_01	44.1374	(pause 0.25)	44.3870
38	DCA_se3_ag4_m_01	44.3870	I Spy,	45.4127
39	DCA_se3_ag4_m_01	45.4127	(pause 1.67)	47.0846
40	DCA_se3_ag4_m_01	47.0846	tag.	47.7707
41	DCA_se3_ag4_m_01	47.7707	(pause 3.52)	51.2908
42	DCA_se3_ag4_m_01	51.2908	That's when we were small.	52.2664
43	DCA_int_01	52.3751	Mm-hm.	52.7433
44	DCA_int_01	52.7433	(pause 0.17)	52.9092
45	DCA_int_01	52.9092	That's what I mean.	53.6046
46	DCA_se3_ag4_m_01	53.8463	Yes, uh	54.7912
47	DCA_int_01	57.9415	How did you play I Spy? I don't think we played that.	60.4841
48	DCA_se3_ag4_m_01	60.7605	Well,	61.1320
49	DCA_se3_ag4_m_01	61.1320	(pause 0.55)	61.6771
50	DCA_se3_ag4_m_01	61.6771	well, I tell you,	62.3324
51	DCA_se3_ag4_m_01	62.3324	(pause 0.37)	62.6992
52	DCA_se3_ag4_m_01	62.6992	uh, I understand that the correct pronunciation for it is I Spy	66.5021
53	DCA_int_01	66.8064	Oh yeah?	67.3784
54	DCA_se3_ag4_m_01	67.3784	but uh we always called it, I think	69.7175
