Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.4937	Okay, dude.	1.3517
2	DCA_int_02	1.3517	(pause 0.46)	1.8133
3	DCA_int_02	1.8133	Uh, what kinds of games do you play around the neighborhood?	4.2933
4	DCA_se1_ag1_m_01	5.3280	Tag	5.9062
5	DCA_se1_ag1_m_01	5.9062	(pause 0.58)	6.4891
6	DCA_se1_ag1_m_01	6.4891	and kickball,	7.5615
7	DCA_se1_ag1_m_01	7.5615	(pause 0.69)	8.2563
8	DCA_se1_ag1_m_01	8.2563	football,	8.9510
9	DCA_se1_ag1_m_01	8.9510	(pause 1.19)	10.1436
10	DCA_se1_ag1_m_01	10.1436	and	10.4514
11	DCA_se1_ag1_m_01	10.4514	(pause 0.51)	10.9596
12	DCA_se1_ag1_m_01	10.9596	freeze tag	11.8922
13	DCA_se1_ag1_m_01	11.8922	(pause 0.99)	12.8854
14	DCA_se1_ag1_m_01	12.8854	and	13.1325
15	DCA_se1_ag1_m_01	13.1325	(pause 1.27)	14.4055
16	DCA_se1_ag1_m_01	14.4055	uh,	14.8345
17	DCA_se1_ag1_m_01	14.8345	(pause 0.43)	15.2670
18	DCA_se1_ag1_m_01	15.2670	and uh,	15.7193
19	DCA_se1_ag1_m_01	15.7193	(pause 3.46)	19.1792
20	DCA_se1_ag1_m_01	19.1792	uh, bas-	19.9672
21	DCA_se1_ag1_m_01	19.9672	(pause 0.65)	20.6200
22	DCA_se1_ag1_m_01	20.6200	s-	20.8019
23	DCA_se1_ag1_m_01	20.8019	(pause 0.25)	21.0478
24	DCA_se1_ag1_m_01	21.0478	sometime basketball.	22.4327
25	DCA_int_02	22.8897	How do you play freeze tag?	24.2000
26	DCA_se1_ag1_m_01	25.0206	One-	25.2211
27	DCA_se1_ag1_m_01	25.2211	(pause 0.45)	25.6734
28	DCA_se1_ag1_m_01	25.6734	one person be it,	26.8625
29	DCA_se1_ag1_m_01	26.8625	(pause 0.84)	27.7053
30	DCA_se1_ag1_m_01	27.7053	and when they- when they tags /her/,	29.0389
31	DCA_se1_ag1_m_01	29.0389	(pause 1.04)	30.0741
32	DCA_se1_ag1_m_01	30.0741	you it.	30.5544
33	DCA_se1_ag1_m_01	30.5544	(pause 0.90)	31.4543
34	DCA_se1_ag1_m_01	31.4543	You /frozened/,	32.3636
35	DCA_se1_ag1_m_01	32.3636	(pause 0.08)	32.4475
36	DCA_se1_ag1_m_01	32.4475	and then the other person got to	33.9338
37	DCA_se1_ag1_m_01	33.9338	(pause 0.34)	34.2695
38	DCA_se1_ag1_m_01	34.2695	unfroze you	35.0389
39	DCA_se1_ag1_m_01	35.0389	(pause 0.39)	35.4306
40	DCA_se1_ag1_m_01	35.4306	if you frozen again.	36.5683
41	DCA_se1_ag1_m_01	36.5683	(pause 1.17)	37.7387
42	DCA_se1_ag1_m_01	37.7387	And uh, then the-	38.5268
43	DCA_se1_ag1_m_01	38.5268	(pause 0.36)	38.8858
44	DCA_se1_ag1_m_01	38.8858	you got to k-	39.3090
45	DCA_se1_ag1_m_01	39.3090	(pause 0.10)	39.4069
46	DCA_se1_ag1_m_01	39.4069	other person got to keep 'em frozen.	41.2394
47	DCA_int_02	42.8854	Good.	43.1885
48	DCA_int_02	43.1885	(pause 1.42)	44.6107
49	DCA_int_02	44.6107	How about uh, football? How do you play that?	46.5913
50	DCA_int_02	46.5913	(pause 0.21)	46.8058
51	DCA_int_02	46.8058	Pretend I don't know how to play football, and you're gonna	49.1419
52	DCA_int_02	49.1419	(pause 0.11)	49.2538
53	DCA_int_02	49.2538	tell me how to play.	50.1491
54	DCA_se1_ag1_m_01	51.1131	First you-	51.7078
55	DCA_se1_ag1_m_01	51.7078	(pause 0.56)	52.2649
56	DCA_se1_ag1_m_01	52.2649	When you're ready to start,	53.3420
57	DCA_se1_ag1_m_01	53.3420	(pause 1.07)	54.4145
58	DCA_se1_ag1_m_01	54.4145	the-	54.6196
59	DCA_se1_ag1_m_01	54.6196	(pause 0.10)	54.7176
60	DCA_se1_ag1_m_01	54.7176	you got to throw off to the other team that-	56.7413
61	DCA_se1_ag1_m_01	56.7413	(pause 0.45)	57.1924
62	DCA_se1_ag1_m_01	57.1924	and that other team got to catch the ball	58.8990
63	DCA_se1_ag1_m_01	58.8990	(pause 0.35)	59.2534
64	DCA_se1_ag1_m_01	59.2534	and run and try to make a touchdown.	61.0160
65	DCA_int_02	64.3441	Do you like the Redskins?	65.4026
66	DCA_se1_ag1_m_01	66.5357	Mm-hm.	66.9041
67	DCA_se1_ag1_m_01	66.9041	(pause 0.47)	67.3750
68	DCA_se1_ag1_m_01	67.3750	Think-	67.6548
69	DCA_se1_ag1_m_01	67.6548	(pause 0.41)	68.0605
70	DCA_se1_ag1_m_01	68.0605	Yeah.	68.4382
71	DCA_int_02	68.5874	Did you see the game yesterday on television?	70.6612
72	DCA_se1_ag1_m_01	70.6845	Mm-mm.	71.0529
73	DCA_int_02	73.2538	How about any other games you play? You play marbles?	75.6589
74	DCA_se1_ag1_m_01	76.4187	No.	76.7358
75	DCA_int_02	78.9367	How [about-]	79.4403
76	DCA_se1_ag1_m_01	79.1978	[Sometime] I play boxer.	80.5547
77	DCA_int_02	81.0945	U- Oh, how do you do that?	82.3022
78	DCA_se1_ag1_m_01	83.7523	I-	83.8316
79	DCA_se1_ag1_m_01	83.8316	(pause 0.57)	84.4051
80	DCA_se1_ag1_m_01	84.4051	You got to try and knock a person down.	86.2889
81	DCA_int_02	87.5002	You get in the ring or anything?	89.0249
82	DCA_se1_ag1_m_01	89.0482	Mm-mm.	89.4353
83	DCA_int_02	91.2818	Oh, that's pretty good.	92.3029
84	DCA_int_02	92.3029	(pause 3.34)	95.6451
85	DCA_int_02	95.6451	How do you decide who's gonna be it at the beginning of the game? Say you're gonna play tag,	99.6820
86	DCA_int_02	99.6820	(pause 0.31)	99.9898
87	DCA_int_02	99.9898	how do you decide who's gonna be it?	101.5285
88	DCA_se1_ag1_m_01	101.9762	M-	102.1300
89	DCA_se1_ag1_m_01	102.1300	(pause 0.17)	102.3026
90	DCA_se1_ag1_m_01	102.3026	Te-	102.4658
91	DCA_se1_ag1_m_01	102.4658	(pause 0.31)	102.7735
92	DCA_se1_ag1_m_01	102.7735	Tell 'em to put their feet in.	104.2004
93	DCA_int_02	105.2903	Uh-huh.	105.6867
94	DCA_se1_ag1_m_01	107.2721	And then w-	107.7617
95	DCA_se1_ag1_m_01	107.7617	(pause 0.48)	108.2466
96	DCA_se1_ag1_m_01	108.2466	then we	108.6056
