Line	Spkr	StTime	Content	EnTime
1	DCA_int_05	0.4330	Okay,	1.0506
2	DCA_int_05	1.0506	(pause 0.34)	1.3895
3	DCA_int_05	1.3895	could you tell me what kind of games you played when you were younger?	3.8266
4	DCA_se3_ag2_m_02	4.3991	<ts>	4.4972
5	DCA_se3_ag2_m_02	4.4972	(pause 0.57)	5.0644
6	DCA_se3_ag2_m_02	5.0644	Hopscotch,	5.9621
7	DCA_se3_ag2_m_02	5.9621	(pause 1.38)	7.3393
8	DCA_se3_ag2_m_02	7.3393	kick the can.	8.2237
9	DCA_se3_ag2_m_02	8.2237	(pause 2.28)	10.5027
10	DCA_se3_ag2_m_02	10.5027	<ts>	10.6047
11	DCA_se3_ag2_m_02	10.6047	(pause 0.70)	11.3070
12	DCA_se3_ag2_m_02	11.3070	Uh,	12.1039
13	DCA_se3_ag2_m_02	12.1039	(pause 1.16)	13.2605
14	DCA_se3_ag2_m_02	13.2605	hide and seek,	14.2942
15	DCA_se3_ag2_m_02	14.2942	(pause 1.56)	15.8503
16	DCA_se3_ag2_m_02	15.8503	devil and the pitchfork.	17.0967
17	DCA_se3_ag2_m_02	17.0967	(pause 5.95)	23.0459
18	DCA_se3_ag2_m_02	23.0459	Marbles.	23.7312
19	DCA_int_05	27.5424	Mm think that's enough.	28.8070
20	DCA_int_05	28.8070	(pause 0.34)	29.1431
21	DCA_int_05	29.1431	Um, how did you play kick the can?	30.6016
22	DCA_se3_ag2_m_02	32.6105	Well it was not	33.3259
23	DCA_se3_ag2_m_02	33.3259	(pause 0.12)	33.4439
24	DCA_se3_ag2_m_02	33.4439	generally played with	34.4594
25	DCA_se3_ag2_m_02	34.4594	(pause 0.44)	34.8956
26	DCA_se3_ag2_m_02	34.8956	girls and boys.	36.1442
27	DCA_se3_ag2_m_02	36.1442	(pause 1.47)	37.6126
28	DCA_se3_ag2_m_02	37.6126	<ts>	37.6846
29	DCA_se3_ag2_m_02	37.6846	(pause 0.57)	38.2559
30	DCA_se3_ag2_m_02	38.2559	And one person	39.3924
31	DCA_se3_ag2_m_02	39.3924	(pause 1.28)	40.6739
32	DCA_se3_ag2_m_02	40.6739	was considered it.	41.5623
33	DCA_se3_ag2_m_02	41.5623	(pause 0.25)	41.8104
34	DCA_se3_ag2_m_02	41.8104	I don't-	42.2066
35	DCA_se3_ag2_m_02	42.2066	(pause 0.15)	42.3547
36	DCA_se3_ag2_m_02	42.3547	<clears throat> I don't recall how	43.4632
37	DCA_se3_ag2_m_02	43.4632	(pause 0.69)	44.1499
38	DCA_se3_ag2_m_02	44.1499	he was chosen to be it.	45.2945
39	DCA_se3_ag2_m_02	45.2945	(pause 1.90)	47.1914
40	DCA_se3_ag2_m_02	47.1914	But at any rate,	47.8849
41	DCA_se3_ag2_m_02	47.8849	(pause 1.28)	49.1655
42	DCA_se3_ag2_m_02	49.1655	this person that was it,	50.1699
43	DCA_se3_ag2_m_02	50.1699	(pause 0.13)	50.3020
44	DCA_se3_ag2_m_02	50.3020	his job	50.9703
45	DCA_se3_ag2_m_02	50.9703	(pause 1.63)	52.6049
46	DCA_se3_ag2_m_02	52.6049	was to go out and try to find everybody.	54.4578
47	DCA_se3_ag2_m_02	54.4578	(pause 0.65)	55.1079
48	DCA_se3_ag2_m_02	55.1079	The game is basically like hide and seek.	57.0288
49	DCA_se3_ag2_m_02	57.0288	(pause 1.95)	58.9755
50	DCA_se3_ag2_m_02	58.9755	Based on that principle	60.2341
51	DCA_se3_ag2_m_02	60.2341	(pause 0.95)	61.1845
52	DCA_se3_ag2_m_02	61.1845	and um,	61.8648
53	DCA_se3_ag2_m_02	61.8648	(pause 1.07)	62.9391
54	DCA_se3_ag2_m_02	62.9391	the person who was it he would have to go out	64.4959
55	DCA_se3_ag2_m_02	64.4959	(pause 0.15)	64.6439
56	DCA_se3_ag2_m_02	64.6439	and try to find the people who were hiding.	66.3647
57	DCA_se3_ag2_m_02	66.3647	(pause 1.81)	68.1720
58	DCA_se3_ag2_m_02	68.1720	Upon finding one of the persons who was- who was hiding,	71.4813
59	DCA_se3_ag2_m_02	71.4813	(pause 0.83)	72.3083
60	DCA_se3_ag2_m_02	72.3083	you would have to run back to the base.	74.0337
61	DCA_se3_ag2_m_02	74.0337	(pause 1.49)	75.5196
62	DCA_se3_ag2_m_02	75.5196	And the base was where the can was.	77.1170
63	DCA_se3_ag2_m_02	77.1170	(pause 1.04)	78.1569
64	DCA_se3_ag2_m_02	78.1569	Tap the can three times	79.5209
65	DCA_se3_ag2_m_02	79.5209	(pause 1.33)	80.8479
66	DCA_se3_ag2_m_02	80.8479	until where he s-	81.7524
67	DCA_se3_ag2_m_02	81.7524	(pause 0.18)	81.9364
68	DCA_se3_ag2_m_02	81.9364	/it seems/ the cert-	83.1978
69	DCA_se3_ag2_m_02	83.1978	(pause 0.45)	83.6504
70	DCA_se3_ag2_m_02	83.6504	the person and	84.6029
71	DCA_se3_ag2_m_02	84.6029	(pause 1.50)	86.1076
72	DCA_se3_ag2_m_02	86.1076	that was it.	86.8039
73	DCA_se3_ag2_m_02	86.8039	(pause 2.83)	89.6356
74	DCA_se3_ag2_m_02	89.6356	Now if the person	90.5120
75	DCA_se3_ag2_m_02	90.5120	(pause 1.32)	91.8327
76	DCA_se3_ag2_m_02	91.8327	didn't beat	92.5820
77	DCA_se3_ag2_m_02	92.5820	(pause 0.83)	93.4078
78	DCA_se3_ag2_m_02	93.4078	the person who was it back to the can,	95.5968
79	DCA_se3_ag2_m_02	95.5968	(pause 1.76)	97.3601
80	DCA_se3_ag2_m_02	97.3601	then he would be in jail.	98.6047
81	DCA_se3_ag2_m_02	98.6047	(pause 0.24)	98.8488
82	DCA_se3_ag2_m_02	98.8488	We put him in jail.	99.6451
83	DCA_se3_ag2_m_02	99.6451	(pause 2.59)	102.2396
84	DCA_se3_ag2_m_02	102.2396	However if the person	103.4613
85	DCA_se3_ag2_m_02	103.4613	(pause 0.89)	104.3537
86	DCA_se3_ag2_m_02	104.3537	beat the-	104.8380
87	DCA_se3_ag2_m_02	104.8380	(pause 0.33)	105.1701
