Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.3752	Can you remember what kind of games you used to play when you were a kid?	4.0672
2	DCA_se2_ag1_m_05	4.2960	Yes.	5.0280
3	DCA_int_01	4.8563	Around about ten years old or so.	6.7589
4	DCA_se2_ag1_m_05	6.7532	Yes.	7.4875
5	DCA_int_01	7.7216	What were they?	8.6020
6	DCA_se2_ag1_m_05	8.5700	Hide and go seek,	9.9501
7	DCA_se2_ag1_m_05	10.7870	We um, used to play kickball,	12.9392
8	DCA_se2_ag1_m_05	12.9392	(pause 0.08)	13.0201
9	DCA_se2_ag1_m_05	13.0201	baseball,	14.0045
10	DCA_se2_ag1_m_05	14.0045	(pause 0.12)	14.1217
11	DCA_se2_ag1_m_05	14.1217	football,	14.9518
12	DCA_se2_ag1_m_05	14.9518	(pause 0.12)	15.0742
13	DCA_se2_ag1_m_05	15.0742	eat the peg.	16.2427
14	DCA_se2_ag1_m_05	16.2427	(pause 0.97)	17.2111
15	DCA_se2_ag1_m_05	17.2111	Let me see now um	19.4152
16	DCA_int_01	20.6928	Eat the peg?	21.7322
17	DCA_se2_ag1_m_05	21.6140	Yes, [that's a-]	22.6748
18	DCA_int_01	21.9880	How do you play that? /??/	24.0752
19	DCA_se2_ag1_m_05	22.8084	[that's a game] you play with uh, sharp objects such as a screwdriver	27.1563
20	DCA_se2_ag1_m_05	28.5029	or a knife,	29.6037
21	DCA_se2_ag1_m_05	29.6037	(pause 1.32)	30.9279
22	DCA_se2_ag1_m_05	30.9279	and uh you would uh,	32.6128
23	DCA_se2_ag1_m_05	32.6128	(pause 0.44)	33.0481
24	DCA_se2_ag1_m_05	33.0481	it was a sort of around the world game you know you start at one point,	36.3297
25	DCA_se2_ag1_m_05	36.3297	(pause 0.47)	36.8002
26	DCA_se2_ag1_m_05	36.8002	s- sticking the screwdriver into the ground,	39.0888
27	DCA_se2_ag1_m_05	39.0888	(pause 0.39)	39.4786
28	DCA_se2_ag1_m_05	39.4786	if you fail to stick the screw- screwdriver into the ground,	42.6757
29	DCA_se2_ag1_m_05	42.6757	(pause 0.63)	43.3044
30	DCA_se2_ag1_m_05	43.3044	then it was the other person's turn,	45.2830
31	DCA_se2_ag1_m_05	45.2830	(pause 0.13)	45.4157
32	DCA_se2_ag1_m_05	45.4157	and he would start	46.4229
33	DCA_se2_ag1_m_05	46.4229	(pause 0.32)	46.7428
34	DCA_se2_ag1_m_05	46.7428	from his uh,	47.9996
35	DCA_se2_ag1_m_05	47.9996	(pause 1.03)	49.0319
36	DCA_se2_ag1_m_05	49.0319	and just throwing it into the ground,	50.9810
37	DCA_se2_ag1_m_05	50.9810	(pause 0.20)	51.1794
38	DCA_se2_ag1_m_05	51.1794	just	51.7861
39	DCA_se2_ag1_m_05	51.7861	(pause 0.14)	51.9275
40	DCA_se2_ag1_m_05	51.9275	throwing it on the shoulder,	53.3715
41	DCA_se2_ag1_m_05	53.3715	(pause 0.23)	53.6044
42	DCA_se2_ag1_m_05	53.6044	knee	54.3315
43	DCA_se2_ag1_m_05	54.3315	(pause 0.18)	54.5093
44	DCA_se2_ag1_m_05	54.5093	foot	55.1029
45	DCA_se2_ag1_m_05	55.1029	(pause 0.36)	55.4624
46	DCA_se2_ag1_m_05	55.4624	head	56.1139
47	DCA_se2_ag1_m_05	56.1139	(pause 0.36)	56.4749
48	DCA_se2_ag1_m_05	56.4749	and chin,	57.3718
49	DCA_se2_ag1_m_05	57.3718	(pause 0.21)	57.5849
50	DCA_se2_ag1_m_05	57.5849	and what have you.	58.6370
51	DCA_se2_ag1_m_05	58.6370	(pause 0.20)	58.8396
52	DCA_se2_ag1_m_05	58.8396	The first one who completed the game	60.7625
53	DCA_se2_ag1_m_05	60.7625	(pause 0.42)	61.1801
54	DCA_se2_ag1_m_05	61.1801	well,	61.9203
55	DCA_se2_ag1_m_05	61.9203	(pause 0.49)	62.4107
56	DCA_se2_ag1_m_05	62.4107	the other one would eat the peg.	64.0535
57	DCA_se2_ag1_m_05	64.0535	(pause 0.18)	64.2325
