Line	Spkr	StTime	Content	EnTime
1	DCA_int_06	0.5391	Um,	1.0531
2	DCA_int_06	1.0531	(pause 0.28)	1.3364
3	DCA_int_06	1.3364	okay I won't- Um, what kind of games did you play as a child?	4.5455
4	DCA_se2_ag1_f_06	6.6228	Um, Hide and Seek,	7.9605
5	DCA_se2_ag1_f_06	7.9605	(pause 0.52)	8.4798
6	DCA_se2_ag1_f_06	8.4798	um,	9.1723
7	DCA_se2_ag1_f_06	9.1723	(pause 6.90)	16.0692
8	DCA_se2_ag1_f_06	16.0692	um, Ring Around the Roses,	17.6731
9	DCA_se2_ag1_f_06	17.6731	(pause 4.42)	22.0900
10	DCA_se2_ag1_f_06	22.0900	um, Hopscotch.	23.0657
11	DCA_int_06	23.2795	Mm-hm.	23.6205
12	DCA_int_06	23.6205	(pause 0.33)	23.9509
13	DCA_int_06	23.9509	Um, can you give me a-	25.0106
14	DCA_int_06	25.0106	(pause 0.27)	25.2781
15	DCA_int_06	25.2781	an idea of how you play Hide and Seek?	27.5338
16	DCA_se2_ag1_f_06	28.1738	Well,	28.5567
17	DCA_se2_ag1_f_06	28.5567	(pause 0.40)	28.9607
18	DCA_se2_ag1_f_06	28.9607	let's see (whispered).	29.4118
19	DCA_se2_ag1_f_06	29.4118	(pause 0.86)	30.2708
20	DCA_se2_ag1_f_06	30.2708	Um,	30.6852
21	DCA_se2_ag1_f_06	30.6852	(pause 1.37)	32.0596
22	DCA_se2_ag1_f_06	32.0596	first um,	33.0143
23	DCA_se2_ag1_f_06	33.0143	(pause 1.12)	34.1369
24	DCA_se2_ag1_f_06	34.1369	you get about f-	34.8503
25	DCA_se2_ag1_f_06	34.8503	(pause 0.83)	35.6844
26	DCA_se2_ag1_f_06	35.6844	I guess as many people as you want, about five or six,	38.1854
27	DCA_se2_ag1_f_06	38.1854	(pause 0.84)	39.0299
28	DCA_se2_ag1_f_06	39.0299	and then you-	39.9637
29	DCA_se2_ag1_f_06	39.9637	(pause 0.40)	40.3676
30	DCA_se2_ag1_f_06	40.3676	there's one-	41.0968
