Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.5594	Okay, uh,	1.6700
2	DCA_int_01	1.6700	(pause 0.51)	2.1826
3	DCA_int_01	2.1826	do you recall what kind of games you used to play when you were a kid, around	6.1554
4	DCA_int_01	6.1554	(pause 0.23)	6.3838
5	DCA_int_01	6.3838	ten years old or so?	7.7268
6	DCA_se3_ag3_m_01	8.4017	Ten years old? Marbles,	9.6327
7	DCA_se3_ag3_m_01	9.6327	(pause 0.30)	9.9312
8	DCA_se3_ag3_m_01	9.9312	uh,	10.3182
9	DCA_se3_ag3_m_01	10.3182	(pause 1.59)	11.9129
10	DCA_se3_ag3_m_01	11.9129	mm,	12.5284
11	DCA_se3_ag3_m_01	12.5284	(pause 1.61)	14.1359
12	DCA_se3_ag3_m_01	14.1359	/I don't know/ I guess m-	15.6234
13	DCA_se3_ag3_m_01	15.6234	(pause 0.27)	15.8899
14	DCA_se3_ag3_m_01	15.8899	Baseball, uh- uh- some basketball, uh,	18.9714
15	DCA_se3_ag3_m_01	18.9714	(pause 1.99)	20.9566
16	DCA_se3_ag3_m_01	20.9566	uh, Hide and Go Seek.	22.8544
17	DCA_se3_ag3_m_01	22.8544	(pause 0.57)	23.4279
18	DCA_se3_ag3_m_01	23.4279	Ten years old.	24.3559
19	DCA_int_01	24.3279	<laugh>	24.7289
20	DCA_se3_ag3_m_01	25.3153	Uh-	25.4645
21	DCA_se3_ag3_m_01	25.4645	(pause 0.45)	25.9121
22	DCA_se3_ag3_m_01	25.9121	n-	26.1593
23	DCA_se3_ag3_m_01	26.1593	(pause 0.28)	26.4344
24	DCA_se3_ag3_m_01	26.4344	um-	27.2317
25	DCA_int_01	28.4534	Child's games we're interested in [especially.]	31.3677
26	DCA_se3_ag3_m_01	30.5983	[Mm-hm.]	31.3024
27	DCA_int_01	32.0392	What about marbles? How [did /we/- how did] that work?	34.5513
28	DCA_se3_ag3_m_01	33.3296	[Marbles? We-	34.1270
29	DCA_se3_ag3_m_01	34.6679	we played- I played quite a	36.2206
30	DCA_se3_ag3_m_01	36.2206	(pause 0.20)	36.4211
31	DCA_se3_ag3_m_01	36.4211	bit of marbles. I	37.3864
32	DCA_se3_ag3_m_01	37.3864	(pause 0.35)	37.7361
33	DCA_se3_ag3_m_01	37.7361	considered myself- Oh! Horseshoes! I played quite a bit of horseshoes at that age.	41.0503
34	DCA_se3_ag3_m_01	41.0503	(pause 0.58)	41.6331
35	DCA_se3_ag3_m_01	41.6331	Um, marbles. I thought	43.0879
36	DCA_se3_ag3_m_01	43.0879	(pause 0.19)	43.2791
37	DCA_se3_ag3_m_01	43.2791	uh,	43.7174
38	DCA_se3_ag3_m_01	43.7174	(pause 1.02)	44.7375
39	DCA_se3_ag3_m_01	44.7375	was one of my best games at [that time, yes.] Mm-hm.	47.4513
40	DCA_int_01	46.3228	[Oh yeah?]	46.8870
41	DCA_int_01	48.0714	How did a kid go about playing marbles?	50.2630
42	DCA_int_01	50.2630	(pause 0.48)	50.7421
43	DCA_int_01	50.7421	[/inaudible/]	51.9218
44	DCA_se3_ag3_m_01	50.8354	[Well, we]	51.8146
