Line	Spkr	StTime	Content	EnTime
1	DCA_se2_ag1_f_02	0.3892	My name is /RD-NAME-4/.	2.3802
2	DCA_se2_ag1_f_02	2.3802	(pause 0.69)	3.0750
3	DCA_se2_ag1_f_02	3.0750	One	3.6019
4	DCA_se2_ag1_f_02	3.6019	(pause 0.11)	3.7138
5	DCA_se2_ag1_f_02	3.7138	two	4.2174
6	DCA_se2_ag1_f_02	4.2174	(pause 0.16)	4.3795
7	DCA_se2_ag1_f_02	4.3795	three four	5.4286
8	DCA_se2_ag1_f_02	5.4286	(pause 0.21)	5.6338
9	DCA_se2_ag1_f_02	5.6338	five six seven	7.2658
10	DCA_se2_ag1_f_02	7.2658	(pause 0.18)	7.4430
11	DCA_se2_ag1_f_02	7.4430	eight	7.7368
12	DCA_se2_ag1_f_02	7.7368	(pause 0.23)	7.9653
13	DCA_se2_ag1_f_02	7.9653	nine ten.	8.9958
14	DCA_int_03	14.4362	Alright.	14.8279
15	DCA_int_03	14.8279	(pause 0.40)	15.2242
16	DCA_int_03	15.2242	Now you try and t-	16.1615
17	DCA_int_03	16.1615	(pause 0.16)	16.3189
18	DCA_int_03	16.3189	and tell me about the games real quick.	18.2260
19	DCA_se2_ag1_f_02	18.7855	Um-	19.0793
20	DCA_int_03	19.0980	Just- just to see if this works.	20.9351
21	DCA_se2_ag1_f_02	22.0496	Well,	22.4692
22	DCA_se2_ag1_f_02	22.4692	(pause 0.29)	22.7572
23	DCA_se2_ag1_f_02	22.7572	in hopscotch, see,	24.1141
24	DCA_se2_ag1_f_02	24.1141	(pause 0.36)	24.4731
25	DCA_se2_ag1_f_02	24.4731	you go up and down a board	26.0368
26	DCA_se2_ag1_f_02	26.0368	(pause 0.39)	26.4222
27	DCA_se2_ag1_f_02	26.4222	a couple of times,	27.5553
28	DCA_se2_ag1_f_02	27.5553	(pause 0.50)	28.0589
29	DCA_se2_ag1_f_02	28.0589	and then-	28.6418
30	DCA_se2_ag1_f_02	28.6418	(pause 0.88)	29.5219
31	DCA_se2_ag1_f_02	29.5219	and um,	30.3752
32	DCA_se2_ag1_f_02	30.3752	(pause 0.24)	30.6177
33	DCA_se2_ag1_f_02	30.6177	after that,	31.2547
34	DCA_se2_ag1_f_02	31.2547	(pause 0.47)	31.7228
35	DCA_se2_ag1_f_02	31.7228	you try to throw for a lucky number.	33.4201
36	DCA_se2_ag1_f_02	33.4201	(pause 0.37)	33.7931
37	DCA_se2_ag1_f_02	33.7931	And you- you get three chances to throw for this number.	36.5710
38	DCA_se2_ag1_f_02	36.5710	(pause 0.41)	36.9814
39	DCA_se2_ag1_f_02	36.9814	And if you t- and- and	38.4455
40	DCA_se2_ag1_f_02	38.4455	(pause 0.77)	39.2149
41	DCA_se2_ag1_f_02	39.2149	between the three numbers,	40.3496
42	DCA_se2_ag1_f_02	40.3496	(pause 0.36)	40.7059
43	DCA_se2_ag1_f_02	40.7059	you have to pick	41.5219
44	DCA_se2_ag1_f_02	41.5219	(pause 0.35)	41.8716
45	DCA_se2_ag1_f_02	41.8716	which number that you want.	43.1679
46	DCA_se2_ag1_f_02	43.1679	(pause 0.44)	43.6062
47	DCA_se2_ag1_f_02	43.6062	And when you get to this number, you have to put two feet in it.	46.0915
48	DCA_se2_ag1_f_02	46.0915	(pause 0.41)	46.4972
49	DCA_se2_ag1_f_02	46.4972	And you-	47.1034
50	DCA_se2_ag1_f_02	47.1034	(pause 0.12)	47.2235
51	DCA_se2_ag1_f_02	47.2235	and you only	48.1141
52	DCA_se2_ag1_f_02	48.1141	(pause 0.32)	48.4358
53	DCA_se2_ag1_f_02	48.4358	can	48.8648
54	DCA_se2_ag1_f_02	48.8648	(pause 0.35)	49.2145
55	DCA_se2_ag1_f_02	49.2145	step in this block or touch it.	50.8745
56	DCA_int_03	51.6486	Mkay.	52.1242
57	DCA_int_03	52.1242	(pause 0.71)	52.8318
58	DCA_int_03	52.8318	Then what about	53.5825
59	DCA_int_03	53.5825	(pause 0.93)	54.5151
60	DCA_int_03	54.5151	the other games?	55.4150
61	DCA_se2_ag1_f_02	55.4150	Um,	55.7694
62	DCA_se2_ag1_f_02	56.4315	in /girls law/,	57.3222
63	DCA_se2_ag1_f_02	57.3222	(pause 0.30)	57.6252
64	DCA_se2_ag1_f_02	57.6252	you have to write	58.3713
65	DCA_se2_ag1_f_02	58.3713	(pause 0.55)	58.9204
66	DCA_se2_ag1_f_02	58.9204	um,	59.2887
67	DCA_se2_ag1_f_02	59.2887	(pause 0.39)	59.6804
68	DCA_se2_ag1_f_02	59.6804	some um, words on the ground like-	61.5689
69	DCA_se2_ag1_f_02	61.5689	(pause 0.40)	61.9653
70	DCA_se2_ag1_f_02	61.9653	the gir- the words are girls, foods,	64.2874
71	DCA_se2_ag1_f_02	64.2874	(pause 0.31)	64.5940
72	DCA_se2_ag1_f_02	64.5940	cigarettes, cars, /meats/,	66.5384
73	DCA_se2_ag1_f_02	66.5384	(pause 0.28)	66.8228
74	DCA_se2_ag1_f_02	66.8228	colors,	67.3917
75	DCA_se2_ag1_f_02	67.3917	(pause 0.14)	67.5269
76	DCA_se2_ag1_f_02	67.5269	and there's-	67.8720
77	DCA_se2_ag1_f_02	67.8720	(pause 0.35)	68.2217
78	DCA_se2_ag1_f_02	68.2217	and there's twelve of 'em.	69.2009
79	DCA_se2_ag1_f_02	69.2009	(pause 0.40)	69.6019
80	DCA_se2_ag1_f_02	69.6019	And when you get to each one,	70.9588
81	DCA_se2_ag1_f_02	70.9588	(pause 0.35)	71.3074
82	DCA_se2_ag1_f_02	71.3074	you bounce the ball and you say, colors are	73.5596
83	DCA_se2_ag1_f_02	73.5596	(pause 0.31)	73.8673
84	DCA_se2_ag1_f_02	73.8673	pink, blue, red,	75.7745
85	DCA_se2_ag1_f_02	75.7745	(pause 0.15)	75.9283
86	DCA_se2_ag1_f_02	75.9283	orange, yellow,	76.9868
87	DCA_se2_ag1_f_02	76.9868	(pause 0.33)	77.3167
88	DCA_se2_ag1_f_02	77.3167	til you get to the end, you say, out.	78.8928
89	DCA_int_03	79.6155	Mm-hm.	79.8673
90	DCA_se2_ag1_f_02	80.2683	And	80.6647
91	DCA_se2_ag1_f_02	80.6647	(pause 0.43)	81.0937
92	DCA_se2_ag1_f_02	81.0937	when we play Hide and Go Seek on the uh- uh-	83.2281
93	DCA_se2_ag1_f_02	83.2281	(pause 0.43)	83.6571
94	DCA_se2_ag1_f_02	83.6571	We put our foot in, and we say	85.1119
95	DCA_se2_ag1_f_02	85.1119	(pause 0.32)	85.4337
96	DCA_se2_ag1_f_02	85.4337	sort of a riddle like,	86.4129
97	DCA_se2_ag1_f_02	86.4129	(pause 0.23)	86.6414
98	DCA_se2_ag1_f_02	86.6414	and	86.9911
99	DCA_se2_ag1_f_02	86.9911	(pause 0.41)	87.4014
100	DCA_se2_ag1_f_02	87.4014	the one who's out	88.2874
101	DCA_se2_ag1_f_02	88.2874	(pause 0.26)	88.5520
102	DCA_se2_ag1_f_02	88.5520	last is the one who's it.	90.0628
103	DCA_se2_ag1_f_02	90.0628	(pause 0.51)	90.5710
104	DCA_se2_ag1_f_02	90.5710	And that person hides his face on	92.3476
105	DCA_se2_ag1_f_02	92.3476	(pause 0.38)	92.7300
106	DCA_se2_ag1_f_02	92.7300	any kind of item.	93.6952
107	DCA_se2_ag1_f_02	93.6952	(pause 0.44)	94.1335
108	DCA_se2_ag1_f_02	94.1335	And um,	94.6138
109	DCA_se2_ag1_f_02	94.6138	(pause 0.75)	95.3680
110	DCA_se2_ag1_f_02	95.3680	after that,	95.8903
111	DCA_se2_ag1_f_02	95.8903	(pause 0.48)	96.3659
112	DCA_se2_ag1_f_02	96.3659	the- he counts to a certain number,	98.4362
113	DCA_se2_ag1_f_02	98.4362	(pause 0.22)	98.6600
114	DCA_se2_ag1_f_02	98.6600	ten and twenty or thirty.	100.2081
115	DCA_se2_ag1_f_02	100.2081	(pause 0.69)	100.8971
116	DCA_se2_ag1_f_02	100.8971	And or either says a rhyme like, my mother, your mother hang out the clothes. My mother socked your mother in the nose. Did it hurt?	107.0195
117	DCA_se2_ag1_f_02	107.0195	(pause 0.39)	107.4053
118	DCA_se2_ag1_f_02	107.4053	And the people shout, yeah, no, whether they're ready.	109.6762
119	DCA_se2_ag1_f_02	109.6762	(pause 0.41)	110.0865
120	DCA_se2_ag1_f_02	110.0865	And the other person	110.9864
121	DCA_se2_ag1_f_02	110.9864	(pause 0.27)	111.2522
122	DCA_se2_ag1_f_02	111.2522	comes looking for them.	112.1661
123	DCA_int_03	112.9717	<ts>	113.1349
124	DCA_int_03	113.1349	(pause 0.11)	113.2421
125	DCA_int_03	113.2421	Mkay, what were some of the rhymes that you said to pick somebody.	116.1658
126	DCA_se2_ag1_f_02	117.0331	Um,	117.4014
127	DCA_se2_ag1_f_02	117.4014	(pause 0.99)	118.3888
128	DCA_se2_ag1_f_02	118.3888	another one is-	119.3494
129	DCA_int_03	125.5312	Do you remember the short one?	126.5384
130	DCA_se2_ag1_f_02	127.0746	Oh yeah.	127.3451
131	DCA_int_03	127.4010	/Could you-/	127.8394
132	DCA_se2_ag1_f_02	127.9979	/Doodie/ doggie please step out.	130.1288
133	DCA_se2_ag1_f_02	130.1288	(pause 0.75)	130.8784
134	DCA_se2_ag1_f_02	130.8784	And another one is um,	132.4032
135	DCA_se2_ag1_f_02	132.4032	(pause 0.72)	133.1221
136	DCA_se2_ag1_f_02	133.1221	<ts>	133.2202
137	DCA_se2_ag1_f_02	133.2202	(pause 0.24)	133.4570
138	DCA_se2_ag1_f_02	133.4570	Tarzan was in a tree and he fell out. What color was his blood?	137.0754
139	DCA_se2_ag1_f_02	137.0754	(pause 0.42)	137.4986
140	DCA_se2_ag1_f_02	137.4986	And a person says a color and you go around and see who that one-	140.6274
141	DCA_se2_ag1_f_02	140.6274	(pause 0.43)	141.0564
142	DCA_se2_ag1_f_02	141.0564	who's gonna get out.	141.8910
143	DCA_se2_ag1_f_02	141.8910	(pause 0.57)	142.4587
144	DCA_se2_ag1_f_02	142.4587	And if you out, everybody be jumping, be all happy so you don't be it.	146.3756
145	DCA_int_03	146.8932	Okay, what about	147.7045
146	DCA_int_03	147.7045	(pause 0.25)	147.9563
147	DCA_int_03	147.9563	Bewitched?	148.6464
148	DCA_se2_ag1_f_02	149.2095	Um,	149.4659
149	DCA_se2_ag1_f_02	149.4659	(pause 0.71)	150.1794
150	DCA_se2_ag1_f_02	150.1794	it w- it-	150.6037
151	DCA_se2_ag1_f_02	150.6037	(pause 0.62)	151.2192
152	DCA_se2_ag1_f_02	151.2192	e-	151.4430
153	DCA_se2_ag1_f_02	151.4430	(pause 0.35)	151.7927
154	DCA_se2_ag1_f_02	151.7927	um-	152.4642
155	DCA_se2_ag1_f_02	152.4642	(pause 0.21)	152.6711
