Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.0061	Okay what kind of games did you play as a kid?	2.1697
2	DCA_int_01	2.1697	(pause 0.33)	2.5002
3	DCA_int_01	2.5002	About ten	3.2605
4	DCA_int_01	3.2605	(pause 0.26)	3.5207
5	DCA_int_01	3.5207	or so.	3.9527
6	DCA_se3_ag1_m_05	4.4811	Um,	4.8013
7	DCA_se3_ag1_m_05	4.8013	(pause 0.36)	5.1654
8	DCA_se3_ag1_m_05	5.1654	well we used to play	5.9658
9	DCA_se3_ag1_m_05	5.9658	(pause 0.16)	6.1299
10	DCA_se3_ag1_m_05	6.1299	um,	6.3340
11	DCA_se3_ag1_m_05	6.3340	(pause 0.82)	7.1543
12	DCA_se3_ag1_m_05	7.1543	hide and go see and	7.9970
13	DCA_se3_ag1_m_05	7.9970	(pause 0.25)	8.2479
14	DCA_se3_ag1_m_05	8.2479	tag and all that kind of stuff.	9.3805
15	DCA_se3_ag1_m_05	9.3805	(pause 0.47)	9.8527
16	DCA_se3_ag1_m_05	9.8527	Then we used to uh,	10.6010
17	DCA_se3_ag1_m_05	10.6010	(pause 0.58)	11.1813
18	DCA_se3_ag1_m_05	11.1813	see who was the best fence jumper on our street and we	13.4175
19	DCA_se3_ag1_m_05	13.4175	(pause 0.17)	13.5904
20	DCA_se3_ag1_m_05	13.5904	[always go]	14.0946
21	DCA_int_01	13.7006	[/Yeah/.]	13.9456
22	DCA_se3_ag1_m_05	14.4380	jumping fences you know.	15.4185
23	DCA_se3_ag1_m_05	15.4185	(pause 0.26)	15.6826
24	DCA_se3_ag1_m_05	15.6826	And we'd have	16.1028
25	DCA_se3_ag1_m_05	16.1028	(pause 0.17)	16.2749
26	DCA_se3_ag1_m_05	16.2749	boxing matches and wrestling matches and stuff.	18.1749
27	DCA_se3_ag1_m_05	18.1749	(pause 0.78)	18.9575
28	DCA_se3_ag1_m_05	18.9575	Then	19.2657
29	DCA_se3_ag1_m_05	19.2657	(pause 0.10)	19.3697
30	DCA_se3_ag1_m_05	19.3697	we played um,	20.3742
31	DCA_se3_ag1_m_05	20.3742	(pause 0.85)	21.2258
32	DCA_se3_ag1_m_05	21.2258	frivolous games with the [girls.]	22.8266
33	DCA_int_01	22.7230	[<laugh>]	23.4713
34	DCA_se3_ag1_m_05	24.1392	Like hide and go seek and uh,	25.6511
35	DCA_se3_ag1_m_05	25.6511	(pause 0.19)	25.8392
36	DCA_se3_ag1_m_05	25.8392	guess what happens, stuff like that.	27.0797
37	DCA_int_01	28.5164	How'd you play hide and go seek?	29.7490
38	DCA_se3_ag1_m_05	30.1346	Well,	30.3919
39	DCA_se3_ag1_m_05	30.3919	(pause 0.66)	31.0510
40	DCA_se3_ag1_m_05	31.0510	they hide, you see.	31.8634
41	DCA_se3_ag1_m_05	31.8634	(pause 0.42)	32.2836
42	DCA_se3_ag1_m_05	32.2836	And	32.5996
43	DCA_se3_ag1_m_05	32.5996	(pause 0.71)	33.3055
44	DCA_se3_ag1_m_05	33.3055	usually a boy go hide so if a girl	34.9681
45	DCA_se3_ag1_m_05	34.9681	(pause 0.57)	35.5345
46	DCA_se3_ag1_m_05	35.5345	/you know/ mess around.	36.4789
47	DCA_int_01	37.2065	Mm-hm.	37.5707
48	DCA_int_01	37.5707	(pause 0.54)	38.1149
49	DCA_int_01	38.1149	Um, how would you-	39.0274
50	DCA_int_01	39.0274	(pause 0.19)	39.2154
51	DCA_int_01	39.2154	Pretend that n-	39.9038
52	DCA_int_01	39.9038	(pause 0.88)	40.7842
53	DCA_int_01	40.7842	you know you're talking for someone who doesn't know the-	42.6446
54	DCA_int_01	42.6446	(pause 0.74)	43.3802
55	DCA_int_01	43.3802	the slightest thing about playing hide and seek,	45.2411
56	DCA_int_01	45.2411	(pause 0.82)	46.0571
57	DCA_int_01	46.0571	how would you play the start-	47.1135
58	DCA_int_01	47.1135	(pause 0.58)	47.6938
59	DCA_int_01	47.6938	from start to-	48.4061
60	DCA_se3_ag1_m_05	48.3981	Well you put your feet in you know and they say a little poem you know like,	51.0115
61	DCA_se3_ag1_m_05	51.1987	Tarzan was in a tree and he fell out,	52.9475
62	DCA_se3_ag1_m_05	52.9475	(pause 0.48)	53.4277
63	DCA_se3_ag1_m_05	53.4277	and if	53.7078
64	DCA_se3_ag1_m_05	53.7078	(pause 0.26)	53.9720
65	DCA_se3_ag1_m_05	53.9720	um, their finger lands on your toe when they say the word out	56.3210
66	DCA_se3_ag1_m_05	56.3210	(pause 0.28)	56.6026
67	DCA_se3_ag1_m_05	56.6026	then you're not it.	57.2549
68	DCA_se3_ag1_m_05	57.2549	(pause 0.19)	57.4430
69	DCA_se3_ag1_m_05	57.4430	And the last one out is it so he has to go	59.3133
70	DCA_se3_ag1_m_05	59.3133	(pause 0.41)	59.7215
71	DCA_se3_ag1_m_05	59.7215	to the base you know and hide his eyes and everything	61.5503
72	DCA_se3_ag1_m_05	61.5503	(pause 0.41)	61.9599
73	DCA_se3_ag1_m_05	61.9599	and count to ten or say a little poem or something	64.0569
74	DCA_se3_ag1_m_05	64.0569	(pause 0.82)	64.8733
75	DCA_se3_ag1_m_05	64.8733	while everyone else goes and hides. <laugh>	66.6861
76	DCA_se3_ag1_m_05	66.6861	(pause 0.36)	67.0495
77	DCA_se3_ag1_m_05	67.0495	That's it that's the-	67.6522
78	DCA_se3_ag1_m_05	67.6522	(pause 0.18)	67.8299
79	DCA_se3_ag1_m_05	67.8299	that's the um,	68.3981
80	DCA_se3_ag1_m_05	68.3981	(pause 0.52)	68.9224
81	DCA_se3_ag1_m_05	68.9224	the way you're supposed to play w- way we played	70.6250
82	DCA_se3_ag1_m_05	70.6250	(pause 0.29)	70.9171
83	DCA_se3_ag1_m_05	70.9171	we just go	71.4573
84	DCA_se3_ag1_m_05	71.4573	(pause 0.11)	71.5668
85	DCA_se3_ag1_m_05	71.5668	the girls would hide,	72.3752
86	DCA_se3_ag1_m_05	72.3752	(pause 0.32)	72.6953
87	DCA_se3_ag1_m_05	72.6953	and the boys would go try and find 'em.	74.0680
88	DCA_int_01	74.3273	Mm-hm.	74.7715
89	DCA_int_01	74.7715	(pause 0.99)	75.7600
90	DCA_int_01	75.7600	Then what?	76.2360
91	DCA_se3_ag1_m_05	77.2123	Well,	77.5244
92	DCA_se3_ag1_m_05	77.5244	(pause 0.24)	77.7685
93	DCA_se3_ag1_m_05	77.7685	rather not talk about it.	78.5729
94	DCA_int_01	78.6970	<laugh>	79.3453
95	DCA_int_01	79.3453	(pause 1.07)	80.4178
96	DCA_int_01	80.4178	Uh, in the regular game what happens when you find the kid?	83.1102
97	DCA_se3_ag1_m_05	83.7425	Well if you find him you have to try and beat him back to the base,	86.2239
98	DCA_se3_ag1_m_05	86.2239	(pause 0.22)	86.4488
99	DCA_se3_ag1_m_05	86.4488	and if you do,	87.0691
100	DCA_se3_ag1_m_05	87.0691	(pause 1.04)	88.1136
101	DCA_se3_ag1_m_05	88.1136	the last- You- first you'll say um,	89.5763
102	DCA_se3_ag1_m_05	89.5763	(pause 0.58)	90.1545
103	DCA_se3_ag1_m_05	90.1545	the last one I catch is it.	91.2951
104	DCA_se3_ag1_m_05	91.2951	(pause 0.19)	91.4824
105	DCA_se3_ag1_m_05	91.4824	You know.	91.6865
106	DCA_se3_ag1_m_05	91.6865	(pause 0.68)	92.3668
107	DCA_se3_ag1_m_05	92.3668	And so	92.7228
108	DCA_se3_ag1_m_05	92.7228	(pause 0.19)	92.9110
109	DCA_se3_ag1_m_05	92.9110	you go out	93.2992
110	DCA_se3_ag1_m_05	93.2992	(pause 0.09)	93.3913
111	DCA_se3_ag1_m_05	93.3913	and hi- and try and find everyone, the last one you catch is it.	95.7483
112	DCA_se3_ag1_m_05	95.7483	(pause 0.16)	95.9044
113	DCA_se3_ag1_m_05	95.9044	But if he beats you back to the base	97.4251
114	DCA_se3_ag1_m_05	97.4251	(pause 0.21)	97.6302
115	DCA_se3_ag1_m_05	97.6302	then he's free.	98.2465
116	DCA_int_01	98.6387	[Oh.]	98.9108
117	DCA_se3_ag1_m_05	98.6587	[See.]	98.9028
118	DCA_se3_ag1_m_05	99.3711	And you have to be it all over again.	100.4574
119	DCA_int_01	101.1537	How do you play tag?	101.9955
120	DCA_se3_ag1_m_05	102.7478	Well, let me see.	103.3041
121	DCA_se3_ag1_m_05	103.3041	(pause 0.44)	103.7483
122	DCA_se3_ag1_m_05	103.7483	Basically the same thing, somebody's it	105.1169
123	DCA_se3_ag1_m_05	105.1169	(pause 0.24)	105.3611
124	DCA_se3_ag1_m_05	105.3611	and whoever he catches and touches	106.7297
125	DCA_se3_ag1_m_05	106.7297	(pause 0.13)	106.8577
126	DCA_se3_ag1_m_05	106.8577	then they're it.	107.4380
127	DCA_se3_ag1_m_05	107.4380	(pause 0.60)	108.0393
128	DCA_se3_ag1_m_05	108.0393	Then they had variations like freeze tag,	110.2960
129	DCA_se3_ag1_m_05	110.2960	(pause 0.22)	110.5201
130	DCA_se3_ag1_m_05	110.5201	when you touch a person they have to stand still.	112.2289
131	DCA_se3_ag1_m_05	112.2289	(pause 0.34)	112.5730
132	DCA_se3_ag1_m_05	112.5730	Then someone else will come up and touch 'em and they could move again.	114.8061
133	DCA_int_01	115.0494	Mm-hm.	115.4616
134	DCA_se3_ag1_m_05	115.5376	Well they have iron tag, as soon as you got on something iron	117.8547
135	DCA_se3_ag1_m_05	117.8547	(pause 0.20)	118.0548
136	DCA_se3_ag1_m_05	118.0548	you couldn't be tagged it	119.1193
137	DCA_se3_ag1_m_05	119.1193	(pause 0.26)	119.3794
138	DCA_se3_ag1_m_05	119.3794	cause iron was the base.	120.3391
139	DCA_int_01	120.5592	Mm.	120.8339
140	DCA_int_01	120.8339	(pause 1.12)	121.9518
141	DCA_int_01	121.9518	Uh, did you pick the person to be it the same way as for hide and [seek?]	125.3308
142	DCA_se3_ag1_m_05	125.2068	[Mm-hm.]	125.4709
143	DCA_int_01	126.2687	Are there any other poems like that that you remember?	128.5540
144	DCA_se3_ag1_m_05	129.8077	Um, let's see.	130.8851
145	DCA_se3_ag1_m_05	130.8851	(pause 1.15)	132.0328
146	DCA_se3_ag1_m_05	132.0328	Mickey Mouse built a house, how many nails did he use,	134.7968
147	DCA_se3_ag1_m_05	134.7968	(pause 0.55)	135.3477
148	DCA_se3_ag1_m_05	135.3477	and then if- if you say seven they'll say one two three four five six seven, whoever fingers lands on they're out.	139.9295
149	DCA_int_01	141.9336	Good.	142.1752
150	DCA_int_01	142.1752	(pause 1.04)	143.2116
151	DCA_int_01	143.2116	What about the	143.7970
152	DCA_int_01	143.7970	(pause 0.60)	144.3922
153	DCA_int_01	144.3922	fence jumping, how did that work did you use a pole or [did you-]	147.3736
154	DCA_se3_ag1_m_05	147.2295	[Mm-mm] just run and	148.1401
155	DCA_se3_ag1_m_05	148.3696	jump over fences.	149.2950
156	DCA_int_01	149.5097	Mm-hm.	149.8523
157	DCA_int_01	149.8523	(pause 0.22)	150.0678
158	DCA_int_01	150.0678	How-	150.3360
159	DCA_int_01	150.3360	(pause 0.66)	150.9963
160	DCA_int_01	150.9963	how-	151.2564
161	DCA_int_01	151.2564	(pause 0.24)	151.4925
162	DCA_int_01	151.4925	What kind of fences were [they?]	152.6865
163	DCA_se3_ag1_m_05	152.6184	[Mm] iron fences, wooden fences, just fences all around the neighborhood.	155.5718
164	DCA_int_01	156.7138	Anybody ever get hurt?	157.6404
165	DCA_se3_ag1_m_05	157.9543	Yeah that's why we don't do it [anymore.]	159.2950
166	DCA_int_01	159.1189	[<laugh>]	159.8592
167	DCA_se3_ag1_m_05	159.5791	[This] real fat guy	160.7316
168	DCA_se3_ag1_m_05	160.8597	you know	161.0398
169	DCA_se3_ag1_m_05	161.0398	(pause 0.32)	161.3569
170	DCA_se3_ag1_m_05	161.3569	tried to show off, he jumped a fenced and then	162.8136
171	DCA_se3_ag1_m_05	162.8136	(pause 0.37)	163.1818
172	DCA_se3_ag1_m_05	163.1818	leg got caught in the iron spike.	164.5704
173	DCA_int_01	164.7665	Ooh.	165.0506
174	DCA_se3_ag1_m_05	165.0186	Messed him up.	165.6253
175	DCA_int_01	166.2846	Mm.	166.6208
176	DCA_int_01	166.6208	(pause 0.74)	167.3611
177	DCA_int_01	167.3611	Bad?	167.7145
178	DCA_se3_ag1_m_05	168.3976	Yeah pret- No not real bad he just had to get about	170.2345
179	DCA_se3_ag1_m_05	170.2345	(pause 0.26)	170.4920
180	DCA_se3_ag1_m_05	170.4920	ten tetanus shots and all that kind of stuff.	172.1888
181	DCA_int_01	172.5610	Any stitches?	173.2933
182	DCA_se3_ag1_m_05	173.6425	Mm-hm.	173.9652
183	DCA_int_01	176.0836	/That's bad./	176.7159
184	DCA_int_01	176.7159	(pause 1.04)	177.7582
185	DCA_int_01	177.7582	Do you watch TV?	178.6182
186	DCA_se3_ag1_m_05	179.2563	Mm-hm.	179.5897
187	DCA_int_01	179.8886	What's your favorite show?	180.9220
188	DCA_se3_ag1_m_05	181.3693	Um-	181.8760
189	DCA_int_01	182.1511	What are some of your favorite shows?	183.7378
190	DCA_se3_ag1_m_05	183.9079	Let's see uh,	184.5519
191	DCA_se3_ag1_m_05	184.5519	(pause 0.53)	185.0845
192	DCA_se3_ag1_m_05	185.0845	The Smothers Brothers,	186.2258
193	DCA_int_01	186.4803	Mm-hm.	186.9577
194	DCA_se3_ag1_m_05	186.9846	and uh,	187.4808
195	DCA_se3_ag1_m_05	187.4808	(pause 0.18)	187.6609
196	DCA_se3_ag1_m_05	187.6609	Mission Impossible,	188.7022
197	DCA_se3_ag1_m_05	188.7022	(pause 1.66)	190.3617
198	DCA_se3_ag1_m_05	190.3617	and uh,	190.8460
199	DCA_se3_ag1_m_05	190.8460	(pause 1.94)	192.7883
200	DCA_se3_ag1_m_05	192.7883	um, that's just about all I look at.	194.0669
201	DCA_int_01	194.2530	Mm-hm.	194.7732
202	DCA_int_01	194.7732	(pause 0.51)	195.2854
203	DCA_int_01	195.2854	Can you remember a	196.0334
204	DCA_int_01	196.0334	(pause 0.52)	196.5576
205	DCA_int_01	196.5576	time when you saw mis- Mission Impossible that was good that you could tell me about?	200.3154
206	DCA_se3_ag1_m_05	200.3710	Mm-hm.	200.7844
207	DCA_int_01	200.8192	We're interested in stories that people remember.	203.0632
208	DCA_se3_ag1_m_05	203.3014	Uh, let's see.	204.1498
209	DCA_se3_ag1_m_05	204.1498	(pause 0.88)	205.0262
210	DCA_se3_ag1_m_05	205.0262	/Honestly I don't/.	205.8546
211	DCA_se3_ag1_m_05	205.8546	(pause 3.67)	209.5279
212	DCA_se3_ag1_m_05	209.5279	Well let- They're always to um,	210.9140
