Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.4307	Okay, /RD-NAME-2/, what kinds of games did you play when you were younger?	3.6423
2	DCA_se2_ag1_m_04	4.7987	When I was young,	5.7079
3	DCA_se2_ag1_m_04	5.7079	(pause 0.26)	5.9644
4	DCA_se2_ag1_m_04	5.9644	um,	6.2349
5	DCA_se2_ag1_m_04	6.2349	(pause 0.16)	6.3934
6	DCA_se2_ag1_m_04	6.3934	I played	6.9949
7	DCA_se2_ag1_m_04	6.9949	(pause 1.06)	8.0526
8	DCA_se2_ag1_m_04	8.0526	games such as	9.1527
9	DCA_se2_ag1_m_04	9.1527	(pause 0.52)	9.6749
10	DCA_se2_ag1_m_04	9.6749	um,	10.0246
11	DCA_se2_ag1_m_04	10.0246	(pause 0.21)	10.2356
12	DCA_se2_ag1_m_04	10.2356	Hot Bread and Butter,	11.3536
13	DCA_se2_ag1_m_04	11.3536	(pause 0.98)	12.3374
14	DCA_se2_ag1_m_04	12.3374	um,	12.6965
15	DCA_se2_ag1_m_04	12.6965	(pause 0.14)	12.8410
16	DCA_se2_ag1_m_04	12.8410	Cowboys and Indians,	14.1500
17	DCA_int_02	14.2854	Uh-huh.	14.6677
18	DCA_se2_ag1_m_04	15.0687	and	15.4418
19	DCA_se2_ag1_m_04	15.4418	(pause 1.94)	17.3769
20	DCA_se2_ag1_m_04	17.3769	played tag	18.3048
21	DCA_se2_ag1_m_04	18.3048	(pause 1.45)	19.7538
22	DCA_se2_ag1_m_04	19.7538	and	20.2574
23	DCA_se2_ag1_m_04	20.2574	(pause 2.56)	22.8127
24	DCA_se2_ag1_m_04	22.8127	little baseball.	23.8338
25	DCA_int_02	24.4820	How'd you play uh, tag? How'd you decide who was gonna be 'it'?	27.3112
26	DCA_se2_ag1_m_04	27.8614	Well we put our feet	29.0598
27	DCA_se2_ag1_m_04	29.0598	(pause 0.26)	29.3209
28	DCA_se2_ag1_m_04	29.3209	in	29.5634
29	DCA_se2_ag1_m_04	29.5634	(pause 0.25)	29.8152
30	DCA_se2_ag1_m_04	29.8152	center of a circle	30.7687
31	DCA_se2_ag1_m_04	30.7687	(pause 0.11)	30.8737
32	DCA_se2_ag1_m_04	30.8737	and [we'd]	31.2747
33	DCA_int_02	31.0210	[Huh.]	31.1779
34	DCA_se2_ag1_m_04	31.5720	say a little rhythm like,	32.6724
35	DCA_se2_ag1_m_04	32.6724	(pause 0.14)	32.8169
36	DCA_se2_ag1_m_04	32.8169	Tarzan was in a tree and he fell out,	34.8313
37	DCA_se2_ag1_m_04	34.8313	(pause 0.65)	35.4795
38	DCA_se2_ag1_m_04	35.4795	and the last one to get out,	36.6638
39	DCA_se2_ag1_m_04	36.6638	(pause 0.29)	36.9576
40	DCA_se2_ag1_m_04	36.9576	well he'd be the one 'it'	37.9228
41	DCA_se2_ag1_m_04	37.9228	(pause 0.29)	38.2108
42	DCA_se2_ag1_m_04	38.2108	until they tag someone.	39.2459
43	DCA_int_02	39.9360	Uh-huh.	40.4023
44	DCA_int_02	40.4023	(pause 0.49)	40.8966
45	DCA_int_02	40.8966	Any other rhymes you could use like One potato, two [potato-]	44.1035
46	DCA_se2_ag1_m_04	44.0382	[Yeah], something like this.	45.1387
47	DCA_se2_ag1_m_04	46.1785	Or either	47.2277
48	DCA_se2_ag1_m_04	47.2277	(pause 1.57)	48.7944
49	DCA_se2_ag1_m_04	48.7944	um-	49.1849
50	DCA_se2_ag1_m_04	49.1849	(pause 2.92)	52.1086
51	DCA_se2_ag1_m_04	52.1086	Well I can't think of no more.	53.2883
52	DCA_int_02	53.7033	Uh-huh.	54.0777
53	DCA_int_02	54.0777	(pause 0.19)	54.2722
54	DCA_int_02	54.2722	Okay, good. Uh,	55.1814
55	DCA_int_02	55.1814	(pause 0.51)	55.6932
56	DCA_int_02	55.6932	how about uh,	56.4859
57	DCA_int_02	56.4859	(pause 0.25)	56.7377
58	DCA_int_02	56.7377	do you play sports when you were younger?	58.4629
59	DCA_se2_ag1_m_04	58.8360	Yeah, I played a little baseball,	60.3468
60	DCA_se2_ag1_m_04	60.3468	(pause 0.31)	60.6592
61	DCA_se2_ag1_m_04	60.6592	basketball.	61.4425
62	DCA_se2_ag1_m_04	61.4425	(pause 0.19)	61.6372
63	DCA_se2_ag1_m_04	61.6372	Tried to play a little football.	63.0128
64	DCA_int_02	63.0687	Is that right? Can you tell me uh,	64.5655
65	DCA_int_02	64.5655	(pause 0.21)	64.7754
66	DCA_int_02	64.7754	how'd you usually play that?	65.9551
67	DCA_int_02	65.9551	(pause 0.45)	66.4027
68	DCA_int_02	66.4027	You'd get some guys from the neighborhood or [wha-]	68.7050
69	DCA_se2_ag1_m_04	68.5139	[Yes.]	68.9242
70	DCA_se2_ag1_m_04	69.1573	Mostly we'll have guys from-	70.4210
71	DCA_se2_ag1_m_04	70.4210	(pause 0.16)	70.5795
72	DCA_se2_ag1_m_04	70.5795	around the neighborhood	71.6333
73	DCA_se2_ag1_m_04	71.6333	(pause 0.13)	71.7639
74	DCA_se2_ag1_m_04	71.7639	or	72.0530
75	DCA_se2_ag1_m_04	72.0530	(pause 0.23)	72.2815
76	DCA_se2_ag1_m_04	72.2815	school that-	72.9389
77	DCA_se2_ag1_m_04	72.9389	(pause 0.18)	73.1161
78	DCA_se2_ag1_m_04	73.1161	after	73.4892
79	DCA_se2_ag1_m_04	73.4892	(pause 0.21)	73.7037
80	DCA_se2_ag1_m_04	73.7037	lunch hour in school time,	75.0128
81	DCA_int_02	75.1853	Uh-huh.	75.4977
82	DCA_se2_ag1_m_04	75.6190	we would play	76.1692
83	DCA_se2_ag1_m_04	76.1692	(pause 0.25)	76.4163
84	DCA_se2_ag1_m_04	76.4163	little football, hoop or tackle.	78.0950
85	DCA_int_02	78.8177	Uh-huh.	79.2001
86	DCA_se2_ag1_m_04	80.0895	And if we hoop the ball u- You know, throw it up in the air,	82.3744
87	DCA_int_02	82.6635	Yeah.	82.9106
88	DCA_se2_ag1_m_04	83.0878	then we-	83.2976
89	DCA_se2_ag1_m_04	83.2976	(pause 0.15)	83.4468
90	DCA_se2_ag1_m_04	83.4468	everyone gang tackle the one who get the ball.	85.3913
91	DCA_int_02	86.8496	Very good.	87.5397
92	DCA_int_02	87.5397	(pause 1.69)	89.2277
93	DCA_int_02	89.2277	How about uh, marbles? You ever play marbles?	91.2700
94	DCA_se2_ag1_m_04	91.3773	Yes.	91.7445
95	DCA_se2_ag1_m_04	91.7445	(pause 0.32)	92.0616
96	DCA_se2_ag1_m_04	92.0616	Played	92.4346
97	DCA_se2_ag1_m_04	92.4346	(pause 0.24)	92.6724
98	DCA_se2_ag1_m_04	92.6724	a lot of marbles. I used to have a collection of marbles.	95.2090
99	DCA_int_02	95.4561	Is that right?	95.8665
100	DCA_se2_ag1_m_04	96.0297	And um,	96.4866
101	DCA_se2_ag1_m_04	96.4866	(pause 1.02)	97.5078
102	DCA_se2_ag1_m_04	97.5078	I used to go out,	98.2001
103	DCA_se2_ag1_m_04	98.2001	(pause 0.37)	98.5651
104	DCA_se2_ag1_m_04	98.5651	play marbles	99.4324
105	DCA_se2_ag1_m_04	99.4324	(pause 0.64)	100.0713
106	DCA_se2_ag1_m_04	100.0713	and win 'em and save 'em.	101.1764
107	DCA_se2_ag1_m_04	101.1764	(pause 1.11)	102.2861
108	DCA_se2_ag1_m_04	102.2861	And you know I	102.7338
109	DCA_se2_ag1_m_04	102.7338	(pause 0.48)	103.2187
110	DCA_se2_ag1_m_04	103.2187	think I had about a thousand or something marbles	105.3477
111	DCA_se2_ag1_m_04	105.3477	(pause 0.64)	105.9873
