Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.4641	Okay, uh, do you remember what kind of games you played as a child of about ten or so? Around that age?	7.0337
2	DCA_se2_ag1_m_02	8.3220	Well, um	9.1530
3	DCA_se2_ag1_m_02	9.1530	(pause 1.85)	11.0042
4	DCA_se2_ag1_m_02	11.0042	tag,	11.5758
5	DCA_se2_ag1_m_02	11.5758	(pause 0.24)	11.8160
6	DCA_se2_ag1_m_02	11.8160	hopscotch, and	13.3593
7	DCA_se2_ag1_m_02	13.3593	(pause 1.73)	15.0873
8	DCA_se2_ag1_m_02	15.0873	Blind Man's Bluff, and	16.8110
9	DCA_se2_ag1_m_02	16.8110	(pause 0.24)	17.0512
10	DCA_se2_ag1_m_02	17.0512	other little games like that.	18.5901
11	DCA_int_01	18.7528	How'd you play Blind Man's Bluff?	20.3885
12	DCA_se2_ag1_m_02	20.8062	You'd	21.2239
13	DCA_se2_ag1_m_02	21.2239	(pause 0.24)	21.4657
14	DCA_se2_ag1_m_02	21.4657	put on a uh	22.4507
15	DCA_se2_ag1_m_02	22.4507	(pause 0.35)	22.8008
16	DCA_se2_ag1_m_02	22.8008	blindfold,	23.6186
17	DCA_se2_ag1_m_02	23.6186	(pause 0.60)	24.2210
18	DCA_se2_ag1_m_02	24.2210	and everybody-	25.4346
19	DCA_se2_ag1_m_02	25.4346	(pause 0.27)	25.7028
20	DCA_se2_ag1_m_02	25.7028	usually you play it inside-	27.2945
21	DCA_se2_ag1_m_02	27.2945	(pause 0.31)	27.6051
22	DCA_se2_ag1_m_02	27.6051	and everybody would uh	28.8890
23	DCA_se2_ag1_m_02	28.8890	(pause 0.29)	29.1792
24	DCA_se2_ag1_m_02	29.1792	hide somewhere.	30.1729
25	DCA_se2_ag1_m_02	30.1729	(pause 0.33)	30.4983
26	DCA_se2_ag1_m_02	30.4983	And you would just walk around and try to find them,	33.0133
27	DCA_se2_ag1_m_02	33.0133	(pause 0.45)	33.4602
28	DCA_se2_ag1_m_02	33.4602	blindfolded.	34.2517
29	DCA_int_01	35.3377	What happened when you found them?	36.4326
30	DCA_se2_ag1_m_02	36.9632	<ts>	37.0395
31	DCA_se2_ag1_m_02	37.0395	(pause 0.21)	37.2504
32	DCA_se2_ag1_m_02	37.2504	Well the	37.9232
33	DCA_se2_ag1_m_02	37.9232	(pause 0.28)	38.2002
34	DCA_se2_ag1_m_02	38.2002	first person that you caught, they would be 'it' next time.	40.8587
35	DCA_int_01	42.0503	How did you pick the first person to be blindfolded when you started out?	45.2585
36	DCA_se2_ag1_m_02	46.2830	Yeah well,	47.0568
37	DCA_se2_ag1_m_02	47.0568	(pause 0.36)	47.4174
38	DCA_se2_ag1_m_02	47.4174	I don't know. One way would be everybody put their feet in a circle and,	50.7135
39	DCA_se2_ag1_m_02	50.7135	(pause 0.52)	51.2323
40	DCA_se2_ag1_m_02	51.2323	there would be a little	52.1513
41	DCA_se2_ag1_m_02	52.1513	(pause 0.52)	52.6701
42	DCA_se2_ag1_m_02	52.6701	like	52.9076
43	DCA_se2_ag1_m_02	52.9076	(pause 1.26)	54.1695
44	DCA_se2_ag1_m_02	54.1695	a poem, not a poem, but something that you'd say and,	57.1666
45	DCA_int_01	57.1930	Mm-hm.	57.5276
46	DCA_se2_ag1_m_02	57.7998	last one out would be 'it'.	59.1101
47	DCA_int_01	59.5498	Hm, do you remember any of those things that you'd say?	61.9127
48	DCA_se2_ag1_m_02	62.8503	No, I don't know.	63.8968
49	DCA_se2_ag1_m_02	63.8968	(pause 0.29)	64.1826
50	DCA_se2_ag1_m_02	64.1826	I never said any.	65.2906
51	DCA_int_01	65.3082	<laugh>	65.8710
52	DCA_se2_ag1_m_02	66.1552	It was, kind of, you know, just a rhyme where	68.3581
53	DCA_se2_ag1_m_02	68.3581	(pause 0.88)	69.2419
54	DCA_se2_ag1_m_02	69.2419	like /unintelligible/ something like Tarzan was in the tree, and he fell out.	72.8634
55	DCA_se2_ag1_m_02	72.8634	(pause 0.31)	73.1712
56	DCA_se2_ag1_m_02	73.1712	And then that person would be out, and they wouldn't have to be it.	75.8313
57	DCA_int_01	75.9762	[Mm-hm.]	76.4348
58	DCA_se2_ag1_m_02	76.1683	[And] then the last one out would be it.	77.7292
59	DCA_int_01	78.0253	Mm-hm.	78.4113
60	DCA_int_01	78.4113	(pause 0.61)	79.0263
61	DCA_int_01	79.0263	Did you ever use Engine, Engine?	80.4773
62	DCA_se2_ag1_m_02	80.9874	<laugh> No sir.	82.0778
63	DCA_int_01	82.5775	How about uh One Potato, Two Potato?	85.1717
64	DCA_se2_ag1_m_02	86.2577	I think s-	86.8381
65	DCA_se2_ag1_m_02	86.8381	(pause 0.07)	86.9129
66	DCA_se2_ag1_m_02	86.9129	not that, but something similar I think. I don't remember what it [was.]	90.2617
67	DCA_int_01	89.8792	[Do you] remember it by any chance?	91.5852
68	DCA_se2_ag1_m_02	91.7040	No, I don't.	92.5306
69	DCA_int_01	92.7620	Okay, how about tag? How do you play tag?	95.1395
70	DCA_se2_ag1_m_02	96.1477	Well	96.8072
71	DCA_se2_ag1_m_02	96.8072	(pause 0.52)	97.3305
72	DCA_se2_ag1_m_02	97.3305	you just-	97.8625
73	DCA_se2_ag1_m_02	97.8625	(pause 0.16)	98.0236
74	DCA_se2_ag1_m_02	98.0236	everyone just runs around, and you try to catch 'em and tag 'em.	100.9827
75	DCA_se2_ag1_m_02	100.9827	(pause 0.99)	101.9764
76	DCA_se2_ag1_m_02	101.9764	Sometimes you may have like-	103.4318
77	DCA_se2_ag1_m_02	103.4318	(pause 0.35)	103.7776
78	DCA_se2_ag1_m_02	103.7776	you may have	104.5163
79	DCA_se2_ag1_m_02	104.5163	(pause 0.28)	104.7977
80	DCA_se2_ag1_m_02	104.7977	two people on a side or something,	106.5648
81	DCA_se2_ag1_m_02	106.5648	(pause 0.86)	107.4227
82	DCA_se2_ag1_m_02	107.4227	and they try to tag everyone else.	109.1805
83	DCA_int_01	109.2383	Mm-hm.	109.6010
84	DCA_int_01	109.6010	(pause 0.62)	110.2219
85	DCA_int_01	110.2219	And what happens when they get tagged?	111.8708
86	DCA_se2_ag1_m_02	112.4556	Then they're on their side, and they have to help catch the other [ones.]	115.7077
87	DCA_int_01	115.4656	[Oh] mm-hm.	116.2043
88	DCA_int_01	117.5193	How'd you pick the person to	118.8868
89	DCA_int_01	118.8868	(pause 0.44)	119.3308
90	DCA_int_01	119.3308	run around and chase people. In that same way or?	121.5893
91	DCA_se2_ag1_m_02	121.7256	Yes, the same ways.	122.9655
92	DCA_int_01	122.9213	Mm-hm.	123.2746
93	DCA_int_01	124.8678	Did you ever play any game where- outside- where	127.4962
94	DCA_int_01	127.4962	(pause 0.80)	128.2920
95	DCA_int_01	128.2920	when a bunch of the kids hid from the others?	130.3639
96	DCA_se2_ag1_m_02	132.4510	Like Hide and Seek?	133.5722
97	DCA_int_01	133.6118	Yeah.	133.8624
98	DCA_se2_ag1_m_02	134.1878	Ha, yeah. I probably did. I really can't-	136.2835
99	DCA_se2_ag1_m_02	136.2835	(pause 0.62)	136.8991
100	DCA_se2_ag1_m_02	136.8991	you know we just kind of make games up as we went along.	140.0913
101	DCA_int_01	141.3208	Do you know how kids play hide and seek?	143.1588
102	DCA_se2_ag1_m_02	145.0055	I think- well	145.9245
103	DCA_se2_ag1_m_02	145.9245	(pause 0.58)	146.5032
104	DCA_se2_ag1_m_02	146.5032	one closes his eyes while everybody else hides, and then he	149.5371
105	DCA_se2_ag1_m_02	149.5371	(pause 0.57)	150.1088
106	DCA_se2_ag1_m_02	150.1088	goes and looks for 'em.	151.6081
107	DCA_int_01	151.7432	Mm-hm.	152.1258
108	DCA_int_01	152.1258	(pause 0.16)	152.2880
109	DCA_int_01	152.2880	Then what happens when he finds them?	154.0292
110	DCA_se2_ag1_m_02	155.0186	Oh,	155.6385
111	DCA_se2_ag1_m_02	155.6385	(pause 1.00)	156.6410
112	DCA_se2_ag1_m_02	156.6410	n-	157.0895
113	DCA_se2_ag1_m_02	157.0895	(pause 1.12)	158.2048
114	DCA_se2_ag1_m_02	158.2048	I don't know. Well they just have to wait until everyone else is found I think.	161.5508
115	DCA_int_01	164.1347	When he finds them, they can't stay hidden or-?	166.2144
116	DCA_se2_ag1_m_02	166.2584	No, they have to come out and	167.7534
117	DCA_se2_ag1_m_02	167.7534	(pause 0.34)	168.0903
118	DCA_se2_ag1_m_02	168.0903	stand up.	168.9213
119	DCA_int_01	169.4626	I see.	169.9519
120	DCA_int_01	169.9519	(pause 1.98)	171.9289
121	DCA_int_01	171.9289	Okay, uh	173.1468
122	DCA_int_01	173.1468	(pause 0.99)	174.1345
123	DCA_int_01	174.1345	what kind of TV programs do you like to watch?	176.4429
124	DCA_se2_ag1_m_02	178.0434	Just about any.	179.0224
125	DCA_se2_ag1_m_02	179.0224	(pause 0.88)	179.9061
126	DCA_se2_ag1_m_02	179.9061	I don't know. I like	180.4294
127	DCA_se2_ag1_m_02	180.4294	(pause 0.99)	181.4231
128	DCA_se2_ag1_m_02	181.4231	I even look at cartoons and	183.3993
129	DCA_se2_ag1_m_02	183.3993	(pause 0.82)	184.2178
130	DCA_se2_ag1_m_02	184.2178	somethings like Mission Impossible,	186.3285
131	DCA_se2_ag1_m_02	186.3285	(pause 0.81)	187.1391
132	DCA_se2_ag1_m_02	187.1391	Combat, and	188.1970
133	DCA_se2_ag1_m_02	188.1970	(pause 0.80)	188.9975
134	DCA_se2_ag1_m_02	188.9975	just about any program.	190.4820
135	DCA_int_01	192.6761	Do you remember a	193.4939
136	DCA_int_01	193.4939	(pause 0.40)	193.8954
137	DCA_int_01	193.8954	a time when you saw Mission Impossible that	196.3152
138	DCA_int_01	196.3152	(pause 0.66)	196.9791
139	DCA_int_01	196.9791	you enjoyed that you could tell me about?	198.9123
140	DCA_int_01	198.9123	(pause 1.20)	200.1126
141	DCA_int_01	200.1126	We're interested in getting stories that people like.	202.6012
142	DCA_se2_ag1_m_02	204.7294	Well	205.3669
143	DCA_se2_ag1_m_02	205.3669	(pause 2.35)	207.7133
144	DCA_se2_ag1_m_02	207.7133	let's see. Well the last one that was- I really- I don't even know any of that.	211.3276
145	DCA_se2_ag1_m_02	211.3276	(pause 0.39)	211.7129
146	DCA_se2_ag1_m_02	211.7129	/Men,/	212.3637
147	DCA_se2_ag1_m_02	212.3637	(pause 0.55)	212.9177
148	DCA_se2_ag1_m_02	212.9177	I don't know their names but	214.2280
149	DCA_se2_ag1_m_02	214.2280	(pause 1.13)	215.3536
150	DCA_se2_ag1_m_02	215.3536	there was a uh	216.2682
151	DCA_se2_ag1_m_02	216.2682	(pause 0.28)	216.5436
152	DCA_se2_ag1_m_02	216.5436	president of one country, and they had to uh	218.9707
153	DCA_se2_ag1_m_02	218.9707	(pause 0.94)	219.9152
154	DCA_se2_ag1_m_02	219.9152	get him out of the country because, uh	221.6265
155	DCA_se2_ag1_m_02	221.6265	(pause 0.20)	221.8288
156	DCA_se2_ag1_m_02	221.8288	his-	222.2992
157	DCA_se2_ag1_m_02	222.2992	(pause 0.92)	223.2210
158	DCA_se2_ag1_m_02	223.2210	the next top man was gonna assassinate him or something.	226.0922
159	DCA_se2_ag1_m_02	226.0922	(pause 0.53)	226.6198
160	DCA_se2_ag1_m_02	226.6198	And uh	227.1211
161	DCA_se2_ag1_m_02	227.1211	(pause 0.29)	227.4141
162	DCA_se2_ag1_m_02	227.4141	n- u- their mission was to	229.0322
163	DCA_se2_ag1_m_02	229.0322	(pause 0.55)	229.5774
164	DCA_se2_ag1_m_02	229.5774	uh, go in and keep him from being assassinated.	232.0887
165	DCA_se2_ag1_m_02	232.0887	(pause 0.89)	232.9834
166	DCA_se2_ag1_m_02	232.9834	And then there was	234.1091
167	DCA_se2_ag1_m_02	234.1091	(pause 0.21)	234.3201
168	DCA_se2_ag1_m_02	234.3201	quite a big plot around that.	235.9294
169	DCA_int_01	237.4683	How all did they do it?	238.7293
170	DCA_int_01	238.7293	(pause 0.34)	239.0716
171	DCA_int_01	239.0716	What happened? Do you remember the [details?]	240.8040
172	DCA_se2_ag1_m_02	240.5842	[Well,] um	241.6834
173	DCA_se2_ag1_m_02	243.0773	the uh, the lady that plays on there,	245.2010
174	DCA_se2_ag1_m_02	245.2010	(pause 0.19)	245.3869
175	DCA_se2_ag1_m_02	245.3869	she uh,	246.0656
176	DCA_se2_ag1_m_02	246.0656	(pause 1.25)	247.3187
177	DCA_se2_ag1_m_02	247.3187	there was a man, an American,	248.9324
178	DCA_se2_ag1_m_02	248.9324	(pause 0.16)	249.0935
179	DCA_se2_ag1_m_02	249.0935	in the country,	249.8605
180	DCA_se2_ag1_m_02	249.8605	(pause 0.66)	250.5181
181	DCA_se2_ag1_m_02	250.5181	and he had been sick or something and she was	253.0332
182	DCA_se2_ag1_m_02	253.0332	(pause 0.31)	253.3453
183	DCA_se2_ag1_m_02	253.3453	uh,	253.6145
184	DCA_se2_ag1_m_02	253.6145	(pause 0.33)	253.9477
185	DCA_se2_ag1_m_02	253.9477	s- supposed to be his wife, but sh- of course, she really wasn't.	256.9097
186	DCA_se2_ag1_m_02	256.9097	(pause 0.58)	257.4877
187	DCA_se2_ag1_m_02	257.4877	And	257.9881
188	DCA_se2_ag1_m_02	257.9881	(pause 0.51)	258.4970
189	DCA_se2_ag1_m_02	258.4970	she went into the country	259.9612
190	DCA_se2_ag1_m_02	259.9612	(pause 1.16)	261.1238
191	DCA_se2_ag1_m_02	261.1238	and,	261.7052
192	DCA_se2_ag1_m_02	261.7052	(pause 0.82)	262.5230
193	DCA_se2_ag1_m_02	262.5230	I don't know, for some reason	263.6706
194	DCA_se2_ag1_m_02	263.6706	(pause 0.22)	263.8949
195	DCA_se2_ag1_m_02	263.8949	they tried to make it	264.7655
196	DCA_se2_ag1_m_02	264.7655	(pause 0.22)	264.9827
197	DCA_se2_ag1_m_02	264.9827	look like there was another	266.2764
198	DCA_se2_ag1_m_02	266.2764	(pause 0.30)	266.5754
199	DCA_se2_ag1_m_02	266.5754	uh secret mission or something.	268.3782
200	DCA_se2_ag1_m_02	268.3782	(pause 0.56)	268.9381
201	DCA_se2_ag1_m_02	268.9381	And	269.2860
202	DCA_se2_ag1_m_02	269.2860	(pause 0.16)	269.4466
203	DCA_se2_ag1_m_02	269.4466	y- she f-	269.9786
204	DCA_se2_ag1_m_02	269.9786	(pause 0.21)	270.1897
205	DCA_se2_ag1_m_02	270.1897	was gonna try to poison him, but she wasn't gonna really do it.	272.6196
206	DCA_se2_ag1_m_02	272.6196	(pause 0.54)	273.1560
207	DCA_se2_ag1_m_02	273.1560	And she wanted to get caught,	274.6026
208	DCA_se2_ag1_m_02	274.6026	(pause 0.17)	274.7697
209	DCA_se2_ag1_m_02	274.7697	and she did.	275.4776
210	DCA_se2_ag1_m_02	275.4776	(pause 0.75)	276.2323
211	DCA_se2_ag1_m_02	276.2323	And	276.7424
212	DCA_se2_ag1_m_02	276.7424	(pause 0.15)	276.8963
213	DCA_se2_ag1_m_02	276.8963	after that	277.5426
214	DCA_se2_ag1_m_02	277.5426	(pause 1.80)	279.3454
215	DCA_se2_ag1_m_02	279.3454	she uh,	280.0137
216	DCA_se2_ag1_m_02	280.0137	(pause 0.51)	280.5238
