Line	Spkr	StTime	Content	EnTime
1	DCA_int_03	0.4087	Okay, we'll start.	1.1430
2	DCA_int_03	1.1430	(pause 0.54)	1.6850
3	DCA_int_03	1.6850	Now first question is	3.1320
4	DCA_int_03	3.1320	(pause 0.12)	3.2570
5	DCA_int_03	3.2570	what kind of games	4.0970
6	DCA_int_03	4.0970	(pause 0.26)	4.3581
7	DCA_int_03	4.3581	uh did you play when you were a kid?	5.9081
8	DCA_se3_ag2_f_03	6.8230	Oh	7.3196
9	DCA_se3_ag2_f_03	7.3196	(pause 1.54)	8.8552
10	DCA_se3_ag2_f_03	8.8552	usual kid games	10.1077
11	DCA_int_03	10.1328	/unintelligible/	10.3184
12	DCA_se3_ag2_f_03	10.7006	rope,	11.0647
13	DCA_se3_ag2_f_03	11.0647	(pause 1.25)	12.3186
14	DCA_se3_ag2_f_03	12.3186	jacks.	13.0691
15	DCA_int_03	13.2585	How'd you play jacks?	14.2420
16	DCA_se3_ag2_f_03	16.1362	What do you mean?	16.5770
17	DCA_se3_ag2_f_03	16.5770	(pause 0.19)	16.7625
18	DCA_se3_ag2_f_03	16.7625	Whether it was long or short how many [people or?]	18.8077
19	DCA_int_03	18.2552	[Yeah who had] ya- how do you play jacks?	19.6698
20	DCA_se3_ag2_f_03	20.1011	How do you [play jacks?]	21.0748
21	DCA_int_03	20.4491	[I don't know how to] play jacks.	21.5747
22	DCA_se3_ag2_f_03	22.0170	You've got to be joking.	23.4885
23	DCA_se3_ag2_f_03	23.4885	(pause 0.07)	23.5590
24	DCA_se3_ag2_f_03	23.5590	<laugh>	24.2198
25	DCA_se3_ag2_f_03	24.2198	(pause 2.12)	26.3434
26	DCA_se3_ag2_f_03	26.3434	Well, uh	27.3171
27	DCA_se3_ag2_f_03	27.3171	(pause 0.62)	27.9376
28	DCA_se3_ag2_f_03	27.9376	You have- usually you have ten jacks and a ball.	30.3961
29	DCA_se3_ag2_f_03	30.3961	(pause 0.80)	31.1935
30	DCA_se3_ag2_f_03	31.1935	And there are two wayses.	32.3413
31	DCA_se3_ag2_f_03	32.3413	(pause 0.24)	32.5853
32	DCA_se3_ag2_f_03	32.5853	What you call long and a short way.	34.3735
33	DCA_se3_ag2_f_03	34.3735	(pause 1.68)	36.0559
