Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.1748	The first thing I'll ask is	1.7545
2	DCA_int_01	1.7545	(pause 1.32)	3.0741
3	DCA_int_01	3.0741	what sort of games you played as a child, if you can remember.	6.8265
4	DCA_se3_ag3_m_04	7.2602	Well I played basketball	9.1953
5	DCA_se3_ag3_m_04	9.1953	(pause 0.77)	9.9647
6	DCA_se3_ag3_m_04	9.9647	and f- and uh, baseball when I was a child.	12.9385
7	DCA_int_01	14.6824	Uh,	15.1766
8	DCA_int_01	15.1766	(pause 2.52)	17.6935
9	DCA_int_01	17.6935	how do you play basketball?	19.2322
10	DCA_int_01	19.2322	(pause 0.23)	19.4654
11	DCA_int_01	19.4654	How many [/inaudible/?]	21.3818
12	DCA_se3_ag3_m_04	19.9341	[Well you have a-]	20.6746
13	DCA_se3_ag3_m_04	20.6746	(pause 0.59)	21.2606
14	DCA_se3_ag3_m_04	21.2606	a /basket/ on the post	22.8786
15	DCA_se3_ag3_m_04	23.3997	and	23.9966
16	DCA_se3_ag3_m_04	23.9966	(pause 0.39)	24.3836
17	DCA_se3_ag3_m_04	24.3836	when you throw the ball into the /bastet/, you call a /goal/.	27.8621
18	DCA_int_01	27.9507	Mm-hm.	28.4403
19	DCA_int_01	28.4403	(pause 0.72)	29.1619
20	DCA_int_01	29.1619	How do you score?	29.9406
21	DCA_se3_ag3_m_04	31.1530	How- how did I [score?]	32.4073
22	DCA_int_01	32.0547	[Yeah.]	32.4002
23	DCA_int_01	32.9855	I mean,	33.4611
24	DCA_int_01	33.4611	(pause 1.00)	34.4589
25	DCA_int_01	34.4589	how do you count the points?	35.6189
26	DCA_se3_ag3_m_04	35.6795	Uh t-	36.0898
27	DCA_se3_ag3_m_04	36.0898	(pause 0.19)	36.2763
28	DCA_se3_ag3_m_04	36.2763	twenty one was a game.	37.8757
29	DCA_int_01	37.9037	Uh-huh.	38.3420
30	DCA_int_01	38.3420	(pause 0.63)	38.9715
31	DCA_int_01	38.9715	How do you get a point?	39.8901
32	DCA_se3_ag3_m_04	40.3051	Well, every time you throw the ball	42.1784
33	DCA_se3_ag3_m_04	42.1784	(pause 0.88)	43.0550
34	DCA_se3_ag3_m_04	43.0550	into the /basket/	44.1508
35	DCA_int_01	44.6667	[Is that one point?]	45.5395
36	DCA_se3_ag3_m_04	44.7243	[That- th- that's one point.]	46.3517
37	DCA_int_01	46.0122	[Yeah.]	46.3122
38	DCA_int_01	46.5371	/Gee, I'm not an/athlete so I don't know (laughing)	48.7753
39	DCA_se3_ag3_m_04	48.8172	Uh-huh.	49.4560
40	DCA_int_01	49.4933	any of these things.	50.3746
41	DCA_int_01	50.3746	(pause 1.11)	51.4797
42	DCA_int_01	51.4797	Did you ever play any little kid	52.9765
43	DCA_int_01	52.9765	(pause 0.18)	53.1572
44	DCA_int_01	53.1572	games where people chased each other or anything like that?	56.1555
45	DCA_int_01	56.1555	(pause 0.28)	56.4399
46	DCA_int_01	56.4399	Do you remember?	57.2746
47	DCA_se3_ag3_m_04	58.2631	Well, we played Going Around the /Merryberry/ Bush.	61.2182
48	DCA_int_01	61.2882	Oh, how did that work?	62.4119
49	DCA_se3_ag3_m_04	62.4119	Well,	62.9528
50	DCA_se3_ag3_m_04	63.6056	you g-	64.0300
51	DCA_se3_ag3_m_04	64.0300	(pause 0.45)	64.4823
52	DCA_se3_ag3_m_04	64.4823	About twelve kids hold hands and put two in the ring and they call that going around the /Merryberry/ Bush.	70.4216
53	DCA_int_01	70.4403	Mm-hm.	71.0325
54	DCA_int_01	71.0325	(pause 1.16)	72.1971
55	DCA_int_01	72.1971	What was the- Was there a	73.3441
56	DCA_int_01	73.3441	(pause 0.59)	73.9317
57	DCA_int_01	73.9317	aim in that? Or something you had to accomplish?	76.2489
58	DCA_se3_ag3_m_04	76.2398	Well, it was our aim-	77.6935
59	DCA_se3_ag3_m_04	78.2017	Uh, at the end of it,	79.8104
60	DCA_se3_ag3_m_04	79.8104	(pause 0.26)	80.0669
61	DCA_se3_ag3_m_04	80.0669	a boy and a girl was always in the ring,	82.3097
62	DCA_int_01	82.4216	Oh!	82.7061
63	DCA_se3_ag3_m_04	82.6361	and the boy would get a kiss from a [girl you see?]	84.9105
64	DCA_int_01	84.1784	[<laugh>]	85.5773
65	DCA_int_01	85.8850	Ah, that sounds like fun.	87.4284
66	DCA_int_01	87.4284	(pause 0.52)	87.9460
67	DCA_int_01	87.9460	What age kids would play that game?	89.5209
68	DCA_se3_ag3_m_04	89.4416	Uh, well I myself- When I- We was in school at that time,	92.5052
69	DCA_se3_ag3_m_04	92.8829	it was around	93.7922
70	DCA_se3_ag3_m_04	93.7922	(pause 0.49)	94.2818
71	DCA_se3_ag3_m_04	94.2818	eight and nine and ten.	95.9826
72	DCA_int_01	95.9779	Uh-huh.	96.4955
73	DCA_int_01	98.5425	Did you ever play Tag?	99.7782
74	DCA_se3_ag3_m_04	100.3843	No, uh, we didn't.	101.5955
75	DCA_int_01	103.6519	Um.	104.0406
76	DCA_int_01	104.0406	(pause 2.99)	107.0344
77	DCA_int_01	107.0344	Did you play anything	108.0339
78	DCA_int_01	108.0339	(pause 0.56)	108.5936
