Line	Spkr	StTime	Content	EnTime
1	DCA_int_03	0.5177	First of all, what	1.1577
2	DCA_int_03	1.1577	(pause 0.32)	1.4821
3	DCA_int_03	1.4821	uh,	1.9941
4	DCA_int_03	1.9941	(pause 0.21)	2.2024
5	DCA_int_03	2.2024	kind of games do you play?	3.9072
6	DCA_int_03	3.9072	(pause 1.18)	5.0912
7	DCA_int_03	5.0912	Say after school.	6.1059
8	DCA_se3_ag1_f_04	6.9640	Ball,	7.5534
9	DCA_se3_ag1_f_04	7.5534	(pause 0.70)	8.2511
10	DCA_se3_ag1_f_04	8.2511	kickball,	9.0395
11	DCA_se3_ag1_f_04	9.0395	(pause 0.21)	9.2516
12	DCA_se3_ag1_f_04	9.2516	four corners,	10.1720
13	DCA_se3_ag1_f_04	10.1720	(pause 0.31)	10.4835
14	DCA_se3_ag1_f_04	10.4835	[baseball.]	11.0998
15	DCA_int_03	10.9557	[Four] corners?	11.7241
16	DCA_int_03	12.0402	How do you play four corners?	13.0527
17	DCA_se3_ag1_f_04	13.0607	With a ball.	13.7090
18	DCA_se3_ag1_f_04	13.7090	(pause 1.63)	15.3372
19	DCA_se3_ag1_f_04	15.3372	You take it	15.8934
20	DCA_se3_ag1_f_04	15.8934	(pause 0.31)	16.2056
21	DCA_se3_ag1_f_04	16.2056	and we draw	16.7189
22	DCA_se3_ag1_f_04	16.7189	(pause 0.11)	16.8243
23	DCA_se3_ag1_f_04	16.8243	four corners on the sidewalk or someplace with chalk,	19.4215
24	DCA_se3_ag1_f_04	19.4215	(pause 1.00)	20.4198
25	DCA_se3_ag1_f_04	20.4198	and you hit the ball with	21.2242
26	DCA_se3_ag1_f_04	21.2242	(pause 0.22)	21.4483
27	DCA_se3_ag1_f_04	21.4483	two hands to your opponent	22.7649
28	DCA_se3_ag1_f_04	22.7649	(pause 0.80)	23.5687
29	DCA_se3_ag1_f_04	23.5687	and then go all around.	24.5607
30	DCA_se3_ag1_f_04	24.5607	(pause 0.51)	25.0734
31	DCA_se3_ag1_f_04	25.0734	It has four, it has a king,	26.7667
32	DCA_se3_ag1_f_04	26.7667	(pause 0.93)	27.6940
33	DCA_se3_ag1_f_04	27.6940	one, two, and three.	29.0380
34	DCA_int_03	32.1634	Are [there any] particular kind of	33.9763
35	DCA_se3_ag1_f_04	32.3395	[You just hit-]	32.7917
36	DCA_int_03	34.8345	rules that uh-	36.2392
37	DCA_se3_ag1_f_04	36.7994	If you hit it outside, you're out.	38.1801
38	DCA_int_03	38.6723	Mm-hm.	39.0885
39	DCA_se3_ag1_f_04	39.0959	Outside the lines that you draw.	40.8407
40	DCA_int_03	41.0008	Mm.	41.4770
41	DCA_int_03	41.4770	(pause 0.74)	42.2173
42	DCA_int_03	42.2173	What about	42.7176
43	DCA_int_03	42.7176	(pause 0.13)	42.8456
44	DCA_int_03	42.8456	uh,	43.6910
45	DCA_int_03	43.6910	(pause 0.63)	44.3217
46	DCA_int_03	44.3217	uh, what was that kickball you said?	46.2146
47	DCA_se3_ag1_f_04	46.2186	Mm-hm.	46.5868
48	DCA_int_03	47.0143	And	47.4225
49	DCA_int_03	47.4225	(pause 0.11)	47.5346
50	DCA_int_03	47.5346	what was four corners?	48.6711
51	DCA_se3_ag1_f_04	48.9522	Four corners is when you draw the	50.5129
52	DCA_se3_ag1_f_04	50.5129	(pause 0.19)	50.7010
53	DCA_se3_ag1_f_04	50.7010	/four-/	51.0171
54	DCA_se3_ag1_f_04	51.0171	(pause 0.24)	51.2572
55	DCA_se3_ag1_f_04	51.2572	draw the four corners	52.3092
56	DCA_se3_ag1_f_04	52.3092	(pause 0.30)	52.6099
57	DCA_se3_ag1_f_04	52.6099	and play in the four corners.	53.9105
58	DCA_se3_ag1_f_04	53.9105	(pause 0.86)	54.7703
59	DCA_se3_ag1_f_04	54.7703	In kick ball	55.5746
60	DCA_se3_ag1_f_04	55.5746	(pause 0.08)	55.6547
61	DCA_se3_ag1_f_04	55.6547	you	55.9028
62	DCA_se3_ag1_f_04	55.9028	(pause 0.44)	56.3430
63	DCA_se3_ag1_f_04	56.3430	choose a team	57.3148
64	DCA_se3_ag1_f_04	57.3148	(pause 0.19)	57.5029
65	DCA_se3_ag1_f_04	57.5029	and one team out on the field,	58.9196
66	DCA_se3_ag1_f_04	58.9196	(pause 0.38)	59.2957
67	DCA_se3_ag1_f_04	59.2957	one's back	59.8400
68	DCA_se3_ag1_f_04	59.8400	(pause 0.40)	60.2402
69	DCA_se3_ag1_f_04	60.2402	kicking,	60.6453
70	DCA_se3_ag1_f_04	60.6453	(pause 0.39)	61.0335
71	DCA_se3_ag1_f_04	61.0335	/run to/ the first, second	61.9038
72	DCA_se3_ag1_f_04	61.9038	(pause 0.11)	62.0179
73	DCA_se3_ag1_f_04	62.0179	third base and home.	63.0024
74	DCA_int_03	63.8686	Oh.	64.2928
75	DCA_int_03	64.2928	(pause 0.33)	64.6250
76	DCA_int_03	64.6250	Oh, cause I know I used to play kickball /inaudible/	66.9983
77	DCA_int_03	66.9983	(pause 0.58)	67.5744
78	DCA_int_03	67.5744	Um,	68.0026
79	DCA_int_03	68.0026	(pause 0.88)	68.8864
80	DCA_int_03	68.8864	are there any other	69.6627
81	DCA_int_03	69.6627	(pause 0.43)	70.0909
82	DCA_int_03	70.0909	uh,	70.7029
83	DCA_int_03	70.7029	(pause 0.75)	71.4549
84	DCA_int_03	71.4549	/inaudible/	71.8911
85	DCA_int_03	71.8911	(pause 2.38)	74.2682
86	DCA_int_03	74.2682	Are there any other	75.1776
87	DCA_int_03	75.1776	(pause 0.16)	75.3337
88	DCA_int_03	75.3337	games	75.9603
89	DCA_se3_ag1_f_04	76.6183	[Dancing.]	77.3423
90	DCA_int_03	76.6783	[you play?]	77.3383
91	DCA_int_03	77.5307	Oh [what- /Now/ tell me] about your dances and things.	80.2632
92	DCA_se3_ag1_f_04	77.8748	[We dance.]	78.7868
93	DCA_se3_ag1_f_04	80.9797	/After a while we-/	81.7499
94	DCA_se3_ag1_f_04	81.7499	(pause 0.07)	81.8195
95	DCA_se3_ag1_f_04	81.8195	After school-	82.7848
96	DCA_se3_ag1_f_04	82.7848	(pause 0.82)	83.6003
97	DCA_se3_ag1_f_04	83.6003	Oh I go to Catholic school	84.8109
98	DCA_se3_ag1_f_04	84.8109	(pause 0.82)	85.6277
99	DCA_se3_ag1_f_04	85.6277	[and we] just dance.	86.7122
100	DCA_int_03	85.6317	[Oh.]	85.9318
101	DCA_se3_ag1_f_04	86.8843	We just have a ball.	87.8447
102	DCA_int_03	88.1147	Well what kind of dances do you do?	89.7600
103	DCA_se3_ag1_f_04	90.1476	Tighten Up	90.8640
104	DCA_se3_ag1_f_04	90.8640	(pause 0.64)	91.5043
105	DCA_se3_ag1_f_04	91.5043	uh,	91.9123
106	DCA_se3_ag1_f_04	91.9123	(pause 0.79)	92.6987
107	DCA_se3_ag1_f_04	92.6987	Alligator which I don't know how to do, I saw somebody do it.	95.2518
108	DCA_se3_ag1_f_04	95.2518	(pause 2.01)	97.2657
109	DCA_se3_ag1_f_04	97.2657	And the rest of the dance we just make up ourselves [don't have a name.]	99.8229
110	DCA_int_03	98.9834	[The Alligator-]	99.8198
111	DCA_int_03	100.3481	What- uh, what- what's the Alligator look [like?]	102.7094
112	DCA_se3_ag1_f_04	102.4604	[When you] get down on the floor,	103.8251
113	DCA_se3_ag1_f_04	103.9051	I don't know how to do it I still-	105.3178
114	DCA_se3_ag1_f_04	105.3178	(pause 0.35)	105.6668
115	DCA_se3_ag1_f_04	105.6668	/RD-NAME-1/ do it the little boy across the street.	107.3316
116	DCA_int_03	107.7207	Uh-huh.	108.2459
117	DCA_int_03	108.2459	(pause 1.13)	109.3775
118	DCA_int_03	109.3775	Um,	109.7577
119	DCA_int_03	109.7577	(pause 0.46)	110.2188
120	DCA_int_03	110.2188	So the only games you play are kickball and-	112.7521
121	DCA_se3_ag1_f_04	113.2731	Then I go home.	114.2265
122	DCA_int_03	114.3266	You go-	114.6427
123	DCA_se3_ag1_f_04	114.6138	Do my homework,	115.3421
124	DCA_se3_ag1_f_04	115.7432	come outside, talk	116.7677
125	DCA_se3_ag1_f_04	116.7677	(pause 0.41)	117.1759
126	DCA_se3_ag1_f_04	117.1759	to the girls,	117.8212
127	DCA_se3_ag1_f_04	117.8212	(pause 0.66)	118.4783
128	DCA_se3_ag1_f_04	118.4783	boys,	119.0146
129	DCA_se3_ag1_f_04	119.0146	(pause 0.34)	119.3587
130	DCA_se3_ag1_f_04	119.3587	everybody else.	120.0854
131	DCA_int_03	120.6874	What- what kind of games did you play with you were little?	122.6461
132	DCA_se3_ag1_f_04	123.4465	Don't remember <laugh>	124.8231
133	DCA_int_03	124.8832	None of 'em?	125.2938
134	DCA_se3_ag1_f_04	125.2153	hide and go-	125.7796
135	DCA_se3_ag1_f_04	126.9841	bread and butter.	127.6095
136	DCA_int_03	128.0375	Oh tell me about that.	129.0815
137	DCA_se3_ag1_f_04	129.3502	Oh hot bread and butter you take	130.7548
138	DCA_se3_ag1_f_04	130.7548	(pause 0.22)	130.9703
139	DCA_se3_ag1_f_04	130.9703	stick or something	131.8610
140	DCA_se3_ag1_f_04	131.8610	(pause 0.54)	132.4030
141	DCA_se3_ag1_f_04	132.4030	and you go hide it,	133.2674
142	DCA_se3_ag1_f_04	133.2674	(pause 0.86)	134.1312
143	DCA_se3_ag1_f_04	134.1312	and	134.4273
144	DCA_se3_ag1_f_04	134.4273	(pause 0.21)	134.6394
145	DCA_se3_ag1_f_04	134.6394	then you holler hot bread and butter after you hide it,	136.6123
146	DCA_se3_ag1_f_04	136.6123	(pause 0.46)	137.0685
147	DCA_se3_ag1_f_04	137.0685	then they gotta come find it	138.2555
148	DCA_se3_ag1_f_04	138.2555	(pause 0.23)	138.4876
149	DCA_se3_ag1_f_04	138.4876	and whoever find it, if they tag you with it	140.2678
150	DCA_se3_ag1_f_04	140.2678	(pause 0.43)	140.6960
151	DCA_se3_ag1_f_04	140.6960	you out of the game.	141.5120
152	DCA_int_03	142.7410	Oh really?	143.3583
153	DCA_int_03	143.3583	(pause 0.98)	144.3341
154	DCA_int_03	144.3341	That sounds interesting, what about hide and seek?	146.6140
155	DCA_se3_ag1_f_04	147.4435	Oh everybody hide,	148.7321
156	DCA_se3_ag1_f_04	148.7321	(pause 0.47)	149.2012
157	DCA_se3_ag1_f_04	149.2012	person that count	149.9856
158	DCA_se3_ag1_f_04	149.9856	(pause 0.82)	150.8060
159	DCA_se3_ag1_f_04	150.8060	say,	151.2582
160	DCA_se3_ag1_f_04	151.2582	(pause 0.34)	151.5943
161	DCA_se3_ag1_f_04	151.5943	twenty-one or something like that,	152.9109
162	DCA_se3_ag1_f_04	152.9109	(pause 0.84)	153.7557
163	DCA_se3_ag1_f_04	153.7557	then	154.0798
164	DCA_se3_ag1_f_04	154.0798	(pause 0.10)	154.1759
165	DCA_se3_ag1_f_04	154.1759	you hide	154.8802
166	DCA_se3_ag1_f_04	154.8802	(pause 0.98)	155.8606
167	DCA_se3_ag1_f_04	155.8606	and person	156.4929
168	DCA_se3_ag1_f_04	156.4929	(pause 0.09)	156.5810
