Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.3997	Okay /RD-NAME-2/. First of all, what kind of games did you play when you were about ten or so?	4.5295
2	DCA_int_01	4.5295	(pause 0.27)	4.7984
3	DCA_int_01	4.7984	Do you remember?	5.5755
4	DCA_se3_ag1_m_02	6.4268	Oh boy.	7.0420
5	DCA_se3_ag1_m_02	7.0420	(pause 0.65)	7.6934
6	DCA_se3_ag1_m_02	7.6934	/Let's/ see. The main thing was	9.1562
7	DCA_se3_ag1_m_02	9.1562	(pause 0.43)	9.5912
8	DCA_se3_ag1_m_02	9.5912	lot of bike racing.	10.5735
9	DCA_se3_ag1_m_02	10.5735	(pause 0.34)	10.9108
10	DCA_se3_ag1_m_02	10.9108	[We used to]-	11.4924
11	DCA_int_01	10.9743	[Oh yeah?]	11.4679
12	DCA_se3_ag1_m_02	11.6585	s- race around the block a lot.	13.0075
13	DCA_se3_ag1_m_02	13.0075	(pause 0.61)	13.6215
14	DCA_se3_ag1_m_02	13.6215	And sometimes we play go carts. That was a lot of fun too. We didn't do that	16.6517
15	DCA_se3_ag1_m_02	16.6517	(pause 0.33)	16.9792
16	DCA_se3_ag1_m_02	16.9792	as often because they were a lot harder to make.	19.1297
17	DCA_int_01	19.4553	[Mm-hm.]	19.8415
18	DCA_se3_ag1_m_02	19.5580	[Took a lot] more time to do it, and I wasn't	21.2295
19	DCA_se3_ag1_m_02	22.3340	as stable. I didn't have that much uh,	24.0398
20	DCA_se3_ag1_m_02	24.0398	(pause 0.75)	24.7906
21	DCA_se3_ag1_m_02	24.7906	stick /unintelligible/ in the beginning.	26.4866
22	DCA_se3_ag1_m_02	26.4866	(pause 0.39)	26.8727
23	DCA_se3_ag1_m_02	26.8727	So I just rode bikes, you know. It was a lot of fun.	28.7788
24	DCA_int_01	28.9987	Mm-hm.	29.3702
25	DCA_se3_ag1_m_02	29.5266	And	29.9078
26	DCA_se3_ag1_m_02	29.9078	(pause 0.37)	30.2793
27	DCA_se3_ag1_m_02	30.2793	other than that, we'd	31.0955
28	DCA_se3_ag1_m_02	31.0955	(pause 0.93)	32.0223
29	DCA_se3_ag1_m_02	32.0223	I don't know, Follow the Leader a lot.	33.5130
30	DCA_se3_ag1_m_02	33.5130	(pause 0.65)	34.1630
31	DCA_se3_ag1_m_02	34.1630	Hide and Go Seek with-	35.1160
32	DCA_se3_ag1_m_02	35.1160	(pause 0.79)	35.9029
33	DCA_se3_ag1_m_02	35.9029	We	36.2255
34	DCA_se3_ag1_m_02	36.2255	(pause 0.47)	36.6947
35	DCA_se3_ag1_m_02	36.6947	made up a lot of games, you know. Just, something that seemed like it might be fun at the time.	40.6517
36	DCA_se3_ag1_m_02	40.6517	(pause 0.54)	41.1894
37	DCA_se3_ag1_m_02	41.1894	We'd do that, and you know	42.4601
38	DCA_se3_ag1_m_02	42.4601	(pause 0.74)	43.2012
39	DCA_se3_ag1_m_02	43.2012	/get over with/.	43.8854
40	DCA_int_01	43.9881	What kind of stuff did you make up? Do you remember any of them?	46.3780
41	DCA_se3_ag1_m_02	46.8228	Oh, boy!	47.5217
42	DCA_se3_ag1_m_02	47.5217	(pause 0.31)	47.8296
43	DCA_se3_ag1_m_02	47.8296	Let's see.	48.3037
44	DCA_se3_ag1_m_02	48.3037	(pause 4.13)	52.4318
45	DCA_se3_ag1_m_02	52.4318	Mm.	52.7348
46	DCA_se3_ag1_m_02	52.7348	(pause 0.93)	53.6683
47	DCA_se3_ag1_m_02	53.6683	A lot of it wasn't really-	54.9928
48	DCA_se3_ag1_m_02	54.9928	(pause 0.48)	55.4700
