Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.0178	Around your neighborhood	1.0611
2	DCA_int_01	1.0611	(pause 0.26)	1.3169
3	DCA_int_01	1.3169	/with the kids/.	2.0098
4	DCA_se2_ag1_f_01	2.1692	Well I play with	2.9680
5	DCA_se2_ag1_f_01	2.9680	(pause 0.65)	3.6161
6	DCA_se2_ag1_f_01	3.6161	uh, rope	4.5813
7	DCA_se2_ag1_f_01	4.5813	(pause 0.25)	4.8285
8	DCA_se2_ag1_f_01	4.8285	and sometime	6.0781
9	DCA_se2_ag1_f_01	6.0781	(pause 0.70)	6.7776
10	DCA_se2_ag1_f_01	6.7776	kickball, and	8.2359
11	DCA_se2_ag1_f_01	8.2359	(pause 1.50)	9.7327
12	DCA_se2_ag1_f_01	9.7327	play with dolls, the dollhouse.	12.0820
13	DCA_int_01	13.1867	How do you play rope?	14.0913
14	DCA_se2_ag1_f_01	15.6627	Well,	15.8726
15	DCA_se2_ag1_f_01	15.8726	(pause 0.31)	16.1850
16	DCA_se2_ag1_f_01	16.1850	um,	16.6233
17	DCA_se2_ag1_f_01	16.6233	(pause 0.25)	16.8704
18	DCA_se2_ag1_f_01	16.8704	take many people as you want	18.4045
19	DCA_se2_ag1_f_01	18.4045	(pause 0.74)	19.1448
20	DCA_se2_ag1_f_01	19.1448	and you	19.5085
21	DCA_se2_ag1_f_01	19.5085	(pause 0.21)	19.7230
22	DCA_se2_ag1_f_01	19.7230	um-	20.0913
23	DCA_se2_ag1_f_01	20.0913	(pause 0.10)	20.1939
24	DCA_se2_ag1_f_01	20.1939	you can have partners sometime for	22.1104
25	DCA_se2_ag1_f_01	22.1104	(pause 1.24)	23.3460
26	DCA_se2_ag1_f_01	23.3460	play double dutch.	24.4651
27	DCA_int_01	24.9070	And what's double dutch?	25.8815
28	DCA_se2_ag1_f_01	26.5297	Well um,	27.3550
29	DCA_se2_ag1_f_01	27.3550	(pause 0.15)	27.5042
30	DCA_se2_ag1_f_01	27.5042	you have to have a long rope.	28.8471
31	DCA_se2_ag1_f_01	28.8471	(pause 1.73)	30.5817
32	DCA_se2_ag1_f_01	30.5817	You can have two ropes if you want.	32.2079
33	DCA_se2_ag1_f_01	32.2079	(pause 0.72)	32.9260
34	DCA_se2_ag1_f_01	32.9260	And make 'em even and then	34.4181
35	DCA_se2_ag1_f_01	34.4181	(pause 0.32)	34.7352
36	DCA_se2_ag1_f_01	34.7352	uh,	35.0336
37	DCA_se2_ag1_f_01	35.0336	(pause 0.62)	35.6585
38	DCA_se2_ag1_f_01	35.6585	two people-	36.4045
39	DCA_se2_ag1_f_01	36.4045	(pause 0.26)	36.6656
40	DCA_se2_ag1_f_01	36.6656	one person get on one end,	37.9794
41	DCA_se2_ag1_f_01	37.9794	(pause 0.48)	38.4597
42	DCA_se2_ag1_f_01	38.4597	the other person	39.3130
43	DCA_se2_ag1_f_01	39.3130	(pause 0.18)	39.4902
44	DCA_se2_ag1_f_01	39.4902	get on other end and take the end	40.9870
45	DCA_se2_ag1_f_01	40.9870	(pause 0.48)	41.4719
46	DCA_se2_ag1_f_01	41.4719	and you sposta	42.1481
47	DCA_se2_ag1_f_01	42.1481	(pause 0.26)	42.4092
48	DCA_se2_ag1_f_01	42.4092	um,	42.8382
49	DCA_se2_ag1_f_01	42.8382	(pause 0.24)	43.0748
50	DCA_se2_ag1_f_01	43.0748	turn it-	43.4992
51	DCA_se2_ag1_f_01	43.4992	(pause 0.54)	44.0354
52	DCA_se2_ag1_f_01	44.0354	turn the rope.	44.7162
53	DCA_int_01	46.0684	And what do the person that jump do?	47.7191
54	DCA_se2_ag1_f_01	48.6330	Well the um,	49.4990
55	DCA_se2_ag1_f_01	49.4990	(pause 0.32)	49.8209
56	DCA_se2_ag1_f_01	49.8209	people that jump	50.5996
57	DCA_se2_ag1_f_01	50.5996	(pause 0.54)	51.1405
58	DCA_se2_ag1_f_01	51.1405	sposta run in,	51.9938
59	DCA_int_01	52.3575	[/inaudible/]	52.7451
60	DCA_se2_ag1_f_01	52.5254	[run in] the rope and started jump [in it.]	54.2320
61	DCA_int_01	53.9709	[Mm-hm.]	54.5584
62	DCA_int_01	54.9722	Is it any rhymes and stuff you say when you jump double dutch?	57.7607
63	DCA_se2_ag1_f_01	59.0430	Mm,	59.7284
64	DCA_se2_ag1_f_01	59.7284	(pause 1.06)	60.7857
65	DCA_se2_ag1_f_01	60.7857	sometime we um-	62.0121
66	DCA_se2_ag1_f_01	62.0121	(pause 1.85)	63.8632
67	DCA_se2_ag1_f_01	63.8632	we count	64.4694
68	DCA_se2_ag1_f_01	64.4694	(pause 0.29)	64.7632
69	DCA_se2_ag1_f_01	64.7632	by ones and	65.9149
70	DCA_se2_ag1_f_01	65.9149	(pause 0.62)	66.5304
71	DCA_se2_ag1_f_01	66.5304	sometime we count by tens.	68.2126
72	DCA_int_01	70.0498	Is it any stories and stuff that you say?	72.4651
73	DCA_se2_ag1_f_01	72.9769	No.	73.5178
74	DCA_int_01	75.4855	Like,	75.8399
75	DCA_int_01	75.8399	(pause 5.41)	81.2477
76	DCA_int_01	81.2477	about my mother and your mother in a fight or anything like that?	84.2180
77	DCA_se2_ag1_f_01	84.6796	No, [we don't say] that.	85.6575
78	DCA_int_01	84.9070	[<laugh>]	85.3872
79	DCA_int_01	87.2571	Okay.	87.9332
80	DCA_int_01	87.9332	(pause 0.12)	88.0544
81	DCA_int_01	88.0544	What other things you do beside kickball and	90.5584
82	DCA_int_01	90.5584	(pause 0.80)	91.3593
83	DCA_int_01	91.3593	rope and house?	92.4504
84	DCA_se2_ag1_f_01	93.2477	[Well s-]	93.7327
85	DCA_int_01	93.3317	[/Inaudible/]	93.7467
86	DCA_se2_ag1_f_01	94.0171	well sometime,	94.8937
87	DCA_se2_ag1_f_01	94.8937	(pause 0.17)	95.0663
88	DCA_se2_ag1_f_01	95.0663	um,	95.3973
89	DCA_se2_ag1_f_01	95.3973	(pause 0.77)	96.1667
90	DCA_se2_ag1_f_01	96.1667	people starts fights around our way.	98.2406
91	DCA_se2_ag1_f_01	98.2406	(pause 0.43)	98.6695
92	DCA_se2_ag1_f_01	98.6695	We get to fighting.	99.7327
93	DCA_int_01	99.8912	Oh yeah?	100.4694
94	DCA_int_01	100.4694	(pause 0.97)	101.4440
95	DCA_int_01	101.4440	What do fights start about?	102.6750
96	DCA_se2_ag1_f_01	104.0307	Well sometime people talk about your mother and everything.	106.8238
97	DCA_int_01	107.3367	Oh.	107.6305
98	DCA_se2_ag1_f_01	107.6818	Like when somebody's mother sick we be on the front porch,	110.4364
99	DCA_se2_ag1_f_01	110.4364	(pause 0.39)	110.8281
100	DCA_se2_ag1_f_01	110.8281	and somebody start hollering and everything, we tell 'em,	113.2341
101	DCA_se2_ag1_f_01	113.2341	(pause 0.55)	113.7890
102	DCA_se2_ag1_f_01	113.7890	don't uh, holler and stuff, and they keep hollering.	116.2079
