Line	Spkr	StTime	Content	EnTime
1	DCA_int_05	0.5192	Well,	1.0461
2	DCA_int_05	1.0461	(pause 0.37)	1.4128
3	DCA_int_05	1.4128	tell me what kind of games you played when you were younger.	4.0070
4	DCA_se2_ag4_f_01	5.2882	Well,	5.8944
5	DCA_se2_ag4_f_01	5.8944	(pause 0.95)	6.8409
6	DCA_se2_ag4_f_01	6.8409	played Hide and Go Seek	8.5009
7	DCA_se2_ag4_f_01	8.5009	(pause 1.30)	9.7972
8	DCA_se2_ag4_f_01	9.7972	and played	10.9291
9	DCA_se2_ag4_f_01	10.9291	(pause 0.30)	11.2322
10	DCA_se2_ag4_f_01	11.2322	baseball	12.5798
11	DCA_se2_ag4_f_01	12.5798	(pause 1.44)	14.0206
12	DCA_se2_ag4_f_01	14.0206	and jump rope	15.6713
13	DCA_se2_ag4_f_01	15.6713	(pause 1.35)	17.0224
14	DCA_se2_ag4_f_01	17.0224	and uh,	17.9969
15	DCA_se2_ag4_f_01	17.9969	(pause 1.52)	19.5217
16	DCA_se2_ag4_f_01	19.5217	cooking,	20.1745
17	DCA_se2_ag4_f_01	20.1745	(pause 0.32)	20.4916
18	DCA_se2_ag4_f_01	20.4916	playhouse,	21.2936
19	DCA_se2_ag4_f_01	21.2936	(pause 0.47)	21.7634
20	DCA_se2_ag4_f_01	21.7634	mm, [cooking.]	22.6074
21	DCA_int_05	22.3136	[Mm.]	22.5934
22	DCA_se2_ag4_f_01	23.9876	And I loved to dress up in my mother's old [clothes (laughing), shoes.]	28.2915
23	DCA_int_05	26.5289	[<laugh>]	30.2907
24	DCA_se2_ag4_f_01	30.8269	All that, and uh,	32.4403
25	DCA_se2_ag4_f_01	32.4403	(pause 1.50)	33.9371
26	DCA_se2_ag4_f_01	33.9371	I loved to imitate people,	36.3933
27	DCA_se2_ag4_f_01	36.3933	(pause 0.49)	36.8876
28	DCA_se2_ag4_f_01	36.8876	shouting at churches on Sundays and things like that.	40.2809
29	DCA_int_05	41.6612	Oh,	42.1462
30	DCA_int_05	42.1462	(pause 0.30)	42.4492
31	DCA_int_05	42.4492	how did you play um, Hide and Seek?	44.5475
32	DCA_int_05	44.5475	(pause 0.98)	45.5314
33	DCA_int_05	45.5314	How did you play it?	46.3008
34	DCA_se2_ag4_f_01	47.0504	Well, uh, be	48.3094
35	DCA_se2_ag4_f_01	48.3094	(pause 0.13)	48.4353
36	DCA_se2_ag4_f_01	48.4353	two or three whatever,	50.2305
37	DCA_se2_ag4_f_01	50.2305	(pause 0.46)	50.6921
38	DCA_se2_ag4_f_01	50.6921	and one would hide, count up to	53.1763
39	DCA_se2_ag4_f_01	53.1763	(pause 0.43)	53.6099
40	DCA_se2_ag4_f_01	53.6099	ten	54.1974
41	DCA_se2_ag4_f_01	54.1974	(pause 0.44)	54.6358
42	DCA_se2_ag4_f_01	54.6358	and go hide, and then you	56.3797
43	DCA_se2_ag4_f_01	56.3797	(pause 0.34)	56.7201
44	DCA_se2_ag4_f_01	56.7201	ready or not, hear I come! [and we'd go] looking for each other [like that.]	60.9155
45	DCA_int_05	58.4628	[<laugh>]	59.1390
46	DCA_int_05	59.1390	(pause 1.50)	60.6404
47	DCA_int_05	60.6404	[Same] way we do it now.	61.7735
48	DCA_se2_ag4_f_01	61.6880	Mm-hm.	62.2771
49	DCA_int_05	62.6175	[Um]-	62.9439
50	DCA_se2_ag4_f_01	62.7481	[Same] as they do now.	63.8811
51	DCA_int_05	64.0852	When you dressed up	65.0271
52	DCA_int_05	65.0271	(pause 0.28)	65.3115
53	DCA_int_05	65.3115	in your mother's old clothes,	66.5518
54	DCA_int_05	66.5518	(pause 0.26)	66.8129
55	DCA_int_05	66.8129	what did you- what did you do then? Did you put on her makeup and all?	69.9464
56	DCA_se2_ag4_f_01	69.9499	Oh no, I just put on old long dress and her high heel shoes, and tie a rag on my head and make a big bowl of hair back there and set a /old hat/ up there.	79.8901
57	DCA_se2_ag4_f_01	79.8901	(pause 0.71)	80.6035
58	DCA_se2_ag4_f_01	80.6035	And I'd like- Just like she would do it on Sunday when she was going to church.	84.4026
59	DCA_int_05	84.6824	Oh.	85.1254
60	DCA_se2_ag4_f_01	85.3026	[So-]	85.5917
61	DCA_int_05	85.3026	[What about] when you played- imitate people?	87.6247
62	DCA_se2_ag4_f_01	88.3043	[Oh, well] people that sang or the way people walk or laugh or talk.	93.6107
63	DCA_int_05	88.4209	[/Was it?/]	88.9012
64	DCA_int_05	94.7893	Hm. [<laugh>]	96.1228
65	DCA_se2_ag4_f_01	95.6892	[All those] kind of things.	97.2140
66	DCA_int_05	97.7782	Oh,	98.2911
67	DCA_int_05	98.2911	(pause 0.37)	98.6641
68	DCA_int_05	98.6641	when you um, played Hide and Go Seek, do you remember how you chose the person that was going to be it?	102.8176
69	DCA_int_05	102.8176	(pause 0.47)	103.2839
70	DCA_int_05	103.2839	The one that would hide his eyes?	104.4636
71	DCA_se2_ag4_f_01	105.5725	<ts>	105.6347
72	DCA_se2_ag4_f_01	105.6347	(pause 0.14)	105.7768
73	DCA_se2_ag4_f_01	105.7768	Well the way we played it,	107.0914
74	DCA_se2_ag4_f_01	107.0914	(pause 0.44)	107.5353
75	DCA_se2_ag4_f_01	107.5353	uh,	108.0296
76	DCA_se2_ag4_f_01	108.0296	(pause 0.31)	108.3373
77	DCA_se2_ag4_f_01	108.3373	whoever get caught first,	109.9927
78	DCA_se2_ag4_f_01	109.9927	(pause 1.84)	111.8334
79	DCA_se2_ag4_f_01	111.8334	that was the one was it.	113.3908
80	DCA_int_05	114.0063	[I see.]	114.6451
81	DCA_se2_ag4_f_01	114.1835	[Like] you know there'd be three or four, is- all be running different directions,	118.2169
82	DCA_se2_ag4_f_01	118.7380	and whoever you catch first, well you say you're it.	121.5235
83	DCA_int_05	122.1792	Oh.	122.7527
84	DCA_se2_ag4_f_01	122.7341	That's the way we played it.	123.9371
85	DCA_int_05	124.0210	Yeah.	124.5000
86	DCA_se2_ag4_f_01	124.6214	Mm-hm.	125.2462
87	DCA_int_05	125.3162	Okay.	125.9456
88	DCA_int_05	125.9456	(pause 0.47)	126.4119
89	DCA_int_05	126.4119	Um, do you watch a lot of TV?	128.6035
90	DCA_se2_ag4_f_01	130.2577	Now?	130.8452
91	DCA_int_05	130.9198	Yeah.	131.2602
92	DCA_se2_ag4_f_01	131.3301	Yes, I do.	132.1695
93	DCA_int_05	132.6917	Um, do you have any favorite shows?	134.3191
94	DCA_se2_ag4_f_01	134.9998	<ts>	135.1724
95	DCA_se2_ag4_f_01	135.1724	(pause 0.45)	135.6247
96	DCA_se2_ag4_f_01	135.6247	Well I like my s- uh, stories, such as uh,	138.8503
97	DCA_se2_ag4_f_01	138.8503	(pause 0.92)	139.7735
98	DCA_se2_ag4_f_01	139.7735	Edge of Night, As the World Turn	142.1796
99	DCA_se2_ag4_f_01	142.1796	(pause 1.19)	143.3675
100	DCA_se2_ag4_f_01	143.3675	and uh, Search for Tomorrow	145.5730
101	DCA_se2_ag4_f_01	145.5730	(pause 0.60)	146.1745
102	DCA_se2_ag4_f_01	146.1745	[and different ones] like [this.]	147.6713
103	DCA_int_05	146.1978	[Hm.]	146.7667
