Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.4991	Uh, if someone gave you all the money in the world, what would you do with it?	3.7118
2	DCA_se1_ag1_m_02	6.5784	What would I do?	7.3944
3	DCA_se1_ag1_m_02	7.3944	(pause 0.52)	7.9166
4	DCA_se1_ag1_m_02	7.9166	I'd be so happy, I don't [know what I'd do.]	10.0102
5	DCA_int_01	9.4041	[<laugh>]	10.0056
6	DCA_int_01	10.9463	What would you buy first?	12.2146
7	DCA_se1_ag1_m_02	12.7089	What would I buy?	13.5016
8	DCA_int_01	13.5863	Mm-hm.	14.0665
9	DCA_se1_ag1_m_02	14.9199	First	15.8198
10	DCA_se1_ag1_m_02	15.8198	(pause 0.62)	16.4435
11	DCA_se1_ag1_m_02	16.4435	I give my mother	17.6045
12	DCA_se1_ag1_m_02	17.6045	(pause 0.12)	17.7211
13	DCA_se1_ag1_m_02	17.7211	the money cause she'll know what to do with it.	19.8395
14	DCA_int_01	20.0945	Mm.	20.3743
15	DCA_se1_ag1_m_02	20.5701	She'll buy me s-	21.5587
16	DCA_se1_ag1_m_02	21.5587	(pause 0.17)	21.7265
17	DCA_se1_ag1_m_02	21.7265	uh, my school clothes and-	23.1942
18	DCA_se1_ag1_m_02	23.1942	(pause 0.52)	23.7164
19	DCA_se1_ag1_m_02	23.7164	and buy what she need,	25.0687
20	DCA_int_01	25.3718	Mm-hm.	25.7355
21	DCA_se1_ag1_m_02	25.7774	and keep the rest for herself.	27.4747
22	DCA_int_01	28.9237	Suppose it was so much that she gave you a hundred dollars just to spend.	32.6168
23	DCA_int_01	32.6168	(pause 1.21)	33.8245
24	DCA_int_01	33.8245	Just for-	34.1963
25	DCA_int_01	34.1963	(pause 0.85)	35.0496
26	DCA_int_01	35.0496	Just to carry around with you to spend.	36.8169
27	DCA_int_01	36.8169	(pause 0.38)	37.1946
28	DCA_int_01	37.1946	What would you do with that?	38.0526
29	DCA_se1_ag1_m_02	39.1437	Well first,	39.9643
30	DCA_se1_ag1_m_02	39.9643	(pause 0.75)	40.7186
31	DCA_se1_ag1_m_02	40.7186	like	41.1429
32	DCA_se1_ag1_m_02	41.1429	(pause 0.74)	41.8843
33	DCA_se1_ag1_m_02	41.8843	if it be her birthday coming up	43.5396
34	DCA_se1_ag1_m_02	43.5396	(pause 0.17)	43.7122
35	DCA_se1_ag1_m_02	43.7122	when she gave me the money,	44.9432
36	DCA_se1_ag1_m_02	44.9432	(pause 0.50)	45.4421
37	DCA_se1_ag1_m_02	45.4421	and she d-	45.9131
38	DCA_se1_ag1_m_02	45.9131	(pause 0.20)	46.1136
39	DCA_se1_ag1_m_02	46.1136	she forget that it gonna be her birthday,	48.1361
40	DCA_se1_ag1_m_02	48.1361	(pause 0.53)	48.6677
41	DCA_se1_ag1_m_02	48.6677	well I'll go out and buy her a dress	50.4023
42	DCA_se1_ag1_m_02	50.4023	(pause 0.55)	50.9478
43	DCA_se1_ag1_m_02	50.9478	or shoes or a outfit.	52.3280
44	DCA_int_01	52.7978	Mm-hm.	53.2379
