Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.4621	Okay, /RD-NAME-3/, uh do you remember what kind of games you used to play as a kid, say about ten or so?	5.8931
2	DCA_se2_ag2_m_03	7.5830	When I was ten? Let's see [<laugh>.]	11.6387
3	DCA_int_01	9.7187	[Can you remember those days?]	11.2252
4	DCA_se2_ag2_m_03	12.6475	Uh, there was a number of games <laugh> I used to play. Well, I-	15.4576
5	DCA_se2_ag2_m_03	15.4576	(pause 0.64)	16.0991
6	DCA_se2_ag2_m_03	16.0991	played	16.4107
7	DCA_se2_ag2_m_03	16.4107	(pause 0.42)	16.8286
8	DCA_se2_ag2_m_03	16.8286	you know, sports and I was in- athletic in class,	19.4225
9	DCA_se2_ag2_m_03	19.4225	(pause 0.68)	20.1043
10	DCA_se2_ag2_m_03	20.1043	played baseball.	21.4092
11	DCA_se2_ag2_m_03	21.4092	(pause 1.97)	23.3800
12	DCA_se2_ag2_m_03	23.3800	And uh	23.8382
13	DCA_se2_ag2_m_03	23.8382	(pause 1.18)	25.0185
14	DCA_se2_ag2_m_03	25.0185	made these little	25.8945
15	DCA_se2_ag2_m_03	25.8945	(pause 0.65)	26.5434
16	DCA_se2_ag2_m_03	26.5434	skate trucks <laugh>.	27.4987
17	DCA_int_01	27.4804	Oh yeah?	27.9826
18	DCA_se2_ag2_m_03	27.9936	Nail it, you know take a skate and nail it on a two by four and	30.7794
19	DCA_se2_ag2_m_03	30.7794	(pause 0.18)	30.9554
20	DCA_se2_ag2_m_03	30.9554	the	31.2596
21	DCA_se2_ag2_m_03	31.2596	(pause 0.29)	31.5455
22	DCA_se2_ag2_m_03	31.5455	box and	32.1600
23	DCA_se2_ag2_m_03	32.1600	(pause 0.45)	32.6072
24	DCA_se2_ag2_m_03	32.6072	ride around the neighborhood,	33.7399
25	DCA_se2_ag2_m_03	33.7399	(pause 0.77)	34.5133
26	DCA_se2_ag2_m_03	34.5133	playing Cowboys.	35.8733
27	DCA_se2_ag2_m_03	35.8733	(pause 0.56)	36.4291
28	DCA_se2_ag2_m_03	36.4291	I was still playing that at that age.	37.9613
29	DCA_int_01	38.0158	Mm-hm.	38.4085
30	DCA_se2_ag2_m_03	38.5845	<laugh>	39.2259
31	DCA_int_01	39.4935	Yeah, that sounds like a [fun] game for a ten year old.	41.8711
32	DCA_se2_ag2_m_03	40.4759	[What?]	40.7068
33	DCA_int_01	43.1504	Did you have any special rules for playing Cowboys, or was it-?	46.1219
34	DCA_int_01	46.1219	(pause 1.17)	47.2912
35	DCA_int_01	47.2912	[How did you go] about it?	48.3176
36	DCA_se2_ag2_m_03	47.2985	[No, it just-]	47.8557
37	DCA_se2_ag2_m_03	48.8051	just a bunch of guys get together and- and choose sides and	51.9576
38	DCA_se2_ag2_m_03	51.9576	(pause 0.94)	52.9019
39	DCA_se2_ag2_m_03	52.9019	then h-	53.5470
40	DCA_se2_ag2_m_03	53.5470	(pause 0.49)	54.0382
41	DCA_se2_ag2_m_03	54.0382	the-	54.4341
42	DCA_se2_ag2_m_03	54.4341	(pause 0.71)	55.1439
43	DCA_se2_ag2_m_03	55.1439	some be the good guys and the bad guys, you kn-	57.1233
44	DCA_int_01	57.1636	Mm-hm.	57.5338
45	DCA_se2_ag2_m_03	57.5228	they get away, and we go after 'em.	59.0697
46	DCA_int_01	59.1050	Mm-hm.	59.5302
47	DCA_int_01	59.5302	(pause 0.80)	60.3293
48	DCA_int_01	60.3293	[Did you ever play-]	60.9232
49	DCA_se2_ag2_m_03	60.4717	[Uh]-	60.8906
50	DCA_se2_ag2_m_03	61.3924	never came to a conclusion though. [<laugh>]	64.4518
51	DCA_int_01	63.1298	[<laugh>]	64.4481
52	DCA_int_01	67.0360	Did you ever play any other games where some kids would chase the others?	69.9598
53	DCA_se2_ag2_m_03	71.8058	Oh, we would play	72.6734
54	DCA_se2_ag2_m_03	72.6734	(pause 1.32)	73.9906
55	DCA_se2_ag2_m_03	73.9906	uh- like	74.5075
56	DCA_se2_ag2_m_03	74.5075	(pause 0.98)	75.4899
57	DCA_se2_ag2_m_03	75.4899	tag or something,	76.3293
58	DCA_se2_ag2_m_03	76.3293	(pause 0.45)	76.7788
59	DCA_se2_ag2_m_03	76.7788	except somewhat on the vicious side, cause it wasn't tagging, it was hitting. [<laugh>]	81.2362
60	DCA_int_01	79.7992	[<laugh>]	81.2252
61	DCA_int_01	82.0816	Oh yeah?	82.6900
62	DCA_int_01	82.6900	(pause 0.34)	83.0273
63	DCA_int_01	83.0273	[How did you play] tag?	84.1490
64	DCA_se2_ag2_m_03	83.1189	[And-]	83.6211
65	DCA_se2_ag2_m_03	84.7538	well	85.0507
66	DCA_se2_ag2_m_03	85.0507	(pause 2.59)	87.6409
67	DCA_se2_ag2_m_03	87.6409	mm, we'd get a- a bunch of us would get together, and then	90.0602
68	DCA_se2_ag2_m_03	90.0602	(pause 0.29)	90.3521
