Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.4955	Okay, uh /RD-NAME-2/ when you were younger, what kinds of	3.4599
2	DCA_int_02	3.4599	(pause 0.20)	3.6635
3	DCA_int_02	3.6635	games did you play? Say, when you- with the little kids in the neighborhood?	6.6069
4	DCA_se1_ag2_m_01	6.6025	Um, basketball,	7.9347
5	DCA_se1_ag2_m_01	8.1295	football,	8.8731
6	DCA_se1_ag2_m_01	8.8731	(pause 0.22)	9.0977
7	DCA_se1_ag2_m_01	9.0977	baseball, softball.	10.5982
8	DCA_se1_ag2_m_01	10.5982	(pause 0.35)	10.9478
9	DCA_se1_ag2_m_01	10.9478	Just about practically all the sports. Swimming.	13.4087
10	DCA_int_02	14.0373	Mm-hm.	14.4091
11	DCA_se1_ag2_m_01	14.4035	Uh, /I ever did/	15.2047
12	DCA_se1_ag2_m_01	15.5494	was crazy about swimming.	16.7848
13	DCA_int_02	17.1804	Is that right? How- c- you do a lot of swimming when you grew up?	19.6529
14	DCA_se1_ag2_m_01	20.2715	Oh yes.	20.8690
15	DCA_se1_ag2_m_01	20.8690	(pause 0.38)	21.2452
16	DCA_se1_ag2_m_01	21.2452	I still do. I, uh,- matter of fact I was just swimming at the Banneker swimming pool last Sunday.	25.8661
17	DCA_int_02	26.2191	Is that right? [Do you-]	27.1795
18	DCA_se1_ag2_m_01	26.8387	[That's right.]	27.4185
19	DCA_int_02	27.4628	do you race or anything when you swim or ya?	29.4501
20	DCA_int_02	29.4501	(pause 0.91)	30.3619
21	DCA_int_02	30.3619	Or are just swim for fun?	31.4950
22	DCA_se1_ag2_m_01	31.5603	Oh we swim for fun, do a little racing and stuff like that.	34.3576
23	DCA_int_02	34.6187	Uh-huh.	35.1277
24	DCA_int_02	35.1277	(pause 0.62)	35.7430
25	DCA_int_02	35.7430	How about uh the other games that kids usually play like uh	39.4244
26	DCA_int_02	39.4244	(pause 0.51)	39.9378
27	DCA_int_02	39.9378	Hopscotch	40.7567
28	DCA_int_02	40.7567	(pause 0.16)	40.9160
29	DCA_int_02	40.9160	or Red Rover or?	42.5581
30	DCA_se1_ag2_m_01	42.6455	I played that, but that's was only as a a kid, uh you know, with the girls you know, jumping rope. Stuff like that. Uh	49.0191
31	DCA_se1_ag2_m_01	49.0191	(pause 0.95)	49.9696
32	DCA_se1_ag2_m_01	49.9696	it was alright but	51.0983
33	DCA_se1_ag2_m_01	51.0983	(pause 0.84)	51.9348
34	DCA_se1_ag2_m_01	51.9348	baseball was my favorite at the time then. That's the only	54.8815
35	DCA_se1_ag2_m_01	54.8815	(pause 0.15)	55.0320
36	DCA_se1_ag2_m_01	55.0320	time you know. You didn't have the parks, so you had to play in the streets.	58.0373
37	DCA_int_02	58.3250	Uh-huh. What kind of, well tell me how you organized your baseball games and stuff. How'd you play? You say you played in the streets. How'd you play?	64.9815
38	DCA_se1_ag2_m_01	65.6536	Oh well we only had uh, three bases. You uh,	68.4188
39	DCA_se1_ag2_m_01	68.4188	(pause 0.31)	68.7242
40	DCA_se1_ag2_m_01	68.7242	at the time.	69.6360
41	DCA_se1_ag2_m_01	69.6360	(pause 0.26)	69.8927
42	DCA_se1_ag2_m_01	69.8927	Home plate, the pitcher plate, and	71.6499
43	DCA_se1_ag2_m_01	71.6499	(pause 0.70)	72.3525
44	DCA_se1_ag2_m_01	72.3525	back home,	73.0430
45	DCA_int_02	73.2643	Mm-hm.	73.5166
46	DCA_se1_ag2_m_01	73.5210	you know.	73.8530
47	DCA_int_02	75.5438	That's good.	76.1634
48	DCA_int_02	76.1634	(pause 0.59)	76.7510
49	DCA_int_02	76.7510	Uh,	77.1770
50	DCA_int_02	77.1770	(pause 0.75)	77.9239
51	DCA_int_02	77.9239	did you ever play organized baseball?	79.6944
52	DCA_se1_ag2_m_01	80.6725	Oh no, I never played organized baseball is-	83.4989
53	DCA_se1_ag2_m_01	83.4989	(pause 0.17)	83.6682
54	DCA_se1_ag2_m_01	83.6682	on account of the guy- most of the fellas was much more bigger than I was, and they	87.2229
55	DCA_se1_ag2_m_01	87.2229	(pause 0.46)	87.6829
56	DCA_se1_ag2_m_01	87.6829	thought that I was too small to play with, and so	89.9161
57	DCA_se1_ag2_m_01	89.9161	(pause 0.21)	90.1246
58	DCA_se1_ag2_m_01	90.1246	they had had	90.5972
59	DCA_se1_ag2_m_01	90.5972	(pause 0.22)	90.8146
60	DCA_se1_ag2_m_01	90.8146	got all the big fellas to play with down here.	92.7635
61	DCA_int_02	92.8178	<laugh>	95.1952
62	DCA_int_02	95.1952	(pause 0.15)	95.3432
63	DCA_int_02	95.3432	How about the marbles? Do you ever play marbles?	97.2962
64	DCA_se1_ag2_m_01	97.3673	Oh yes, I was pretty good at marbles too.	99.7176
65	DCA_int_02	99.8138	I- I never played that. How do you play marbles?	102.1216
66	DCA_se1_ag2_m_01	102.4060	Well, you draw a round ring and there uh-	105.0156
67	DCA_se1_ag2_m_01	105.0156	(pause 0.26)	105.2791
68	DCA_se1_ag2_m_01	105.2791	you draw a line	106.3957
69	DCA_se1_ag2_m_01	106.3957	(pause 0.10)	106.5002
70	DCA_se1_ag2_m_01	106.5002	just about a few feets away from it,	108.3439
71	DCA_se1_ag2_m_01	108.3439	(pause 0.14)	108.4861
72	DCA_se1_ag2_m_01	108.4861	and there uh,	109.2096
73	DCA_se1_ag2_m_01	109.2096	(pause 0.31)	109.5232
74	DCA_se1_ag2_m_01	109.5232	what we'd do, each one of us take a marble	111.9530
75	DCA_se1_ag2_m_01	111.9530	(pause 0.09)	112.0450
76	DCA_se1_ag2_m_01	112.0450	and throw it at	112.7392
77	DCA_se1_ag2_m_01	112.7392	(pause 0.48)	113.2237
78	DCA_se1_ag2_m_01	113.2237	the line, which we call the tall line.	115.2311
79	DCA_se1_ag2_m_01	115.2311	(pause 0.71)	115.9420
80	DCA_se1_ag2_m_01	115.9420	And uh	116.5819
81	DCA_se1_ag2_m_01	116.5819	(pause 0.18)	116.7617
82	DCA_se1_ag2_m_01	116.7617	the one that's more closer to the line gets the first shot.	119.2452
83	DCA_se1_ag2_m_01	119.2452	(pause 0.74)	119.9854
84	DCA_se1_ag2_m_01	119.9854	And uh, if you shoot your marble from the line and-	122.8836
85	DCA_se1_ag2_m_01	122.8836	(pause 0.08)	122.9588
86	DCA_se1_ag2_m_01	122.9588	and to the ring and you	124.1842
87	DCA_se1_ag2_m_01	124.1842	(pause 0.43)	124.6185
88	DCA_se1_ag2_m_01	124.6185	marble	125.1371
89	DCA_se1_ag2_m_01	125.1371	(pause 0.21)	125.3504
90	DCA_se1_ag2_m_01	125.3504	was to be in the ring where you just shoot on until your	127.8219
91	DCA_se1_ag2_m_01	127.8219	(pause 0.18)	128.0059
92	DCA_se1_ag2_m_01	128.0059	your marble	128.5161
93	DCA_se1_ag2_m_01	128.5161	(pause 0.19)	128.7085
94	DCA_se1_ag2_m_01	128.7085	come out of the ring and then the next man shot.	130.8826
95	DCA_int_02	131.2004	Did ya- do you win marbles or anything?	133.3416
96	DCA_se1_ag2_m_01	133.6218	Oh I was a pretty sore loser at marbles. I wasn't good as half of some of the other guys was because they had a	139.0536
97	DCA_se1_ag2_m_01	139.0536	(pause 0.74)	139.7980
98	DCA_se1_ag2_m_01	139.7980	funny w- ways of shooting their marbles, and I never could adjust my thumb to it.	143.5362
99	DCA_int_02	143.7453	<laugh> Is that right?	144.4813
100	DCA_se1_ag2_m_01	144.5064	In or out. I usually lose more than I win.	147.4248
101	DCA_int_02	147.5712	Hm.	147.7929
102	DCA_se1_ag2_m_01	149.0140	And then we'd had a little frolic, yeah, cause I didn't wanted to lose all my marbles.	152.5185
103	DCA_int_02	152.8191	<laugh>	155.3492
104	DCA_int_02	155.3492	(pause 0.70)	156.0476
105	DCA_int_02	156.0476	Start fighting the guys, huh?	157.6242
106	DCA_int_02	157.6242	(pause 0.57)	158.1923
107	DCA_int_02	158.1923	Good, how bout uh	159.2002
108	DCA_int_02	159.2002	(pause 0.56)	159.7606
109	DCA_int_02	159.7606	did you ever play tag or hide and seek?	161.7471
110	DCA_se1_ag2_m_01	162.1485	Oh, that's th- that was uh	164.0012
111	DCA_se1_ag2_m_01	164.0012	(pause 0.43)	164.4271
112	DCA_se1_ag2_m_01	164.4271	a standard thing at night when everybody was going in, all the kids	167.6306
113	DCA_se1_ag2_m_01	167.6306	(pause 0.19)	167.8230
114	DCA_se1_ag2_m_01	167.8230	just being called in.	169.2448
115	DCA_se1_ag2_m_01	169.2448	(pause 0.83)	170.0765
116	DCA_se1_ag2_m_01	170.0765	And that's what you do. You tag 'em and say tag!	172.7111
117	DCA_se1_ag2_m_01	172.7111	(pause 0.37)	173.0833
118	DCA_se1_ag2_m_01	173.0833	and then he don't wanna take the last tag, and then you say, you take the last tag. Say, no I didn't, then you run and tag him back until	179.0463
119	DCA_se1_ag2_m_01	179.0463	(pause 0.11)	179.1592
120	DCA_se1_ag2_m_01	179.1592	keeps up until you	180.1629
121	DCA_se1_ag2_m_01	180.1629	(pause 0.50)	180.6647
122	DCA_se1_ag2_m_01	180.6647	finally, somebody have to get the last tag.	182.9224
123	DCA_int_02	183.3950	<laugh> Well how did you decide who was gonna	185.7453
124	DCA_int_02	185.7453	(pause 0.18)	185.9251
125	DCA_int_02	185.9251	be it to begin the game?	187.1833
126	DCA_se1_ag2_m_01	187.3046	Well when you get the last tag, you just tryna run and make it. Hide some way from him. Run into the house or something.	192.9539
127	DCA_int_02	193.3135	Is that right?	193.8321
128	DCA_se1_ag2_m_01	193.8237	Mm-hm.	194.2880
129	DCA_int_02	195.1954	That's very good.	196.0569
130	DCA_int_02	196.0569	(pause 0.56)	196.6173
131	DCA_int_02	196.6173	Uh, did you ever put your foot in and say uh	198.9879
132	DCA_int_02	198.9879	(pause 0.44)	199.4271
133	DCA_int_02	199.4271	eenie meenie miney moe, or one potato, two potato. Ever hear of any of those?	203.4711
134	DCA_se1_ag2_m_01	203.7214	Oh yes, we uh	205.0847
135	DCA_se1_ag2_m_01	205.0847	(pause 0.45)	205.5322
136	DCA_se1_ag2_m_01	205.5322	usually play that then around-	207.3347
137	DCA_se1_ag2_m_01	207.3347	(pause 2.61)	209.9436
138	DCA_se1_ag2_m_01	209.9436	well they play this	210.7340
139	DCA_se1_ag2_m_01	210.7340	(pause 0.21)	210.9473
140	DCA_se1_ag2_m_01	210.9473	when we play hide and seek or /something of/ the kind of games was so rapid that we change from one to the other.	216.5674
141	DCA_int_02	216.8726	Mm-hm.	217.2281
142	DCA_se1_ag2_m_01	217.3703	Like when you	218.5204
143	DCA_se1_ag2_m_01	218.5204	(pause 0.17)	218.6918
144	DCA_se1_ag2_m_01	218.6918	play marbles you-	219.8837
145	DCA_se1_ag2_m_01	219.8837	(pause 0.44)	220.3222
146	DCA_se1_ag2_m_01	220.3222	night-	220.7655
147	DCA_se1_ag2_m_01	220.7655	(pause 0.07)	220.8366
148	DCA_se1_ag2_m_01	220.8366	evening come, they play hide and seek you know. We throw a can, any old kind of can.	225.1483
149	DCA_se1_ag2_m_01	225.1483	(pause 1.12)	226.2643
150	DCA_se1_ag2_m_01	226.2643	In the road	227.1383
151	DCA_se1_ag2_m_01	227.1383	(pause 0.49)	227.6318
152	DCA_se1_ag2_m_01	227.6318	the last one that calls,	228.8948
153	DCA_se1_ag2_m_01	228.8948	(pause 0.46)	229.3548
154	DCA_se1_ag2_m_01	229.3548	he have to run after the can and somebody in the group would throw the can, and while he-	233.3564
155	DCA_se1_ag2_m_01	233.3564	(pause 0.54)	233.9000
156	DCA_se1_ag2_m_01	233.9000	go to pick up the can and count to ten, then we all run and hide.	237.1829
157	DCA_se1_ag2_m_01	237.1829	(pause 0.46)	237.6382
158	DCA_se1_ag2_m_01	237.6382	Then he'll	238.1024
159	DCA_se1_ag2_m_01	238.1024	(pause 0.15)	238.2487
160	DCA_se1_ag2_m_01	238.2487	comes and say, I spy	240.0010
161	DCA_se1_ag2_m_01	240.0010	(pause 0.59)	240.5907
162	DCA_se1_ag2_m_01	240.5907	/RD-NAME-2/ behind the toilet or something like [that.] Or behind the house you know.	244.9017
163	DCA_int_02	243.2403	[Uh-huh.]	243.5308
164	DCA_se1_ag2_m_01	245.5750	And around	246.3989
165	DCA_se1_ag2_m_01	246.3989	(pause 1.25)	247.6535
166	DCA_se1_ag2_m_01	247.6535	that's the way uh the- that game went.	249.6561
167	DCA_int_02	250.1328	Good. [Real good.]	250.9776
168	DCA_se1_ag2_m_01	250.5552	[Mm-hm.]	250.9483
169	DCA_int_02	251.1031	Any other games you can think of from your childhood that you played that you really liked?	255.2552
170	DCA_se1_ag2_m_01	256.7984	Well most of the time then I-	258.5130
171	DCA_se1_ag2_m_01	258.5130	(pause 0.22)	258.7347
172	DCA_se1_ag2_m_01	258.7347	oh Cowboys. Oh I really did like that. We used to get these little bushes out in uh,	263.2632
173	DCA_se1_ag2_m_01	263.2632	(pause 0.35)	263.6145
174	DCA_se1_ag2_m_01	263.6145	in the woods you know and	264.8524
175	DCA_int_02	264.8524	Mm-hm.	265.2287
176	DCA_se1_ag2_m_01	266.3029	we ties a string around it. It- this is supposed to be the horse.	269.0630
177	DCA_se1_ag2_m_01	269.0630	(pause 0.43)	269.4896
178	DCA_se1_ag2_m_01	269.4896	[You know], and you try to get one of the-	271.1708
179	DCA_int_02	269.5105	[Mm-hm.]	270.0040
180	DCA_se1_ag2_m_01	271.6099	a real bushy type on the end. You see you strip it down,	274.6102
181	DCA_se1_ag2_m_01	274.6102	(pause 0.12)	274.7293
182	DCA_se1_ag2_m_01	274.7293	but you have a real bushy type on the end. That's	276.6779
183	DCA_se1_ag2_m_01	276.6779	(pause 0.35)	277.0244
184	DCA_se1_ag2_m_01	277.0244	considered as the horse's tail, you know.	279.0652
185	DCA_int_02	279.0987	Mm-hm.	279.4667
186	DCA_se1_ag2_m_01	279.7762	You tie it with a string and you-	281.0517
187	DCA_se1_ag2_m_01	281.0517	(pause 0.18)	281.2273
188	DCA_se1_ag2_m_01	281.2273	we have our cap guns, all the stuff like that and.	283.8238
189	DCA_se1_ag2_m_01	283.8238	(pause 0.70)	284.5222
190	DCA_se1_ag2_m_01	284.5222	We just play all around up in the woods and around in the area.	287.4830
191	DCA_se1_ag2_m_01	287.4830	(pause 0.38)	287.8678
192	DCA_se1_ag2_m_01	287.8678	Play Cowboys and some-	288.9049
193	DCA_se1_ag2_m_01	288.9049	(pause 0.25)	289.1553
194	DCA_se1_ag2_m_01	289.1553	Indians all day long.	290.5855
195	DCA_int_02	291.3425	You're doing pretty good.	292.3001
196	DCA_int_02	292.3001	(pause 0.61)	292.9149
197	DCA_int_02	292.9149	How bout uh-	293.8517
198	DCA_int_02	293.8517	(pause 2.42)	296.2725
199	DCA_int_02	296.2725	do you watch a lot of TV?	297.2636
200	DCA_se1_ag2_m_01	298.0038	Oh yes, definitely. I really like er, uh-	300.4712
201	DCA_se1_ag2_m_01	300.4712	(pause 0.74)	301.2066
202	DCA_se1_ag2_m_01	301.2066	most	301.6541
203	DCA_se1_ag2_m_01	301.6541	(pause 0.32)	301.9720
204	DCA_se1_ag2_m_01	301.9720	movies I like is most action movies. I don't-	304.7195
205	DCA_se1_ag2_m_01	304.7195	(pause 0.49)	305.2088
206	DCA_se1_ag2_m_01	305.2088	too much for the love scenes.	306.7430
207	DCA_int_02	307.0316	Uh-huh.	307.4665
208	DCA_se1_ag2_m_01	307.4958	It was cause theys k- sort of boring to me. I like comedies	310.9830
209	DCA_se1_ag2_m_01	310.9830	(pause 0.58)	311.5601
210	DCA_se1_ag2_m_01	311.5601	like The Three Stooges uh-	313.3417
211	DCA_int_02	313.7599	Uh-huh.	314.1948
212	DCA_int_02	314.1948	(pause 1.52)	315.7171
213	DCA_int_02	315.7171	Did you watch any last night?	316.9173
214	DCA_se1_ag2_m_01	317.3140	No, I didn't watch t- television last night.	319.4343
215	DCA_int_02	319.6016	How about	320.0114
216	DCA_int_02	320.0114	(pause 0.19)	320.1996
217	DCA_int_02	320.1996	this week? Can you remember any uh, any of the-	322.6126
218	DCA_int_02	322.6126	(pause 0.13)	322.7458
219	DCA_int_02	322.7458	shows you saw that you thought were pretty good you could describe to me sir?	326.1542
220	DCA_se1_ag2_m_01	327.3210	Well all the Western and uh-	329.4867
221	DCA_se1_ag2_m_01	329.4867	(pause 0.23)	329.7167
222	DCA_se1_ag2_m_01	329.7167	War movies I love most	331.4062
223	DCA_se1_ag2_m_01	331.4062	(pause 0.16)	331.5651
224	DCA_se1_ag2_m_01	331.5651	of all,	332.1757
225	DCA_se1_ag2_m_01	332.1757	(pause 0.58)	332.7570
226	DCA_se1_ag2_m_01	332.7570	action movies. I like action in movies.	335.1778
227	DCA_int_02	335.7651	[Mm-hm.]	336.1404
228	DCA_se1_ag2_m_01	335.7842	[Such] as er uh,	337.2353
229	DCA_se1_ag2_m_01	338.3728	what's this uh movie called? Uh,	340.5260
230	DCA_se1_ag2_m_01	340.5260	(pause 3.89)	344.4194
231	DCA_se1_ag2_m_01	344.4194	High Flyer	345.5068
232	DCA_se1_ag2_m_01	345.5068	(pause 0.47)	345.9787
233	DCA_se1_ag2_m_01	345.9787	by John Wayne, and this	347.0703
234	DCA_se1_ag2_m_01	347.0703	(pause 0.28)	347.3463
235	DCA_se1_ag2_m_01	347.3463	High Fly in the Sky by John Wayne.	349.3871
236	DCA_int_02	349.8346	Mm-hm.	350.2779
237	DCA_se1_ag2_m_01	350.3657	I like that and er uh	351.9047
238	DCA_se1_ag2_m_01	351.9047	(pause 0.20)	352.1006
239	DCA_se1_ag2_m_01	352.1006	Back to Bataan	353.1796
240	DCA_se1_ag2_m_01	353.1796	(pause 1.87)	355.0489
241	DCA_se1_ag2_m_01	355.0489	and	355.7599
242	DCA_se1_ag2_m_01	355.7599	(pause 0.33)	356.0903
243	DCA_se1_ag2_m_01	356.0903	just about all your war movies and	357.9674
244	DCA_se1_ag2_m_01	357.9674	(pause 0.32)	358.2894
245	DCA_se1_ag2_m_01	358.2894	stuff like that. Um-	359.1593
246	DCA_int_02	359.9957	Hm.	360.2591
247	DCA_se1_ag2_m_01	360.5561	And Westerns like uh Cimarron, Big Valley,	363.6753
248	DCA_se1_ag2_m_01	363.6753	(pause 0.90)	364.5786
249	DCA_se1_ag2_m_01	364.5786	uh	365.1557
250	DCA_se1_ag2_m_01	365.1557	(pause 0.15)	365.3062
251	DCA_se1_ag2_m_01	365.3062	Gun Smoke.	366.1677
252	DCA_int_02	366.5316	Mm-hm.	366.9749
253	DCA_se1_ag2_m_01	367.4934	And I also like the detective movies like NYPD.	370.7255
254	DCA_int_02	371.2818	Mm-hm.	371.8965
255	DCA_int_02	371.8965	(pause 0.25)	372.1474
256	DCA_int_02	372.1474	Can you tell me about [any of the-]	373.8704
257	DCA_se1_ag2_m_01	372.9922	[I Spy.]	373.8149
258	DCA_int_02	374.1584	any of the shows you saw. What happened on 'em?	376.3330
259	DCA_int_02	376.3330	(pause 0.32)	376.6550
260	DCA_int_02	376.6550	Can you describe what happened on /?/ say,	378.5871
261	DCA_int_02	378.5871	(pause 0.25)	378.8339
262	DCA_int_02	378.8339	last time you saw Gun Smoke, or?	380.5150
263	DCA_int_02	380.5150	(pause 0.81)	381.3299
264	DCA_int_02	381.3299	Or one real good time when you saw Gun Smoke?	383.8141
265	DCA_se1_ag2_m_01	385.1439	Well	385.8382
266	DCA_se1_ag2_m_01	385.8382	(pause 1.77)	387.6066
267	DCA_se1_ag2_m_01	387.6066	it was this detective story with NYPD, when they was trying to trap this sniper in town.	392.4153
268	DCA_int_02	392.5867	Mm-hm.	392.9799
269	DCA_se1_ag2_m_01	393.0886	And er uh	393.9668
270	DCA_se1_ag2_m_01	393.9668	(pause 1.43)	395.3929
271	DCA_se1_ag2_m_01	395.3929	it just keep getting a-	396.5262
272	DCA_se1_ag2_m_01	396.5262	(pause 0.36)	396.8817
273	DCA_se1_ag2_m_01	396.8817	couldn't get a lead on him for some	398.5832
274	DCA_se1_ag2_m_01	398.5832	(pause 0.12)	398.7003
275	DCA_se1_ag2_m_01	398.7003	simple reason, and he was just passing them all the time, and [they-]	401.6385
276	DCA_int_02	401.4750	[Mm-hm]	401.8455
277	DCA_se1_ag2_m_01	402.3010	they had a description of him, but not good enough, on account of	405.4954
278	DCA_se1_ag2_m_01	405.4954	(pause 0.28)	405.7756
279	DCA_se1_ag2_m_01	405.7756	he disguised hisself with er uh	407.6952
280	DCA_se1_ag2_m_01	407.6952	(pause 0.11)	407.8081
281	DCA_se1_ag2_m_01	407.8081	with a beard	408.6361
282	DCA_se1_ag2_m_01	408.6361	(pause 0.66)	409.3005
283	DCA_se1_ag2_m_01	409.3005	in the daytime, but he d-	410.7412
