Line	Spkr	StTime	Content	EnTime
1	DCA_int_03	0.4865	Alright um,	1.3429
2	DCA_int_03	1.3429	(pause 1.15)	2.4886
3	DCA_int_03	2.4886	what kind of	3.0851
4	DCA_int_03	3.0851	(pause 0.17)	3.2570
5	DCA_int_03	3.2570	games do you play now?	4.6096
6	DCA_se3_ag1_m_06	5.0898	Uh,	5.4500
7	DCA_se3_ag1_m_06	5.4500	(pause 0.10)	5.5540
8	DCA_se3_ag1_m_06	5.5540	mostly basketball and uh,	7.0667
9	DCA_se3_ag1_m_06	7.0667	(pause 1.49)	8.5566
10	DCA_se3_ag1_m_06	8.5566	I shoot a lot of pool.	9.5171
11	DCA_int_03	10.0373	Oh yeah, well tell me how do you play basketball?	12.1489
12	DCA_se3_ag1_m_06	12.9267	Well uh,	13.5260
13	DCA_se3_ag1_m_06	13.5260	(pause 1.36)	14.8848
14	DCA_se3_ag1_m_06	14.8848	what you want- I [mean, what you wanna know?]	16.2734
15	DCA_int_03	15.4370	[Yeah just tell me everything] about basketball, that you- that you know, [how do you] play, what the rules are,	19.9250
16	DCA_se3_ag1_m_06	18.2103	[W-]	18.5833
17	DCA_int_03	20.3966	[how do you score.]	21.1770
18	DCA_se3_ag1_m_06	20.4326	[<ts> Well],	21.0087
19	DCA_se3_ag1_m_06	21.0087	(pause 0.09)	21.0969
20	DCA_se3_ag1_m_06	21.0969	generally we play uh,	22.1911
21	DCA_se3_ag1_m_06	22.4535	playground ball and	23.4650
22	DCA_se3_ag1_m_06	23.4650	(pause 0.72)	24.1823
23	DCA_se3_ag1_m_06	24.1823	we don't have a referee and	25.3389
24	DCA_se3_ag1_m_06	25.3389	(pause 1.25)	26.5927
25	DCA_se3_ag1_m_06	26.5927	play- uh, make him take the- you know uh,	28.5736
26	DCA_se3_ag1_m_06	28.5736	(pause 0.46)	29.0338
27	DCA_se3_ag1_m_06	29.0338	whoever make the point /well they/-	30.2107
28	DCA_se3_ag1_m_06	30.2107	(pause 0.46)	30.6745
