Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.5631	Okay.	0.9921
2	DCA_se2_ag2_m_01	1.3372	Yeah.	1.6123
3	DCA_int_02	1.6391	Okay, /RD-NAME-2/, uh, when you were younger, what kinds of games did you used to	5.7238
4	DCA_int_02	5.7238	(pause 0.59)	6.3113
5	DCA_int_02	6.3113	play? You know, with the kids in the neighborhood? Can you remember any types of games you played?	10.4601
6	DCA_se2_ag2_m_01	10.4228	Well the games we played were um,	11.9427
7	DCA_se2_ag2_m_01	14.0366	usual games of a child, Cowboys and Indians	16.5721
8	DCA_int_02	17.0803	[Mm-hm.]	17.4627
9	DCA_se2_ag2_m_01	17.2622	[and] um,	17.7611
10	DCA_se2_ag2_m_01	18.4419	and then we grew older we just changed to uh,	20.4842
11	DCA_se2_ag2_m_01	20.4842	(pause 1.50)	21.9845
12	DCA_se2_ag2_m_01	21.9845	building our own little carts, and stuff like this you know.	24.1761
13	DCA_int_02	24.4885	Mm-hm.	24.8475
14	DCA_se2_ag2_m_01	25.3558	Then	25.7428
15	DCA_se2_ag2_m_01	25.7428	(pause 2.27)	28.0172
16	DCA_se2_ag2_m_01	28.0172	oh,	28.4462
17	DCA_int_02	31.3884	[How about-]	31.7801
18	DCA_se2_ag2_m_01	31.3931	[I'm not a-]	31.7764
19	DCA_int_02	32.0075	How about marbles? You ever play [/inaudible/?]	33.9286
20	DCA_se2_ag2_m_01	33.3271	[Yeah, this is] it.	34.1944
21	DCA_int_02	34.7306	Kay, how would you play that?	35.7564
22	DCA_se2_ag2_m_01	37.9107	Well um,	38.5395
23	DCA_se2_ag2_m_01	38.5395	(pause 0.45)	38.9913
24	DCA_se2_ag2_m_01	38.9913	it's just-	39.4856
25	DCA_se2_ag2_m_01	39.4856	(pause 0.21)	39.6908
26	DCA_se2_ag2_m_01	39.6908	if you hit a marble- hit the marble,	41.0850
27	DCA_int_02	41.4254	Mm-hm.	41.6818
28	DCA_se2_ag2_m_01	41.6772	and knock out the ring or whatever you have- you know, whatever circle you had or square, whatever you had- then it was yours.	46.1724
29	DCA_se2_ag2_m_01	47.0383	And	47.2808
30	DCA_se2_ag2_m_01	47.2808	(pause 0.15)	47.4300
31	DCA_se2_ag2_m_01	47.4300	just like a-	47.9942
32	DCA_se2_ag2_m_01	47.9942	(pause 0.13)	48.1248
33	DCA_se2_ag2_m_01	48.1248	it's more so-	48.8242
34	DCA_se2_ag2_m_01	48.8242	(pause 0.18)	49.0014
35	DCA_se2_ag2_m_01	49.0014	Well now-	49.4631
36	DCA_se2_ag2_m_01	49.4631	(pause 0.14)	49.6045
37	DCA_se2_ag2_m_01	49.6045	now that I look at it, it's more so like gambling, you know?	51.5789
38	DCA_int_02	51.7281	Uh-huh.	52.0685
39	DCA_se2_ag2_m_01	52.1571	Because you- we- whatever you won, you kept.	53.8460
40	DCA_se2_ag2_m_01	53.8460	(pause 0.73)	54.5771
41	DCA_se2_ag2_m_01	54.5771	<laugh>	54.9408
42	DCA_int_02	55.3092	<laugh>	56.0692
43	DCA_se2_ag2_m_01	57.0007	[So that's] the type of game we played and uh,	58.5021
44	DCA_int_02	57.0053	[Good.]	57.3597
45	DCA_se2_ag2_m_01	59.5186	well um,	60.1714
46	DCA_se2_ag2_m_01	60.1714	(pause 1.43)	61.6029
