Line	Spkr	StTime	Content	EnTime
1	DCA_int_03	0.5760	First thing I wanna know about you is what you do.	3.2493
2	DCA_int_03	3.2493	(pause 1.36)	4.6142
3	DCA_int_03	4.6142	Say after school or during the summer you know when you have free time, what kind of games do you play?	9.1138
4	DCA_se2_ag1_f_03	10.1223	Uh we- we um, at night time we-	12.3593
5	DCA_se2_ag1_f_03	12.3593	(pause 0.66)	13.0156
6	DCA_se2_ag1_f_03	13.0156	we play girls chase the boys.	14.7593
7	DCA_int_03	15.1915	Huh?	15.6157
8	DCA_se2_ag1_f_03	16.4481	Yeah.	16.7202
9	DCA_se2_ag1_f_03	16.7202	(pause 0.42)	17.1444
10	DCA_se2_ag1_f_03	17.1444	[My brothers-]	18.2058
11	DCA_int_03	17.1490	[Wait a minute. <laugh>]	18.3060
12	DCA_int_03	18.8522	Huh?	19.1620
13	DCA_se2_ag1_f_03	19.2220	My brothers and my cousins played girls chase boys and	22.0988
14	DCA_int_03	22.0908	Uh-huh.	22.5110
15	DCA_se2_ag1_f_03	22.6940	my	23.0153
16	DCA_se2_ag1_f_03	23.0153	(pause 0.16)	23.1753
17	DCA_se2_ag1_f_03	23.1753	friends,	23.9757
18	DCA_se2_ag1_f_03	23.9757	(pause 0.18)	24.1604
19	DCA_se2_ag1_f_03	24.1604	and then you know we run around the block and they got chased too.	26.9200
20	DCA_se2_ag1_f_03	26.9200	(pause 0.43)	27.3459
21	DCA_se2_ag1_f_03	27.3459	And you know if they catch us they had to bring us back	29.3760
22	DCA_se2_ag1_f_03	29.3760	(pause 0.46)	29.8322
23	DCA_se2_ag1_f_03	29.8322	to the-	30.1364
24	DCA_se2_ag1_f_03	30.1364	(pause 0.74)	30.8767
25	DCA_se2_ag1_f_03	30.8767	to the house, and then-	32.0253
26	DCA_se2_ag1_f_03	32.0253	(pause 0.49)	32.5175
27	DCA_se2_ag1_f_03	32.5175	and then we had to chase them.	33.9021
28	DCA_se2_ag1_f_03	33.9021	(pause 2.26)	36.1604
29	DCA_se2_ag1_f_03	36.1604	a-	36.2844
30	DCA_se2_ag1_f_03	36.2844	(pause 0.18)	36.4645
31	DCA_se2_ag1_f_03	36.4645	and sometimes, let me see.	38.0139
32	DCA_se2_ag1_f_03	38.0139	(pause 1.24)	39.2510
33	DCA_se2_ag1_f_03	39.2510	Its a day camp at- over at the church.	41.4314
34	DCA_int_03	41.4475	Mm-hm.	41.8842
35	DCA_se2_ag1_f_03	42.3599	And we go over there.	43.3289
36	DCA_int_03	46.0394	Well that's something, I've never even heard of that before.	48.4525
37	DCA_int_03	48.4525	(pause 1.06)	49.5142
38	DCA_int_03	49.5142	I-is there anything else that you play?	51.2150
39	DCA_se2_ag1_f_03	51.5632	Yeah.	51.9553
40	DCA_int_03	52.2275	Like what?	52.6637
41	DCA_se2_ag1_f_03	52.9598	We play jump rope.	54.2284
42	DCA_se2_ag1_f_03	54.2284	(pause 0.59)	54.8150
43	DCA_se2_ag1_f_03	54.8150	Um,	55.3108
44	DCA_se2_ag1_f_03	55.3108	(pause 0.39)	55.6960
45	DCA_se2_ag1_f_03	55.6960	kickball, football.	57.1486
46	DCA_int_03	57.2927	Mm-hm.	57.7249
47	DCA_se2_ag1_f_03	59.0404	Volleyball.	59.9684
48	DCA_int_03	60.0883	Mm-hm.	60.5371
49	DCA_se2_ag1_f_03	61.3924	We go to Rock Creek Park and play a lot of games,	63.9296
50	DCA_int_03	64.0101	Mm-hm.	64.4501
51	DCA_se2_ag1_f_03	64.9301	and then my cousins come over and we play records.	67.8743
52	DCA_se2_ag1_f_03	67.8743	(pause 1.17)	69.0429
53	DCA_se2_ag1_f_03	69.0429	And-	69.6244
54	DCA_int_03	71.1971	Okay let's go back, now you said you play um,	73.7463
55	DCA_int_03	73.7463	(pause 0.62)	74.3672
56	DCA_int_03	74.3672	kickball?	74.9835
57	DCA_se2_ag1_f_03	75.2436	Uh-huh.	75.6076
58	DCA_int_03	75.6277	How do you play that?	76.3881
59	DCA_se2_ag1_f_03	77.3532	They just roll-	78.1415
60	DCA_se2_ag1_f_03	78.1415	(pause 0.65)	78.7961
61	DCA_se2_ag1_f_03	78.7961	you see they roll the ball up to you	80.4952
62	DCA_se2_ag1_f_03	80.4952	(pause 0.46)	80.9514
63	DCA_se2_ag1_f_03	80.9514	and then you just kick it and run the base.	82.8337
64	DCA_int_03	83.2817	Oh, it's something that's like baseball and you [kick the ball?]	85.8909
65	DCA_se2_ag1_f_03	85.4187	[Yeah.]	85.8709
66	DCA_int_03	86.5367	Uh-huh.	86.9446
67	DCA_int_03	86.9446	(pause 0.80)	87.7410
68	DCA_int_03	87.7410	Um, well how do you decide, do you choose up sides or something?	90.4971
69	DCA_se2_ag1_f_03	91.0025	Yeah.	91.4107
70	DCA_int_03	91.5548	How many people are on a team?	92.5564
71	DCA_se2_ag1_f_03	93.2167	As many as you want.	94.2852
72	DCA_int_03	94.5774	Mm-hm.	95.1937
73	DCA_int_03	95.1937	(pause 0.30)	95.4898
74	DCA_int_03	95.4898	How do you choose up sides?	96.6663
75	DCA_se2_ag1_f_03	97.3072	It be two captains	98.7379
76	DCA_se2_ag1_f_03	98.7379	(pause 0.11)	98.8440
77	DCA_se2_ag1_f_03	98.8440	and-	99.2601
78	DCA_se2_ag1_f_03	99.2601	(pause 0.39)	99.6489
79	DCA_se2_ag1_f_03	99.6489	and then they say I want	100.5413
80	DCA_se2_ag1_f_03	100.5413	(pause 0.30)	100.8455
81	DCA_se2_ag1_f_03	100.8455	this person, I want that person,	102.3502
82	DCA_se2_ag1_f_03	102.3502	(pause 0.49)	102.8373
83	DCA_se2_ag1_f_03	102.8373	and whoever they say they want they have to be on their side.	105.0263
84	DCA_int_03	105.2590	Mm-hm.	105.6832
85	DCA_int_03	105.6832	(pause 0.16)	105.8393
86	DCA_int_03	105.8393	How do you- how do- Well, who gets to determine who's whose's captain?	109.1889
87	DCA_se2_ag1_f_03	110.0842	See they-	110.5404
88	DCA_se2_ag1_f_03	110.5404	(pause 0.37)	110.9075
89	DCA_se2_ag1_f_03	110.9075	The big children let the smaller children be the captain.	113.4567
90	DCA_int_03	113.9809	Oh.	114.2890
91	DCA_int_03	114.2890	(pause 0.68)	114.9694
92	DCA_int_03	114.9694	Well that's fair.	115.8664
93	DCA_int_03	115.8664	(pause 0.14)	116.0109
94	DCA_int_03	116.0109	We never did anything like that. <laugh>	117.6776
95	DCA_se2_ag1_f_03	120.2787	Mm, let me see.	121.3387
96	DCA_se2_ag1_f_03	121.3387	(pause 0.77)	122.1111
97	DCA_se2_ag1_f_03	122.1111	And um,	122.8154
98	DCA_se2_ag1_f_03	122.8154	(pause 0.40)	123.2116
99	DCA_se2_ag1_f_03	123.2116	/we/ played football.	124.2321
100	DCA_se2_ag1_f_03	124.2321	(pause 0.41)	124.6443
101	DCA_se2_ag1_f_03	124.6443	You know how to play [football?]	125.5007
102	DCA_int_03	125.0685	[Mm-mm.]	125.5087
103	DCA_se2_ag1_f_03	127.0746	See, it be /some/ um-	128.5833
104	DCA_se2_ag1_f_03	128.5833	(pause 0.73)	129.3116
105	DCA_se2_ag1_f_03	129.3116	We had to play out on a field.	130.8804
106	DCA_int_03	131.0336	Mm-hm.	131.5487
107	DCA_se2_ag1_f_03	131.6019	And then you know they throw the ball to you tr- you try to run to another	134.8234
108	DCA_se2_ag1_f_03	134.8234	(pause 0.26)	135.0875
109	DCA_se2_ag1_f_03	135.0875	um, goal	135.8038
110	DCA_se2_ag1_f_03	135.8038	(pause 0.28)	136.0880
111	DCA_se2_ag1_f_03	136.0880	so they can't tackle you.	137.2925
112	DCA_int_03	138.4629	You mean you get tackled?	139.5474
113	DCA_se2_ag1_f_03	139.8956	Yeah.	140.2998
114	DCA_int_03	141.6804	You mean people actually try to knock you down?	143.6053
115	DCA_int_03	143.6053	(pause 1.02)	144.6270
116	DCA_int_03	144.6270	Oh my goodness, have you ever gotten hurt?	146.4798
117	DCA_se2_ag1_f_03	146.8480	No.	147.2602
118	DCA_int_03	147.5683	Oh boy.	148.2326
119	DCA_int_03	148.2326	(pause 0.89)	149.1263
120	DCA_int_03	149.1263	Um,	149.6783
121	DCA_int_03	149.6783	(pause 1.36)	151.0351
122	DCA_int_03	151.0351	is there any kind of,	151.9356
123	DCA_int_03	151.9356	(pause 0.46)	152.3918
124	DCA_int_03	152.3918	say, rhymes that you say when you play?	154.5488
125	DCA_int_03	154.5488	(pause 1.58)	156.1250
126	DCA_int_03	156.1250	Anything, any type of rhymes that you can think [of?]	158.1540
127	DCA_se2_ag1_f_03	158.0699	[They] just say, one two three hike, that's all.	160.1509
128	DCA_int_03	160.4082	Oh, mm-hm.	161.1766
129	DCA_int_03	161.1766	(pause 0.41)	161.5881
130	DCA_int_03	161.5881	What about rhymes uh, for um-	163.7811
131	DCA_int_03	163.7811	(pause 1.14)	164.9177
132	DCA_int_03	164.9177	for um,	165.9440
133	DCA_int_03	165.9440	(pause 0.96)	166.9004
134	DCA_int_03	166.9004	jump rope.	167.4247
135	DCA_se2_ag1_f_03	169.4157	Let me see, you say,	170.5011
136	DCA_se2_ag1_f_03	170.5011	(pause 0.14)	170.6394
137	DCA_se2_ag1_f_03	170.6394	teddy bear, teddy bear,	171.8639
138	DCA_se2_ag1_f_03	171.8639	(pause 0.34)	172.2010
139	DCA_se2_ag1_f_03	172.2010	hop on one foot, hop on one foot,	174.0370
140	DCA_se2_ag1_f_03	174.0370	(pause 0.26)	174.2980
141	DCA_se2_ag1_f_03	174.2980	and you hop on one foot, then say two foot,	176.4590
142	DCA_se2_ag1_f_03	176.4590	(pause 0.43)	176.8938
143	DCA_se2_ag1_f_03	176.8938	then you s- when you say three foot you ho- ho- hop on your /hand/.	180.2367
144	DCA_se2_ag1_f_03	180.2367	(pause 0.25)	180.4881
145	DCA_se2_ag1_f_03	180.4881	Then say four foot	181.3468
