Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.4967	Now, what were the games you played when you were a little girl?	3.5230
2	DCA_int_01	3.5230	(pause 0.60)	4.1198
3	DCA_int_01	4.1198	What kind of games did you play?	5.8218
4	DCA_se2_ag1_f_07	6.5713	Mm,	7.8863
5	DCA_se2_ag1_f_07	7.8863	(pause 2.72)	10.6094
6	DCA_se2_ag1_f_07	10.6094	/let me see/.	11.3695
7	DCA_se2_ag1_f_07	11.3695	(pause 0.56)	11.9325
8	DCA_se2_ag1_f_07	11.9325	Do you want me to answer that in a sentence?	13.2661
9	DCA_int_01	13.7744	No, any old way.	14.7629
10	DCA_se2_ag1_f_07	14.9681	Okay. (whispered)	15.3784
11	DCA_int_01	15.3551	Very informal.	16.2084
12	DCA_se2_ag1_f_07	16.5301	I played um, hopscotch, hide and go seek, tag, um, <ts>	21.9519
13	DCA_se2_ag1_f_07	21.9519	(pause 0.97)	22.9218
14	DCA_se2_ag1_f_07	22.9218	jump rope.	23.6772
15	DCA_se2_ag1_f_07	23.6772	(pause 3.12)	26.7956
16	DCA_se2_ag1_f_07	26.7956	Jacks,	27.4950
17	DCA_se2_ag1_f_07	27.4950	(pause 0.51)	28.0032
18	DCA_se2_ag1_f_07	28.0032	rope,	28.6514
19	DCA_se2_ag1_f_07	28.6514	(pause 1.65)	30.3056
20	DCA_se2_ag1_f_07	30.3056	mm.	31.0143
21	DCA_int_01	31.1868	Jacks, that's a game I never could understand.	33.6209
22	DCA_int_01	33.6209	(pause 0.28)	33.9053
23	DCA_int_01	33.9053	I had sisters to explain it to me and [everything.]	36.1435
24	DCA_se2_ag1_f_07	35.8358	[Around the Mulberry Bush,]	37.3967
25	DCA_se2_ag1_f_07	37.7371	um,	38.3479
26	DCA_se2_ag1_f_07	38.3479	(pause 0.48)	38.8329
27	DCA_se2_ag1_f_07	38.8329	<ts>	39.0613
28	DCA_se2_ag1_f_07	39.0613	(pause 0.42)	39.4810
29	DCA_se2_ag1_f_07	39.4810	Charlie /Chaplin/.	40.6187
30	DCA_int_01	41.0944	Huh?	41.3788
31	DCA_se2_ag1_f_07	42.7485	Um,	43.3454
32	DCA_int_01	48.4594	How do you play Around the [Mulberry Bush?]	50.0868
33	DCA_se2_ag1_f_07	49.5832	[Mother's ??] <laugh>	51.3738
34	misc	50.9401	<laugh> (unknown speaker)	53.1223
35	DCA_int_01	53.1083	I gotta find out how to play some of these.	54.8258
36	DCA_int_01	54.9863	How'd you play a Rumbling- Was it Rambling for a Bush?	58.0219
