Line	Spkr	StTime	Content	EnTime
1	DCA_int_02	0.5054	Okay, uh,	1.5037
2	DCA_int_02	1.5037	(pause 0.70)	2.2035
3	DCA_int_02	2.2035	tell me,	2.7257
4	DCA_int_02	2.7257	(pause 1.05)	3.7795
5	DCA_int_02	3.7795	when you were smaller, what kinds of games did you used to play around here in the neighborhood?	8.2314
6	DCA_se2_ag1_f_05	8.6324	Hide and Seek,	9.8401
7	DCA_se2_ag1_f_05	9.8401	(pause 0.49)	10.3297
8	DCA_se2_ag1_f_05	10.3297	<ts>	10.5069
9	DCA_se2_ag1_f_05	10.5069	(pause 0.55)	11.0525
10	DCA_se2_ag1_f_05	11.0525	uh,	11.5234
11	DCA_se2_ag1_f_05	11.5234	(pause 0.69)	12.2089
12	DCA_se2_ag1_f_05	12.2089	tag,	13.0389
13	DCA_se2_ag1_f_05	13.0389	(pause 1.25)	14.2921
14	DCA_se2_ag1_f_05	14.2921	rope,	15.1174
15	DCA_se2_ag1_f_05	15.1174	(pause 1.10)	16.2178
16	DCA_se2_ag1_f_05	16.2178	bingo,	17.2530
17	DCA_se2_ag1_f_05	17.2530	(pause 0.62)	17.8685
18	DCA_se2_ag1_f_05	17.8685	jacks, a-	18.7720
19	DCA_se2_ag1_f_05	18.7720	(pause 0.30)	19.0704
20	DCA_se2_ag1_f_05	19.0704	stuff like that.	19.8304
21	DCA_int_02	20.0962	How'd you play Hide and Seek?	21.5837
22	DCA_se2_ag1_f_05	22.5302	/?/	22.8380
23	DCA_se2_ag1_f_05	22.8380	(pause 0.90)	23.7379
24	DCA_se2_ag1_f_05	23.7379	Um, one person be it,	25.3921
25	DCA_se2_ag1_f_05	25.3921	(pause 1.41)	26.8003
26	DCA_se2_ag1_f_05	26.8003	and to find out whoever who- who's it or not,	29.1364
27	DCA_se2_ag1_f_05	29.1364	(pause 0.45)	29.5887
28	DCA_se2_ag1_f_05	29.5887	you um-	30.2695
29	DCA_se2_ag1_f_05	30.2695	(pause 0.48)	30.7533
30	DCA_se2_ag1_f_05	30.7533	everybody put in their foot.	32.1055
31	DCA_se2_ag1_f_05	32.1055	(pause 1.07)	33.1733
32	DCA_se2_ag1_f_05	33.1733	<ts> And you say a little rhyme.	34.6888
33	DCA_se2_ag1_f_05	34.6888	(pause 0.46)	35.1504
34	DCA_se2_ag1_f_05	35.1504	And then, the person- last one is it.	37.3968
35	DCA_se2_ag1_f_05	37.3968	(pause 0.48)	37.8817
36	DCA_se2_ag1_f_05	37.8817	And all the rest of 'em- he hides his-	39.7935
37	DCA_se2_ag1_f_05	39.7935	(pause 0.35)	40.1479
38	DCA_se2_ag1_f_05	40.1479	he or she hides her face,	41.6633
39	DCA_se2_ag1_f_05	41.6633	(pause 0.19)	41.8578
40	DCA_se2_ag1_f_05	41.8578	<ts>	41.9308
41	DCA_se2_ag1_f_05	41.9308	(pause 0.36)	42.2928
42	DCA_se2_ag1_f_05	42.2928	and um-	42.9177
43	DCA_se2_ag1_f_05	42.9177	(pause 1.67)	44.5858
44	DCA_se2_ag1_f_05	44.5858	and the rest of 'em go- They hide,	46.2272
45	DCA_se2_ag1_f_05	46.2272	(pause 0.17)	46.3950
46	DCA_se2_ag1_f_05	46.3950	and you have to find 'em.	47.3789
47	DCA_se2_ag1_f_05	47.3789	(pause 0.25)	47.6307
48	DCA_se2_ag1_f_05	47.6307	And you would say the first one you find is it or the second or the last.	50.9449
49	DCA_int_02	52.6095	Hm.	52.8940
50	DCA_int_02	52.8940	(pause 0.68)	53.5701
51	DCA_int_02	53.5701	How about uh,	54.5773
52	DCA_int_02	54.5773	(pause 2.82)	57.3925
53	DCA_int_02	57.3925	when you start the game?	58.5163
54	DCA_int_02	58.5163	(pause 0.75)	59.2670
