Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0	She's got us	0.7800
2	DCA_int_01	0.7800	(pause 0.43)	1.2064
3	DCA_int_01	1.2064	on the air now.	1.9796
4	DCA_int_01	1.9796	(pause 0.60)	2.5831
5	DCA_int_01	2.5831	Not really.	3.0919
6	DCA_int_01	3.0919	(pause 1.01)	4.1049
7	DCA_int_01	4.1049	But uh-	4.5763
8	DCA_int_01	4.5763	(pause 0.10)	4.6785
9	DCA_int_01	4.6785	uh	5.0726
10	DCA_int_01	5.0726	(pause 0.17)	5.2397
11	DCA_int_01	5.2397	first question is what kind of	6.3470
12	DCA_int_01	6.3470	(pause 0.09)	6.4343
13	DCA_int_01	6.4343	games	6.8408
14	DCA_int_01	6.8408	(pause 0.07)	6.9111
15	DCA_int_01	6.9111	did-	7.0708
16	DCA_int_01	7.0708	(pause 0.24)	7.3152
17	DCA_int_01	7.3152	did you	7.6194
18	DCA_int_01	7.6194	(pause 0.13)	7.7491
19	DCA_int_01	7.7491	play when you were a kid, coming up	9.0634
20	DCA_int_01	9.0634	(pause 0.34)	9.4001
21	DCA_int_01	9.4001	around ten years old or so?	10.8421
22	DCA_int_01	10.8421	(pause 0.29)	11.1289
23	DCA_int_01	11.1289	You remember?	11.5504
24	DCA_se1_ag3_m_01	12.1166	Oh,	12.2338
25	DCA_se1_ag3_m_01	12.2338	(pause 0.18)	12.4183
26	DCA_se1_ag3_m_01	12.4183	football, mostly	13.5735
27	DCA_int_01	13.9875	Mm-hm.	14.2868
28	DCA_int_01	14.2868	(pause 0.37)	14.6534
29	DCA_int_01	14.6534	Anything else?	15.2644
30	DCA_se1_ag3_m_01	16.0630	I- I played	16.8287
31	DCA_se1_ag3_m_01	16.8287	(pause 0.42)	17.2452
32	DCA_se1_ag3_m_01	17.2452	golf occasionally,	18.3126
33	DCA_se1_ag3_m_01	18.3126	(pause 0.14)	18.4522
34	DCA_se1_ag3_m_01	18.4522	but I never developed	20.1294
35	DCA_se1_ag3_m_01	20.1294	(pause 0.21)	20.3382
36	DCA_se1_ag3_m_01	20.3382	you know	20.7621
37	DCA_se1_ag3_m_01	20.7621	(pause 0.07)	20.8295
38	DCA_se1_ag3_m_01	20.8295	professional status.	21.9518
39	DCA_int_01	22.5558	Mm-hm.	22.9474
40	DCA_int_01	22.9474	(pause 0.84)	23.7878
41	DCA_int_01	23.7878	Well how bout the	24.3215
42	DCA_int_01	24.3215	(pause 0.47)	24.7904
43	DCA_int_01	24.7904	sort of	25.1396
44	DCA_int_01	25.1396	(pause 0.11)	25.2473
45	DCA_int_01	25.2473	kid-	25.4443
46	DCA_int_01	25.4443	(pause 0.26)	25.7012
47	DCA_int_01	25.7012	kiddish games that the children play? Did you ever play any of those?	29.2905
48	DCA_int_01	29.2905	(pause 0.82)	30.1085
49	DCA_int_01	30.1085	Like the game where one kid hides his eyes and everybody else hides	33.3687
50	DCA_se1_ag3_m_01	33.5675	Oh well	34.3687
51	DCA_se1_ag3_m_01	34.3687	(pause 0.26)	34.6281
52	DCA_se1_ag3_m_01	34.6281	we used to play	35.3469
53	DCA_se1_ag3_m_01	35.3469	(pause 1.28)	36.6288
54	DCA_se1_ag3_m_01	36.6288	hide and go seek quite frequently.	38.4665
55	DCA_se1_ag3_m_01	38.4665	(pause 0.43)	38.9005
56	DCA_se1_ag3_m_01	38.9005	You know, in my younger years, you know.	40.6072
57	DCA_int_01	40.7748	Mm-hm. That's what I mean.	41.7848
58	DCA_int_01	41.7848	(pause 0.35)	42.1315
59	DCA_int_01	42.1315	Yeah.	42.3260
60	DCA_int_01	42.3260	(pause 0.40)	42.7275
61	DCA_int_01	42.7275	Were you /down when you/	43.4825
62	DCA_int_01	43.4825	(pause 1.31)	44.7943
63	DCA_int_01	44.7943	were little	45.5624
64	DCA_int_01	45.5624	(pause 0.25)	45.8168
65	DCA_int_01	45.8168	kid.	46.0762
66	DCA_int_01	46.0762	(pause 1.19)	47.2633
67	DCA_int_01	47.2633	How do you play hide and s- hide and go seek?	49.2435
68	DCA_se1_ag3_m_01	50.7978	Well, it-	51.3844
69	DCA_se1_ag3_m_01	51.3844	(pause 0.99)	52.3770
70	DCA_se1_ag3_m_01	52.3770	sometime it would be at least twelve or	54.7662
71	DCA_se1_ag3_m_01	54.7662	(pause 0.82)	55.5852
72	DCA_se1_ag3_m_01	55.5852	eleven kids there	57.1440
73	DCA_se1_ag3_m_01	57.1440	(pause 0.81)	57.9537
74	DCA_se1_ag3_m_01	57.9537	We would-	58.4483
75	DCA_se1_ag3_m_01	58.4483	(pause 0.61)	59.0568
76	DCA_se1_ag3_m_01	59.0568	as soon as the sun go down we would	60.8175
77	DCA_se1_ag3_m_01	60.8175	(pause 0.29)	61.1049
78	DCA_se1_ag3_m_01	61.1049	always team up, and uh	62.8527
79	DCA_se1_ag3_m_01	62.8527	(pause 2.28)	65.1281
80	DCA_se1_ag3_m_01	65.1281	they would choose. We would toss a coin.	67.1832
81	DCA_se1_ag3_m_01	67.1832	(pause 1.06)	68.2466
82	DCA_se1_ag3_m_01	68.2466	Though, and those days it was a	69.9261
83	DCA_se1_ag3_m_01	69.9261	(pause 0.78)	70.7106
84	DCA_se1_ag3_m_01	70.7106	soda cap.	71.5037
85	DCA_int_01	71.8379	Mm-hm.	72.3866
86	DCA_se1_ag3_m_01	72.6958	And uh, if it came up with the cork,	75.2107
87	DCA_se1_ag3_m_01	75.2107	(pause 1.34)	76.5475
88	DCA_se1_ag3_m_01	76.5475	or if it came up with the top	78.0090
89	DCA_se1_ag3_m_01	78.0090	(pause 0.08)	78.0938
90	DCA_se1_ag3_m_01	78.0938	whichever one hit.	79.1113
91	DCA_int_01	79.4527	Mm-hm.	79.8461
92	DCA_se1_ag3_m_01	79.5951	It was just like tossing a coin.	81.1025
93	DCA_se1_ag3_m_01	81.2322	Uh,	81.7110
94	DCA_se1_ag3_m_01	81.7110	(pause 2.93)	84.6439
95	DCA_se1_ag3_m_01	84.6439	whichever side you choose	86.4346
96	DCA_se1_ag3_m_01	86.4346	(pause 0.14)	86.5753
97	DCA_se1_ag3_m_01	86.5753	that would be the one that	87.7325
98	DCA_se1_ag3_m_01	87.7325	(pause 0.29)	88.0268
99	DCA_se1_ag3_m_01	88.0268	would be	88.5704
100	DCA_se1_ag3_m_01	88.5704	(pause 0.23)	88.7999
101	DCA_se1_ag3_m_01	88.7999	it	89.0513
102	DCA_se1_ag3_m_01	89.0513	(pause 0.26)	89.3087
103	DCA_se1_ag3_m_01	89.3087	they called it.	89.9820
104	DCA_se1_ag3_m_01	89.9820	(pause 0.19)	90.1716
105	DCA_se1_ag3_m_01	90.1716	And it would	91.1342
106	DCA_se1_ag3_m_01	91.1342	(pause 0.27)	91.4036
107	DCA_se1_ag3_m_01	91.4036	have to be	92.0670
108	DCA_se1_ag3_m_01	92.0670	(pause 0.34)	92.4062
109	DCA_se1_ag3_m_01	92.4062	the one that go	93.2651
110	DCA_se1_ag3_m_01	93.2651	(pause 0.18)	93.4496
111	DCA_se1_ag3_m_01	93.4496	seek out the others, you know.	94.7266
112	DCA_int_01	95.2603	What happens if you find somebody?	96.8315
113	DCA_se1_ag3_m_01	97.3467	Well then they would be it.	98.9065
114	DCA_int_01	100.0347	The first one you find?	101.2867
115	DCA_se1_ag3_m_01	101.7905	No.	102.3491
116	DCA_se1_ag3_m_01	102.3491	(pause 0.21)	102.5586
117	DCA_se1_ag3_m_01	102.5586	It would go through a stage.	104.0799
118	DCA_se1_ag3_m_01	104.0799	(pause 0.62)	104.7034
119	DCA_se1_ag3_m_01	104.7034	The last one it would have to /catch/ the last one.	107.0787
120	DCA_int_01	107.4977	Mm-hm.	107.9167
121	DCA_int_01	107.9167	(pause 1.50)	109.4180
122	DCA_int_01	109.4180	Mm that's good.	110.0166
123	DCA_se1_ag3_m_01	111.1253	Something similar to tag and swimming, you know.	113.7965
124	DCA_int_01	114.3072	Well how is that-	114.8060
125	DCA_int_01	114.8060	(pause 0.31)	115.1202
126	DCA_int_01	115.1202	how does that work?	115.5193
127	DCA_int_01	115.5193	(pause 0.19)	115.7088
128	DCA_int_01	115.7088	Tag and swimming?	116.4770
129	DCA_se1_ag3_m_01	116.6216	[Yes.]	117.0207
130	DCA_int_01	116.9458	[How] do you play it swimming?	117.8337
131	DCA_se1_ag3_m_01	118.9669	Well, if-	119.6653
132	DCA_se1_ag3_m_01	119.6653	(pause 0.12)	119.7850
133	DCA_se1_ag3_m_01	119.7850	but- uh- say if you have seven, eight guys, uh	122.6979
134	DCA_se1_ag3_m_01	122.6979	(pause 1.65)	124.3499
135	DCA_se1_ag3_m_01	124.3499	or, sometimes it'd be	125.4972
136	DCA_se1_ag3_m_01	125.4972	(pause 0.15)	125.6518
137	DCA_se1_ag3_m_01	125.6518	girls,	126.1863
138	DCA_se1_ag3_m_01	126.1863	(pause 0.27)	126.4548
139	DCA_se1_ag3_m_01	126.4548	and	126.8688
140	DCA_se1_ag3_m_01	126.8688	(pause 0.83)	127.6962
141	DCA_se1_ag3_m_01	127.6962	you say well, uh	128.7692
142	DCA_se1_ag3_m_01	128.7692	(pause 1.77)	130.5410
143	DCA_se1_ag3_m_01	130.5410	you're it.	131.1295
144	DCA_se1_ag3_m_01	131.1295	(pause 0.84)	131.9690
145	DCA_se1_ag3_m_01	131.9690	And he- he lose the toss up,	134.0026
146	DCA_int_01	134.0225	Mm-hm.	134.4608
147	DCA_se1_ag3_m_01	134.6460	well everybody who jumps in the water, well the first one he tag	137.4325
148	DCA_se1_ag3_m_01	137.4325	(pause 0.28)	137.7146
149	DCA_se1_ag3_m_01	137.7146	would be it.	138.3132
150	DCA_int_01	138.5526	Mm-hm.	138.8668
151	DCA_se1_ag3_m_01	139.0264	And	139.4005
152	DCA_se1_ag3_m_01	139.4005	(pause 0.59)	139.9862
153	DCA_se1_ag3_m_01	139.9862	then	140.4002
154	DCA_se1_ag3_m_01	140.4002	(pause 0.14)	140.5448
155	DCA_se1_ag3_m_01	140.5448	when he	140.9339
156	DCA_se1_ag3_m_01	140.9339	(pause 0.29)	141.2232
157	DCA_se1_ag3_m_01	141.2232	gets another one	141.9913
158	DCA_se1_ag3_m_01	141.9913	(pause 0.11)	142.1010
159	DCA_se1_ag3_m_01	142.1010	he would be it. It just keeps on til it	143.8069
160	DCA_se1_ag3_m_01	143.8069	(pause 0.85)	144.6604
161	DCA_se1_ag3_m_01	144.6604	materialized,	145.5233
162	DCA_int_01	146.0283	Mm-hm.	146.4081
163	DCA_se1_ag3_m_01	146.4710	and the group would be finished, you know. And then they organize again, you know.	149.7419
164	DCA_int_01	150.8365	That's interesting.	151.4699
165	DCA_int_01	151.4699	(pause 1.11)	152.5822
166	DCA_int_01	152.5822	Can you play that running too?	153.9240
167	DCA_int_01	153.9240	(pause 0.17)	154.0936
168	DCA_int_01	154.0936	Or-	154.2532
169	DCA_se1_ag3_m_01	154.7779	Oh sure,	155.3765
170	DCA_se1_ag3_m_01	155.3765	(pause 0.36)	155.7406
171	DCA_se1_ag3_m_01	155.7406	sure, sure.	156.4190
172	DCA_int_01	157.3118	Was there any other ways of picking people to be it in these games beside flipping the bottle cap?	162.2159
173	DCA_se1_ag3_m_01	163.8221	No, that's	164.6563
174	DCA_se1_ag3_m_01	164.6563	(pause 0.07)	164.7298
175	DCA_se1_ag3_m_01	164.7298	that's basically uh,	165.9918
176	DCA_se1_ag3_m_01	165.9918	(pause 1.48)	167.4742
177	DCA_se1_ag3_m_01	167.4742	you know [for-]	168.3022
178	DCA_int_01	167.8234	[Did you ever] use any rhymes?	169.1951
179	DCA_se1_ag3_m_01	170.4470	No.	170.8261
180	DCA_int_01	170.8561	Uh, Tarzan was in a tree and he fell out.	173.0059
181	DCA_se1_ag3_m_01	175.6056	Well once upon a time they-	177.2549
182	DCA_se1_ag3_m_01	177.2549	(pause 0.59)	177.8402
183	DCA_se1_ag3_m_01	177.8402	they'd use a thing	178.7230
184	DCA_se1_ag3_m_01	178.7230	(pause 0.10)	178.8278
185	DCA_se1_ag3_m_01	178.8278	called eenie meenie miney moe,	180.4199
186	DCA_int_01	181.1482	Mm-hm.	181.4225
187	DCA_se1_ag3_m_01	181.6120	you know.	181.8964
