Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.0022	What kinds of games you used to play as a kid?	2.3666
2	DCA_se3_ag3_m_02	2.9146	Marbles,	3.5920
3	DCA_se3_ag3_m_02	3.5920	(pause 0.53)	4.1232
4	DCA_se3_ag3_m_02	4.1232	mumblety peg,	4.7995
5	DCA_se3_ag3_m_02	4.7995	(pause 0.72)	5.5238
6	DCA_se3_ag3_m_02	5.5238	checkers,	6.1001
7	DCA_se3_ag3_m_02	6.1001	(pause 0.57)	6.6659
8	DCA_se3_ag3_m_02	6.6659	chess,	7.0621
9	DCA_int_01	7.9944	I uh- what kind of uh- what's mumblety peg?	10.5757
10	DCA_se3_ag3_m_02	11.2714	Uh it's with of uh icepick.	12.5567
11	DCA_int_01	13.6463	What do you do with it?	14.3796
12	DCA_se3_ag3_m_02	14.5587	You throw it in the ground	15.5811
13	DCA_se3_ag3_m_02	15.5811	(pause 0.38)	15.9651
14	DCA_se3_ag3_m_02	15.9651	and uh	16.6171
15	DCA_se3_ag3_m_02	16.6171	(pause 0.59)	17.2097
16	DCA_se3_ag3_m_02	17.2097	when it's your chance to come in,	18.6404
17	DCA_se3_ag3_m_02	18.6404	(pause 0.18)	18.8183
18	DCA_se3_ag3_m_02	18.8183	it sticks	19.4569
19	DCA_se3_ag3_m_02	19.4569	(pause 0.14)	19.5962
20	DCA_se3_ag3_m_02	19.5962	if not you lose your chance and someone else goes.	21.9456
21	DCA_int_01	23.0935	Hm.	23.4509
22	DCA_int_01	23.4509	(pause 0.36)	23.8137
23	DCA_int_01	23.8137	How do you win or lose?	24.8910
24	DCA_se3_ag3_m_02	26.0264	Well it's just of uh,	27.1157
25	DCA_se3_ag3_m_02	27.1157	(pause 0.98)	28.0993
26	DCA_se3_ag3_m_02	28.0993	say about	28.5556
27	DCA_se3_ag3_m_02	28.5556	(pause 0.11)	28.6636
28	DCA_se3_ag3_m_02	28.6636	nine	29.1974
29	DCA_se3_ag3_m_02	29.1974	(pause 0.04)	29.2415
30	DCA_se3_ag3_m_02	29.2415	or ten different moves in the hand of different ways to throw it.	31.4865
31	DCA_int_01	32.7247	Mm-hm.	33.2687
32	DCA_int_01	33.2687	(pause 0.90)	34.1733
33	DCA_int_01	34.1733	Once you get the move /inaudible/ there different points to it or?	37.0507
34	DCA_se3_ag3_m_02	37.1483	Mm,	38.0287
35	DCA_se3_ag3_m_02	38.0287	(pause 1.15)	39.1808
36	DCA_se3_ag3_m_02	39.1808	no it's just the one point is just to- to use an icepick.	41.8714
37	DCA_int_01	42.6619	Mm-hm.	43.2285
38	DCA_int_01	43.2285	(pause 0.81)	44.0385
39	DCA_int_01	44.0385	What about marbles, how does that work?	45.8305
40	DCA_int_01	45.8305	(pause 0.34)	46.1712
41	DCA_int_01	46.1712	Say I was a foreigner and I've never seen it.	48.0440
42	DCA_se3_ag3_m_02	48.0360	Well,	48.6482
43	DCA_int_01	48.6058	What would you say?	49.4403
44	DCA_se3_ag3_m_02	49.5007	you'd have a bumper,	50.5367
45	DCA_se3_ag3_m_02	50.5367	(pause 0.14)	50.6787
46	DCA_se3_ag3_m_02	50.6787	and you would have say	51.7392
47	DCA_se3_ag3_m_02	51.7392	(pause 1.78)	53.5240
48	DCA_se3_ag3_m_02	53.5240	maybe ten	54.2363
49	DCA_se3_ag3_m_02	54.2363	(pause 0.25)	54.4861
50	DCA_se3_ag3_m_02	54.4861	maybe put five in the- a circle,	56.3194
51	DCA_int_01	56.4750	Mm-hm.	56.9430
52	DCA_se3_ag3_m_02	57.2913	and what	57.7287
53	DCA_se3_ag3_m_02	57.7287	(pause 0.23)	57.9597
54	DCA_se3_ag3_m_02	57.9597	you try to do is take the other man's marbles	60.0605
55	DCA_se3_ag3_m_02	60.0605	(pause 0.78)	60.8442
56	DCA_se3_ag3_m_02	60.8442	by knocking 'em out the circle.	61.8749
57	DCA_int_01	62.1048	I see.	62.6650
58	DCA_int_01	62.6650	(pause 2.16)	64.8236
59	DCA_int_01	64.8236	Did you ever- what did you- do you get to keep the marbles that you [/knock out?/]	67.9371
60	DCA_se3_ag3_m_02	67.5409	[Yes] you do.	68.1636
61	DCA_int_01	70.6578	Ah that's good.	71.4152
62	DCA_int_01	71.4152	(pause 1.21)	72.6205
63	DCA_int_01	72.6205	What was uh	73.4645
64	DCA_int_01	73.4645	(pause 0.36)	73.8250
65	DCA_int_01	73.8250	/???/ wha- what's ch- checkers? /inaudible/	76.7017
66	DCA_se3_ag3_m_02	75.9771	Checkers? Uh that's um	77.8543
67	DCA_se3_ag3_m_02	78.7027	round disc,	79.6146
68	DCA_se3_ag3_m_02	79.6146	(pause 0.12)	79.7388
69	DCA_se3_ag3_m_02	79.7388	black and red	80.5361
70	DCA_se3_ag3_m_02	80.5361	(pause 0.06)	80.5912
71	DCA_se3_ag3_m_02	80.5912	on a checker board,	81.4476
72	DCA_se3_ag3_m_02	81.4476	(pause 1.98)	83.4280
73	DCA_se3_ag3_m_02	83.4280	the object is to	84.4365
74	DCA_se3_ag3_m_02	84.4365	(pause 0.25)	84.6886
75	DCA_se3_ag3_m_02	84.6886	take	84.9406
76	DCA_se3_ag3_m_02	84.9406	(pause 0.96)	85.9012
77	DCA_se3_ag3_m_02	85.9012	all the other man's checkers	87.1732
78	DCA_int_01	87.2732	Mm-hm.	87.8025
79	DCA_se3_ag3_m_02	87.9895	and keep him from taking yours.	89.2060
80	DCA_int_01	89.3781	Mm-hm.	89.8515
81	DCA_int_01	89.8515	(pause 0.99)	90.8423
82	DCA_int_01	90.8423	And you take a checker by what?	92.8112
83	DCA_se3_ag3_m_02	92.8753	Jumping.	93.3875
84	DCA_int_01	96.4406	Okay uh,	97.6699
85	DCA_int_01	97.6699	(pause 0.47)	98.1449
86	DCA_int_01	98.1449	have you ever played a game where one kid has to chase everybody else?	101.0302
87	DCA_se3_ag3_m_02	102.7885	Um,	103.4392
88	DCA_se3_ag3_m_02	103.4392	(pause 1.78)	105.2216
89	DCA_se3_ag3_m_02	105.2216	just blind man's	106.2541
90	DCA_se3_ag3_m_02	106.2541	(pause 0.12)	106.3701
91	DCA_se3_ag3_m_02	106.3701	bluff I think it is.	107.6115
92	DCA_int_01	107.6330	How does that work?	108.4930
93	DCA_se3_ag3_m_02	108.5665	Th- that is the one you uh	109.8518
94	DCA_se3_ag3_m_02	109.8518	(pause 1.08)	110.9276
95	DCA_se3_ag3_m_02	110.9276	close your eyes and count a certain amount,	112.6716
96	DCA_se3_ag3_m_02	112.6716	(pause 0.21)	112.8800
97	DCA_se3_ag3_m_02	112.8800	and then uh	113.5907
98	DCA_se3_ag3_m_02	113.5907	(pause 0.14)	113.7324
99	DCA_se3_ag3_m_02	113.7324	everybody hides and	114.7489
100	DCA_se3_ag3_m_02	114.7489	(pause 0.73)	115.4828
101	DCA_se3_ag3_m_02	115.4828	you try to find that one person or	116.9993
102	DCA_se3_ag3_m_02	116.9993	(pause 0.08)	117.0796
103	DCA_se3_ag3_m_02	117.0796	whoever is /happy to explain/.	118.2782
104	DCA_int_01	118.7000	Mm-hm.	119.2906
105	DCA_int_01	119.2906	(pause 0.67)	119.9565
106	DCA_int_01	119.9565	What happens when you catch him?	121.1651
107	DCA_se3_ag3_m_02	121.6173	He's it.	122.2253
108	DCA_int_01	123.5856	What about the first time you start playing a game like that how do you pick the guy that's gonna be it?	127.7155
