Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.5131	Okay, /RD-NAME-2/. Well first,	1.9633
2	DCA_int_01	1.9633	(pause 2.77)	4.7331
3	DCA_int_01	4.7331	what kind of games do you play	6.2194
4	DCA_int_01	6.2194	(pause 0.24)	6.4572
5	DCA_int_01	6.4572	when you're playing on the street or in the house or any place?	9.8191
6	DCA_se3_ag1_m_01	10.6724	[Well usually] I play football, baseball,	13.7162
7	DCA_int_01	10.8916	[/and-/]	11.2460
8	DCA_se3_ag1_m_01	14.2477	sometimes soccer,	15.6373
9	DCA_se3_ag1_m_01	15.6373	(pause 0.51)	16.1455
10	DCA_se3_ag1_m_01	16.1455	dodgeball,	17.1154
11	DCA_se3_ag1_m_01	17.1154	(pause 0.98)	18.0946
12	DCA_se3_ag1_m_01	18.0946	um,	18.8500
13	DCA_se3_ag1_m_01	18.8500	(pause 0.63)	19.4830
14	DCA_se3_ag1_m_01	19.4830	and uh, other kinds of games	20.7700
15	DCA_se3_ag1_m_01	20.7700	(pause 0.14)	20.9099
16	DCA_se3_ag1_m_01	20.9099	really.	21.3155
17	DCA_int_01	21.3388	Mm-hm.	21.9124
18	DCA_se3_ag1_m_01	22.0802	Um,	22.6491
19	DCA_se3_ag1_m_01	22.6491	(pause 0.93)	23.5770
20	DCA_se3_ag1_m_01	23.5770	sports that	24.2613
21	DCA_se3_ag1_m_01	24.2613	(pause 0.97)	25.2359
22	DCA_se3_ag1_m_01	25.2359	uh,	25.7162
23	DCA_se3_ag1_m_01	25.7162	(pause 1.33)	27.0497
24	DCA_se3_ag1_m_01	27.0497	um,	27.7119
25	DCA_se3_ag1_m_01	27.7119	(pause 0.59)	28.3041
26	DCA_se3_ag1_m_01	28.3041	require a lot of	29.4185
27	DCA_se3_ag1_m_01	29.4185	(pause 0.75)	30.1692
28	DCA_se3_ag1_m_01	30.1692	uh, movement and	31.5250
29	DCA_int_01	31.6602	Mm-hm.	32.2850
30	DCA_se3_ag1_m_01	32.7793	t- r- really taxing sports.	34.7051
31	DCA_int_01	34.8450	Mm-hm.	35.3532
32	DCA_int_01	35.3532	(pause 0.80)	36.1506
33	DCA_int_01	36.1506	How do you play football? Y-	37.3151
34	DCA_int_01	37.3151	(pause 1.02)	38.3317
35	DCA_int_01	38.3317	with a bunch of kids in the neighborhood or do you have an organized team or what?	41.3859
36	DCA_se3_ag1_m_01	41.8661	In the neighborhood, we just	43.3109
37	DCA_se3_ag1_m_01	43.3109	(pause 0.54)	43.8467
38	DCA_se3_ag1_m_01	43.8467	have just	44.6721
39	DCA_se3_ag1_m_01	44.6721	(pause 0.21)	44.8819
40	DCA_se3_ag1_m_01	44.8819	a few kids playing around.	46.3927
41	DCA_int_01	46.8543	[Mm-hm.]	47.3299
42	DCA_se3_ag1_m_01	47.1014	[And at] school,	47.9594
43	DCA_se3_ag1_m_01	48.3359	we have a football team,	49.6509
