Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	3.1550	Okay one more question then we're gonna go on to another thing.	7.1619
2	DCA_int_01	7.1619	(pause 1.95)	9.1097
3	DCA_int_01	9.1097	How do you celebrate Christmas?	10.8570
4	DCA_se2_ag1_m_05	11.5909	How do we celebrate Christmas?	13.3614
5	DCA_int_01	12.8875	/inaudible/	16.8828
6	DCA_se2_ag1_m_05	16.9854	Oh are you talking about my age now?	19.1651
7	DCA_int_01	19.9307	Uh or whichever you remember the best.	22.2469
8	DCA_se2_ag1_m_05	22.6264	Well wh-	23.2809
9	DCA_se2_ag1_m_05	23.2809	(pause 0.15)	23.4268
10	DCA_se2_ag1_m_05	23.4268	when I was uh smaller you know younger	26.0651
11	DCA_se2_ag1_m_05	26.0651	(pause 1.30)	27.3646
12	DCA_se2_ag1_m_05	27.3646	smaller younger, when I was younger you know we used to	30.6900
13	DCA_se2_ag1_m_05	30.6900	(pause 1.12)	31.8069
14	DCA_se2_ag1_m_05	31.8069	well	32.7393
15	DCA_se2_ag1_m_05	32.7393	(pause 0.84)	33.5755
16	DCA_se2_ag1_m_05	33.5755	Christmas time I think around Christmas Eve you know everybody had that yule tide	38.2336
17	DCA_se2_ag1_m_05	38.2336	(pause 0.30)	38.5378
18	DCA_se2_ag1_m_05	38.5378	feeling you know.	39.4662
19	DCA_int_01	39.4662	Mm-hm.	40.0190
20	DCA_se2_ag1_m_05	41.5632	What am I going to get for Christmas?	43.6888
21	DCA_se2_ag1_m_05	43.6888	(pause 0.58)	44.2684
22	DCA_se2_ag1_m_05	44.2684	What is Daddy gonna get me, Mommy gonna get me	47.0537
23	DCA_se2_ag1_m_05	47.0537	(pause 1.06)	48.1092
24	DCA_se2_ag1_m_05	48.1092	and we all would talk to one another you know all my friends you know, I'm gonna get this I bet	52.6393
25	DCA_se2_ag1_m_05	52.6393	(pause 0.18)	52.8153
26	DCA_se2_ag1_m_05	52.8153	you know I'm gonna get this.	54.3101
27	DCA_se2_ag1_m_05	54.3101	(pause 0.39)	54.7018
28	DCA_se2_ag1_m_05	54.7018	I know I'm gonna get this	56.0304
29	DCA_se2_ag1_m_05	56.0304	(pause 0.10)	56.1265
30	DCA_se2_ag1_m_05	56.1265	you know I'm'a get me some guns, No I'll get a bicycle	58.7676
31	DCA_se2_ag1_m_05	58.7676	(pause 1.12)	59.8882
32	DCA_se2_ag1_m_05	59.8882	I'll get a bicycle too, I would get a English Racer you know	62.9213
33	DCA_se2_ag1_m_05	62.9213	(pause 0.15)	63.0737
34	DCA_se2_ag1_m_05	63.0737	four speed or seven speed you know	65.1546
35	DCA_se2_ag1_m_05	65.1546	(pause 1.02)	66.1791
36	DCA_se2_ag1_m_05	66.1791	twelve speeds.	67.2817
37	DCA_se2_ag1_m_05	67.2817	(pause 0.79)	68.0680
38	DCA_se2_ag1_m_05	68.0680	I'm getting the same thing that's what my father told me you know you always try and outdo the other fellas you know and uh	73.2679
39	DCA_se2_ag1_m_05	73.2679	(pause 1.08)	74.3429
40	DCA_se2_ag1_m_05	74.3429	when Christmas night came you know	76.4490
41	DCA_se2_ag1_m_05	76.4490	(pause 0.54)	76.9841
42	DCA_se2_ag1_m_05	76.9841	everyone took their bath and uhh	80.3460
43	DCA_se2_ag1_m_05	80.3460	(pause 0.88)	81.2223
44	DCA_se2_ag1_m_05	81.2223	jumped in bed	82.5029
45	DCA_se2_ag1_m_05	82.5029	(pause 0.85)	83.3513
46	DCA_se2_ag1_m_05	83.3513	you know.	84.1324
47	DCA_se2_ag1_m_05	84.1324	(pause 2.76)	86.8889
48	DCA_se2_ag1_m_05	86.8889	Couldn't sleep, no.	88.0075
49	DCA_se2_ag1_m_05	88.0075	(pause 0.48)	88.4879
50	DCA_se2_ag1_m_05	88.4879	couldn't sleep	89.3180
51	DCA_se2_ag1_m_05	89.3180	(pause 1.13)	90.4488
52	DCA_se2_ag1_m_05	90.4488	you know cause we hearing the people downstairs you know	92.5626
53	DCA_int_01	92.6174	Mm-hm.	93.2108
54	DCA_se2_ag1_m_05	94.6995	and- and by that time you know we knew that there wasn't any Santa Claus you kne- we knew who Santa Claus was, you know	99.9249
55	DCA_int_01	99.9249	Mm-hm.	100.3737
56	DCA_se2_ag1_m_05	101.1745	but you knew something fishy was going on downstairs while you were upstairs, you understand	105.3469
57	DCA_se2_ag1_m_05	105.3469	(pause 0.25)	105.5953
58	DCA_se2_ag1_m_05	105.5953	so what we used to do	106.8834
59	DCA_se2_ag1_m_05	106.8834	(pause 0.50)	107.3801
60	DCA_se2_ag1_m_05	107.3801	all get together we say if you wake up first in the morning you wake me up or if I wake up earlier than you I wake you up.	112.3129
61	DCA_se2_ag1_m_05	112.3129	(pause 1.50)	113.8173
62	DCA_se2_ag1_m_05	113.8173	We would wake up and come down and open gifts you know	116.8780
63	DCA_se2_ag1_m_05	116.8780	(pause 0.97)	117.8512
