Line	Spkr	StTime	Content	EnTime
1	DCA_se3_ag4_m_01	0.4298	Now she's	1.0332
2	DCA_se3_ag4_m_01	1.0332	(pause 0.43)	1.4661
3	DCA_se3_ag4_m_01	1.4661	one of the judges that-	2.3607
4	DCA_se3_ag4_m_01	2.3607	(pause 0.84)	3.1976
5	DCA_se3_ag4_m_01	3.1976	handed down one of the /cisions/- uh decisions in my favor when the-	6.3721
6	DCA_se3_ag4_m_01	6.3721	(pause 0.49)	6.8627
7	DCA_se3_ag4_m_01	6.8627	when the- when the fire department and the U.S. civil service lawyers where trying to help my case from out of court.	11.7399
8	DCA_se3_ag4_m_01	11.7399	(pause 1.15)	12.8943
9	DCA_se3_ag4_m_01	12.8943	Now, she was from Mississippi,	14.3661
10	DCA_se3_ag4_m_01	14.3661	(pause 1.75)	16.1158
11	DCA_se3_ag4_m_01	16.1158	and	16.5487
12	DCA_se3_ag4_m_01	16.5487	(pause 0.35)	16.8950
13	DCA_se3_ag4_m_01	16.8950	she had me kind of shaking in my boots for awhile, but she- and what- I guess a judge is a judge when it comes down to a just decision, really,	22.3782
14	DCA_se3_ag4_m_01	22.3782	(pause 0.35)	22.7245
15	DCA_se3_ag4_m_01	22.7245	you get what you're entitled to.	23.7346
16	DCA_se3_ag4_m_01	23.7346	(pause 0.78)	24.5138
17	DCA_se3_ag4_m_01	24.5138	And this, and uh, this funny thing,	26.7648
18	DCA_se3_ag4_m_01	26.7648	(pause 0.72)	27.4862
19	DCA_se3_ag4_m_01	27.4862	when the uh	28.2366
20	DCA_se3_ag4_m_01	28.2366	(pause 2.11)	30.3433
21	DCA_se3_ag4_m_01	30.3433	the corporation council for the district, was- in the court arguing his-  trying to argue his point,	34.2970
22	DCA_se3_ag4_m_01	34.2970	(pause 1.38)	35.6722
23	DCA_se3_ag4_m_01	35.6722	and telling the judge what she couldn't do-	37.7043
24	DCA_se3_ag4_m_01	37.7043	(pause 0.50)	38.2052
25	DCA_se3_ag4_m_01	38.2052	in my case.	39.1064
26	DCA_se3_ag4_m_01	39.1064	(pause 1.19)	40.3005
27	DCA_se3_ag4_m_01	40.3005	And uh	40.9235
28	DCA_se3_ag4_m_01	40.9235	(pause 1.50)	42.4262
29	DCA_se3_ag4_m_01	42.4262	so she- told him that-	43.6764
30	DCA_se3_ag4_m_01	43.6764	(pause 0.40)	44.0763
31	DCA_se3_ag4_m_01	44.0763	your motion is denied.	45.6574
32	DCA_se3_ag4_m_01	45.6574	(pause 1.10)	46.7540
33	DCA_se3_ag4_m_01	46.7540	And when the s- U.S. civil service lawyer-	49.0050
34	DCA_se3_ag4_m_01	49.0050	(pause 0.38)	49.3802
35	DCA_se3_ag4_m_01	49.3802	asked the question-	50.2171
36	DCA_se3_ag4_m_01	50.2171	(pause 0.58)	50.7943
37	DCA_se3_ag4_m_01	50.7943	and- he-he- he said to, uh, she- he said to her-	53.6513
38	DCA_se3_ag4_m_01	53.6513	(pause 0.23)	53.8822
39	DCA_se3_ag4_m_01	53.8822	does that apply to U.S. civil service commission too?	56.0755
40	DCA_se3_ag4_m_01	56.0755	(pause 0.23)	56.3064
41	DCA_se3_ag4_m_01	56.3064	She said, yes.	56.9990
42	DCA_se3_ag4_m_01	56.9990	(pause 0.77)	57.7710
43	DCA_se3_ag4_m_01	57.7710	That was end of that.	58.5862
44	DCA_se3_ag4_m_01	58.5862	(pause 0.88)	59.4701
45	DCA_se3_ag4_m_01	59.4701	So then the-	60.0762
46	DCA_se3_ag4_m_01	60.0762	(pause 0.26)	60.3359
47	DCA_se3_ag4_m_01	60.3359	soon after that it went to trial, and I had judge- judge /RD-NAME-1/.	63.7413
48	DCA_se3_ag4_m_01	63.7413	(pause 1.39)	65.1265
49	DCA_se3_ag4_m_01	65.1265	Judge-	65.5594
50	DCA_se3_ag4_m_01	65.5594	(pause 3.12)	68.6762
51	DCA_se3_ag4_m_01	68.6762	believe the /?/, believe the /?/ his name was.	70.9849
52	DCA_se3_ag4_m_01	70.9849	(pause 0.23)	71.2158
53	DCA_se3_ag4_m_01	71.2158	Well, he's deceased now.	72.3612
54	DCA_se3_ag4_m_01	72.3612	(pause 0.47)	72.8319
55	DCA_se3_ag4_m_01	72.8319	and he- he- he uh, he heard the case as a trial, and he- /he hand down/ the decision in my favor.	77.9399
56	DCA_se3_ag4_m_01	77.9399	(pause 3.00)	80.9413
57	DCA_se3_ag4_m_01	80.9413	So uh, then when my name came up for Battalion Chief,	83.9434
58	DCA_se3_ag4_m_01	83.9434	(pause 0.84)	84.7852
59	DCA_se3_ag4_m_01	84.7852	then they s-	85.1151
60	DCA_se3_ag4_m_01	85.1151	(pause 0.13)	85.2483
61	DCA_se3_ag4_m_01	85.2483	s-	85.4714
62	DCA_se3_ag4_m_01	85.4714	(pause 0.13)	85.6057
63	DCA_se3_ag4_m_01	85.6057	start a few more tricks now. Oh, they did everything. I mean went to promotion board, and-	89.6748
64	DCA_se3_ag4_m_01	89.6748	(pause 0.23)	89.9057
65	DCA_se3_ag4_m_01	89.9057	lied one to- I don't s- this fire chief we have right now,	92.9967
66	DCA_se3_ag4_m_01	92.9967	(pause 0.40)	93.3977
67	DCA_se3_ag4_m_01	93.3977	um, he's	93.9748
68	DCA_se3_ag4_m_01	93.9748	(pause 0.17)	94.1480
69	DCA_se3_ag4_m_01	94.1480	uh	94.6386
70	DCA_se3_ag4_m_01	94.6386	(pause 0.20)	94.8406
71	DCA_se3_ag4_m_01	94.8406	he permitted one of the men to testify against me who was never my superior officer.	98.7077
72	DCA_se3_ag4_m_01	98.7077	(pause 0.32)	99.0252
73	DCA_se3_ag4_m_01	99.0252	that's one thing I got against him here,	100.4393
74	DCA_se3_ag4_m_01	100.4393	(pause 0.12)	100.5547
75	DCA_se3_ag4_m_01	100.5547	and another one-	101.3050
76	DCA_se3_ag4_m_01	101.3050	(pause 0.40)	101.7091
77	DCA_se3_ag4_m_01	101.7091	uh, they had- we got- I had a white fellow in my command. I was a captain of truck sixteen over here on Pennsylvania Avenue.	106.7594
78	DCA_se3_ag4_m_01	106.7594	(pause 0.54)	107.2970
79	DCA_se3_ag4_m_01	107.2970	I was Captain there-	108.5091
80	DCA_se3_ag4_m_01	108.5091	(pause 0.39)	108.9008
81	DCA_se3_ag4_m_01	108.9008	about uh-	109.6634
82	DCA_se3_ag4_m_01	109.6634	(pause 1.56)	111.2218
83	DCA_se3_ag4_m_01	111.2218	two-two- about three years before I was promoted to a Battalion Chief,	114.2520
84	DCA_se3_ag4_m_01	114.2520	(pause 0.84)	115.0907
85	DCA_se3_ag4_m_01	115.0907	and uh I had a white boy in my company, under my command, who wasn't studying his	119.7930
86	DCA_se3_ag4_m_01	119.7930	(pause 0.98)	120.7742
