Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.4923	What kind of games did you play	1.9191
2	DCA_int_01	1.9191	(pause 0.60)	2.5206
3	DCA_int_01	2.5206	when you were a kid, about ten years old? Do you remember?	4.8678
4	DCA_se2_ag1_m_01	5.8301	S-	5.9747
5	DCA_se2_ag1_m_01	5.9747	(pause 0.14)	6.1146
6	DCA_se2_ag1_m_01	6.1146	Marbles,	7.1358
7	DCA_se2_ag1_m_01	7.1358	(pause 0.32)	7.4575
8	DCA_se2_ag1_m_01	7.4575	basketball,	8.3808
9	DCA_se2_ag1_m_01	8.3808	(pause 1.13)	9.5092
10	DCA_se2_ag1_m_01	9.5092	football,	10.3205
11	DCA_int_01	10.5572	Mm-hm.	11.0794
12	DCA_se2_ag1_m_01	11.3312	baseball.	12.0633
13	DCA_int_01	13.0192	How do you play marbles?	14.1709
14	DCA_se2_ag1_m_01	15.3553	Mm, let's see. Usually [um-]	16.8743
15	DCA_int_01	16.6318	[Pretend] I don't know anything about it. <laugh>	18.4503
16	DCA_int_01	18.6555	Pretend your explaining it to a foreigner or something.	20.6232
17	DCA_se2_ag1_m_01	20.8797	Alright.	21.3553
18	DCA_se2_ag1_m_01	21.3553	(pause 0.86)	22.2133
19	DCA_se2_ag1_m_01	22.2133	You on your knees, and uh,	23.7360
20	DCA_se2_ag1_m_01	23.7360	(pause 0.71)	24.4503
21	DCA_se2_ag1_m_01	24.4503	little round balls.	25.4668
22	DCA_se2_ag1_m_01	25.4668	(pause 1.00)	26.4647
23	DCA_se2_ag1_m_01	26.4647	Mm, about-	26.9030
24	DCA_se2_ag1_m_01	26.9030	(pause 0.27)	27.1688
25	DCA_se2_ag1_m_01	27.1688	It's- It's so small.	28.2692
26	DCA_se2_ag1_m_01	28.2692	(pause 0.63)	28.8976
27	DCA_se2_ag1_m_01	28.8976	And you uh,	29.4802
28	DCA_se2_ag1_m_01	29.4802	(pause 0.30)	29.7789
29	DCA_se2_ag1_m_01	29.7789	put it-	29.9840
30	DCA_se2_ag1_m_01	29.9840	(pause 0.11)	30.0959
31	DCA_se2_ag1_m_01	30.0959	b- draw a circle and	31.0938
32	DCA_se2_ag1_m_01	31.0938	(pause 0.66)	31.7513
33	DCA_se2_ag1_m_01	31.7513	put all the marbles in 'em.	32.7538
34	DCA_se2_ag1_m_01	32.7538	(pause 0.77)	33.5278
35	DCA_se2_ag1_m_01	33.5278	Each man- each boy have a marble to hisself,	35.8395
36	DCA_se2_ag1_m_01	35.8395	(pause 0.97)	36.8140
37	DCA_se2_ag1_m_01	36.8140	and you shoot and	37.5088
38	DCA_se2_ag1_m_01	37.5088	(pause 0.31)	37.8212
39	DCA_se2_ag1_m_01	37.8212	all the marbles you knock out the circle belong to you.	39.6724
40	DCA_se2_ag1_m_01	39.6724	(pause 0.90)	40.5758
41	DCA_se2_ag1_m_01	40.5758	And you put your own marbles up.	41.8441
42	DCA_int_01	42.3664	Mm-hm.	42.9492
43	DCA_int_01	42.9492	(pause 1.33)	44.2782
44	DCA_int_01	44.2782	Where there any special names for any of the marbles?	46.5304
45	DCA_int_01	46.5304	(pause 0.86)	47.3872
46	DCA_int_01	47.3872	Like, is there a-	48.0586
47	DCA_int_01	48.0586	(pause 0.15)	48.2125
48	DCA_int_01	48.2125	a name that you call your favorite shooter or anything like that?	50.9496
49	DCA_se2_ag1_m_01	51.2107	Mm, /Bunkeye/.	52.2273
50	DCA_int_01	52.3520	Oh yeah?	52.7857
51	DCA_se2_ag1_m_01	52.9862	Bumper.	53.4385
52	DCA_se2_ag1_m_01	53.4385	(pause 0.18)	53.6157
53	DCA_se2_ag1_m_01	53.6157	That's /her/ name.	54.0866
54	DCA_int_01	54.3804	Mm-hm.	54.8777
55	DCA_int_01	54.8777	(pause 0.88)	55.7559
56	DCA_int_01	55.7559	Is there a name for um-	56.7445
57	DCA_int_01	56.7445	(pause 0.30)	57.0429
