Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.3628	What kinds of games did you play as a child when you were a little girl around ten or so?	4.6648
2	DCA_se3_ag2_f_05	6.0748	Hopscotch,	7.0315
3	DCA_se3_ag2_f_05	7.0315	(pause 0.22)	7.2474
4	DCA_se3_ag2_f_05	7.2474	uh, rope,	8.1718
5	DCA_se3_ag2_f_05	8.1718	(pause 0.28)	8.4519
6	DCA_se3_ag2_f_05	8.4519	we jumped rope.	9.1923
7	DCA_se3_ag2_f_05	9.1923	(pause 0.22)	9.4124
8	DCA_se3_ag2_f_05	9.4124	Uh,	10.0167
9	DCA_se3_ag2_f_05	10.0167	(pause 3.84)	13.8579
10	DCA_se3_ag2_f_05	13.8579	Of course mothers and fathers.	15.4787
11	DCA_int_01	17.2392	How did that go?	18.0139
12	DCA_se3_ag2_f_05	19.5899	Well someone was a mother and somebody else was a father and we played with dolls of course.	24.1287
13	DCA_se3_ag2_f_05	24.1287	(pause 0.96)	25.0937
14	DCA_se3_ag2_f_05	25.0937	And-	25.6739
15	DCA_se3_ag2_f_05	25.6739	(pause 4.54)	30.2098
16	DCA_se3_ag2_f_05	30.2098	Oh school of course.	31.5418
17	DCA_se3_ag2_f_05	31.5418	(pause 0.32)	31.8665
18	DCA_se3_ag2_f_05	31.8665	Someone was a teacher,	33.1612
19	DCA_se3_ag2_f_05	33.1612	(pause 0.94)	34.1033
20	DCA_se3_ag2_f_05	34.1033	and someone,	34.9726
21	DCA_se3_ag2_f_05	34.9726	(pause 0.17)	35.1398
22	DCA_se3_ag2_f_05	35.1398	you know the others were the children,	36.4878
23	DCA_se3_ag2_f_05	36.4878	(pause 0.31)	36.8000
24	DCA_se3_ag2_f_05	36.8000	good and bad.	37.6884
25	DCA_int_01	37.9606	Mm-hm.	38.3608
26	DCA_se3_ag2_f_05	39.6894	And that's all I can think of right now.	41.4400
27	DCA_int_01	42.4362	How did you play hopscotch?	43.6896
28	DCA_se3_ag2_f_05	46.5939	Well you marked squares on the ground,	48.7419
29	DCA_se3_ag2_f_05	48.7419	(pause 0.36)	49.1068
30	DCA_se3_ag2_f_05	49.1068	and you put the numbers in and-	50.6075
31	DCA_se3_ag2_f_05	50.6075	(pause 0.51)	51.1192
32	DCA_se3_ag2_f_05	51.1192	in the squares	51.9716
33	DCA_se3_ag2_f_05	51.9716	(pause 1.01)	52.9801
34	DCA_se3_ag2_f_05	52.9801	and you used either a stone or a piece of glass to	56.5497
35	DCA_se3_ag2_f_05	56.5497	(pause 1.11)	57.6638
36	DCA_se3_ag2_f_05	57.6638	toss it into the block.	58.9324
37	DCA_se3_ag2_f_05	58.9324	(pause 0.28)	59.2123
38	DCA_se3_ag2_f_05	59.2123	And then you would hop on one foot	60.8210
39	DCA_se3_ag2_f_05	60.8210	(pause 0.71)	61.5294
40	DCA_se3_ag2_f_05	61.5294	until-	62.1694
41	DCA_se3_ag2_f_05	62.1694	(pause 2.29)	64.4622
42	DCA_se3_ag2_f_05	64.4622	Has it been that long?	65.8789
43	DCA_se3_ag2_f_05	65.8789	(pause 0.59)	66.4711
44	DCA_se3_ag2_f_05	66.4711	Until you	67.2498
45	DCA_se3_ag2_f_05	67.2498	(pause 0.78)	68.0295
46	DCA_se3_ag2_f_05	68.0295	completed the numbers up to ten	69.8303
47	DCA_se3_ag2_f_05	69.8303	(pause 0.17)	70.0024
48	DCA_se3_ag2_f_05	70.0024	and then you would come-	70.7427
49	DCA_se3_ag2_f_05	70.7427	(pause 0.20)	70.9444
50	DCA_se3_ag2_f_05	70.9444	come back the other way.	71.8728
51	DCA_se3_ag2_f_05	71.8728	(pause 0.78)	72.6492
52	DCA_se3_ag2_f_05	72.6492	Back to one.	73.4456
53	DCA_se3_ag2_f_05	73.4456	(pause 1.04)	74.4821
54	DCA_se3_ag2_f_05	74.4821	And the person who	75.4865
55	DCA_se3_ag2_f_05	75.4865	(pause 1.31)	76.7946
56	DCA_se3_ag2_f_05	76.7946	completed	77.4236
57	DCA_se3_ag2_f_05	77.4236	(pause 0.25)	77.6710
58	DCA_se3_ag2_f_05	77.6710	or went all the way up to ten	79.3038
59	DCA_se3_ag2_f_05	79.3038	(pause 0.22)	79.5196
60	DCA_se3_ag2_f_05	79.5196	without stepping on lines-	80.9405
61	DCA_se3_ag2_f_05	80.9405	(pause 0.46)	81.3965
