Line	Spkr	StTime	Content	EnTime
1	DCA_int_06	0.4291	What kind of games did you play as a child?	2.3596
2	DCA_se3_ag4_m_02	2.9984	I played baseball,	4.4532
3	DCA_se3_ag4_m_02	4.4532	(pause 0.86)	5.3159
4	DCA_se3_ag4_m_02	5.3159	tennis,	5.8661
5	DCA_se3_ag4_m_02	5.8661	(pause 1.24)	7.1053
6	DCA_se3_ag4_m_02	7.1053	some football,	8.3922
7	DCA_se3_ag4_m_02	8.3922	(pause 1.39)	9.7818
8	DCA_se3_ag4_m_02	9.7818	and	10.3180
9	DCA_se3_ag4_m_02	10.3180	(pause 0.25)	10.5698
10	DCA_se3_ag4_m_02	10.5698	I	11.0081
11	DCA_se3_ag4_m_02	11.0081	(pause 0.36)	11.3718
12	DCA_se3_ag4_m_02	11.3718	now play golf. I'm [interested] in golf.	13.7114
13	DCA_int_06	12.8721	[Hm.]	13.1612
14	DCA_int_06	13.9399	Mm-hm.	14.2710
15	DCA_se3_ag4_m_02	14.2150	Playing golf.	14.8492
16	DCA_int_06	15.9543	/interesting/. Did you ever play uh, marbles?	18.2706
17	DCA_se3_ag4_m_02	18.4431	[Yeah, I played marbles.]	19.9539
18	DCA_int_06	18.4944	[/unintelligible/]	19.6741
19	DCA_int_06	20.0192	What about Red Rover?	21.2409
20	DCA_se3_ag4_m_02	22.0569	Uh,	22.5745
21	DCA_se3_ag4_m_02	22.5745	(pause 0.18)	22.7516
22	DCA_se3_ag4_m_02	22.7516	huh?	23.1713
23	DCA_int_06	23.3479	Red Rover.	24.1600
24	DCA_se3_ag4_m_02	24.6343	Red Rover? That's just like Hide and Seek isn't it?	26.7559
25	DCA_int_06	26.7419	It's similar to that, [yeah. Kick] the Can.	28.7645
26	DCA_se3_ag4_m_02	27.4693	[Yeah.]	27.9170
27	DCA_se3_ag4_m_02	29.2494	Yeah, [I used] to play f-	30.3965
28	DCA_int_06	29.7763	[Mm.]	30.0841
29	DCA_se3_ag4_m_02	30.6390	Well Hide and Seek.	31.7907
30	DCA_int_06	31.9959	Yeah, /other than that/. Okay, um,	34.0755
31	DCA_int_06	34.0755	(pause 0.55)	34.6211
32	DCA_int_06	34.6211	<ts> did you play May I?	35.7309
33	DCA_se3_ag4_m_02	36.8395	Now what?	37.3384
34	DCA_int_06	37.3757	May I.	38.3083
35	DCA_int_06	38.3083	(pause 0.17)	38.4808
36	DCA_int_06	38.4808	An old [game.]	39.2082
37	DCA_se3_ag4_m_02	39.0170	[May I], no.	39.8657
38	DCA_se3_ag4_m_02	40.1595	[I've never heard of it.]	41.4324
39	DCA_int_06	40.2574	[Oh. What about Capture] the Flag?	42.0217
40	DCA_se3_ag4_m_02	42.1587	Uh-	42.5644
41	DCA_se3_ag4_m_02	42.5644	(pause 0.21)	42.7789
42	DCA_se3_ag4_m_02	42.7789	no. Uh-uh.	43.4596
43	DCA_int_06	43.6368	/RD-NAME-1/ Can you tell how did you	45.3668
44	DCA_int_06	45.3668	(pause 0.12)	45.4833
45	DCA_int_06	45.4833	play Hide and Seek?	46.6957
46	DCA_se3_ag4_m_02	47.4220	Well, we used to uh,	48.4338
47	DCA_se3_ag4_m_02	48.4338	(pause 0.53)	48.9654
48	DCA_se3_ag4_m_02	48.9654	have one, you know, des- I mean,	50.5647
49	DCA_se3_ag4_m_02	50.5647	(pause 0.78)	51.3481
50	DCA_se3_ag4_m_02	51.3481	one- one	52.0009
51	DCA_se3_ag4_m_02	52.0009	(pause 0.34)	52.3413
52	DCA_se3_ag4_m_02	52.3413	person to uh,	53.4464
53	DCA_se3_ag4_m_02	53.4464	(pause 0.34)	53.7857
54	DCA_se3_ag4_m_02	53.7857	stand under tree and	55.0353
55	DCA_se3_ag4_m_02	55.0353	(pause 0.64)	55.6741
56	DCA_se3_ag4_m_02	55.6741	hide his face and then	56.8492
57	DCA_se3_ag4_m_02	56.8492	(pause 0.16)	57.0124
58	DCA_se3_ag4_m_02	57.0124	the other kids would go and hide.	58.4905
59	DCA_int_06	58.7656	Mm-hm.	59.1993
60	DCA_se3_ag4_m_02	59.6364	And then,	60.2519
61	DCA_se3_ag4_m_02	60.2519	(pause 0.52)	60.7742
62	DCA_se3_ag4_m_02	60.7742	they count up to a hundred,	62.1311
63	DCA_se3_ag4_m_02	62.1311	(pause 0.89)	63.0170
64	DCA_se3_ag4_m_02	63.0170	and uh,	63.6559
65	DCA_se3_ag4_m_02	63.6559	(pause 0.70)	64.3526
66	DCA_se3_ag4_m_02	64.3526	after /they/ finish counting they would	66.3685
67	DCA_se3_ag4_m_02	66.3685	(pause 0.26)	66.6250
68	DCA_se3_ag4_m_02	66.6250	try to find	67.4177
69	DCA_int_06	67.7534	Mm-hm.	68.1404
70	DCA_se3_ag4_m_02	68.3036	other people.	68.9378
71	DCA_int_06	69.3201	Mm-hm.	69.8237
72	DCA_int_06	69.8237	(pause 0.29)	70.1175
73	DCA_int_06	70.1175	Um, how did you play marbles?	72.1027
74	DCA_se3_ag4_m_02	72.7602	Well, I uh, used to play Knucks	75.3139
75	DCA_int_06	75.7491	Mm-hm.	76.2387
76	DCA_se3_ag4_m_02	76.3926	<laugh>	78.0000
77	DCA_int_06	76.3926	<laugh>	78.0000
78	DCA_int_06	78.4851	[Ah.]	79.1146
79	DCA_se3_ag4_m_02	78.8954	[And] King in the Ring.	80.0845
80	DCA_int_06	80.1497	Yeah, we played [/on/.]	81.3761
81	DCA_se3_ag4_m_02	81.1150	[And uh,]	81.7818
82	DCA_se3_ag4_m_02	82.7412	m- /men-/ Just regular marbles.	84.5224
83	DCA_int_06	84.5410	Mm-hm.	84.9933
84	DCA_int_06	84.9933	(pause 0.16)	85.1519
85	DCA_int_06	85.1519	Can you explain to me how you played King in Ring?	87.2036
86	DCA_se3_ag4_m_02	87.4973	King in Ring. We had a big-	89.0314
87	DCA_se3_ag4_m_02	89.0314	(pause 0.41)	89.4371
88	DCA_se3_ag4_m_02	89.4371	big aggie.	90.5830
89	DCA_int_06	90.8022	Mm-hm.	91.2731
90	DCA_se3_ag4_m_02	91.8420	And uh, then they said small m-	93.5999
91	DCA_se3_ag4_m_02	93.5999	(pause 0.18)	93.7818
92	DCA_se3_ag4_m_02	93.7818	you know,	94.1128
93	DCA_int_06	94.1688	Right.	94.6024
94	DCA_se3_ag4_m_02	94.5372	those toy marbles.	95.6425
95	DCA_se3_ag4_m_02	96.4758	And uh,	96.9794
96	DCA_se3_ag4_m_02	96.9794	(pause 0.37)	97.3477
97	DCA_se3_ag4_m_02	97.3477	who- whoever could get the most marbles out- Shoot- Without uh,	101.0881
98	DCA_se3_ag4_m_02	101.0881	(pause 1.07)	102.1587
