Line	Spkr	StTime	Content	EnTime
1	DCA_int_06	0.5063	Okay /RD-NAME-3/,	1.8026
2	DCA_int_06	1.8026	(pause 0.95)	2.7538
3	DCA_int_06	2.7538	what kind of games do you play around here?	4.6936
4	DCA_se1_ag1_m_06	5.1459	Basketball.	6.0167
5	DCA_int_06	7.4436	That's all?	8.0684
6	DCA_se1_ag1_m_06	9.2155	Um	9.8123
7	DCA_se1_ag1_m_06	9.8123	(pause 1.54)	11.3511
8	DCA_se1_ag1_m_06	11.3511	baseball	12.1100
9	DCA_se1_ag1_m_06	12.1100	(pause 0.69)	12.8048
10	DCA_se1_ag1_m_06	12.8048	and	13.2244
11	DCA_se1_ag1_m_06	13.2244	(pause 1.00)	14.2223
12	DCA_se1_ag1_m_06	14.2223	Four Corners.	15.1919
13	DCA_int_06	16.1854	Er,	16.8801
14	DCA_int_06	16.8801	(pause 0.14)	17.0247
15	DCA_int_06	17.0247	have you ever played uh	18.3991
16	DCA_int_06	18.3991	(pause 0.49)	18.8933
17	DCA_int_06	18.8933	uh, Red Rover, Kick the Can, May I,	21.8496
18	DCA_int_06	21.8496	(pause 1.24)	23.0935
19	DCA_int_06	23.0935	Hide and Seek,	24.0074
20	DCA_int_06	24.0074	(pause 0.72)	24.7301
21	DCA_int_06	24.7301	games with bottle caps,	26.4787
22	DCA_int_06	26.4787	(pause 1.15)	27.6305
23	DCA_int_06	27.6305	or Capture the Flag?	29.1366
24	DCA_se1_ag1_m_06	29.9981	Played Capture the Flag, uh	32.0124
25	DCA_int_06	34.9722	And how did you [play that?]	36.0307
26	DCA_se1_ag1_m_06	35.6362	[Hide] and go Seek.	36.4690
27	DCA_int_06	37.7467	How do you play uh	38.7772
28	DCA_int_06	38.7772	(pause 0.26)	39.0336
29	DCA_int_06	39.0336	Capture the Flag?	39.8450
30	DCA_se1_ag1_m_06	40.7962	You have two teams, and you have	42.6742
31	DCA_se1_ag1_m_06	42.6742	(pause 0.43)	43.1078
32	DCA_se1_ag1_m_06	43.1078	a man guarding a flag,	44.8098
33	DCA_se1_ag1_m_06	44.8098	(pause 0.64)	45.4533
34	DCA_se1_ag1_m_06	45.4533	and	45.9149
35	DCA_se1_ag1_m_06	45.9149	(pause 0.14)	46.0595
36	DCA_se1_ag1_m_06	46.0595	a-	46.3346
37	DCA_se1_ag1_m_06	46.3346	(pause 0.10)	46.4325
38	DCA_se1_ag1_m_06	46.4325	another team try to get your flag,	48.4970
39	DCA_se1_ag1_m_06	48.4970	(pause 0.62)	49.1218
40	DCA_se1_ag1_m_06	49.1218	and	49.7513
41	DCA_se1_ag1_m_06	49.7513	(pause 0.40)	50.1523
