Line	Spkr	StTime	Content	EnTime
1	DCA_int_01	0.5204	Okay I'm gonna try to take you way back and ask you	3.2303
2	DCA_int_01	3.2303	(pause 0.57)	3.8025
3	DCA_int_01	3.8025	what kinds of games that did you play when you were a little boy?	6.8060
4	DCA_int_01	6.8060	(pause 0.75)	7.5605
5	DCA_int_01	7.5605	You remember that?	8.4467
6	DCA_se2_ag4_m_01	10.9388	Baseball and	12.3598
7	DCA_se2_ag4_m_01	12.3598	(pause 1.30)	13.6623
8	DCA_se2_ag4_m_01	13.6623	running.	14.2984
9	DCA_int_01	14.7228	Mm-hm.	15.3988
10	DCA_int_01	15.3988	(pause 1.23)	16.6272
11	DCA_int_01	16.6272	Was there a game that you remember playing where	19.0419
12	DCA_int_01	19.0419	(pause 0.61)	19.6545
13	DCA_int_01	19.6545	uh one kid would have to chase the other kids?	21.9545
14	DCA_se2_ag4_m_01	26.1111	Yes such as	27.2757
15	DCA_se2_ag4_m_01	27.2757	(pause 0.85)	28.1257
16	DCA_se2_ag4_m_01	28.1257	we called it	28.8750
17	DCA_se2_ag4_m_01	28.8750	(pause 0.44)	29.3142
18	DCA_se2_ag4_m_01	29.3142	hi spy.	30.5828
19	DCA_int_01	30.6657	Hi spy, how did you play hi spy?	32.6544
20	DCA_se2_ag4_m_01	33.0555	Um	33.5154
21	DCA_int_01	33.5477	Do you remember?	34.2570
22	DCA_se2_ag4_m_01	35.7885	running from one	37.1691
23	DCA_se2_ag4_m_01	37.1691	(pause 1.07)	38.2376
24	DCA_se2_ag4_m_01	38.2376	sudden spot to another.	39.9982
25	DCA_int_01	40.5622	Mm-hm.	41.1609
26	DCA_se2_ag4_m_01	42.1869	[and tagging] uh	43.7674
27	DCA_int_01	42.1869	[And what did you-]	43.1669
28	DCA_se2_ag4_m_01	44.7159	one out	45.4439
29	DCA_se2_ag4_m_01	45.4439	(pause 0.22)	45.6659
30	DCA_se2_ag4_m_01	45.6659	so.	45.9670
31	DCA_int_01	45.9341	Mm-hm.	46.4194
32	DCA_int_01	46.9665	Did one kid have to be it?	48.3185
33	DCA_int_01	48.3185	(pause 1.98)	50.3017
34	DCA_int_01	50.3017	Did one kid have to chase the other or how did that work?	52.8150
35	DCA_se2_ag4_m_01	54.4092	Well sometimes it would be	56.1399
36	DCA_se2_ag4_m_01	56.1399	(pause 0.17)	56.3141
37	DCA_se2_ag4_m_01	56.3141	several of us playing and	57.8101
38	DCA_int_01	57.8106	Huh.	58.2866
39	DCA_se2_ag4_m_01	58.2267	t- called it tag.	59.5708
40	DCA_int_01	59.9876	Uh-huh.	60.6142
41	DCA_int_01	60.6142	(pause 0.90)	61.5158
42	DCA_int_01	61.5158	What happened if somebody got tagged?	63.3811
43	DCA_se2_ag4_m_01	64.7733	They called him out.	65.9506
44	DCA_int_01	66.2377	Oh.	66.6739
45	DCA_int_01	66.6739	(pause 0.21)	66.8820
46	DCA_int_01	66.8820	Mm-hm.	67.4007
47	DCA_int_01	67.4007	(pause 1.92)	69.3168
48	DCA_int_01	69.3168	Uh how did you-	70.1314
49	DCA_int_01	70.1314	(pause 1.27)	71.3981
50	DCA_int_01	71.3981	did you play any games where w- a bunch of kids had to hide and one kid had to go find him?	76.1135
