Line	Spkr	StTime	Content	EnTime
1	DCB_se1_ag3_m_01	0.4826	/RD-NAME-3/	1.2803
2	DCB_se1_ag3_m_01	1.2803	(pause 0.13)	1.4150
3	DCB_se1_ag3_m_01	1.4150	July First	2.3623
4	DCB_se1_ag3_m_01	2.3623	(pause 1.36)	3.7235
5	DCB_se1_ag3_m_01	3.7235	Twenty Fifteen	5.0050
6	DCB_se1_ag3_m_01	5.0050	(pause 0.79)	5.7919
7	DCB_se1_ag3_m_01	5.7919	Been in the area for forty two years	7.9542
8	DCB_int_01	8.2591	Alright	8.5682
9	DCB_int_01	8.5682	(pause 0.29)	8.8574
10	DCB_int_01	8.8574	And whe- were you born in the area? Where were you born?	11.5499
11	DCB_se1_ag3_m_01	11.7073	I was born in Detroit	12.8840
12	DCB_int_01	13.3682	And how old were you here- how old were you when you moved here then?	16.1200
13	DCB_se1_ag3_m_01	17.2768	Um, I moved here-	18.5283
14	DCB_se1_ag3_m_01	18.5283	(pause 0.64)	19.1643
15	DCB_se1_ag3_m_01	19.1643	like right after I was born.	20.4557
16	DCB_int_01	20.8197	Okay.	21.1987
17	DCB_int_01	21.1987	(pause 0.68)	21.8818
18	DCB_int_01	21.8818	Um	23.0535
19	DCB_int_01	23.0535	(pause 0.59)	23.6419
20	DCB_int_01	23.6419	And, do you know how your family found their first home?	26.5915
21	DCB_int_01	26.5915	(pause 0.32)	26.9106
22	DCB_int_01	26.9106	Or	27.3444
23	DCB_int_01	27.3444	(pause 0.56)	27.9078
24	DCB_int_01	27.9078	when you moved here did- was it a family home?	30.0369
25	DCB_se1_ag3_m_01	31.2413	Mm no, I don't-	32.4879
26	DCB_se1_ag3_m_01	32.4879	(pause 0.29)	32.7820
27	DCB_se1_ag3_m_01	32.7820	I don't know how my family got their first home.	34.6369
28	DCB_se1_ag3_m_01	34.6369	(pause 1.43)	36.0679
29	DCB_se1_ag3_m_01	36.0679	I remember where we were living at.	37.5103
30	DCB_se1_ag3_m_01	37.5103	(pause 0.52)	38.0279
31	DCB_se1_ag3_m_01	38.0279	It was in, um, Bladensburg	39.6089
32	DCB_int_01	40.6840	Tell me about it.	41.3247
33	DCB_int_01	41.3247	(pause 1.74)	43.0650
34	DCB_int_01	43.0650	As [much you remember.]	44.3275
35	DCB_se1_ag3_m_01	43.4744	[Uh, I] remember, um	45.1843
36	DCB_se1_ag3_m_01	46.4848	going to school	47.4023
37	DCB_se1_ag3_m_01	47.4023	(pause 0.33)	47.7284
38	DCB_se1_ag3_m_01	47.7284	at	48.1037
39	DCB_se1_ag3_m_01	48.1037	(pause 2.08)	50.1797
40	DCB_se1_ag3_m_01	50.1797	Uh, what's the name of that school, uh-	52.1968
41	DCB_se1_ag3_m_01	52.1968	(pause 0.08)	52.2726
42	DCB_se1_ag3_m_01	52.2726	going to elementary school	53.4479
43	DCB_se1_ag3_m_01	53.4479	(pause 2.05)	55.4936
44	DCB_se1_ag3_m_01	55.4936	and um	56.1347
45	DCB_se1_ag3_m_01	56.1347	(pause 0.45)	56.5845
46	DCB_se1_ag3_m_01	56.5845	I remember a couple of my teachers. I remember	58.5836
47	DCB_se1_ag3_m_01	58.5836	(pause 0.75)	59.3315
48	DCB_se1_ag3_m_01	59.3315	I don't know we wasn't there- we wasn't there that long, but	61.8490
49	DCB_se1_ag3_m_01	61.8490	(pause 0.74)	62.5921
50	DCB_se1_ag3_m_01	62.5921	I remember little	63.3542
51	DCB_se1_ag3_m_01	63.3542	(pause 0.27)	63.6252
52	DCB_se1_ag3_m_01	63.6252	little things here and there.	64.6998
53	DCB_se1_ag3_m_01	64.6998	(pause 1.70)	66.3967
54	DCB_se1_ag3_m_01	66.3967	I remember my aunt	66.9752
55	DCB_se1_ag3_m_01	66.9752	(pause 0.53)	67.5022
56	DCB_se1_ag3_m_01	67.5022	I mean not my aunt, my cousin lived across the street, /RD-NAME-2/.	70.3267
57	DCB_se1_ag3_m_01	70.3267	(pause 1.49)	71.8151
58	DCB_se1_ag3_m_01	71.8151	I remember that, I thought that was cool	73.2634
59	DCB_int_01	74.5563	And tell me a little bit about your family, so your parents, were they born and raised in the area?	78.5811
60	DCB_se1_ag3_m_01	79.5543	Yes.	80.1153
61	DCB_int_01	80.7633	Okay.	81.1445
62	DCB_int_01	81.1445	(pause 0.13)	81.2760
63	DCB_int_01	81.2760	Um, tell me about your mom.	82.7674
64	DCB_se1_ag3_m_01	83.4259	My mom was born here.	84.9231
65	DCB_se1_ag3_m_01	84.9231	(pause 0.66)	85.5818
66	DCB_se1_ag3_m_01	85.5818	She was raised here	86.8821
67	DCB_se1_ag3_m_01	86.8821	(pause 1.50)	88.3826
68	DCB_se1_ag3_m_01	88.3826	She was, um	89.3084
69	DCB_se1_ag3_m_01	89.3084	(pause 0.97)	90.2821
70	DCB_se1_ag3_m_01	90.2821	She was a beautician, she was	92.1688
71	DCB_se1_ag3_m_01	92.1688	(pause 2.12)	94.2908
72	DCB_se1_ag3_m_01	94.2908	She worked at the hospital,	95.7766
73	DCB_se1_ag3_m_01	95.7766	(pause 0.13)	95.9022
74	DCB_se1_ag3_m_01	95.9022	/RD-WORK-3/	97.1248
