Line	Spkr	StTime	Content	EnTime
1	DCB_int_01	0.4470	Um, and where- what neighborhood do you call like your childhood	4.0193
2	DCB_int_01	4.0193	(pause 0.47)	4.4853
3	DCB_int_01	4.4853	neighborhood?	5.0444
4	DCB_se2_ag4_m_01	5.9431	Woodland Terrace.	6.7047
5	DCB_int_01	6.7967	Woodl-	7.0869
6	DCB_int_01	7.0869	(pause 0.51)	7.5966
7	DCB_int_01	7.5966	Ah.	8.6089
8	DCB_int_01	8.6089	(pause 0.62)	9.2266
9	DCB_int_01	9.2266	Okay.	10.0813
10	DCB_int_01	10.0813	(pause 1.56)	11.6458
11	DCB_int_01	11.6458	Ward Eight.	12.1838
12	DCB_int_01	12.1838	(pause 1.07)	13.2498
13	DCB_int_01	13.2498	And how long did you live in DC?	14.8921
14	DCB_se2_ag4_m_01	15.2956	I was in DC for thirty-	17.9077
15	DCB_se2_ag4_m_01	17.9077	(pause 0.90)	18.8109
16	DCB_se2_ag4_m_01	18.8109	If I ain't mistaken I think thirty three years.	20.9699
17	DCB_int_01	21.1115	Mkay.	21.5221
18	DCB_int_01	21.5221	(pause 0.40)	21.9185
19	DCB_int_01	21.9185	Where else have you lived?	22.9308
20	DCB_se2_ag4_m_01	25.2285	In a foster home.	26.0992
21	DCB_int_01	31.1294	Was that in DC or were you just all over the place?	33.5646
22	DCB_se2_ag4_m_01	35.0582	In DC.	35.6458
23	DCB_int_01	38.4461	And then when did you move	40.3786
24	DCB_int_01	40.3786	(pause 0.22)	40.5981
25	DCB_int_01	40.5981	to Prince William County?	41.8723
26	DCB_se2_ag4_m_01	43.4060	Well I was born in Prince William County, and then I left Hyattsville /where's/ that, um,	47.5741
27	DCB_se2_ag4_m_01	47.5741	(pause 0.83)	48.4003
28	DCB_se2_ag4_m_01	48.4003	me and my /siblingses/ was, um,	50.4319
29	DCB_se2_ag4_m_01	50.4319	(pause 0.63)	51.0620
30	DCB_se2_ag4_m_01	51.0620	placed in a foster home and then I went to DC and	53.7634
31	DCB_se2_ag4_m_01	53.7634	(pause 0.92)	54.6834
32	DCB_se2_ag4_m_01	54.6834	think we went to the	55.4055
33	DCB_se2_ag4_m_01	55.4055	(pause 0.60)	56.0072
34	DCB_se2_ag4_m_01	56.0072	DC	56.8991
35	DCB_se2_ag4_m_01	56.8991	(pause 0.20)	57.0974
36	DCB_se2_ag4_m_01	57.0974	I think I was at the age of, um,	59.2989
37	DCB_se2_ag4_m_01	59.2989	(pause 0.55)	59.8440
38	DCB_se2_ag4_m_01	59.8440	twelve.	60.2829
39	DCB_se2_ag4_m_01	60.2829	(pause 2.62)	62.8991
40	DCB_se2_ag4_m_01	62.8991	<clears throat>	63.3876
41	DCB_int_01	63.6212	And then when did you move down to Virginia?	65.0865
42	DCB_se2_ag4_m_01	65.9543	I moved down to Virginia	67.5754
43	DCB_se2_ag4_m_01	67.5754	(pause 2.16)	69.7345
44	DCB_se2_ag4_m_01	69.7345	if I ain't mistaken I- we came down to Virginia at-	72.8333
45	DCB_se2_ag4_m_01	72.8333	(pause 0.35)	73.1790
46	DCB_se2_ag4_m_01	73.1790	in	73.8444
47	DCB_se2_ag4_m_01	73.8444	(pause 2.44)	76.2795
48	DCB_se2_ag4_m_01	76.2795	ninety	77.3343
49	DCB_se2_ag4_m_01	77.3343	(pause 1.03)	78.3649
50	DCB_se2_ag4_m_01	78.3649	one (whispered)?	78.6905
51	DCB_se2_ag4_m_01	78.6905	(pause 3.89)	82.5839
52	DCB_se2_ag4_m_01	82.5839	Say nine- ninety	83.9714
53	DCB_se2_ag4_m_01	83.9714	(pause 0.38)	84.3466
54	DCB_se2_ag4_m_01	84.3466	eight?	84.7713
55	DCB_int_01	85.2073	So almost twenty- or so what, seventeen years- sixteen years? Somewhere [thereabout.]	88.9662
56	DCB_se2_ag4_m_01	88.4203	[Yes.]	88.9662
57	DCB_se2_ag4_m_01	89.4546	<clears throat>	89.7307
58	DCB_int_01	91.7948	And then, where'd you go to school?	93.6354
59	DCB_se2_ag4_m_01	94.0742	I graduated /fran/-	94.9237
60	DCB_se2_ag4_m_01	94.9237	(pause 0.18)	95.1078
61	DCB_se2_ag4_m_01	95.1078	Well, I went to- My elementary school was, um,	98.0780
62	DCB_se2_ag4_m_01	98.0780	(pause 1.18)	99.2602
63	DCB_se2_ag4_m_01	99.2602	I went to /RD-SCHOOL-6/.	100.4707
64	DCB_int_01	100.7326	Mm.	100.9042
65	DCB_se2_ag4_m_01	104.5108	After I-	105.0761
66	DCB_se2_ag4_m_01	105.0761	(pause 0.50)	105.5787
67	DCB_se2_ag4_m_01	105.5787	after I graduated from there, I went to /RD-SCHOOL-2/	107.9856
68	DCB_int_01	108.0847	Mm-hm.	108.5914
69	DCB_se2_ag4_m_01	108.6834	Junior High School.	109.5496
70	DCB_int_01	111.0195	Mm-hm.	111.3239
71	DCB_se2_ag4_m_01	112.0472	And I graduated	113.1432
72	DCB_se2_ag4_m_01	113.1432	(pause 0.32)	113.4617
73	DCB_se2_ag4_m_01	113.4617	from /RD-SCHOOL-6/.	114.6764
74	DCB_int_01	120.4286	And what do you do now?	121.3489
75	DCB_se2_ag4_m_01	122.6655	Uh, I'm a- I'm a- I'm a union plumber.	124.6547
76	DCB_int_01	124.7680	Mm, okay.	125.3697
77	DCB_int_01	125.3697	(pause 3.70)	129.0690
78	DCB_int_01	129.0690	And do you remember where your parents were born?	130.6972
79	DCB_se2_ag4_m_01	133.7028	My father was born in, uh, Rocky Mountain, North Carolina.	136.8529
80	DCB_int_01	136.9825	Hm.	137.2352
81	DCB_se2_ag4_m_01	137.4617	My mom was born in Hyattsville, Maryland,	139.7665
82	DCB_se2_ag4_m_01	139.7665	(pause 1.05)	140.8191
83	DCB_se2_ag4_m_01	140.8191	where I was born.	141.6763
84	DCB_int_01	145.4055	And	146.0072
85	DCB_int_01	146.0072	(pause 0.25)	146.2550
86	DCB_int_01	146.2550	what did your parents do?	147.2171
87	DCB_se2_ag4_m_01	148.9591	My moms a, as I-	150.7147
88	DCB_se2_ag4_m_01	150.7147	(pause 0.23)	150.9422
89	DCB_se2_ag4_m_01	150.9422	once I	151.7240
90	DCB_se2_ag4_m_01	151.7240	(pause 0.23)	151.9576
91	DCB_se2_ag4_m_01	151.9576	got into, uh,	153.2389
92	DCB_se2_ag4_m_01	153.2389	(pause 0.37)	153.6070
93	DCB_se2_ag4_m_01	153.6070	the life of my parents and everything, uh, my father was a gas-	157.0586
94	DCB_se2_ag4_m_01	157.0586	(pause 0.36)	157.4196
95	DCB_se2_ag4_m_01	157.4196	gas /tation/-	158.0921
96	DCB_se2_ag4_m_01	158.0921	(pause 0.28)	158.3682
97	DCB_se2_ag4_m_01	158.3682	gas st-	158.8071
98	DCB_se2_ag4_m_01	158.8071	(pause 0.15)	158.9558
99	DCB_se2_ag4_m_01	158.9558	uh, station attendant.	160.6216
100	DCB_int_01	160.6830	Mm-hm.	161.0936
101	DCB_se2_ag4_m_01	161.8511	My moms, come to find out, she working at the Treasury Department in DC.	165.6495
102	DCB_int_01	166.6724	Hm.	166.8812
103	DCB_int_01	166.8812	(pause 4.10)	170.9770
104	DCB_int_01	170.9770	So	171.4513
105	DCB_int_01	171.4513	(pause 0.77)	172.2229
106	DCB_int_01	172.2229	let's talk [a li-]	173.1219
107	DCB_se2_ag4_m_01	172.7821	[And-]	173.0016
108	DCB_se2_ag4_m_01	173.2918	[and-]	173.5396
109	DCB_int_01	173.2918	[Oh, go] ahead.	173.8015
110	DCB_se2_ag4_m_01	173.8865	and	174.4315
111	DCB_se2_ag4_m_01	174.4315	(pause 0.23)	174.6622
112	DCB_se2_ag4_m_01	174.6622	<clears throat>	175.0586
113	DCB_se2_ag4_m_01	175.0586	(pause 1.50)	176.5594
114	DCB_se2_ag4_m_01	176.5594	I- I- That's when I f- f- found out,	178.5627
115	DCB_se2_ag4_m_01	178.5627	(pause 0.13)	178.6972
116	DCB_se2_ag4_m_01	178.6972	uh,	179.3555
117	DCB_se2_ag4_m_01	179.3555	(pause 1.06)	180.4174
118	DCB_se2_ag4_m_01	180.4174	everything was going in my parents' life where- how they was working and everything because we moved to Woodland Terrace,	184.8809
119	DCB_se2_ag4_m_01	184.8809	(pause 0.53)	185.4122
120	DCB_se2_ag4_m_01	185.4122	which is Southeast DC,	186.6085
121	DCB_int_01	186.8533	Mm-hm.	187.2568
122	DCB_se2_ag4_m_01	189.6495	and it was great. It- it- My thing was is, uh,	192.8350
123	DCB_se2_ag4_m_01	192.8350	(pause 0.24)	193.0799
124	DCB_se2_ag4_m_01	193.0799	it- it-	193.3984
125	DCB_se2_ag4_m_01	193.3984	(pause 0.25)	193.6533
126	DCB_se2_ag4_m_01	193.6533	I mean, you- you-	194.4815
127	DCB_se2_ag4_m_01	194.4815	(pause 2.81)	197.2918
128	DCB_se2_ag4_m_01	197.2918	you skate all day, you- we sit and	199.9223
129	DCB_se2_ag4_m_01	199.9223	(pause 0.56)	200.4815
130	DCB_se2_ag4_m_01	200.4815	played all night. The doors could stay open.	203.0299
131	DCB_se2_ag4_m_01	203.0299	(pause 0.71)	203.7449
132	DCB_se2_ag4_m_01	203.7449	Uh,	204.2546
133	DCB_se2_ag4_m_01	204.2546	(pause 1.10)	205.3568
134	DCB_se2_ag4_m_01	205.3568	I had seven brothers and	206.7576
135	DCB_se2_ag4_m_01	206.7576	(pause 0.32)	207.0777
136	DCB_se2_ag4_m_01	207.0777	three sisters,	207.8619
137	DCB_se2_ag4_m_01	207.8619	(pause 1.38)	209.2423
138	DCB_se2_ag4_m_01	209.2423	and our- our life was-	210.3395
139	DCB_se2_ag4_m_01	210.3395	(pause 0.16)	210.4994
140	DCB_se2_ag4_m_01	210.4994	our life was- our lives were great. It- it w- it-	212.7576
141	DCB_se2_ag4_m_01	212.7576	(pause 0.35)	213.1115
142	DCB_se2_ag4_m_01	213.1115	I mean we had, um-	214.7467
143	DCB_se2_ag4_m_01	214.7467	(pause 2.01)	216.7613
144	DCB_se2_ag4_m_01	216.7613	The violence wasn't	217.9152
145	DCB_se2_ag4_m_01	217.9152	(pause 0.63)	218.5452
146	DCB_se2_ag4_m_01	218.5452	as- as	219.1540
147	DCB_se2_ag4_m_01	219.1540	(pause 0.40)	219.5575
148	DCB_se2_ag4_m_01	219.5575	bad as it is [now.]	220.7422
149	DCB_int_01	220.6337	[Mm.]	220.9237
150	DCB_se2_ag4_m_01	220.9636	Uh, it wa- it wa- it was-	222.6581
151	DCB_se2_ag4_m_01	222.6581	(pause 1.84)	224.5027
152	DCB_se2_ag4_m_01	224.5027	I mean we-	225.1681
153	DCB_se2_ag4_m_01	225.1681	(pause 0.35)	225.5150
154	DCB_se2_ag4_m_01	225.5150	neighbors was neighbors, you know what I mean? Y- you say hi in the morning, this that and the others.	230.1983
155	DCB_se2_ag4_m_01	230.1983	(pause 1.48)	231.6778
156	DCB_se2_ag4_m_01	231.6778	It- it- it turned out beautiful, at first.	234.0351
157	DCB_se2_ag4_m_01	234.0351	(pause 0.90)	234.9383
158	DCB_se2_ag4_m_01	234.9383	Let's put it like that because like I said we gonna play sports, we play ball, go to school, this that and the other.	239.5184
159	DCB_se2_ag4_m_01	239.5184	(pause 0.87)	240.3891
160	DCB_se2_ag4_m_01	240.3891	And one thing that mom and dad always said /?? strive/.	243.0367
161	DCB_se2_ag4_m_01	243.0367	(pause 0.37)	243.4017
162	DCB_se2_ag4_m_01	243.4017	try to tell us that the school was more important.	245.3201
163	DCB_se2_ag4_m_01	245.3201	(pause 2.00)	247.3205
164	DCB_se2_ag4_m_01	247.3205	So that's- that's what we did, you know what I mean?	249.5150
165	DCB_se2_ag4_m_01	249.5150	(pause 0.18)	249.6920
166	DCB_se2_ag4_m_01	249.6920	Um,	250.2654
167	DCB_se2_ag4_m_01	250.2654	(pause 0.29)	250.5556
168	DCB_se2_ag4_m_01	250.5556	n- neighbor-	251.0582
169	DCB_se2_ag4_m_01	251.0582	(pause 0.34)	251.3980
170	DCB_se2_ag4_m_01	251.3980	the neighbors- the neighborhood itself was /ac-/ good. You know, you had your recreation centers, this that and the other, gave us something to do.	257.6529
171	DCB_se2_ag4_m_01	257.6529	(pause 1.02)	258.6764
172	DCB_se2_ag4_m_01	258.6764	But you always had to come home.	260.2054
173	DCB_se2_ag4_m_01	260.2054	(pause 0.71)	260.9133
174	DCB_se2_ag4_m_01	260.9133	You always had to come home.	262.3362
175	DCB_se2_ag4_m_01	262.3362	(pause 0.42)	262.7538
176	DCB_se2_ag4_m_01	262.7538	We'd come home and then work was first.	264.6510
177	DCB_se2_ag4_m_01	264.6510	(pause 1.40)	266.0497
178	DCB_se2_ag4_m_01	266.0497	Cleaning our house,	267.0367
179	DCB_se2_ag4_m_01	267.0367	(pause 0.12)	267.1582
180	DCB_se2_ag4_m_01	267.1582	getting your chores done before you even go up to the recreation centers.	270.4882
181	DCB_se2_ag4_m_01	270.4882	(pause 1.17)	271.6603
182	DCB_se2_ag4_m_01	271.6603	So,	272.2337
183	DCB_se2_ag4_m_01	272.2337	(pause 0.19)	272.4249
184	DCB_se2_ag4_m_01	272.4249	and that's where I learned to meet a lot of my friends, this that and the other, and, um,	276.4882
185	DCB_se2_ag4_m_01	276.4882	(pause 0.52)	277.0100
186	DCB_se2_ag4_m_01	277.0100	it was great.	277.6037
187	DCB_se2_ag4_m_01	277.6037	(pause 1.53)	279.1328
188	DCB_se2_ag4_m_01	279.1328	Then there was drugs.	280.1167
189	DCB_se2_ag4_m_01	280.1167	(pause 0.33)	280.4424
190	DCB_se2_ag4_m_01	280.4424	<clears throat>	280.8246
191	DCB_se2_ag4_m_01	280.8246	(pause 0.44)	281.2635
192	DCB_se2_ag4_m_01	281.2635	There was drugs that what we	283.1944
193	DCB_se2_ag4_m_01	283.1944	(pause 0.71)	283.9081
194	DCB_se2_ag4_m_01	283.9081	Set up and where it was-	285.7911
195	DCB_se2_ag4_m_01	285.7911	(pause 0.68)	286.4707
196	DCB_se2_ag4_m_01	286.4707	is-	286.6689
197	DCB_se2_ag4_m_01	286.6689	(pause 1.07)	287.7378
198	DCB_se2_ag4_m_01	287.7378	uh, everything is drugs, you wanna put it like that, is, uh,	290.9699
199	DCB_int_01	291.3876	Mm.	291.6707
200	DCB_se2_ag4_m_01	291.6920	the drinking,	292.5839
201	DCB_se2_ag4_m_01	292.5839	(pause 0.25)	292.8379
